Smiles,Solvent
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,ClCCl
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CC#N
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,Cc1ccccc1
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,C1CCOC1
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,ClC(Cl)Cl
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CO
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CCO
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CS(C)=O
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,C1CCCCC1
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CN(C)C=O
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CCCCCC
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CCOC(C)=O
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,O
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,C1COCCO1
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CC(C)=O
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,c1ccccc1
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CC(C)O
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CCOCC
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CCCCO
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CCCO
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CCCCCCC
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,ClCCl
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CC#N
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,Cc1ccccc1
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,C1CCOC1
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,ClC(Cl)Cl
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CO
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCO
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CS(C)=O
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,C1CCCCC1
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CN(C)C=O
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCCCCC
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCOC(C)=O
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,O
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,C1COCCO1
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CC(C)=O
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,c1ccccc1
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CC(C)O
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCOCC
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCCCO
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCCO
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCCCCCC
