Smiles,Solvent,Scaled Absorption max (nm),Scaled Emission max (nm),Scaled Lifetime (ns),Scaled Quantum yield,Scaled log(e/mol-1 dm3 cm-1),Scaled abs FWHM (cm-1),Scaled emi FWHM (cm-1),Scaled abs FWHM (nm),Scaled emi FWHM (nm)
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,ClCCl,321.16852618869905,436.8781759993232,3.81755572188765,0.06378012471472744,4.435704422855951,3707.1857081873054,3477.109452782216,51.67690917371016,64.77132035126294
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CC#N,320.90062260950174,444.84031658988476,-1.0110557609202475,0.03403208028267668,4.332274652108976,3932.421267129636,3609.9570142584676,48.631990295741666,65.64394990893976
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,Cc1ccccc1,316.81652388431326,417.4430840622165,2.0404761449185314,0.06527542594319036,4.306064213475492,3281.45759767278,3665.503719350551,45.38730295962307,64.14123290214678
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,C1CCOC1,327.187804243194,438.332728543452,3.200959990220985,0.035524016297542704,4.314548593728187,3543.0317139423373,3868.889655952234,53.36486256665678,59.71621318128611
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,ClC(Cl)Cl,324.1972661844809,439.1485870315402,2.679950787178611,0.13284710293059074,4.347920322497441,3572.8817746879404,3235.007081748351,49.25830280526863,59.75272021733144
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CO,327.0668608436593,457.39144215087435,0.41665924748067784,0.06347755133396116,4.360759395992282,3734.640427977046,3991.9577733929495,52.105144523824166,67.07778189560642
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CCO,325.4236875299871,448.35649134044525,0.4325145455566135,0.05764467468095685,4.293431866804205,3476.8302965850357,3731.06008697481,50.97519007273432,69.56659548013013
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CS(C)=O,329.25279306209893,454.27650436872165,0.5310323881014165,0.08386248061858098,4.364383852222655,3767.6573973949007,3588.1882487138237,54.69663738634699,59.90818091399613
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,C1CCCCC1,309.95948852235017,406.2533731079104,2.4556248852304146,0.007814107933391212,4.271649697777791,3448.808381017222,3781.0365168813832,46.46476754461959,61.91042079836032
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CN(C)C=O,325.8684882267039,453.90178215116686,1.3059945590695783,0.03955979492907091,4.3560675909711275,3649.821259378238,3455.009533556842,55.472472625285924,61.95242959662631
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CCCCCC,304.6967421071792,403.7946400827453,2.783245760481827,0.03299111987016268,4.290077368246479,3374.2565067927067,3578.047894266443,42.815813616260975,59.5809012500971
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CCOC(C)=O,314.722859111621,430.68468968379034,-0.2907233809421621,0.063518155779339,4.351761138939212,3636.3743264827617,3786.955025054831,50.651088060372864,61.50803187303205
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,O,324.0884491395211,486.6871754924692,2.2713818068492566,0.10417071261748712,4.206519764985233,5014.223086204688,4535.059229820111,66.13032461159952,82.92397777376861
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,C1COCCO1,319.1313639560736,434.856554835694,1.4768955681601845,0.09206311786031801,4.353092883814103,3449.1551421021436,3699.6752753027604,52.972345657714015,60.402198668978855
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CC(C)=O,323.26741783836326,442.35411923421555,0.10782135501447154,0.05939351332063142,4.399311366575173,3746.1990382270533,3638.1918822591965,46.333896785509694,64.22348294520307
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,c1ccccc1,319.40590566902534,419.6525750380076,1.5453802359893682,0.06882694664008959,4.3201140487267935,3265.403499135204,3698.4751898584245,46.138999565748776,65.94384509534501
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CC(C)O,324.0075174832067,448.99644019816753,1.0718120823080621,0.05907470555778788,4.329480703132723,3435.4751372453024,3647.948788652232,50.523745931579754,65.9098650559037
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CCOCC,303.1284830077075,423.08073845078684,2.3900493931331646,0.04869734831458744,4.352928478363805,3564.7725831757675,3675.698921263861,51.12299021065718,59.50063382405726
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CCCCO,328.0072413468754,455.4386400767805,0.07012401199708407,0.07929361147489972,4.389904176577065,3528.9001929164497,3762.9044552634778,53.18290564489884,75.58706407817664
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CCCO,328.8536034005586,454.3867064785875,0.03164348519358118,0.07977742564509832,4.3549949995202955,3457.456762639816,3761.6213943189196,53.195024880695485,72.03890377799186
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,352.88582981254183,480.1585370173721,7.784628203472995,0.4063030655007067,4.375292272465096,3491.093976588023,3759.8638983921855,71.42993954081624,73.95805856789538
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,CCCCCCC,303.03648997300115,402.61503606568806,3.0480333756507694,0.028712565114859034,4.283439112090638,3398.158024858043,3581.54078866574,42.4112370767634,59.70435780360128
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,ClCCl,345.8968092734408,416.4220485423731,5.232414612383385,0.4035187025627901,4.292108103879241,3351.94904355588,2778.867250967101,41.09465563321761,57.07376105955054
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CC#N,342.28160714780984,414.3615963537257,0.8275244297631188,0.3649475488245012,4.1744963391588605,3645.7079443008033,2926.377309643456,37.8390471266633,58.36924838306659
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,Cc1ccccc1,341.16492408432975,395.77299815297476,2.257556326621213,0.3684576699980849,4.170308292604184,3040.720647088344,2853.6051988369622,38.579013421195356,57.361450549925266
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,C1CCOC1,354.33066274591715,410.6641705872618,4.362278191188073,0.41746869167115486,4.238175942475072,3287.2085962427936,2937.1446023199733,44.01967558696748,52.437337238482954
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,ClC(Cl)Cl,348.5015646100466,422.10319707031965,2.231531978643983,0.4135484166002659,4.232289256588526,3060.0268112012354,2723.907537013198,36.26975137877404,55.125438276930396
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CO,337.5380594894551,423.3505264646355,1.7278072570648142,0.30642350283236974,4.302882006202554,3358.685262997731,3218.4017033062946,41.16483186469523,63.36877926968603
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCO,345.74752966712185,415.1614985123196,2.4812369548105044,0.40967337314345054,4.176362796038944,3104.065960821376,2854.8451653440043,39.58492340349676,59.982135889077654
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CS(C)=O,342.7910055103037,422.49864612466365,2.074977241594709,0.4323502809952271,4.275833864764031,3443.0239839526453,2926.7732040228348,40.63886626993308,55.40624741418446
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,C1CCCCC1,339.5021042468392,386.1172200798214,4.607713400327873,0.2921491265479589,4.130744296400694,3107.0601138710235,3050.7086300326887,41.35191483725122,57.778332741680586
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CN(C)C=O,334.2879220523339,423.0428683099395,2.7662788350023337,0.38151504082242155,4.296164131516082,3316.218000910073,2954.5350621511066,43.533942040314734,56.67255162332867
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCCCCC,334.9112924672012,388.8821360198674,4.754325550257382,0.33621473686873243,4.159323556706943,3037.612405660786,2831.2737735640835,38.52846817611698,55.14411688148286
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCOC(C)=O,340.4039822675607,403.29450552412754,1.2444344262909537,0.4220250383373169,4.271074787676662,3284.2277285263954,3026.714541906441,41.176431044756846,53.36067558672339
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,O,342.19210341326135,450.48869331534877,2.568063293337813,0.32527784237122076,4.18905508379014,4644.265716848418,3548.6262785277804,53.82536372430859,75.82022508988624
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,C1COCCO1,345.854229826908,406.97949631896984,3.6010594802738765,0.4428298704690714,4.292679746055605,3202.8194650861064,2945.200940142064,43.547962683326006,54.91001013625365
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CC(C)=O,338.0592575267132,413.4459867841935,1.2034319605950845,0.39027632819645536,4.260793162394317,3490.8142902343857,3048.105152661409,36.94048618491159,58.547184899925426
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,c1ccccc1,343.4065094753282,397.3739894447264,1.6513038469954777,0.35877019540988475,4.17146798648287,3037.7611539455625,2911.6817598021166,39.06259074822462,58.715430115978414
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CC(C)O,343.0958761768852,417.90264104752924,3.2303558754424335,0.44346351060506983,4.191912525748487,3058.422462553975,2842.3257470383805,39.33147595467867,58.45283249214921
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCOCC,336.55289771778183,405.4469595459947,4.202418875842003,0.37964279175691884,4.2624173035268695,3242.8092902648777,2888.5685655573448,43.7514415677805,53.40238447216104
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCCCO,342.03255952728875,419.34432339602967,2.101980387844022,0.44454699844215984,4.280887998759037,3201.6865085311124,2954.7154788405496,41.48282881016146,63.453988956703746
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCCO,343.6944973292903,418.4228128672371,1.7139814139156462,0.43299805687735093,4.246246248699218,3146.623755280124,2963.820119668406,41.93417758292908,61.34621420053537
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,364.58891189027946,443.72780489698556,3.670000702877358,0.5877122820245553,4.198603575491036,3399.3462058122245,3438.5829376050533,61.63390894278388,71.0382139628913
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCCCCCC,333.29314282703217,387.4972306213389,5.038289736170771,0.33271056606767974,4.153050242117212,3059.276496546268,2826.8213016193063,38.19578747932404,55.184488340526364
