smiles,absorption_max,emission_max,new_category
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,488.0,530.0,0.8840302228927612
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,469.0,525.0,0.005849223118275404
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,340.0,450.0,0.2278931885957718
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,547.0,598.0,0.00012810721818823367
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,480.0,540.0,0.015699420124292374
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,405.0,520.0,0.002200201153755188
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,339.0,460.0,0.08362113684415817
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,547.0,618.0,7.007005024206592e-06
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,570.0,671.0,5.91383638948173e-07
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,405.0,460.0,0.15055330097675323
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,485.0,535.0,0.3036140203475952
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,540.0,590.0,0.00031970214331522584
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,586.0,603.0,0.0386110357940197
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,488.0,535.0,0.5865369439125061
C1CCN(CCSc2[nH0]cc(C(=O)Nc3ccc(C)cc3)cc2)CC1,340.0,460.0,0.08608043938875198
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,488.0,530.0,0.8330529928207397
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,469.0,525.0,0.05780711770057678
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,340.0,450.0,0.9850525259971619
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,547.0,598.0,0.006136795040220022
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,480.0,540.0,0.14946360886096954
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,405.0,520.0,0.709587037563324
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,339.0,460.0,0.9726700186729431
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,547.0,618.0,0.0018673234153538942
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,570.0,671.0,0.0012884334428235888
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,405.0,460.0,0.9295608401298523
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,485.0,535.0,0.43706172704696655
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,540.0,590.0,0.012962330132722855
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,586.0,603.0,0.17490482330322266
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,488.0,535.0,0.6648344993591309
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,340.0,460.0,0.9722731113433838
CC1N(CC(N2CCN(C)CC2)=O)c(cccc2)c2NC(CC(C)(C)C2)=C1C2=O,488.0,530.0,0.915189802646637
CC1N(CC(N2CCN(C)CC2)=O)c(cccc2)c2NC(CC(C)(C)C2)=C1C2=O,469.0,525.0,0.010819714516401291
CC1N(CC(N2CCN(C)CC2)=O)c(cccc2)c2NC(CC(C)(C)C2)=C1C2=O,340.0,450.0,0.3911968469619751
CC1N(CC(N2CCN(C)CC2)=O)c(cccc2)c2NC(CC(C)(C)C2)=C1C2=O,547.0,598.0,0.0008758168551139534
CC1N(CC(N2CCN(C)CC2)=O)c(cccc2)c2NC(CC(C)(C)C2)=C1C2=O,480.0,540.0,0.06760498881340027
CC1N(CC(N2CCN(C)CC2)=O)c(cccc2)c2NC(CC(C)(C)C2)=C1C2=O,405.0,520.0,0.017105741426348686
CC1N(CC(N2CCN(C)CC2)=O)c(cccc2)c2NC(CC(C)(C)C2)=C1C2=O,339.0,460.0,0.18578886985778809
CC1N(CC(N2CCN(C)CC2)=O)c(cccc2)c2NC(CC(C)(C)C2)=C1C2=O,547.0,618.0,0.00010528690472710878
CC1N(CC(N2CCN(C)CC2)=O)c(cccc2)c2NC(CC(C)(C)C2)=C1C2=O,570.0,671.0,1.0388873306510504e-05
CC1N(CC(N2CCN(C)CC2)=O)c(cccc2)c2NC(CC(C)(C)C2)=C1C2=O,405.0,460.0,0.2413036823272705
CC1N(CC(N2CCN(C)CC2)=O)c(cccc2)c2NC(CC(C)(C)C2)=C1C2=O,485.0,535.0,0.39888617396354675
CC1N(CC(N2CCN(C)CC2)=O)c(cccc2)c2NC(CC(C)(C)C2)=C1C2=O,540.0,590.0,0.0020227106288075447
CC1N(CC(N2CCN(C)CC2)=O)c(cccc2)c2NC(CC(C)(C)C2)=C1C2=O,586.0,603.0,0.23314042389392853
CC1N(CC(N2CCN(C)CC2)=O)c(cccc2)c2NC(CC(C)(C)C2)=C1C2=O,488.0,535.0,0.6736401915550232
CC1N(CC(N2CCN(C)CC2)=O)c(cccc2)c2NC(CC(C)(C)C2)=C1C2=O,340.0,460.0,0.18942730128765106
CCC(CO)NCc1ccc(-c(cc(cc2)Cl)c2Cl)o1,488.0,530.0,0.7743465900421143
CCC(CO)NCc1ccc(-c(cc(cc2)Cl)c2Cl)o1,469.0,525.0,0.002719457494094968
CCC(CO)NCc1ccc(-c(cc(cc2)Cl)c2Cl)o1,340.0,450.0,0.08433900028467178
CCC(CO)NCc1ccc(-c(cc(cc2)Cl)c2Cl)o1,547.0,598.0,9.156722808256745e-05
CCC(CO)NCc1ccc(-c(cc(cc2)Cl)c2Cl)o1,480.0,540.0,0.008961775340139866
CCC(CO)NCc1ccc(-c(cc(cc2)Cl)c2Cl)o1,405.0,520.0,0.001171763869933784
CCC(CO)NCc1ccc(-c(cc(cc2)Cl)c2Cl)o1,339.0,460.0,0.024777106940746307
CCC(CO)NCc1ccc(-c(cc(cc2)Cl)c2Cl)o1,547.0,618.0,1.0439335710543673e-05
CCC(CO)NCc1ccc(-c(cc(cc2)Cl)c2Cl)o1,570.0,671.0,9.92849095382553e-07
CCC(CO)NCc1ccc(-c(cc(cc2)Cl)c2Cl)o1,405.0,460.0,0.0571189746260643
CCC(CO)NCc1ccc(-c(cc(cc2)Cl)c2Cl)o1,485.0,535.0,0.13512465357780457
CCC(CO)NCc1ccc(-c(cc(cc2)Cl)c2Cl)o1,540.0,590.0,0.00022028308012522757
CCC(CO)NCc1ccc(-c(cc(cc2)Cl)c2Cl)o1,586.0,603.0,0.03583858162164688
CCC(CO)NCc1ccc(-c(cc(cc2)Cl)c2Cl)o1,488.0,535.0,0.3239167034626007
CCC(CO)NCc1ccc(-c(cc(cc2)Cl)c2Cl)o1,340.0,460.0,0.025458451360464096
CCCN(CC1)CCC1c1nnc(C2)n1CCN2C(Nc1c(C(F)(F)F)cccc1)=O,488.0,530.0,0.8558136820793152
CCCN(CC1)CCC1c1nnc(C2)n1CCN2C(Nc1c(C(F)(F)F)cccc1)=O,469.0,525.0,0.0033281503710895777
CCCN(CC1)CCC1c1nnc(C2)n1CCN2C(Nc1c(C(F)(F)F)cccc1)=O,340.0,450.0,0.10532975941896439
CCCN(CC1)CCC1c1nnc(C2)n1CCN2C(Nc1c(C(F)(F)F)cccc1)=O,547.0,598.0,0.0003078733861912042
CCCN(CC1)CCC1c1nnc(C2)n1CCN2C(Nc1c(C(F)(F)F)cccc1)=O,480.0,540.0,0.013980239629745483
CCCN(CC1)CCC1c1nnc(C2)n1CCN2C(Nc1c(C(F)(F)F)cccc1)=O,405.0,520.0,0.0016796051058918238
CCCN(CC1)CCC1c1nnc(C2)n1CCN2C(Nc1c(C(F)(F)F)cccc1)=O,339.0,460.0,0.030589450150728226
CCCN(CC1)CCC1c1nnc(C2)n1CCN2C(Nc1c(C(F)(F)F)cccc1)=O,547.0,618.0,2.2726404495188035e-05
CCCN(CC1)CCC1c1nnc(C2)n1CCN2C(Nc1c(C(F)(F)F)cccc1)=O,570.0,671.0,2.077871158689959e-06
CCCN(CC1)CCC1c1nnc(C2)n1CCN2C(Nc1c(C(F)(F)F)cccc1)=O,405.0,460.0,0.07856793701648712
CCCN(CC1)CCC1c1nnc(C2)n1CCN2C(Nc1c(C(F)(F)F)cccc1)=O,485.0,535.0,0.21344999969005585
CCCN(CC1)CCC1c1nnc(C2)n1CCN2C(Nc1c(C(F)(F)F)cccc1)=O,540.0,590.0,0.0007463034708052874
CCCN(CC1)CCC1c1nnc(C2)n1CCN2C(Nc1c(C(F)(F)F)cccc1)=O,586.0,603.0,0.09297990053892136
CCCN(CC1)CCC1c1nnc(C2)n1CCN2C(Nc1c(C(F)(F)F)cccc1)=O,488.0,535.0,0.5175381302833557
CCCN(CC1)CCC1c1nnc(C2)n1CCN2C(Nc1c(C(F)(F)F)cccc1)=O,340.0,460.0,0.03154278174042702
CCn1c(ccc(OC)c2)c2c(CN(CC2)CCC2(C2)OCCC2OCCO)c1,488.0,530.0,0.8595749139785767
CCn1c(ccc(OC)c2)c2c(CN(CC2)CCC2(C2)OCCC2OCCO)c1,469.0,525.0,0.0050942855887115
CCn1c(ccc(OC)c2)c2c(CN(CC2)CCC2(C2)OCCC2OCCO)c1,340.0,450.0,0.21277043223381042
CCn1c(ccc(OC)c2)c2c(CN(CC2)CCC2(C2)OCCC2OCCO)c1,547.0,598.0,0.00026203985908068717
CCn1c(ccc(OC)c2)c2c(CN(CC2)CCC2(C2)OCCC2OCCO)c1,480.0,540.0,0.01922178640961647
CCn1c(ccc(OC)c2)c2c(CN(CC2)CCC2(C2)OCCC2OCCO)c1,405.0,520.0,0.0059865242801606655
CCn1c(ccc(OC)c2)c2c(CN(CC2)CCC2(C2)OCCC2OCCO)c1,339.0,460.0,0.07091778516769409
CCn1c(ccc(OC)c2)c2c(CN(CC2)CCC2(C2)OCCC2OCCO)c1,547.0,618.0,3.394855229998939e-05
CCn1c(ccc(OC)c2)c2c(CN(CC2)CCC2(C2)OCCC2OCCO)c1,570.0,671.0,3.3140181585622486e-06
CCn1c(ccc(OC)c2)c2c(CN(CC2)CCC2(C2)OCCC2OCCO)c1,405.0,460.0,0.14773735404014587
CCn1c(ccc(OC)c2)c2c(CN(CC2)CCC2(C2)OCCC2OCCO)c1,485.0,535.0,0.2056639939546585
CCn1c(ccc(OC)c2)c2c(CN(CC2)CCC2(C2)OCCC2OCCO)c1,540.0,590.0,0.0005803950480185449
CCn1c(ccc(OC)c2)c2c(CN(CC2)CCC2(C2)OCCC2OCCO)c1,586.0,603.0,0.10578897595405579
CCn1c(ccc(OC)c2)c2c(CN(CC2)CCC2(C2)OCCC2OCCO)c1,488.0,535.0,0.42417654395103455
CCn1c(ccc(OC)c2)c2c(CN(CC2)CCC2(C2)OCCC2OCCO)c1,340.0,460.0,0.07303337007761002
Cc1c(CC(N(CCN2CCCC2)C2CNCC2)=O)cccc1,488.0,530.0,0.9012457728385925
Cc1c(CC(N(CCN2CCCC2)C2CNCC2)=O)cccc1,469.0,525.0,0.004152706824243069
Cc1c(CC(N(CCN2CCCC2)C2CNCC2)=O)cccc1,340.0,450.0,0.13089151680469513
Cc1c(CC(N(CCN2CCCC2)C2CNCC2)=O)cccc1,547.0,598.0,0.0003189672133885324
Cc1c(CC(N(CCN2CCCC2)C2CNCC2)=O)cccc1,480.0,540.0,0.016478002071380615
Cc1c(CC(N(CCN2CCCC2)C2CNCC2)=O)cccc1,405.0,520.0,0.0023680967278778553
Cc1c(CC(N(CCN2CCCC2)C2CNCC2)=O)cccc1,339.0,460.0,0.03838346526026726
Cc1c(CC(N(CCN2CCCC2)C2CNCC2)=O)cccc1,547.0,618.0,2.2361402443493716e-05
Cc1c(CC(N(CCN2CCCC2)C2CNCC2)=O)cccc1,570.0,671.0,2.120304770869552e-06
Cc1c(CC(N(CCN2CCCC2)C2CNCC2)=O)cccc1,405.0,460.0,0.11310314387083054
Cc1c(CC(N(CCN2CCCC2)C2CNCC2)=O)cccc1,485.0,535.0,0.2795948088169098
Cc1c(CC(N(CCN2CCCC2)C2CNCC2)=O)cccc1,540.0,590.0,0.0007728943019174039
Cc1c(CC(N(CCN2CCCC2)C2CNCC2)=O)cccc1,586.0,603.0,0.10486263036727905
Cc1c(CC(N(CCN2CCCC2)C2CNCC2)=O)cccc1,488.0,535.0,0.565110445022583
Cc1c(CC(N(CCN2CCCC2)C2CNCC2)=O)cccc1,340.0,460.0,0.03956977650523186
O=C(Cc(cc1)ccc1F)N(CCN1CCCCC1)C1CNCC1,488.0,530.0,0.9122486710548401
O=C(Cc(cc1)ccc1F)N(CCN1CCCCC1)C1CNCC1,469.0,525.0,0.0046218931674957275
O=C(Cc(cc1)ccc1F)N(CCN1CCCCC1)C1CNCC1,340.0,450.0,0.11091146618127823
O=C(Cc(cc1)ccc1F)N(CCN1CCCCC1)C1CNCC1,547.0,598.0,0.00040295839426107705
O=C(Cc(cc1)ccc1F)N(CCN1CCCCC1)C1CNCC1,480.0,540.0,0.017650017514824867
O=C(Cc(cc1)ccc1F)N(CCN1CCCCC1)C1CNCC1,405.0,520.0,0.0017935860669240355
O=C(Cc(cc1)ccc1F)N(CCN1CCCCC1)C1CNCC1,339.0,460.0,0.03199184313416481
O=C(Cc(cc1)ccc1F)N(CCN1CCCCC1)C1CNCC1,547.0,618.0,2.298153231095057e-05
O=C(Cc(cc1)ccc1F)N(CCN1CCCCC1)C1CNCC1,570.0,671.0,2.113733216901892e-06
O=C(Cc(cc1)ccc1F)N(CCN1CCCCC1)C1CNCC1,405.0,460.0,0.09886520355939865
O=C(Cc(cc1)ccc1F)N(CCN1CCCCC1)C1CNCC1,485.0,535.0,0.3142976462841034
O=C(Cc(cc1)ccc1F)N(CCN1CCCCC1)C1CNCC1,540.0,590.0,0.0009881001897156239
O=C(Cc(cc1)ccc1F)N(CCN1CCCCC1)C1CNCC1,586.0,603.0,0.11593126505613327
O=C(Cc(cc1)ccc1F)N(CCN1CCCCC1)C1CNCC1,488.0,535.0,0.6308107376098633
O=C(Cc(cc1)ccc1F)N(CCN1CCCCC1)C1CNCC1,340.0,460.0,0.03298770263791084
O=C(Cc1c[nH]c2c1cccc2)N(CCN1CCCC1)C1CNCCC1,488.0,530.0,0.9075005054473877
O=C(Cc1c[nH]c2c1cccc2)N(CCN1CCCC1)C1CNCCC1,469.0,525.0,0.0048224227502942085
O=C(Cc1c[nH]c2c1cccc2)N(CCN1CCCC1)C1CNCCC1,340.0,450.0,0.14308154582977295
O=C(Cc1c[nH]c2c1cccc2)N(CCN1CCCC1)C1CNCCC1,547.0,598.0,0.0003504606429487467
O=C(Cc1c[nH]c2c1cccc2)N(CCN1CCCC1)C1CNCCC1,480.0,540.0,0.020355932414531708
O=C(Cc1c[nH]c2c1cccc2)N(CCN1CCCC1)C1CNCCC1,405.0,520.0,0.002897425554692745
O=C(Cc1c[nH]c2c1cccc2)N(CCN1CCCC1)C1CNCCC1,339.0,460.0,0.04295005276799202
O=C(Cc1c[nH]c2c1cccc2)N(CCN1CCCC1)C1CNCCC1,547.0,618.0,2.5678718884591945e-05
O=C(Cc1c[nH]c2c1cccc2)N(CCN1CCCC1)C1CNCCC1,570.0,671.0,2.4334037789230933e-06
O=C(Cc1c[nH]c2c1cccc2)N(CCN1CCCC1)C1CNCCC1,405.0,460.0,0.11634982377290726
O=C(Cc1c[nH]c2c1cccc2)N(CCN1CCCC1)C1CNCCC1,485.0,535.0,0.2969963252544403
O=C(Cc1c[nH]c2c1cccc2)N(CCN1CCCC1)C1CNCCC1,540.0,590.0,0.0008483139681629837
O=C(Cc1c[nH]c2c1cccc2)N(CCN1CCCC1)C1CNCCC1,586.0,603.0,0.11259707063436508
O=C(Cc1c[nH]c2c1cccc2)N(CCN1CCCC1)C1CNCCC1,488.0,535.0,0.5740679502487183
O=C(Cc1c[nH]c2c1cccc2)N(CCN1CCCC1)C1CNCCC1,340.0,460.0,0.04427139833569527
O=S(c(cc1)ccc1Cl)(NCC(c1ccccc1)N1CCNCC1)=O,488.0,530.0,0.8960899710655212
O=S(c(cc1)ccc1Cl)(NCC(c1ccccc1)N1CCNCC1)=O,469.0,525.0,0.0044028437696397305
O=S(c(cc1)ccc1Cl)(NCC(c1ccccc1)N1CCNCC1)=O,340.0,450.0,0.14710044860839844
O=S(c(cc1)ccc1Cl)(NCC(c1ccccc1)N1CCNCC1)=O,547.0,598.0,0.0004738224670290947
O=S(c(cc1)ccc1Cl)(NCC(c1ccccc1)N1CCNCC1)=O,480.0,540.0,0.024083435535430908
O=S(c(cc1)ccc1Cl)(NCC(c1ccccc1)N1CCNCC1)=O,405.0,520.0,0.0043184794485569
O=S(c(cc1)ccc1Cl)(NCC(c1ccccc1)N1CCNCC1)=O,339.0,460.0,0.04442248120903969
O=S(c(cc1)ccc1Cl)(NCC(c1ccccc1)N1CCNCC1)=O,547.0,618.0,3.973547791247256e-05
O=S(c(cc1)ccc1Cl)(NCC(c1ccccc1)N1CCNCC1)=O,570.0,671.0,3.8126788695080904e-06
O=S(c(cc1)ccc1Cl)(NCC(c1ccccc1)N1CCNCC1)=O,405.0,460.0,0.11324521899223328
O=S(c(cc1)ccc1Cl)(NCC(c1ccccc1)N1CCNCC1)=O,485.0,535.0,0.2725698947906494
O=S(c(cc1)ccc1Cl)(NCC(c1ccccc1)N1CCNCC1)=O,540.0,590.0,0.0011422460665926337
O=S(c(cc1)ccc1Cl)(NCC(c1ccccc1)N1CCNCC1)=O,586.0,603.0,0.15370118618011475
O=S(c(cc1)ccc1Cl)(NCC(c1ccccc1)N1CCNCC1)=O,488.0,535.0,0.5418381094932556
O=S(c(cc1)ccc1Cl)(NCC(c1ccccc1)N1CCNCC1)=O,340.0,460.0,0.04578661546111107
O=S(c1cc(F)ccc1)(N(CCN1CCCC1)C1CNCCC1)=O,488.0,530.0,0.9129581451416016
O=S(c1cc(F)ccc1)(N(CCN1CCCC1)C1CNCCC1)=O,469.0,525.0,0.005038637202233076
O=S(c1cc(F)ccc1)(N(CCN1CCCC1)C1CNCCC1)=O,340.0,450.0,0.14786770939826965
O=S(c1cc(F)ccc1)(N(CCN1CCCC1)C1CNCCC1)=O,547.0,598.0,0.0004328195645939559
O=S(c1cc(F)ccc1)(N(CCN1CCCC1)C1CNCCC1)=O,480.0,540.0,0.02269601821899414
O=S(c1cc(F)ccc1)(N(CCN1CCCC1)C1CNCCC1)=O,405.0,520.0,0.0033394102938473225
O=S(c1cc(F)ccc1)(N(CCN1CCCC1)C1CNCCC1)=O,339.0,460.0,0.044445231556892395
O=S(c1cc(F)ccc1)(N(CCN1CCCC1)C1CNCCC1)=O,547.0,618.0,3.185393870808184e-05
O=S(c1cc(F)ccc1)(N(CCN1CCCC1)C1CNCCC1)=O,570.0,671.0,3.033303073607385e-06
O=S(c1cc(F)ccc1)(N(CCN1CCCC1)C1CNCCC1)=O,405.0,460.0,0.1211388036608696
O=S(c1cc(F)ccc1)(N(CCN1CCCC1)C1CNCCC1)=O,485.0,535.0,0.31260767579078674
O=S(c1cc(F)ccc1)(N(CCN1CCCC1)C1CNCCC1)=O,540.0,590.0,0.0010489443084225059
O=S(c1cc(F)ccc1)(N(CCN1CCCC1)C1CNCCC1)=O,586.0,603.0,0.13806481659412384
O=S(c1cc(F)ccc1)(N(CCN1CCCC1)C1CNCCC1)=O,488.0,535.0,0.5975196361541748
O=S(c1cc(F)ccc1)(N(CCN1CCCC1)C1CNCCC1)=O,340.0,460.0,0.04581010341644287
