Smiles,Solvent,Absorption max (nm),Emission max (nm),Lifetime (ns),Quantum yield,log(e/mol-1 dm3 cm-1),abs FWHM (cm-1),emi FWHM (cm-1),abs FWHM (nm),emi FWHM (nm)
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,ClCCl,343.74732798828427,414.4329335250145,5.237868953959636,0.3849567483129916,4.273735525029918,3377.278526638927,2806.49509926063,40.63593369203467,57.25463621807189
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CC#N,339.8942376244674,412.0709163177656,0.7608151720737331,0.3496949088766395,4.155985135640037,3672.100670657054,2959.1980596671056,37.44100630193323,58.73084580337329
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,Cc1ccccc1,339.3475781627597,394.0179714763913,2.485550635293259,0.3515384334403688,4.146497685977662,3066.612095138812,2877.3312948054945,38.156325828965386,57.32966483067335
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,C1CCOC1,352.07708820586424,409.1021572792838,4.423490645529672,0.3998344870561212,4.215159878454725,3304.8432096786514,2965.6039003408005,43.68324721059399,52.47725000731842
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,ClC(Cl)Cl,346.6956786162376,420.0813328595178,2.286316374032987,0.3951513023461611,4.213303574859606,3079.655769565286,2746.640138925416,35.95982796331472,55.12037924317062
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CO,335.3041314732206,420.8446140266863,1.7163864922060057,0.2963163565243424,4.289225925303223,3386.972931520896,3258.804631287566,40.95496478844677,63.50603433356955
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCO,343.74909859285856,413.02943784391175,2.434035433391437,0.3958324530114849,4.158170800615057,3132.8922986884154,2888.284864178599,39.26051889453298,60.36364852929623
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CS(C)=O,340.6354610478598,420.3924784585277,2.125183024080261,0.4184709382596662,4.260163676202063,3471.4507087165134,2960.879595595128,40.4150158039495,55.59808409254933
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,C1CCCCC1,337.1449068708174,384.3345199391202,4.844422171035246,0.2802373705809625,4.110116403837582,3144.668531492219,3083.475132347008,40.86340815672197,57.7136019762773
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CN(C)C=O,332.0512237913042,421.1470890591201,2.823238216688927,0.366878692594859,4.278043820730618,3344.385893127373,2981.896824852625,43.36177080913549,56.8592805426003
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCCCCC,332.9069484883633,387.46935367586735,4.939827964939664,0.3198919613083337,4.138839907197351,3076.6882103273174,2855.552955164671,37.90270850520806,55.11430537832784
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCOC(C)=O,338.1060250084197,401.1398414686676,1.1770189240937912,0.4059447164780997,4.252013733971751,3313.304416231578,3057.015351299154,40.85643732368906,53.49476266384036
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,O,339.54208985567465,448.0967417400511,2.677939478308055,0.3189129545705894,4.168492374966987,4680.446632355501,3591.4224884503574,53.53527395307077,75.90833561442845
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,C1COCCO1,343.5325686806992,405.1990457776803,3.5125096293275364,0.4268400950438319,4.27684339138334,3223.137785273918,2975.355139309086,43.27409447865432,54.86802402047048
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CC(C)=O,336.1807571445713,411.3068212251819,1.1184046220806492,0.3757059679708144,4.244004609590394,3514.416541123908,3076.5902237089635,36.47857238302824,58.830052262472
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,c1ccccc1,341.62347146748283,395.8866085755169,1.850821912574907,0.3423675468745677,4.146232022917374,3060.292535225112,2935.365427117982,38.69131565734176,58.73681045626178
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CC(C)O,341.1545487335404,415.7927937602453,3.188315092410104,0.4282106984673641,4.172766890461428,3086.366529309272,2869.16490990088,39.04098384805845,58.61316068160768
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCOCC,334.1399230308731,403.9784289633114,4.283114569278034,0.3642145690161119,4.244601381583933,3268.8072524331405,2912.775204121133,43.480862082327214,53.45613187532995
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCCCO,339.72861749401494,417.48177943299874,2.00540925420966,0.430146278726389,4.265580619748091,3228.4041237773004,2987.676626932083,41.3154900739642,63.68823599728963
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCCO,341.43685235879553,416.5949624750302,1.6407410276743803,0.4184293168541354,4.227135092639758,3169.856979421683,2995.0964689359203,41.70952691657384,61.59775033357829
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,362.6361506535586,442.071217977566,4.024803644492335,0.5809521411041318,4.187859949529513,3409.922071724641,3459.1967810280294,61.5329011549002,70.70619450017583
CC(C)C(N1c2nc3cc(OC)ccc3cc2CC1)=O,CCCCCCC,331.1439032849356,386.107113839249,5.282664852706657,0.3161265322883631,4.130952360102562,3102.4865337465485,2854.797977155018,37.54955042758178,55.22371391414171
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,ClCCl,342.1756583515884,410.8400576085885,16.601355423413228,0.1308651955140548,3.6986531850427777,4052.463001917527,2550.335225867543,23.6733011146604,60.434879926256
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,CC#N,337.3966724673638,419.2739075430929,13.776493527064131,0.0627818396482662,3.5360919976975493,4445.646744442111,2865.5728960943543,26.425886084035888,63.456245443697895
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,Cc1ccccc1,344.4290760853321,401.6396029781368,18.200247260959184,0.1435973702167692,3.508066135110689,3878.1962768094863,2924.9434731911324,18.490813093384084,61.271440135796624
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,C1CCOC1,343.1250421503887,409.33499647063707,13.026908615708674,0.1029366037366595,3.577111059246965,4041.802702388917,2807.2941951456664,30.26402854011841,56.654608939329776
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,ClC(Cl)Cl,346.1173638808684,420.7446707684082,11.03067113360058,0.1345018820012138,3.745690400917272,3619.807006726586,2407.214064936391,24.05576708969828,62.59274432521633
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,CO,338.79734482392246,434.86992808244696,15.284620968963615,0.1337720559249351,3.6830953466856906,4063.053495583625,2971.565157679043,35.04162113385331,65.90014099151156
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,CCO,352.3157735427884,423.5254469495316,7.84672482440353,0.1109049118089191,3.625997046761639,3554.364103204224,2605.879509923811,30.610567455638623,66.84489832426533
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,CS(C)=O,348.3535655885858,430.1881386579036,11.414597043751575,0.1194943421622042,3.5850532698105466,4158.210088451753,2697.387400642934,36.18787165806159,55.924829457964265
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,C1CCCCC1,333.31824490369,383.6235900024784,16.414447415216753,0.118731585067156,3.462473307031153,4211.689896560573,3346.4120572325583,20.613784912965848,59.02553662011036
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,CN(C)C=O,338.18877953807817,431.0545622624128,12.450950976929136,0.0292807684875641,3.5945674395636447,4132.450151313349,2835.964717536689,38.51102470209318,59.48205098998779
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,CCCCCC,326.4677692723267,385.4768416503521,16.81007063612323,0.090719436145561,3.534270977204569,4023.4116350391296,2991.989032325813,14.786484405227192,58.39696637706695
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,CCOC(C)=O,332.0327402476121,400.4539623475833,8.93668756071839,0.1333603349844851,3.658134133457904,3932.070941687013,2924.812462139388,27.488760795961586,57.05357869039661
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,O,344.82443052589423,450.4488957539001,7.974682465625816,0.1497814494360332,3.598650073700241,5336.046073035162,3423.4192419723045,50.9053282589074,71.79238992468565
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,C1COCCO1,338.74929022376153,394.7765725724223,12.02022747657036,0.1496616885103902,3.6868091072611393,3928.930418519821,2662.771760693909,32.37091588519027,53.90274660159642
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,CC(C)=O,337.40044888597606,418.60351561393713,9.660162293250735,0.1030560503291643,3.644822809883488,4159.108214011712,2803.828526394586,28.812119355504315,60.91577376470016
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,c1ccccc1,345.0720930240177,402.7373961864439,17.876937525742658,0.1567848287348471,3.516002124384343,3862.823618657858,2933.65892700929,19.36161289374989,62.4724708801339
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,CC(C)O,354.77577705525226,423.602775516238,7.311202042681548,0.1078684352040049,3.64207132208476,3501.973785002589,2539.1743828145054,30.794705929247836,64.18624082869613
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,CCOCC,324.5739933422343,400.39669365100633,14.200432579926307,0.1174935192868243,3.631986051896836,3979.448661992261,2955.13190525435,24.929535231107597,57.643343405802725
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,CCCCO,348.95536206875136,422.9383580257204,8.07330383142131,0.1113316652694474,3.709317874019474,3665.250252897688,2744.1221076113625,32.44723741710136,72.10062218366348
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,CCCO,350.9235687269244,424.7924235990094,7.506719674073585,0.1203859388635333,3.679074156524885,3596.9751200041,2711.808234449816,32.67089118578687,69.76421199115313
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,372.49555641698,447.2597042343874,14.498246380322504,0.4689811672126954,3.784395142614031,3943.360604946846,3097.235958776455,54.52130707735035,62.81640704724701
CC(C1)(CN2C(c(cc3)cc(OC)c3OC)N1CC1(C)C2)C1=O,CCCCCCC,325.4531017801467,384.87892299671057,17.38037795591942,0.0853541207904934,3.526757336624577,4051.6148699461023,2997.1699127877564,14.301571920780766,58.6100355395309
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,ClCCl,350.10082562355825,415.1644150783909,16.45725541350573,0.2333433825934726,3.687352945863703,3286.7218994003338,2150.5242708221203,19.725747276660584,51.10279403992669
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,CC#N,354.95990686378167,418.26041213786,10.519951833193876,0.1330634011100214,3.5971527699898416,3680.100061435888,2193.442192817968,18.3299862298576,50.30183356711879
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,Cc1ccccc1,337.6666929317348,384.5815915207203,13.892230525269776,0.2465083385568943,3.63649236286764,3146.0226286683505,2417.603477940939,16.654530565993298,52.26816624109432
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,C1CCOC1,355.49514559930566,412.5016354734361,13.13417322026886,0.260068235618243,3.647475176456196,3206.6397158959358,2208.041126823206,24.19984190000628,47.76247416987096
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,ClC(Cl)Cl,353.06202130167003,419.1877671033147,12.595679929144948,0.2671330670455693,3.669028171336272,3046.0637928711494,2156.1265476992285,18.85029826743144,51.44447792050544
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,CO,358.8040919359576,429.89704162450346,10.96533843573545,0.1168096228290877,3.606782208361915,3486.749348582894,2214.7070747811536,25.343878089480285,50.79765247925545
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,CCO,362.755107839844,414.9809370721152,9.410681239417872,0.1519082274488966,3.620855465196992,3201.510605164045,1966.1488356698787,22.15809712373884,51.7108693996085
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,CS(C)=O,358.68708829494045,423.7960828023544,8.659075583242629,0.1869739750106744,3.6516028275670913,3420.639863880065,2153.388048060047,23.59717628004738,43.97399884490122
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,C1CCCCC1,329.00731278511125,378.30862312748656,11.342665714005456,0.1898734948182691,3.689337677154523,3218.460375872513,2637.812730226908,20.83935499017645,55.183786023651045
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,CN(C)C=O,349.70818915902146,421.3386611014693,8.474522207300243,0.1096361523221543,3.673137647892327,3403.9729272696977,2299.57476855964,24.91348950000489,46.798915579139134
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,CCCCCC,324.46501949096535,381.0607875693607,13.137666699010826,0.2435906983683933,3.697803664408208,3080.081571439489,2417.4330810383594,17.654000201914144,53.54537316364511
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,CCOC(C)=O,351.45622669194347,399.8522227662981,8.638641127881556,0.2517730673077473,3.696077710817476,3191.4961487347323,2200.957352102333,21.879195256393963,46.09053660026393
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,O,355.5206462253326,458.6806434859957,8.299475459477124,0.1574308203141572,3.764204680129991,4755.6277314401605,2665.447951674966,40.50225999642734,68.42532047663197
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,C1COCCO1,347.21128389513564,400.7026956935728,12.36723305783097,0.3287432542784458,3.74276870142224,3180.786272230826,2123.021832183835,26.962217030353607,48.7930586572302
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,CC(C)=O,355.4885139991475,414.7994938793777,7.882699471574416,0.1645524998140308,3.6690199927865934,3369.227522108966,2175.438049928788,19.812010962910197,47.86287355954736
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,c1ccccc1,340.4979745827088,386.6527943075605,12.750457804369928,0.240557217173384,3.653085591633618,3097.881996943988,2450.431226959037,17.40028154924569,52.849657730916526
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,CC(C)O,360.6134146013757,414.9693216781688,9.389914348306991,0.1763568370536035,3.6306391076766817,3079.85890323648,1937.629209838412,21.355443996366084,50.21585855632904
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,CCOCC,333.9993853762897,397.45615069358576,13.72239795596894,0.2573076787929967,3.707796663779245,3187.2528503271064,2257.644893289522,22.06789651126585,47.338775471983645
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,CCCCO,360.37714016145486,418.92617486621657,8.309504603285022,0.2142382052103612,3.70032398584978,3261.901610274588,2063.7800541924425,25.066031234915933,57.77084752235152
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,CCCO,362.3516778743602,419.8506641359385,8.442053287459265,0.1940340452154665,3.682427222088865,3215.502653335992,2064.57952423756,24.709445855883978,54.48776479745044
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,368.59613632240297,440.6867025849656,12.890757667185476,0.5312675543639697,3.809158882313252,3514.838431462712,2891.2240456774707,47.95630676440054,64.70783628232255
CCc1cc2c(N(CCC3)CC3C(NCCN3CCCC3)=O)ncnc2s1,CCCCCCC,323.0917947721057,380.34343666555424,13.479303225159384,0.240710537784073,3.6922511281977424,3101.459049776255,2418.4251774967256,17.313305580356115,53.83877527932148
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,ClCCl,325.1794355690878,436.569178259048,0.0329921000912687,0.0,3.748357307133853,3789.6428185989134,3111.251588220777,52.305483702164864,71.45897695943795
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,CC#N,329.5521559070712,444.6566859725938,0.0,0.0,3.861181308678622,4001.413252534385,3162.75822280984,51.47129493146683,68.74976230990322
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,Cc1ccccc1,329.64113695392246,418.4819694185966,0.0,0.0,3.737018691683208,3372.146592195092,3164.849689622616,54.85160877992845,70.76040143364473
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,C1CCOC1,329.1733706665101,431.6314092914157,1.085926447751003,0.0,3.7556156651204566,3718.122592615448,3456.790887691067,58.19214059985654,62.24484460425423
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,ClC(Cl)Cl,334.00581443496526,432.7289424957708,0.0,0.0,3.74606696371316,3655.712679754568,3078.5520660632355,49.22854041788802,66.16570161967002
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,CO,331.89415613829703,445.20600084397466,0.0,0.0,3.443954973494661,3874.580166486176,3408.5710293157344,52.01155088295957,67.44338739463579
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,CCO,331.3461246213842,438.1216335956569,0.0,0.0,3.58272098510945,3728.03169218596,3154.1088742741545,51.888130779079376,68.62658046646868
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,CS(C)=O,333.60861098667425,446.9093036908723,0.0,0.0,3.724528019162018,3831.5939200301286,3039.6894230772127,54.50793464134407,62.34163663907104
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,C1CCCCC1,325.4542712938692,410.55529675845554,0.0,0.0,3.878404285769856,3385.0251257631417,3211.2645337409813,51.39430433071611,69.33248201416527
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,CN(C)C=O,336.176673646937,445.87794149232326,0.0,0.0,3.739753053459105,3771.7500206815257,2877.0027712500373,54.216856168157264,63.65626545780737
