Smiles,Solvent,Absorption max (nm),Emission max (nm),Lifetime (ns),Quantum yield,log(e/mol-1 dm3 cm-1),abs FWHM (cm-1),emi FWHM (cm-1),abs FWHM (nm),emi FWHM (nm)
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,CCCCCC,315.7639746012791,413.7901020147799,0.3531088552567043,0.0,3.8452850740908135,3482.90382323664,3128.7155319912654,50.44428469355487,65.94750453590588
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,CCOC(C)=O,324.9224038939921,433.9398317709757,0.0,0.0,3.7509106223826745,3811.764148299168,3303.90639361726,57.33031138838732,65.22176085629759
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,O,330.09760011988294,477.807175732964,0.0,0.0,3.607507932317161,5060.396794252718,4063.286682740397,68.37814817846386,81.09322796063795
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,C1COCCO1,324.61980691889346,427.0046502685573,0.0,0.0,3.768983819129819,3504.1484598135003,3212.67441294344,56.613558355288966,68.53587321769008
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,CC(C)=O,328.9797867442577,441.84356756073487,0.0,0.0,3.765031272864608,3882.819387618899,3126.3543177698075,50.03658632951604,66.98227100102271
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,c1ccccc1,332.9032570065019,420.8272955025734,0.0,0.0,3.7133134100971,3325.1355146842807,3160.057502334089,55.30550269652254,71.84546798458851
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,CC(C)O,330.5909519700729,438.1342437873331,0.0,0.0,3.6311090597236015,3643.926968999605,3071.473683649406,51.29231380140762,66.22668557494897
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,CCOCC,316.09785443505484,428.339544472128,0.0,0.0,3.788628555653677,3717.99214638166,3222.2221418420145,57.74433088832304,63.75702188656513
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,CCCCO,332.86990953142083,441.6233216042783,0.0,0.0,3.71447043021916,3798.6478674434175,3144.626172196643,53.27248189246357,72.67096754343481
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,CCCO,333.5910878816258,442.1768756705302,0.0,0.0,3.665026483870854,3762.438251913288,3162.9441913745964,53.829624008968935,69.90519244281609
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,364.3552835568257,466.8993344978888,3.9468260488163223,0.2975140859669729,3.860041030117656,3546.3497606391884,3182.550388686446,73.6983354843681,72.59913506068044
CN(C)CCN(C(c1ccco1)=O)c1nc(ccc(Br)c2)c2s1,CCCCCCC,314.5334762917348,413.30209155349314,0.4803460980473666,0.0,3.8422694960298127,3493.3702124482365,3126.2108824024467,50.06579587827861,66.33089226137054
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,ClCCl,323.2815173389951,419.2770388950376,1.4826202859739963,0.1695771889884288,4.437734546845041,4102.841911407104,3408.1961649338264,60.24642184861349,61.06039307467107
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,CC#N,324.7878379463492,423.311836746113,0.0,0.181541447834592,4.344173777821144,4530.654546256919,3436.07025457921,56.53943923706378,59.77063601838774
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,Cc1ccccc1,317.1843130824446,404.5709440565574,1.60996713094418,0.205640703891499,4.285273134380542,3901.076212925398,3446.540486161163,56.77023147852488,61.02772777914109
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,C1CCOC1,330.1751539069542,421.4055273352342,0.9315681093456484,0.2127007463610142,4.337743248963151,4130.500679102643,3598.4831532839,62.61032178103086,57.30070518076184
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,ClC(Cl)Cl,329.9323393372223,422.47052047975967,0.0,0.1716560959133673,4.418288780192305,3888.057141825133,3208.09255864374,56.849356691998906,54.57620631822336
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,CO,319.80151491983986,425.9211911911739,1.5758053655191704,0.1078955787949952,4.411518878658156,4289.527784552989,3818.155749967235,60.140775282783785,62.00481353055043
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,CCO,328.6022559541699,420.20444473083074,0.0,0.1826058907815458,4.321501920646407,3978.825408588524,3465.5661300891597,59.53799194247225,61.48633565817319
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,CS(C)=O,325.10338450914594,426.55285948824815,0.0,0.2226703950338226,4.394927834333866,4432.775987654501,3392.279086974121,61.842651715158176,53.69165165522936
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,C1CCCCC1,313.5704634112301,395.51231592970896,2.041308685977546,0.1782955329087331,4.258652523131364,4133.84395404556,3545.543507595632,57.016187293509496,59.32308710986607
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,CN(C)C=O,319.40893725766904,428.44039209197854,0.6798554535198145,0.1565802903128209,4.388024548605826,4352.286958178218,3342.6655043080445,63.332127848506005,55.63374431590289
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,CCCCCC,314.678600530861,397.6570998349896,1.601928790963318,0.1837957711408144,4.297129523675533,3964.504745152679,3302.9650728827705,54.1690259418446,57.53706505261737
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,CCOC(C)=O,321.80185380419795,415.0111653576752,0.0,0.2303517354411169,4.393131262112255,4209.963821626043,3557.7269081394784,60.6934917100827,57.99177826534088
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,O,331.2175499814704,447.2640451699353,2.417158512350757,0.1936616898780264,4.248133274282233,5448.681072520156,4416.687745786168,69.97416719146553,78.10802672172328
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,C1COCCO1,320.3096980334378,411.1530006262236,0.0,0.2602182002604274,4.41871306211686,3886.6822255597017,3423.024921266206,60.32625375673606,57.1302454823125
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,CC(C)=O,324.2896316341715,423.0442587658572,0.0,0.1985500694115659,4.386607116821295,4321.827623717525,3495.207972049368,57.22454635713946,60.21960300213136
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,c1ccccc1,317.9668549683002,406.2790965423875,1.2628708194025071,0.2003427112985538,4.291030676074513,3869.398238453805,3488.1587080935747,57.313883438671326,61.96466049541552
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,CC(C)O,327.4807706974719,421.8833976423895,0.0,0.2178703246219244,4.340799025120089,3958.0127999392535,3382.4677733034864,59.89162015644354,58.13274737576243
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,CCOCC,311.7004175025903,411.4696910921247,0.0031519994137463,0.2114335955203095,4.387255823915958,4051.8736330571305,3433.204628550297,61.34217481193687,57.85427873469813
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,CCCCO,324.147114299935,423.3760294609793,0.0,0.2237509614217461,4.401983314483169,3993.463809053725,3470.075771493308,62.288892691233066,64.47324144366684
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,CCCO,328.1010245869447,424.2286445947288,0.0,0.2106702097589849,4.362358844195998,3957.017557204529,3502.698348730749,62.16998954708589,63.31250150954527
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,347.7338017188292,453.254886666116,5.392785827975201,0.5071431701461936,4.330269531239442,4093.7589095967737,3777.3024873148606,76.82532854515054,73.5022303431231
O=C(CC(C1)c2nc(cccc3)c3n2CCN2CCOCC2)N1c1ccccc1,CCCCCCC,313.2162248916485,396.2888007758356,1.91167035702889,0.1809745017944396,4.291776164858149,3986.195296765056,3303.8553317709693,53.69824064477923,57.67154193240199
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,ClCCl,334.3877554024981,447.83710518485344,5.337169254448307,0.3151993442929555,4.066959839883475,4070.675295897941,3121.3288306663303,47.52555458294992,77.87688424096125
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,CC#N,331.7732584739358,443.3554509762986,0.0,0.1504742026921924,3.9070684247423215,4349.7511722708605,3160.8254438900626,46.50377321487818,74.45991396078277
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,Cc1ccccc1,335.93027213288303,428.1324004539527,4.411932877946462,0.3746968152983557,3.88887940015913,3843.1480864055993,3246.636417241108,45.43800019806813,74.57841460181479
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,C1CCOC1,337.560914009015,446.9329640505122,1.8327887248323889,0.2987289419430876,3.944376976165521,4072.197785830271,3376.372705590838,52.90796454587407,72.82116590408634
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,ClC(Cl)Cl,339.27480696811773,451.0854928215444,2.6235002209082063,0.3249223269694035,4.0436901184943554,3766.786212824319,2966.8254147032803,46.21426906514142,78.69790106912967
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,CO,336.1419083814773,450.5769081344839,0.5850974738221701,0.1365332136811808,4.04611582739755,4114.051307183122,3535.5041763700083,53.21723081354212,77.34360100799526
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,CCO,345.72601453478603,446.5225195508447,0.0,0.166877067331542,4.017162887758441,3672.3211053502055,3124.844823948249,51.68611669344304,74.98895052891055
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,CS(C)=O,336.0732533524507,453.0256507904031,0.0,0.257464133489975,3.974056618389752,4179.9423013879095,3149.947884036857,55.57676391692935,70.46555940035557
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,C1CCCCC1,326.02739182024743,404.8591301761461,4.038272373255248,0.2925429351220792,3.776387503653021,4082.2727900501422,3649.289866418697,45.63108690860823,69.65219875022929
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,CN(C)C=O,329.37469690027723,449.340883259824,0.0,0.1915908631637574,3.963713619033749,4109.999326832362,3217.690424993112,57.27316039238229,71.7425873833197
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,CCCCCC,320.4774546498526,406.83471933573634,3.648039619807155,0.302111443862574,3.844228223726783,3912.202748957456,3342.043386141123,43.36532030128693,70.63357254100568
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,CCOC(C)=O,328.4910868145727,432.0720199017851,0.0,0.3344221458297522,4.008950715153331,3869.303991281345,3335.633077555877,49.230017137754544,70.96336512996847
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,O,346.0538834600441,472.93398948612594,0.0,0.1392956287699793,3.960588224720225,5319.207676932263,3835.038116916003,72.184930081619,81.19939752191499
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,C1COCCO1,334.55237589272974,429.7421640529574,3.57370284884955,0.3678562050945605,3.972733965161165,3982.0780470070417,3161.9174741040683,54.06161655098754,66.5355285807789
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,CC(C)=O,332.47384292887125,440.5703112505881,0.0,0.2313881380231274,4.042343279127403,4061.1999369983314,3181.8260807986926,47.58662015321265,71.3485892964492
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,c1ccccc1,337.052090602988,431.3642947964656,4.109745515082011,0.3875954363315507,3.909161434438717,3825.241031057406,3286.369026433312,46.13663472777887,75.29779080444163
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,CC(C)O,345.8909355704436,448.2593911688606,0.0,0.190420305047394,4.001112344209815,3580.68021901508,3022.518650236921,51.77270373812962,71.97506435015403
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,CCOCC,322.52139875534914,431.9435044700766,2.759814846858439,0.3470122407983769,3.966909299943016,3932.984343065691,3322.116060437761,50.38202254806225,73.24624319287365
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,CCCCO,342.91242586236217,451.82539624206447,0.0,0.1843810039735345,4.022797768682765,3677.580523444805,3268.2292835290464,51.72742461616761,83.92820437600446
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,CCCO,344.7842358419799,451.5074453222217,0.0,0.1905646394283682,4.028851677949386,3674.511935496672,3216.950666494972,52.66538760303613,78.97684940270092
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,367.33714499976537,469.99294630371054,6.110712403820678,0.6223240031035223,4.084645918612496,4019.18227002979,3366.1307116580388,75.36212789253581,73.22388750582923
c1c(cc2c(c1)CC(C1N2CCN(C1)c1ccc(cc1)C)C(=O)NCC(C)C)OC,CCCCCCC,320.0495955681211,406.42291264145024,4.076395059830247,0.2980698223327127,3.8377243893746353,3935.411254046906,3342.484146716046,43.06357770526984,70.86283195564805
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,ClCCl,360.0811617193219,450.41272694326096,8.959244923195726,0.2570441936624712,4.414660302404784,4059.80233845662,3360.910166100788,69.00269711789795,82.82483936211835
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,CC#N,361.4154266039519,450.1440298155591,6.805702999725954,0.2432985904321097,4.31995837230548,4298.218984758356,3324.904543461825,66.98665412191093,81.49887350243412
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,Cc1ccccc1,356.0531539176387,433.9444722762945,6.882341416453509,0.282930281065856,4.281761583203238,3610.654384215185,3417.069041103533,68.00323623649699,76.44683203802818
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,C1CCOC1,367.9978679841935,448.1242512886338,9.153817644075655,0.2625836403309931,4.323044713170511,4034.8643329460174,3747.146241272104,71.31539018705254,76.5973273711862
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,ClC(Cl)Cl,365.0573968732754,455.800658840372,7.101883564332774,0.2748229036926865,4.3580685351881545,3702.4427053461286,3222.52719235477,66.8582946061462,77.23815686612232
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,CO,353.95139401923615,460.48062258499095,7.893117122445816,0.195571642741198,4.437216681254144,4228.475151330474,3733.618989775313,69.4266142545072,85.53758365800675
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,CCO,361.9434457156584,453.8865719199698,7.973587986245379,0.2461442390868773,4.326107016439211,3936.2761431285608,3414.6185566887325,68.32145614282098,82.59888486923138
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,CS(C)=O,365.6025732086424,454.5580914749612,8.165086039360721,0.2815031716381915,4.398240061760495,4225.474795372618,3251.6371107368927,71.58173397500774,79.20518513623753
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,C1CCCCC1,350.9482265190396,421.121857371248,9.532551423162666,0.260794668745648,4.189461861783452,3814.874860474678,3548.508748243645,68.09698988018266,73.82201029610682
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,CN(C)C=O,359.57185482717506,456.5357239264793,8.786283792343351,0.236704250996979,4.408086920890405,4117.338663371456,3118.9181172671533,72.27355227278157,80.40932506090442
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,CCCCCC,354.3540856883477,425.9710893409351,9.511660231566731,0.2889131500963215,4.2423729015518346,3570.754316043978,3256.5304863178008,65.48064163181351,70.64747963327035
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,CCOC(C)=O,365.1506443584551,451.3658505612713,7.808365331794962,0.2902095755217915,4.385732990635555,4098.2757377401895,3570.026474383637,69.89580343495598,80.59311197814571
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,O,358.9318760107293,476.7104818891933,8.827087921644821,0.2021876064472164,4.2865373494251005,5281.386601398355,4526.098580097383,79.84250639850225,90.69080012698758
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,C1COCCO1,361.8284544222754,444.41549839347465,6.9130655703071175,0.3386832874537104,4.371953637322905,3855.677035176783,3661.9338800311534,68.3201345828496,76.70818443555542
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,CC(C)=O,362.9946882794496,454.819726104008,8.043042016397417,0.2766444827185707,4.405948041195232,4204.645614774556,3352.635241758681,65.36079393084958,82.28540707607951
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,c1ccccc1,356.34462417838336,436.1592594195444,6.419158250742421,0.2776139831901585,4.29427771757674,3589.675222851517,3447.130250485823,68.14408044269739,77.85108963749444
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,CC(C)O,362.39034369676017,454.7488100260764,8.756919481259713,0.2803875709730005,4.3430039874529776,3918.3036332116735,3335.320213700263,68.49803518163411,79.481927388332
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,CCOCC,355.0980401549579,439.5031476382887,7.752086699407168,0.2827444963135586,4.357550405279813,3937.366929165819,3513.281048431041,70.91206908296117,76.60653393893337
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,CCCCO,357.8701470250132,457.42487809388666,6.965852810749411,0.2817003417216553,4.3740421536227485,3871.073671734764,3508.891226290344,67.36235527453299,84.53854798396779
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,CCCO,361.6625729479744,458.6929512817711,7.35749399303298,0.2710182708588214,4.3651112014025175,3880.803535032305,3495.1353849937354,68.58632712250363,83.50584478469521
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,O=P(c1ccccc1)(c1ccccc1)c1ccccc1Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,383.7910890968203,477.5367603182744,9.048282358672486,0.5249653598454918,4.295810898557418,4016.788132623281,3656.237666964404,82.8295023925839,87.98449765621876
c1ccc(CN2CC3=C(C(C(=O)OC)=C(N)S3)CC2)cc1,CCCCCCC,353.4294315512209,425.1888278852643,9.816839697640004,0.285072285745736,4.236728164426616,3583.816946372772,3249.750727667107,65.15852130747678,70.66568778632738
