PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,MEAN_FLUORESCENCE,STD_FLUORESCENCE
RESULT_TYPE,,,,,,,,FLOAT,FLOAT
RESULT_DESCR,,,,,,,,Mean compound fluorescence at 530 nm in IgMXP3 cells from two repetitions,Standard deviation of compound fluorescence at 530 nm in IgMXP3 cells from two repetitions
RESULT_UNIT,,,,,,,,NONE,NONE
1,17506296,5333607,CCN(CC)C1=CC=C(C=C1)/C=C(\C#N)/C(=O)C2=CC=C(C=C2)Br,Active,100,,,743.26,643.85
2,4244548,2135723,C1CC2=C3C(=C4C(=C2)C=C(C(=N)O4)C(=O)NC5=CC=CC=C5)CCCN3C1,Active,84,,,625.01,389.22
3,24803103,5718631,CCN1/C(=C/C=C/C2=[N+](C3=C(O2)C=CC4=CC=CC=C43)CC)/OC5=C1C6=CC=CC=C6C=C5.CC1=CC=C(C=C1)S(=O)(=O)[O-],Active,73,,,546.01,109.21
4,22402851,2484938,CCCNC(=O)CN1/C(=C/C(=O)C(C)(C)C)/S/C(=C/C2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-])/C1=O,Active,70,,,523.56,293.97
5,24820374,5524030,CC1=CC(=CC(=C1)N/C=C/C2=C(C=C(C(=O)O2)NC(=O)C3=CC(=CC=C3)Cl)C(=O)OC)C,Active,68,,,503.11,262.08
6,17512364,1867783,C1CCN(CC1)C2=CC=C(O2)/C=C(/C#N)\C(=O)NC3=CC4=CC=CC=C4C=C3,Active,53,,,397.46,313.49
7,17387063,11839287,COCCN1C(=O)/C(=C/C2=CC(=C(C=C2OC)N3CCCC3)OC)/SC1=NC4=CC=CC=C4,Active,47,,,348.66,219.3
8,17408241,11958727,CCN\1C2=CC=CC=C2S/C1=C\C3=[N+](C4=C(C=CC=C4C=C3)C)CC.[I-],Active,41,,,304.36,6.26
9,22406563,1527596,CCOC(=O)C1=C(SC=C1C2=CC=CC=C2)NC(=O)/C(=C/C3=CC(=C(C=C3)O)OC)/C#N,Active,38,,,283.76,88.77
10,24807744,16192857,CC[N+]1=C(C=CC2=CC=CC(=C21)C)/C=C\3/N(C4=CC=CC=C4S3)C.[I-],Active,37,,,272.71,82.34
11,24783883,16188269,CCCCN\1C2=CC=CC=C2S/C1=C\C3=[N+](C4=CC=CC=C4C=C3)CC.[I-],Active,34,,,256.06,147.46
12,17508313,741765,CCN(CC)C1=CC=C(C=C1)/C=C\2/C(=O)C3=C(C2=O)C=C(C=C3)C(=O)O,Active,34,,,251.41,349.06
13,14743034,5778563,C1COCCN1C2=CC=C(O2)/C=C/3\C(=O)N(C(=O)S3)CC4=C(C=CC=C4Cl)F,Active,33,,,247.86,21.26
14,14745121,2313748,CN(C)C1=CC=C(C=C1)/C=C\2/C(=O)N(C(=S)S2)NC3=C(C=C(C=N3)C(F)(F)F)Cl,Active,31,,,227.56,171.08
15,17431710,11979294,CCN\1C2=CC=CC=C2S/C1=C\C3=[N+](C4=C(C=CC(=C4)C)C=C3)CC.[I-],Active,31,,,227.76,112.25
16,24821031,5524036,COC(=O)C1=C(OC(=O)C(=C1)NC(=O)C2=CC=CC=C2)/C=C/NC3=CC=C(C=C3)OC4=CC=CC=C4,Active,28,,,206.71,61.69
17,14733849,2185720,CCN(CC)C1=CC=C(C=C1)/C=C\2/C(=O)N3C(=NN=C3S2)C4=CC=CC=C4Cl,Active,27,,,202.31,123.06
18,14741197,5791561,C1COCCN1C2=CC=C(O2)/C=C/3\C(=O)N(C(=O)S3)CC4=CC=C(C=C4)F,Active,26,,,196.06,10
19,24822843,16195322,CC[N+]1=C(C=CC2=C1C=CC(=C2)C)/C=C/C3=CNC4=CC=CC=C43.[I-],Active,26,,,194.36,133.32
20,17412701,5337303,C1CCN(CC1)C2=CC=C(O2)/C=C(/C#N)\C(=O)NC3=CC=C(C=C3)Cl,Active,23,,,170.96,188.76
21,17387056,11839273,COCCCN1C(=O)/C(=C/C2=CC(=C(C=C2OC)N3CCCC3)OC)/SC1=NC4=CC=CC=C4,Active,22,,,164.01,75.83
22,24807099,5291166,CCCCN1C(=O)/C(=C/C=C\2/N(C3=CC=CC=C3O2)CC)/SC1=S,Active,22,,,162.16,109.28
23,17510327,12005182,CC\1(C2=CC=CC=C2N(/C1=C/C=C/3\C(=O)N(C(=S)S3)CC=C)C)C,Active,20,,,145.41,138.9
24,14742829,1814043,CCN(CC)C1=CC=C(C=C1)/C=C/2\C(=O)N3C(=NN=C3S2)C4=CC=CC=C4C,Active,19,,,139.06,16.22
25,14741605,1880983,CCCN1C(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)NCCCOC(C)C)/SC1=S,Active,19,,,141.11,101.29
26,22403366,878545,CC(=O)OC1=C(NC2=CC=CC=C21)/C=C(\C#N)/C(=O)N,Active,18,,,131.61,182.6
27,24810567,16193145,CCN\1C2=C(C=C(C=C2)C)S/C1=C\C3=[N+](C4=C(C=C3)C=C(C=C4)C)CC.[I-],Active,16,,,118.21,44.15
28,857352,135449555,CCCCCCC1=C(C=C2C(=C1)C=C(C(=O)O2)C3=NN=C(O3)C4=CC=CC=C4O)O,Active,16,,,116.46,40.4
29,7977150,94381,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NC4=CC=CC=C4N3,Active,16,,,121.86,108.71
30,24796254,2184268,CN(CCCOC1=CC=CC=C1Br)CC2=CC=CC=C2,Active,15,,,112.31,79.37
31,17387979,5400800,CCCN1C(=O)/C(=C/C2=CC(=C(C=C2)N3CCCC3)C)/NC1=S,Active,14,,,107.31,88.28
32,17387304,11948835,CCCN1C(=O)/C(=C/C=C\2/C(C3=CC=CC=C3N2CC)(C)C)/SC1=S,Active,13,,,96.06,97.96
33,14740141,1039936,C1CC1C(=O)C2=C(C3=C(S2)N=C(C=C3C(F)(F)F)C4=CC=CS4)N,Active,12,,,92.16,6.55
34,17386314,998226,CCOC(=O)C1=C(C2=C(S1)C=C(C=C2SCC(C)C)[N+](=O)[O-])N,Active,11,,,81.56,25.84
35,17512989,1936517,CCOC(=O)C1=C(SC=C1C2=CC=C(C=C2)C)NC(=O)/C(=C/C3=CC(=C(C=C3)O)OC)/C#N,Active,11,,,80.01,35.95
36,4244400,5938244,CN(C)C1=CC=C(C=C1)/C=C\2/C(=O)N3C(=NC(=N3)C4=CC=CC=C4)S2,Active,11,,,79.61,52.92
37,844549,646876,C1CN(CCN1C2=NC(=NC3=C2N=NN3CC4=CC=CC=C4)C(F)(F)F)C(=O)C5=CC=CO5,Active,10,,,72.91,87.29
38,17433069,1262361,C1=CC=C(C=C1)C(=O)NCC(=O)NC2=CC=CC(=C2)C(F)(F)F,Active,10,,,73.26,5.42
39,14723512,1796110,CCCCNC1=C2C3=CC=CC=C3C(=O)C4=C2C(=CC=C4)N(C1=O)C,Active,10,,,70.66,48.47
40,17401132,9512005,C1COCCN1C2=CC=C(O2)/C=C\3/C(=O)N(C(=NC4=CC=CC=C4)S3)CCC5=CNC6=CC=CC=C65,Active,10,,,76.91,37.93
41,24791387,135433205,CN(C)C1=CC=C(C=C1)/C=C\2/C(=O)NC(=N2)C3=CC(=C(C=C3)Cl)[N+](=O)[O-],Active,10,,,74.66,35.74
42,853120,655772,COC1=CC=C(C=C1)C(=O)CN2N=C(N=N2)C3=CC=CC=C3NC(=O)C4CC4,Active,9,,,69.96,62.32
43,14734790,2964985,CC(C)C(C1=NN=C(N1CC=C)SCCOC2=CC=C(C=C2)OC)NC(=O)C3=CC=C(C=C3)OC,Active,9,,,65.81,97.55
44,17387926,5285231,CC1=CC=C(C=C1)/C=C/2\CCC3=C2OC(=C(C3C4=CC=C(C=C4)C)C#N)N,Active,9,,,65.46,43.09
45,14744491,135512373,CC\1=NC2=CC=CC=C2/C1=C\C3=C(OC(=N3)C4=CC=C(C=C4)C(F)(F)F)O,Active,9,,,68.66,14.81
46,4261027,2969019,COC1=CC=C(C=C1)N2CCN(CC2)C(=O)C3=CC=C(C=C3)NS(=O)(=O)C4=CC=CC=C4,Active,8,,,62.61,64.66
47,24807803,5761538,CCCN1C(=O)/C(=C\C=C\2/C(C3=CC=CC=C3N2CC)(C)C)/SC1=S,Active,8,,,63.01,47.69
48,850979,653532,CCOC(=O)CSC1=NC2=CC(=CC(=C2C=C1C#N)C)C,Active,8,,,61.01,10.78
49,14742165,1262928,CN1C2=CC=CC3=C2C(=C(C1=O)NCCC4=CC=CC=C4)C5=CC=CC=C5C3=O,Active,7,,,55.01,0.25
50,22403228,2289039,COC1=CC=CC=C1OCCOC2=CC=C(C=C2)C(=O)C3=CC=CC=C3,Active,7,,,51.76,41.11
51,22405113,3614365,C1CCCN(CC1)C2=CC3=CC(=C(C#N)C#N)CCC3CC2,Active,6,,,46.06,6.55
52,17413739,5341736,CC1=CC2=C(C=C1)N=C(N2)/C(=C\C3=CC=C(O3)[N+](=O)[O-])/C#N,Active,6,,,41.81,5.69
53,22405109,4076033,CCCCN(C)C1=CC2=CC(=C(C#N)C#N)CCC2CC1,Active,6,,,43.56,17.15
54,17505942,2007903,CCOC(=O)C1=C(SC2=C1CCN(C2)CC3=CC=CC=C3)NC(=O)CSC4=NC=CC=N4,Active,6,,,47.16,16.59
55,14743476,1987067,CCOCCCNC1=C(C(=O)N2C=CC=C(C2=N1)C)/C=C\3/C(=O)N(C(=S)S3)CC(C)C,Active,6,,,43.81,18.07
56,17412468,1352154,CC1=CC(=NC=C1)N/C=C(\C#N)/C2=NC(=CS2)C3=CC(=CC=C3)Br,Active,6,,,41.66,39.27
57,17510584,619981,CC(C)CSC1=CC(=CC2=C1C(=C(S2)C(=O)OC)N)[N+](=O)[O-],Active,6,,,45.76,48.75
58,17504108,1849672,COC1=CC=C(C=C1)C2=NC(=NC(=C2)C#N)OC3=CC=C(C=C3)Cl,Active,5,,,34.76,36.3
59,24826744,3596034,CCN1CCN(CC1)C2=CC3=CC(=C(C#N)C#N)CCC3CC2,Active,5,,,34.66,13.48
60,22405312,6974996,CCN=C1N(C(=O)/C(=C/C2=CC(=C(C=C2OC)N3CCCC3)OC)/S1)CC,Active,5,,,39.51,19.69
61,22406303,2393485,CC1=CC(=C(N1CC(C)C)C)/C=C(\C#N)/C(=O)O,Active,5,,,39.81,38.92
62,7972456,2911999,CC1=CC(=C(C=C1)OCC(CN2CCN(CC2)CC(COC3=C(C=C(C=C3)C)Cl)O)O)Cl,Active,4,,,31.21,16.57
63,24826438,4406525,CN1CCN(CC1)C2=CC3=CC(=C(C#N)C#N)CCC3CC2,Active,4,,,28.76,13.62
64,17513219,4204897,C1=CC=C2C(=C1)C=CC(=N2)C3=NNC(=S)N3C4=CC5=C(C=C4)N=CC=C5,Active,4,,,31.61,30.01
65,17387740,3311028,CC1=C(C(C2=C(N1)CC(CC2=O)(C)C)C3=C(C(=CC=C3)OC)OC)C(=O)NC4=NC5=CC=CC=C5S4,Active,4,,,28.61,8.37
66,17509535,4530397,CC1CCCCN1C2=NC3=NON=C3N=C2NC4=CC=CC=C4OC,Active,4,,,30.31,13.89
67,24788565,3432011,CCC(CC1=CC=CC=C1)N2C(=O)C3=CC=CC=C3NC2=S,Active,3,,,22.56,17.64
68,17433473,5415878,CCN1C(=O)/C(=C/C2=CC=C(C=C2)N3CCCC3)/NC1=S,Active,3,,,20.21,2.57
69,4263775,2200612,CC1=CC(=NC(=C1C#N)SCC(=O)C2=C(N(C(=C2)C)CCOC)C)C,Active,3,,,24.16,22.73
70,17510826,668639,C1=CC=C(C=C1)OC2=CC(=CC3=C2C(=O)NC4=CC=CC=C4O3)[N+](=O)[O-],Active,3,,,19.81,2.09
71,17432150,4686258,CNC1=NC2=CC(=C(C=C2N=C1NC)[N+](=O)[O-])[N+](=O)[O-],Active,3,,,20.81,20.9
72,17516351,2411780,COC1=CC(=CC(=C1OC)OC)CC(=O)OCC(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])Cl,Active,3,,,21.06,15.66
73,22405114,5199378,CCN(CC)C1=CC2=CC(=C(C#N)C#N)CCC2CC1,Active,3,,,18.81,6.39
74,22402154,2152241,CC1=CC=CC=C1CN2CCC3=C(C2=O)C=CC=C3OCC(=O)N4CCCC5=CC=CC=C54,Active,3,,,21.61,7.95
75,22411063,2316520,C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)Cl)C(=O)NCC4=CC=CC=N4,Active,3,,,22.06,23.29
76,17514719,9635430,CN1C(=CC(=O)N(C1=O)C)N/N=C/C2=CC(=C(C=C2)OC)OC,Active,3,,,23.26,33.14
77,17412977,5346216,CN(C)C1=CC=C(C=C1)/C=C/C(=O)C2=CC(=CC=C2)Br,Active,3,,,18.86,16.5
78,14737641,4247764,C1CC(OC1)CNC(=O)CCCCCN2C(=O)C3=C(C=CC(=C3)Br)NC2=S,Active,2,,,15.11,25
79,24785653,19580261,CCN1C=C(C(=N1)C)/C=C/2\C(=O)N3C4C(C(N=C3S2)(OC5=CC=CC=C45)C)C(=O)OC,Active,2,,,18.36,22.16
80,17504141,3798374,C1=CC=C(C(=C1)C2=CC=C(O2)C3C(C(NC(=O)N3)(C(F)(F)F)O)C(=O)C4=CC=C(C=C4)F)[N+](=O)[O-],Active,2,,,14.71,9.64
81,17506700,893634,CC1=CC=CC=C1CSC2=NC(=C3C=C(C=CC3=N2)OC)C,Active,2,,,16.01,20.82
82,17514728,1993878,CCN1C(=O)C2=C(N=C3CCCCC3=C2)N=C1SCC4=CC=CC=C4Cl,Active,2,,,15.26,1.23
83,860612,661891,CCN(CC)C1=NC(=NC2=CC=CC=C21)C3=C(C(=CC=C3)OC)O,Active,2,,,16.96,1.37
84,24832853,5636860,COC1=CC=C(C=C1)C2=NN(C=C2/C=C/C(=O)N3CCN(CC3)C4=CC=CC=N4)C5=CC=CC=C5,Active,2,,,18.06,16.65
85,22405788,9621512,CCC1=CC=C(C=C1)OCC(=O)N/N=C(\C)/C2=CC=C(C=C2)OC(F)F,Active,2,,,14.76,18.06
86,3712057,2997868,COCCN1C2=CC=CC=C2N=C1SCC3=CSC(=N3)C4=CC=CC=C4,Active,2,,,14.66,2.64
87,17514053,1987642,CC1=CC(=CC=C1)N2C(=O)/C(=C/C3=CC4=C(C=C3)N(CCC4)CC5=CC=CC=C5)/C(=O)NC2=O,Active,2,,,13.96,13.82
88,22409753,3517787,C1CCN(CC1)C2=CC3=CC(=C(C#N)C#N)CCC3CC2,Active,2,,,17.31,6.48
89,14723542,669865,COC1=C(C=CC(=C1)SC)C(=O)NC2=CC=CC=C2,Active,2,,,18.41,7.81
90,14735861,2038131,CCSC1=NC2=CC(=C(C=C2C(=O)N1CCC3=CC=CC=C3)OC)OC,Inactive,1,,,5.76,0.52
91,17506947,1601677,CC1=CC(N2C3=C1C=C(C=C3C(=O)C2=O)OC(=O)C4=CC(=C(C=C4)OC)OC)(C)C,Inactive,1,,,13.51,14.59
92,4265275,897033,C1OC2=C(O1)C=C(C=C2)NC(=O)NC3=CC(=CC=C3)Cl,Inactive,1,,,8.66,0.18
93,14731086,135474141,C1=CC=C(C=C1)/C(=C/C2=NC3=CC=CC=C3N(C2=O)C4=CC=CC=C4)/O,Inactive,1,,,3.81,2.66
94,24833190,2421787,CC(C)CCOC1=CC(=CC=C1)OCC(=O)O,Inactive,1,,,8.31,8.65
95,848038,650462,CN1C2=CC=CC3=C2C(=C(C1=O)NCCO)C4=CC=CC=C4C3=O,Inactive,1,,,12.56,12.12
96,22403648,9564843,CCOC1=CC=C(C=C1)OCC2=CC(=CC=C2)C(=O)N/N=C/C3=CN=CC=C3,Inactive,1,,,4.21,5.54
97,22411662,832012,COC1=CC=CC(=C1)NC(=O)C2=CC=C(O2)CN3C=C(C=N3)[N+](=O)[O-],Inactive,1,,,9.06,7.74
98,17434030,1312006,COC1=CC=CC=C1NC(=O)/C(=C/C2=CC(=CC=C2)[N+](=O)[O-])/C3=CC=CC=C3,Inactive,1,,,4.81,5.69
99,22406737,3988965,COC1=C(C=C(C=C1)NC(=O)CCC2CCCCC2)S(=O)(=O)N3CCCCC3,Inactive,1,,,8.01,3.56
100,851698,654291,CC(CNC1=NC2=C(N1CC3=CC(=CC=C3)Br)C(=O)N(C(=O)N2C)C)O,Inactive,1,,,11.76,4.34
101,17407808,846394,C1CCC2=C(C1)N=C(S2)C3=CC4=CC=CC=C4OC3=O,Inactive,1,,,11.51,8.94
102,14736300,1265940,CC(C)NS(=O)(=O)C1=CC=C(C=C1)NC(=O)C2=CC(=C(C(=C2)OC)OC)OC,Inactive,1,,,5.81,6.39
103,846725,649115,C1CN(CCC1(C2=CC(=CC=C2)C(F)(F)F)O)C3=NN=C(C=C3)C4=CC=CC=C4,Inactive,1,,,8.36,0.24
104,7976808,707724,CC1=C(OC2=C(C3=C(C=C12)C4=C(CCCC4)C(=O)O3)C)C,Inactive,1,,,11.61,9.93
105,24830974,4962012,CC1=C(N(C(=C1C#N)NC(=O)CCl)CC2=CC=C(C=C2)F)C,Inactive,1,,,4.86,4.62
106,4242633,3237462,CN1CCN(CC1)C2=CC=CC=C2NC(=O)C3=CC4=C(O3)N=C5C=C(C=CC5=C4)OC,Inactive,1,,,11.31,10.35
107,851902,6603086,CCOC1=CC(=C(C=C1)OCC)NC(=O)CN2CCN(CC2)C3=C(C=C(C=C3)C)C.Cl,Inactive,1,,,8.76,4.91
108,17515444,12006038,COC1=CC=C(C=C1)S(=O)(=O)C2=CN=C3C=CC(=CC3=C2N4CCC5(CC4)OCCO5)OC,Inactive,1,,,6.76,3.86
109,14733033,9550362,CCOC1=CC=C(C=C1)NC(=O)C2=CC=CC3=C2C(=O)N(C3)CCOC,Inactive,1,,,7.36,6.75
110,22416193,2934654,CCCN(CCC)CCOC1=C(C=CC(=C1)C)C(C)C.C(=O)(C(=O)O)O,Inactive,1,,,13.31,10.21
111,17510587,12005275,CC1=CC=C(C=C1)C2=C(OC(=O)C3=CC=CC=C32)C(=O)NCC4=CC=C(C=C4)F,Inactive,1,,,5.26,3.21
112,17517128,4178490,CC1=C(NC(=C1C(=O)C)C)C(=O)OCC(=O)NC2=C(C=CC(=C2)Cl)[N+](=O)[O-],Inactive,1,,,4.51,5.35
113,24830438,4208272,C1CC(=CC2=CC(=C(C#N)C#N)CCC21)N3CCOCC3,Inactive,1,,,7.66,1.88
114,24799040,16190711,C1CN(C(CN1CC2=CC=C(C=C2)C#CCCO)CCO)CC3=CC=CC=C3,Inactive,1,,,4.26,0.1
115,852789,655429,CCOC1=C(C=CC(=N1)C2=CC=CC=C2)C3=NOC(=N3)COC,Inactive,1,,,3.96,0.52
116,24787673,2939218,CCN(CC)S(=O)(=O)C1=CC(=C(C=C1)OC)NC(=O)C2=CC=CC(=C2[N+](=O)[O-])C,Inactive,1,,,4.71,0.59
117,24812431,16193642,CC1=CC=CC=C1N2C(C(C2=O)OC3=CC=C(C=C3)Cl)CNCCC4=CC(=C(C=C4)OC)OC.Cl,Inactive,1,,,5.11,1.02
118,4258258,1825628,CCOCC(=O)NC1=C(C2=C(S1)CCCC2)C(=O)OCC,Inactive,1,,,3.96,4.77
119,17433307,2942047,CC(C)CC(=O)N1CCN(CC1)C2=CC(=C(C=C2)[N+](=O)[O-])NC(C)C3=CC=CC=C3,Inactive,1,,,4.51,2.57
120,7977793,1562683,CCCCOC(=O)NC1=CC=C(C=C1)C(=O)OCCC,Inactive,1,,,5.16,0.24
121,24788504,831933,C1=CC(=C(C(=C1)F)C(=O)NC2=NC3=C(S2)C=C(C=C3)[N+](=O)[O-])F,Inactive,0,,,-3.39,2.94
122,14732224,6624259,CCC1=CC=C(C=C1)NC(=O)CSC2=NC3=CC=CC=C3C(=O)N2CCCC(=O)N4CCCC4,Inactive,0,,,-3.44,3.01
123,14742256,910055,CON1C2=C(C3=NO[N+](=C3CC2)[O-])N=C1C4=CC=CC=C4,Inactive,0,,,0.61,1.24
124,14746574,5216640,CCCCN(CC)C1=C(C2=CC(=NC(=C2C(=N1)N)N)OCC)C#N,Inactive,0,,,-0.14,4.71
125,17509379,717872,C1=CC=C(C(=C1)C2=NC(=NO2)C3=CC=C(O3)Br)[N+](=O)[O-],Inactive,0,,,-0.34,0.81
126,24804288,766246,C1=CC=C(C=C1)N2C(=C(NC2=O)Cl)C=O,Inactive,0,,,-0.84,0.04
127,17433936,2947645,CC1=CC=C(C=C1)SC(C)C(=O)NC2=C(C=CC(=C2)[N+](=O)[O-])OC,Inactive,0,,,3.61,1.53
128,24826867,4285887,COC1=CC(=CC(=C1OC)OC)C(=O)NC(CCSC)C(=O)OCC2=CC(=CC3=C2OCOC3)[N+](=O)[O-],Inactive,0,,,1.91,2.72
129,22407590,2093985,CC1=CC(=C(N1C2=CC=C(C=C2)OC)C)C(=O)COC(=O)C3=CC(=C(C=C3NC(=O)C4=CC=CS4)OC)OC,Inactive,0,,,1.61,2.29
130,22410905,5131866,CC(C)C(C(=O)OCC1=CC(=CC2=C1OCOC2)[N+](=O)[O-])NS(=O)(=O)C3=CC=CC=C3,Inactive,0,,,1.66,2.5
131,858625,11838891,C1=CC(=C(C=C1Cl)C2=CC=C(O2)/C=N/C3=NC=NN3)Cl,Inactive,0,,,1.06,1.65
132,24787820,891541,CCC(=O)NC1=CC=CC(=C1)C(=O)OCC2=CC(=CC=C2)[N+](=O)[O-],Inactive,0,,,0.66,1.09
133,17505098,603755,C1=CC=C(C=C1)S(=O)(=O)NCCNC2=C(C=C(C=C2)Cl)[N+](=O)[O-],Inactive,0,,,2.31,2.01
134,17509358,3584569,CCOC(=O)C1=C(C2=C(S1)C=C(C=C2SCCO)[N+](=O)[O-])N,Inactive,0,,,1.41,0.59
135,17512292,979574,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=C(O2)C3=C(C(=CC=C3)Cl)Cl)C(=O)OC,Inactive,0,,,0.21,0.59
