PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,MEAN_FLUORESCENCE,STD_FLUORESCENCE
136,17432956,2882008,CC\1=NN(C(=O)/C1=C\N(C)C)C2=CC=C(C=C2)[N+](=O)[O-],Inactive,0,,,-0.09,0.45
137,17433005,1769903,C1=CC=C(C=C1)CCCNC(=O)NC2=CC(=CC=C2)Cl,Inactive,0,,,-0.04,0.38
138,17433249,1184262,CC1=CC=C(C=C1)C2=CSC3=C2C(=O)N(C(=N3)SCC(=O)N(C)C)CC4=CC=CC=C4,Inactive,0,,,-0.44,0.04
139,17511853,3819689,CC(C)CC(C(=O)OC1=CC2=C(C=C1)C(=O)C(=CO2)C3=CC=C(C=C3)[N+](=O)[O-])NC(=O)OC(C)(C)C,Inactive,0,,,-0.79,0.4
140,22409793,2401094,CC1=CC(=NN1C2=NC(=C(C=C2)Cl)C(=O)NC3=C(C=CC(=C3)C(F)(F)F)Cl)C,Inactive,0,,,-1.14,1.03
141,851389,653958,CN1C2=C(C=C1C(=O)NCC3=CC=CC=C3OC)SC=C2,Inactive,0,,,-0.94,0.61
142,22410497,9657400,C/C(=N\NC1=C(C=C(C=N1)Cl)Cl)/C2=CC=C(C=C2)S(=O)(=O)NCC3=CC=CO3,Inactive,0,,,-1.09,0.96
143,14741755,135512328,C1=CC=C2C(=C1)C(=C(C(=NC3=CC(=CC=C3)OC(=O)C4=CC=CC=C4[N+](=O)[O-])C2=O)N5C6=CC=CC=C6N=N5)O,Inactive,0,,,-1.54,1.46
144,24806339,2274654,C1=CC=C(C=C1)OCC2=NC(=NO2)C3=CC=NC=C3,Inactive,0,,,-1.49,1.39
145,4256279,854839,C1=CC=NC(=C1)CNC(=O)NC2=CC(=C(C=C2)Cl)Cl,Inactive,0,,,-1.34,0.89
146,24837182,3500246,CCN(CC)S(=O)(=O)C1=CC=C(C=C1)C(=O)N(C2CS(=O)(=O)C=C2)C3=CC=C(C=C3)C,Inactive,0,,,3.61,3.99
147,24791948,6467346,C1=CC(=CC=C1C(=O)O)NC(=O)NC2=C(C=C(C=C2)F)F,Inactive,0,,,1.41,1.87
148,851215,653780,CCOC1=CC=C(C=C1)OCC2=CC=C(O2)C(=O)OCC3=CC=CC=N3,Inactive,0,,,0.46,0.95
149,17510314,9627302,COC1=C(C=C(C=C1)/C=N/NC(=O)C2=CC=CC=C2F)CN3CCN(CC3)C4=CC=C(C=C4)F,Inactive,0,,,0.36,1.23
150,22407547,15945218,C1=CC=C(C=C1)CCC2C(=O)N(C(=O)N2)CC3=CC=CC4=CC=CC=C43,Inactive,0,,,-0.29,0.45
151,22403620,2405497,C1=CC=C(C=C1)C2=C(N(N=C2CSC3=NC4=CC=CC=C4N3)C5=CC=C(C=C5)Cl)N,Inactive,0,,,-0.69,0.25
152,4265401,1555810,C1=CC=C2C(=C1)N=C3N2C(=O)/C(=C\C4=CN=CC=C4)/S3,Inactive,0,,,-1.34,1.03
153,861161,662423,CCOC(=O)N1CCN(CC1)/C=C(\C#N)/C2=NC3=CC=CC=C3S2,Inactive,0,,,-0.99,0.96
154,17433214,2242668,CN1C(=NN=C1SCC(=O)NC2=CC(=CC=C2)F)CCCOC3=C(C=C(C=C3)Cl)Cl,Inactive,0,,,-1.74,1.6
155,846390,648781,C1CN(CCC1NC(=O)NC2=CC=C(C=C2)F)CC3=NN=NN3CC4=CC=CO4,Inactive,0,,,-1.74,1.74
156,857021,658380,CCOC1=NC(=NC(=N1)N(C)C)SCCOC2=CC=C(C=C2)C,Inactive,0,,,-1.34,1.46
157,17433121,2984065,CCOC1=C(C(=CC(=C1)CNCCSC2=NN=NN2C)Br)OCC3=CC=C(C=C3)F.Cl,Inactive,0,,,-1.79,1.95
158,17504567,715039,C1=CC2=C(C=C1F)C(=C(N2)O)N=NC(=S)N,Inactive,0,,,-1.89,1.53
159,22407563,2353701,CC1=C(N2C=CC=CC2=C1C(=O)NC3=CC=C(C=C3)F)CCC4=CC=NC=C4,Inactive,0,,,2.66,0.95
160,22402816,3994334,CC(CC1=CC=CS1)NC(=S)NC2=CC(=C(C=C2)Cl)Cl,Inactive,0,,,3.16,4.06
161,17432057,5341402,C1=CC=C2C(=C1)C(=CN2)CC(=O)N/N=C/C3=CC(=CC=C3)F,Inactive,0,,,-0.24,0.1
162,17516314,2423951,C1=CC=C(C=C1)N2C(=CC(=N2)C3=CC=C(C=C3)Cl)NC4=CC=CC=C4N,Inactive,0,,,-0.64,1.46
163,17432495,135425027,C1CC2=C(/C(=N/NC(=O)C3=CC=NC=C3)/C1)NC4=C2C=C(C=C4)[N+](=O)[O-],Inactive,0,,,-1.14,1.32
164,17514556,2148763,C1CN(C(=N1)SCC2=CC(=C(C=C2)Cl)Cl)S(=O)(=O)C3=CC=C(C=C3)Cl,Inactive,0,,,-1.29,1.67
165,22410513,4811229,C1CN(CCN1C2=C(C=C(C=C2)[N+](=O)[O-])S(=O)(=O)N3CCOCC3)C4=CC=CC=C4F,Inactive,0,,,-1.34,1.32
166,17506185,3600191,CCOC1=NC(=NC(=N1)NC2=CC=C(C=C2)[N+](=O)[O-])NCCO,Inactive,0,,,-1.44,2.16
167,17511569,3443318,CC1=CC=C(C=C1)C(=O)N2CCN(CC2)C3=CC(=C(C=C3)[N+](=O)[O-])NCCC4=CC(=C(C=C4)OC)OC,Inactive,0,,,-1.99,1.95
168,22403593,2441441,CCNC(=O)CN1C2=C(C=CC(=C2)Cl)N(C(=O)C1=O)CC3=CC=CC=C3,Inactive,0,,,2.56,7.96
169,14734281,6622826,CCOC(=O)C1=CN2C(=CC(=N2)C3=CC=C(C=C3)OC)N=C1C4CCN(CC4)C(=O)OC(C)(C)C,Inactive,0,,,0.41,0.17
170,17507726,3190595,CC1=C(C(=CC=C1)NC(=O)CSC2=NC=C(N2CCOC)C3=CC=C(C=C3)OC)C,Inactive,0,,,2.86,2.79
171,4244886,679583,CC1=CC2=C(C3=C(CCCC3)C(=O)O2)C(=C1)OCC(=O)OC,Inactive,0,,,1.36,1.23
172,17433839,2200149,CC1=CC(=NC2=CC=CC=C12)SCC(=O)C3=C(N(C(=C3)C)CCOC)C,Inactive,0,,,0.71,0.59
173,17508523,803824,CC1=CC(=NC(=C1C#N)SCC2=CC=CC=C2[N+](=O)[O-])C,Inactive,0,,,-1.09,1.1
174,24826880,2320415,CCN(CC)P(=O)(C1=C(C=C(C=C1)N(C)C)NC(=O)C2=CC=CO2)NC3=CC=CC(=C3)C(F)(F)F,Inactive,0,,,-0.04,2.45
175,3711455,135415388,CNC(=NC)SCC1=NC2=C(C(=O)N1)SC=C2.Cl,Inactive,0,,,-1.29,1.81
176,24830031,2110726,COC1=C(C=C(C=C1)CN2C(=O)C3=CC=CC=C3C2=O)C(=O)NC4=CC=CC=C4N5CCOCC5,Inactive,0,,,1.36,4.99
177,24835935,4868368,CCC(C1=CC=C(C=C1)C)NC(=O)CCl,Inactive,0,,,-0.84,2.59
178,852968,655613,CCOC1=CC(=C(C=C1)OCC)NC(=O)C2CCCN(C2)C3=NC(=CC(=N3)C)C,Inactive,0,,,2.71,1.87
179,14728608,9556031,C[C@H]1CC[C@H](N([C@@H]1C2=CC=C(C=C2)C)C(=O)C3=CC=C(C=C3)/C=N/O[C@@H](C)C4=CN(N=N4)[C@@H](CC5=CC=CC=C5)CO)C(=O)OC,Inactive,0,,,2.91,0.17
180,22405391,8146215,CC1=C(C=CC(=C1)N2CCCCC2)[N+](=O)[O-],Inactive,0,,,0.76,0.18
181,22410791,2348274,CC(C)N1C2=CC=CC=C2C(=C1O)N=NC(=O)CN3C=CC(=N3)C(F)(F)F,Inactive,0,,,2.86,4.85
182,22407034,2332950,CCOC(=O)C1=C(N=C(C(=C1C2=CC=CC=C2)C#N)SC)C,Inactive,0,,,-0.29,1.24
183,14723529,594763,C1=CC=C(C=C1)C2=CC(=O)NN2,Inactive,0,,,-1.14,1.46
184,22407014,2132994,CCOC(=O)C1=C(SC(=C1C)C(=O)OCC)NN=C(C(=O)OC)C(=O)OC,Inactive,0,,,-1.29,1.67
185,22403400,2535600,COC1=C(C=C(C=C1)Cl)NC(=O)COC(=O)CCCN2C(=O)C3=CC=CC=C3C2=O,Inactive,0,,,-1.39,1.81
186,17514817,7110093,CCOC(=O)C1=C(C=C(S1)NC2=NC3=CC4=C(C=C3S2)OCO4)C,Inactive,0,,,-1.59,1.95
187,24812057,25190968,COC1=C(C=C(C=C1)/C=N/NC(=O)C2=CN=CC=C2)CN3CCN(CC3)C4=CC=C(C=C4)F,Inactive,0,,,-1.84,2.02
188,857440,658791,CC1(CC2=C(CO1)C(=NC(=C2C#N)SC)N3CCCC3)C,Inactive,0,,,0.96,5.56
189,22409100,2611267,COCCN1C(=O)C2=C(C=C(C=C2)Cl)N=C1SCC(=O)N3CCC4=CC=CC=C4C3,Inactive,0,,,-1.54,2.45
190,22407329,2353203,CC1=C(N2C=CC=CC2=C1C(=O)NC3=CC(=CC=C3)Cl)CCC4=CC=NC=C4,Inactive,0,,,-1.54,1.88
191,22403643,15944956,CC1CCCC(C1C)NC(=O)COC(=O)/C(=C/C2=CC(=CC=C2)OC)/C3=CC=CC=C3,Inactive,0,,,-1.44,1.6
192,22407122,2337502,CC1=NN(C(=C1)NC(=O)C2=CC(=CC(=C2)[N+](=O)[O-])[N+](=O)[O-])C3=CC=CC=C3,Inactive,0,,,2.16,0.52
193,22401025,2410597,C1=CC=C(C=C1)NC(=O)COC(=O)C2=CC=CC=C2OCC(=O)NC3=CC=C(C=C3)Br,Inactive,0,,,-0.79,0.96
194,14743817,2293616,CCOC(=O)/C(=C\C1=C(N(C(=C1)C)C2=CC=CC=C2)C)/C#N,Inactive,0,,,-1.24,1.6
195,22403609,2480386,C1=CC=C(C=C1)CC(=O)NC2=C(C=CC(=C2)Cl)SC3=CC=CC=C3,Inactive,0,,,-1.69,1.95
196,3713915,2431045,CC1=CC(=C(O1)C)C(=O)OCC(=O)C2=C(C=CC(=C2)OC)OC,Inactive,0,,,-1.79,2.09
197,17505034,2933096,CC1=CC(=C(C=C1)OC)NC(=O)C(C2=CC=CC=C2)SC3=CC=CC=C3,Inactive,0,,,-1.74,2.02
198,22406771,5253159,CC1=C(SC2=NC=NC(=C12)NCC3COC4=CC=CC=C4O3)C,Inactive,0,,,-2.09,2.23
199,22415019,135401473,CCOC1=CC=C(C=C1)N=C2C(=C(/C(=C/C3=CC(=C(C=C3)OCC(=O)O)OC)/S2)O)C(=O)OCC,Inactive,0,,,-1.79,1.95
200,24837996,2475491,CCC1=NN=C(S1)NC(=O)C2=C(C=CC(=C2)S(=O)(=O)N3CCOCC3)N4CCCCC4,Inactive,0,,,-1.04,1.03
201,24786839,1090879,COC1=CC=C(C=C1)OCC(=O)NC2=CC=CC=C2C(=O)N3CCOCC3,Inactive,0,,,0.36,1.46
202,17514833,12005906,COC1=CC=CC(=C1)CNC(=O)C(=O)NCC(C2=CC=CO2)N3CCOCC3,Inactive,0,,,-0.14,0.75
203,4254626,2239603,COC1=CC=C(C=C1)CNC2=NC(=NN2C(=O)C3=CC=CS3)C4=CN=CC=C4,Inactive,0,,,-0.74,1.32
204,17433969,840542,CC1=C(C=C(C=C1)NC(=O)NC2=CC=CC=C2)[N+](=O)[O-],Inactive,0,,,-0.99,1.67
205,3715631,2108139,CN(C)C1=CC=CC(=C1)C(=O)NCC2(CCCCC2)N(C)C,Inactive,0,,,-1.19,1.67
206,4252218,2053134,CC1=CC=CC=C1CN2C=C(C3=CC=CC=C32)S(=O)(=O)CC(=O)NC4=NC=CS4,Inactive,0,,,-1.09,1.39
207,860473,661762,C1CN(CCN1CC2=CC=CC=C2)C3=NC(=NC4=CC=CC=C43)C5=CC=CC=N5,Inactive,0,,,2.06,0.89
208,17516519,3992780,CCOC1=CC=CC=C1NC(=O)C(C2=CC=CC=C2)OC(=O)C3=CC=C(C=C3)N(C)C,Inactive,0,,,2.16,1.46
209,22406960,2537079,C1=CC=C(C=C1)CCNC(=O)COC2=CC=C(C=C2)C3=CC=C(C=C3)C#N,Inactive,0,,,2.76,3.86
210,22408848,4831609,CCCCN1C2=CC=CC=C2C(=C1O)N=NC3=CC=CC=N3,Inactive,0,,,1.31,1.81
211,22415826,844720,C1=CC=C(C=C1)NC(=O)NC2=NC(=CS2)C3=CC=C(C=C3)F,Inactive,0,,,1.11,2.8
212,24797453,6465669,COC1=CC=CC(=C1)NC(=O)NC2=CC=NC=C2,Inactive,0,,,0.96,2.73
213,22407267,4106113,CC1=CC=C(C=C1)N=CC2=C(N(C(=O)C3=CC=CC=C32)C4=NC=CS4)O,Inactive,0,,,-0.29,1.24
214,24795761,310497,CC1=C(C=CC(=C1)[N+](=O)[O-])NC(=O)NC2=CC=CC=C2F,Inactive,0,,,-0.99,1.24
215,24841258,2431643,CC1=NN(C(=C1)NC(=O)C(C)C)C2=NC3=CC=CC=C3S2,Inactive,0,,,3.16,3.21
216,4259641,551685,CC(=CCC12CN3CCN(C1)CC(C3)C2=O)C,Inactive,0,,,2.81,0.03
217,4256765,1294294,C1COCCN1C2=C(C=C(C=C2)C(=O)C3=CC=CC=C3)NC(=O)C4=CC=CO4,Inactive,0,,,0.46,0.18
218,17433981,1213138,CC1=CC=CC=C1N2C(=O)C3=C(N=C4CCCCC4=C3)N=C2SCC(=O)NC5=CC=CC=C5,Inactive,0,,,0.71,1.02
219,24809035,3662666,COC1=C(C=C(C=C1)C2C3=C(CCCC3=O)NC4=C2C5=C(C=C4)N=CC=C5)OC,Inactive,0,,,0.96,1.88
220,844597,6603484,CCOC1=CC(=C(C=C1)OCC)NC(=O)CN2CCN(CC2)C3=CC=CC(=C3)C.Cl,Inactive,0,,,1.71,0.88
221,24784883,16188550,[B-](F)(F)(F)F.CCC1=CC2=C(C=C1)OC(=CC2=[NH+]C3=C(N(N(C3=O)C4=CC=CC=C4)C)C)C5=CC=C(C=C5)OC,Inactive,0,,,0.21,0.03
222,17505714,1334675,C1=CC(=CC(=C1)[N+](=O)[O-])/C=C/C(=O)NC2=CC(=CC=C2)NC(=O)C3=CC=CS3,Inactive,0,,,-0.59,0.82
223,4245654,3240101,COC1=CC=C(C=C1)N2CCN(CC2)C(=O)C3CCC(CC3)CN4C(=O)C5=CC=CC=C5NC4=S,Inactive,0,,,2.06,0.04
224,14744721,2088732,CCOC(=O)C1=CC(=NC2=C1C(=NO2)C)C3=CC=C(C=C3)Cl,Inactive,0,,,2.51,0.25
225,846127,648498,C1CN(CCN1C2=CC(=NC3=NC=NN23)C4=CC=CC=C4)S(=O)(=O)C5=CC=C(C=C5)Br,Inactive,0,,,3.51,0.74
226,14744220,135512365,CC1=CC(=NC(=N1)N2C3=C(C(=N2)C)C(=CC(=O)N3)C(F)(F)F)C,Inactive,0,,,3.56,0.04
227,24821124,1489927,CC(C)NC(=O)C1=NN2CCN(C(=O)C2=C1)CC3=CC=C(C=C3)OC,Inactive,0,,,3.41,3.71
228,4259701,1796286,CCOC(=O)C1=C(SC(=C1C)C(=O)OCC)NC(=O)CSC2=NN=C(O2)C3=CC=CO3,Inactive,0,,,2.51,2.01
229,17433319,2945846,C1COC(C2=CC=CC=C21)CNC(=O)C3=CC=C(C=C3)NC(=O)C4=C(C=C(C=C4)Cl)Cl,Inactive,0,,,1.71,2.29
230,4252053,3245656,COCCNC(=O)CSC1=NC2=CC(=C(C=C2C(=O)N1CCC3=CCCCC3)OC)OC,Inactive,0,,,1.31,2.01
231,861697,662933,CCCCCN1C(=NC2=C1C(=O)N(C(=O)N2C)C)CN3CCN(CC3)CC4=CC=CC=C4,Inactive,0,,,0.81,1.58
232,22407717,2449819,C1=CC=C2C(=C1)C=CC=C2CC3=NN=C(N3N)SCC4=CC(=C(C=C4)Cl)Cl,Inactive,0,,,0.36,0.95
233,17433230,2943918,C1CCCN(CC1)CCOC2=CC=C(C=C2)[N+](=O)[O-].C(=O)(C(=O)O)O,Inactive,0,,,0.21,0.03
234,4245796,3240223,COC1=CC(=C(C=C1)NC(=O)CN2CCN(CC2)C3C4=CC=CC=C4C5=CC=CC=C35)OC,Inactive,0,,,-0.44,0.47
235,22404620,4683236,CC1=CC=C(C=C1)N2C3=CC=CC=C3N=C2SCC(=O)NC4=C(C=C(C=N4)Cl)Cl,Inactive,0,,,-0.59,0.54
236,17509299,12004782,CC1=C(C(=NN1CCCC(=O)NC2=CC(=CC(=C2)OC3=CC=CC=C3)[N+](=O)[O-])[N+](=O)[O-])Cl,Inactive,0,,,-0.99,1.24
237,24783885,2867550,CCOC1=CC=C(C=C1)N2C(=O)C3C(N(OC3C2=O)C4=CC=CC=C4)C5=CC=CS5,Inactive,0,,,-1.24,1.46
238,22411125,1798952,COC1=CC(=CC(=C1OC)OC)/C=C\2/CCC3=CC=CC=C3C2=O,Inactive,0,,,-1.64,2.02
239,22402935,2116543,CCC1=C(C(=CC=C1)CC)NC(=O)C2=C(C=CC(=C2)CN3C(=O)C4=CC=CC=C4C3=O)OC,Inactive,0,,,-1.69,1.95
240,17509571,12004884,CCCCCCCCNC(=O)C1=C(N=CC=C1)SCC(=O)NC2=CC=CC=C2OC,Inactive,0,,,-1.69,1.95
241,24797597,2957073,CCC(C)C1=CC=C(C=C1)NC(=S)NCCN2C=C(C=N2)Br,Inactive,0,,,-1.74,1.88
242,4245338,699975,CC(C)OC(=O)C1=CC2=C(C(=C(C=C2)OC)OC)C(=O)S1,Inactive,0,,,-1.89,1.95
243,24815249,9640944,COC1=C(C=C(C=C1)/C=N/NC(=O)C2=CC(=C(C=C2)O)OC)CN3CCN(CC3)C4=CC=C(C=C4)F,Inactive,0,,,-2.04,2.16
244,22407558,6022095,COC1=CC=C(C=C1)CCNC(=O)COC(=O)/C=C/C2=CC(=C(C=C2)OC)OC,Inactive,0,,,-2.09,2.23
245,24825332,2468931,CC(C)[C@@H](C(=O)NC1=NC(=CS1)C2=C(C=CC(=C2)OC)OC)NC(=O)C3=CC(=CC(=C3)OC)OC,Inactive,0,,,-1.79,1.81
246,22407066,4291306,CCOC1=CC(=C(C=C1NC(=O)COC(=O)C2=CC(=CC(=C2)C)C)OCC)N3CCOCC3,Inactive,0,,,-1.99,2.09
247,17506370,2792223,CC1=CC(=NC(=C1C#N)SCC2=C(C=CC=C2F)[N+](=O)[O-])C,Inactive,0,,,-2.04,2.16
248,22407568,9647096,CC1=CC(=CC(=C1)OCC(=O)N/N=C(\C)/C2=CC=C(C=C2)N3CCOCC3)C,Inactive,0,,,-2.19,2.38
249,17514180,3518672,COC1=CC=C(C=C1)CC2=NN3C=NC4=C(C3=N2)C(C5=C(O4)C=CC6=CC=CC=C65)C7=CC(=C(C=C7)OC)OC,Inactive,0,,,-2.29,2.52
250,22407009,4335757,C1CCN(C1)C2=C(C=C(C=C2)C(=O)OCC3=CC=C(C=C3)C#N)[N+](=O)[O-],Inactive,0,,,-2.29,2.38
251,17388272,1434724,CC1=C(N2C(=CC(=N2)C3=CC(=CC=C3)F)N=C1C)N4CCN(CC4)C(=O)C5=CC=CO5,Inactive,0,,,-2.29,2.23
252,17506365,1563945,CC1=CC=C(C=C1)N(CCCCN2C(=O)C3=CC=CC=C3C2=O)C(=O)C4=CC=C(S4)Cl,Inactive,0,,,-2.19,2.23
253,14730345,2979898,CCOC(=O)C1=C(NC(=O)NC1C2=C(C=CC(=C2)C)C)CNCC3=CC=C(C=C3)C,Inactive,0,,,-1.79,1.67
254,22406046,4426242,CC(=O)NC1=CC=C(C=C1)NC2=C(C=C(C=C2)S(=O)(=O)C(F)(F)F)[N+](=O)[O-],Inactive,0,,,-2.19,2.23
255,22415741,2920632,CC12CCC3C1(COC2(C3)C(=O)NC4=CC=C(C=C4)[N+](=O)[O-])C,Inactive,0,,,-2.29,2.38
256,17504225,6407380,CCCCSC1=NN=C(C2=CC=CC=C21)C3=CC=C(C=C3)C,Inactive,0,,,-2.19,2.23
257,17509066,3191162,COC(=O)C1=CC=C(C=C1)C(C(=O)NC2CCCCC2)N(CC3=CC=CC=C3)C(=O)CC4=CC=CS4,Inactive,0,,,-2.39,2.38
258,24815209,5056560,CN1C=CC=C1CNC(=S)NC2=CC=C(C=C2)OC,Inactive,0,,,-2.19,2.23
259,24785969,2884333,CC1=C(SC=[N+]1CC2=CC=C(C=C2)[N+](=O)[O-])CCOC(=O)CC34CC5CC(C3)CC(C5)(C4)C.[Br-],Inactive,0,,,-1.69,1.67
260,17433277,801878,C1=CC=C(C=C1)C(=O)NC2=C(C=C(C=C2)Cl)C(F)(F)F,Inactive,0,,,0.26,0.33
261,4244513,3239096,CCOC(=O)C1=CC(=CC=C1)NC(=O)C2=NC3=CC=CC=C3N=C2,Inactive,0,,,-0.59,0.68
262,22409439,4831610,CC(C)CCN1C2=CC=CC=C2C(=C1O)N=NC3=CC=CC=N3,Inactive,0,,,-1.09,0.96
263,4240557,3235650,CCN(CCCNC(=O)CCC1=NC(=NO1)C2=CC=C(C=C2)C)C3=CC=CC(=C3)C,Inactive,0,,,-1.64,1.74
264,17505269,818194,CC(=O)NC1=CC=C(C=C1)C(=O)OCC(=O)C2=CC(=CC=C2)[N+](=O)[O-],Inactive,0,,,-1.59,1.53
265,16953419,4373915,CC(C1CC2CCC1C2)NC(=O)COC(=O)CC3=CSC=C3,Inactive,0,,,-2.14,2.16
266,22410748,2531621,CC1=CC(=C(C=C1C)C(=O)COC(=O)CCNS(=O)(=O)C2=C(C=CC=C2Cl)Cl)C,Inactive,0,,,-1.84,1.88
267,14741973,135512335,C1=CC=C2C(=C1)C(=C(C(=NC3=CC(=CC=C3)OC(=O)C4=CC(=CC=C4)[N+](=O)[O-])C2=O)N5C6=CC=CC=C6N=N5)O,Inactive,0,,,-2.14,2.16
268,24818202,3516975,CC1=CC(=NC(=N1)N2C=CC=C2)C3=C(C=CS3)Br,Inactive,0,,,-1.94,1.88
269,860159,661468,CC1CC(CN(C1)C2=NC(=NC3=CC=CC=C32)C4=C(C(=CC=C4)OC)O)C,Inactive,0,,,-1.94,2.02
270,846572,648964,CC1=C2C(=CC=C1)C=C(C(=O)N2)CN(CC3=CC=CS3)C(C4=NN=NN4C5CCCC5)C(C)C,Inactive,0,,,-2.04,2.16
271,22403396,2320400,CN(C)C1=CC(=C(C=C1)P(=O)(NC2=CC=CC(=C2)C(F)(F)F)N3CCOCC3)NC(=O)C4=CC=CS4,Inactive,0,,,-2.19,2.09
272,24817134,3134434,C1=CC(=CC=C1NC2=NC(=NC(=N2)NCCO)Cl)[N+](=O)[O-],Inactive,0,,,-2.24,2.31
273,14723580,3138601,CN(C)C1=NC(=NC(=N1)OCCNC(=O)COC2=C(C=C(C=C2)Cl)Cl)N(C)C,Inactive,0,,,-2.29,2.38
