PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,EC50_Qualifier,EC50,Std.Err(EC50),nH,zScore,CellCount,NucleiNucArea,CellsNucIntensity
RESULT_TYPE,,,,,,,,STRING,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT
RESULT_DESCR,,,,,,,,"This qualifier is to be used with the next TID, EC50. If qualifier is =, IC50 result equals to the value in that column; if qualifier is >, EC50 result is greater than that value.",EC50 value determined using sigmoidal dose response equation,Standard Error of EC50 value,Hill coefficient determined using sigmoidal dose response equation,The zScore in primary screening,Number of cells,Nuclear Area,Average cell (GFP) intensity under the nuclei mask  
RESULT_UNIT,,,,,,,,,MICROMOLAR,MICROMOLAR,NONE,NONE,cells,um^2,RU
RESULT_IS_ACTIVE_CONCENTRATION,,,,,,,,,TRUE,,,,,,
RESULT_ATTR_CONC_MICROMOL,,,,,,,,,,,,10,10,10,10
1,4252205,3245787,CCN(CCNC(=O)C1CCCN(C1)S(=O)(=O)CC)C2=CC=CC=C2,Inactive,0,,,,,,,-0.33,3427,5.0784,89.613
2,24808509,1455276,COC1=CC=CC(=C1)NC(=O)N2CCN(CC2)C3=NN=NN3C4=CC=CC=C4,Inactive,0,,,,,,,-0.33,2885,5.2514,89.567
3,24816505,2323759,CCN1/C(=C/C=C(\C#N)/C(=O)OCC)/C=CC2=CC=CC=C21,Inactive,0,,,,,,,-0.28,2718,5.4552,103.26
4,22411955,3688611,CC1=C(C(N2C3=CC=CC=C3N=C2N1)C4=C(C=C(C=C4)OC)OC)C(=O)C5=CC=CC=C5,Inactive,0,,,,,,,-0.33,2997,5.3758,89.461
5,24831815,4878878,CC1=CC(=C(C=C1)OC)NC(=O)CC(C2=CC=CC=C2)NC(=O)C,Inactive,0,,,,,,,-0.33,3057,5.192,89.293
6,22404340,9613462,C/C(=N\NC(=S)NCCOC)/C1=CC2=C(C=C1)C=C(C=C2)OC,Inactive,0,,,,,,,-0.33,2792,5.2588,89.399
7,14745643,2534073,C1OC2=C(O1)C=C(C=C2)CNC(=O)CSC3=NC4=C(O3)C=C(C=C4)Cl,Inactive,0,,,,,,,-0.33,3144,5.3139,89.149
8,845254,647594,CC1(C(=O)N(C2=C(O1)C=CC(=C2)C(=O)N3CCCCCC3)CC(=O)C4=CC(=CC=C4)OC)C,Inactive,0,,,,,,,-0.33,3685,5.1204,88.808
9,3717647,3000087,CC1=CC(=CC=C1)OCCNC2=NC3=C(N2C)C(=O)N(C(=O)N3C)C,Inactive,0,,,,,,,-0.33,3063,5.2193,88.686
10,14721286,3173825,CC(C)C(C1=NN=NN1C2CCCC2)N3CCOCC3,Inactive,0,,,,,,,-0.33,3184,5.3304,88.565
11,859575,660880,CC(C)OC1=C(C=C(C=C1)[C@@H]2[C@H]3CNCC=C3C(=C(C2(C#N)C#N)N)C#N)OC,Inactive,41,,,=,13.6,1.25,1.71,-0.3,3157,5.3262,97.296
12,3716728,867011,CC1=C(NC(=C1C(=O)C)C)C(=O)NC2=CC(=C(C=C2)OC)Cl,Inactive,0,,,,,,,-0.33,3410,5.2133,88.05
13,853043,655684,CN1CC=C2C(C1)C(C(C(=C2C#N)N)(C#N)C#N)C3=C(C(=CC=C3)Cl)Cl,Inactive,41,,,=,11.9,0.562,1.93,-0.2,3008,5.283,126.58
14,24796327,5741389,C1=CC=C2C(=C1)NC(=O)C(=N2)/C=C/C3=CC=C(C=C3)F,Inactive,0,,,,,,,-0.32,3057,5.2876,92.382
15,14743690,9551871,CC(C)C(C)(C#N)NC(=O)CSC1=NN=C(N1C)C(F)(F)F,Inactive,0,,,,,,,-0.33,3012,5.2754,88.441
16,24813443,2139032,CCCCOC1=CC=C(C=C1)C2=NC(=C(C(=C2)C(F)(F)F)C#N)SCC(=O)O,Inactive,41,,,=,12.3,2.03,1.11,-0.24,3057,5.319,114.31
17,17512364,1867783,C1CCN(CC1)C2=CC=C(O2)/C=C(/C#N)\C(=O)NC3=CC4=CC=CC=C4C=C3,Active,30,,,,,,,5.59,3000,5.1444,1778.9
18,24782643,1352303,C1C(=O)N(C(=NC(=O)C2=CC=CC=C2)S1)C3=CC=CC=C3Cl,Inactive,0,,,,,,,-0.31,3111,5.3537,95.642
19,4244548,2135723,C1CC2=C3C(=C4C(=C2)C=C(C(=N)O4)C(=O)NC5=CC=CC=C5)CCCN3C1,Active,30,,,,,,,0.18,3142,5.1612,233.99
20,17403500,3119020,C1C(N(N=C1C2=CC=CO2)C3=CC=CC=C3)C4=CC=C(C=C4)F,Inactive,0,,,,,,,-0.33,2912,5.4095,89.187
21,843355,645645,CC1(CC2=C(C(=O)NC(=C2CO1)C3=CC=CC=C3)C#N)C,Inactive,0,,,,,,,-0.33,3519,5.2206,88.44
22,24836741,3983935,CC1=CC(=NC2=C1C=CC(=C2)OC)SCC(=O)N(C)C3CCS(=O)(=O)C3,Active,56,,,=,9.63,0.642,3.55,-0.28,3268,5.1787,102.06
23,14735188,1046783,CC1=CC=C(C=C1)N2C3=C(C(=O)NC2=O)C(NC(=O)N3)(C(F)(F)F)C(F)(F)F,Inactive,0,,,,,,,-0.33,2847,5.1392,89.186
24,24840465,9688820,CC1=CC(=NC2=CC=CC=C12)N/N=C/C3=CC=C(O3)[N+](=O)[O-],Active,30,,,,,,,0.28,733,4.3374,264.15
25,17512113,1366257,C1CCN(CC1)C2=CC=C(O2)/C=C(\C#N)/C(=O)NC3=CC(=CC=C3)Br,Active,30,,,,,,,3.15,2785,5.214,1081.8
26,863900,665152,CC(=O)C1=[N+](C2=CC=CC=C2N=C1COC(=O)C3=CC=NC=C3)[O-],Inactive,0,,,,,,,-0.33,2883,5.1768,88.789
27,26667370,16412561,CCN\1C2=C(C=CC(=C2)S(=O)(=O)N(C)C)N(/C1=C/C=C\3/C(=O)N(C(=S)S3)CC)C4=CC=CC=C4,Active,30,,,,,,,0.11,2836,5.1629,215.47
28,14732067,4527291,CC1=NN(C(=O)C2=CC=CC=C12)C3=C(C=C(C=C3Cl)Cl)Cl,Inactive,0,,,,,,,-0.33,3221,5.1047,88.562
29,4241819,1045636,C1COCCN1C2=NC(=NC(=N2)N)CSC3=C(C(=CC(=N3)C4=CC=CC=C4)C(F)(F)F)C#N,Active,30,,,,,,,0.32,3070,5.5049,275.56
30,3711844,2325556,CC(C)(CNS(=O)(=O)C1=CC=C(C=C1)Cl)N2CCCCC2,Inactive,0,,,,,,,-0.34,3729,5.1468,87.39
31,14730242,948973,CCC(=O)NC1=CC2=C(C=C1)N(C=N2)C3=CC=CC=C3,Inactive,0,,,,,,,-0.34,3262,5.1389,87.132
32,4258617,756386,CC1=CC=CC=C1NC2=NC(=CC(=C2C#N)COC)C,Inactive,0,,,,,,,-0.34,3239,5.1813,86.999
33,14730245,1531666,CC1(CC2=C(C=CC3=CC=CC=C23)C(=N1)C4=CC5=CC=CC=C5OC4=O)C,Inactive,0,,,,,,,-0.33,2730,5.1774,87.683
34,17416166,5333965,CC(C)C1=CC=C(C=C1)/C=C(\C)/C=N/NC(=O)C2=CC=NC=C2,Inactive,0,,,,,,,-0.33,2701,5.2307,88.33
35,17386631,990753,CC1=C2C=CC=CN2C3=C(C(=CC3=C1C4=CC=CC=C4)C(=O)OC)C(=O)OC,Inactive,41,,,=,11.3,0.213,1.95,-0.22,2897,5.2135,118.91
36,856220,657591,CC(C)N1CC=C2C(C1)C(C(C(=C2C#N)N)(C#N)C#N)C3=CC=CC=C3,Active,57,,,=,8.22,0.601,3.01,0.03,3036,5.2642,191.37
37,24783267,1130140,CCCN1CCC2=C(C1)SC(=C2C#N)NC(=S)NC(=O)C3=CC=CC=C3,Inactive,41,,,=,13.3,0.553,1.44,-0.23,3205,5.11,117.97
38,7964579,5307104,CC1=C(C(=CC=C1)NC(=O)CSC2=NN=C(N2C3=CC=C(C=C3)OC)CC4=CC=CN4C)C,Inactive,0,,,,,,,-0.33,3131,5.2126,89.439
39,24812670,765272,CC1=C(C=C(C=C1)[N+](=O)[O-])NC(=O)C2=CC=CS2,Inactive,0,,,,,,,-0.33,3033,5.1449,89.562
40,14740282,880443,CN1C(=O)C(=CC2=CC=C(O2)N3CCCCC3)C(=O)N(C1=S)C,Inactive,41,,,>,16,,,-0.27,2945,5.1646,104.7
41,17431574,5723128,CN(C)C1=CC=C(C=C1)/C=C\2/C(=O)N(C(=O)S2)CC(CN3C4=CC=CC=C4C5=CC=CC=C53)O,Inactive,0,,,,,,,-0.23,3022,5.1754,118.73
42,17411191,2766825,C1=CC=C2C(=C1)C(=C(N2CC3=CC=C(C=C3)Cl)O)N=O,Inactive,0,,,,,,,-0.33,3425,5.1012,89.585
43,14745629,2111348,CN(C1=CC(=CC=C1)Cl)S(=O)(=O)C2=CC=CC(=C2)C(=O)NC3=NCCS3,Inactive,0,,,,,,,-0.33,3263,5.0442,89.659
44,850923,653469,CCN1C(=NN=C1SCC(=O)NC2=CC=C(C=C2)C(=O)C)CN3N=C(N=N3)C4=CC=CC=C4,Inactive,0,,,,,,,-0.33,3179,5.304,89.559
45,16953520,4877254,C1CN(CC2=CC=CC=C21)C(=O)CNC(=O)CC34CC5CC(C3)CC(C5)C4,Inactive,0,,,,,,,-0.33,2923,5.2474,89.89
46,862828,664061,CN1C2=C(C=N1)C3=NC(=NN3C=N2)CCC4=CC=CC=C4,Inactive,0,,,,,,,-0.33,2707,5.262,89.618
47,7976757,751241,CC1=C(C(=O)OC2=C1C=CC(=C2)OCC3=CC=C(O3)C(=O)OC)C,Inactive,0,,,,,,,-0.33,3403,5.1546,89.172
48,17387127,5455271,CC(C)OC(=O)CN1C(=O)/C(=C\C2=CC=C(O2)N3CCCCC3)/SC1=O,Active,30,,,,,,,0.56,2115,5.4063,342.77
49,17511106,135517010,CCN(CC)C1=CC(=C(C=C1)/C=N/C2=C(C3=C(S2)N4CCC3CC4)C#N)O,Active,30,,,,,,,1.45,2493,5.1016,596.66
50,14736401,2857021,C1C2C=CC1C3C2C(=O)N(C3=O)CCC4=CC=CC=C4,Inactive,0,,,,,,,-0.33,3430,5.1429,88.451
51,17504086,135472532,C1=CNC(=C1)/C=N/NC2=CC=C(C=C2)[N+](=O)[O-],Active,58,,,=,4.32,0.198,1.66,-0.16,841,5.189,137.35
52,14723163,730811,CC1=CC2=C(C=C1)NC(=C(C2=O)CN(C)C)C3=CC=CC=C3,Inactive,0,,,,,,,-0.33,3240,5.0948,88.012
53,24787136,5721447,C1=CC=C2C(=C1)NC(=N2)/C(=C/C3=CC=C(O3)C4=CC=C(C=C4)C(=O)O)/C#N,Inactive,0,,,,,,,-0.29,3280,5.2905,100.1
54,17387056,11839273,COCCCN1C(=O)/C(=C/C2=CC(=C(C=C2OC)N3CCCC3)OC)/SC1=NC4=CC=CC=C4,Active,30,,,,,,,2.55,3162,5.3163,911.7
55,849188,651657,C1CCC(CC1)(C2=CN(N=N2)CC3=CC=CC=C3)O,Inactive,0,,,,,,,-0.33,3098,5.3226,88.058
56,856377,657744,CN1CC=C2C(C1)[C@H](C(C(=C2C#N)N)(C#N)C#N)C3=CC(=CC=C3)Cl,Active,56,,,=,9.06,0.552,2.45,-0.19,2964,5.1654,127.49
57,22413230,11841689,CN1C(=CC=C1)/C=C/2\C(=O)/C(=C\C3=CC=CN3C)/C4N(C2CC4)C,Inactive,0,,,,,,,-0.29,3283,5.1116,100.65
58,856726,573747,C1=CSC(=C1)C(=O)C2=NO[N+](=C2C(=O)C3=CC=CS3)[O-],Inactive,0,,,,,,,-0.31,586,3.6776,94.998
59,26660620,6289234,CCCN1C(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)N4CCNC(=O)C4CC(=O)OCC)/SC1=S,Active,58,,,=,5.56,0.842,1.54,0.04,2792,5.2106,194.64
60,24811831,135472738,CC1=CC=CC=C1NCC(=O)N/N=C/C2=CNC3=CC=CC=C32,Inactive,0,,,,,,,-0.33,2722,5.0091,88.546
61,24796100,2185976,CC1=C(C=CC(=C1)/C=C\2/C(=O)N(C(=S)N2)C)N3CCCC3,Active,30,,,,,,,0.07,2983,5.273,203.19
62,17414824,5510122,C1=CC=C(C=C1)C2=NN(C=C2/C=N\NC(=O)C3=CC=C(O3)Br)C4=CC=CC=C4,Inactive,0,,,,,,,-0.32,626,4.4538,92.085
63,4243739,3238425,CC1=CC=C(C=C1)N(CN2CCCC2=O)C(=O)C3=CC=C(C=C3)OC,Inactive,0,,,,,,,-0.33,3380,4.9794,88.814
64,14728452,5284728,CN1CC=C2[C@H](C1)[C@H](C(C(=C2C#N)N)(C#N)C#N)C3=CC=CS3,Inactive,41,,,>,16,,,-0.24,2822,5.1121,113.84
65,24836071,2459117,CC1=C(C=C(C=C1)NC2=NC(=C(S2)C=O)Cl)Cl,Inactive,0,,,,,,,-0.27,2842,5.2688,105.78
66,14733521,2136878,COC1=C(C=C2C(=C1)C3=NN=C(C3=CN2CC4=CC=CC=C4)C5=CC=C(C=C5)F)OC,Active,60,,,=,2.58,0.1,3.87,4.68,338,3.7109,1518.7
67,17411890,5722655,CCCOC1=C(C=CC(=C1)N(CC)CC)/C=C(/C#N)\C2=NC3=C(N2)C=C(C=C3)C,Active,30,,,,,,,0.73,1366,5.059,392.52
68,4241496,3236462,C1CCC(CC1)NC(=O)CSC2=NN=C(O2)CNC(=O)COC3=CC=C(C=C3)Cl,Inactive,0,,,,,,,-0.32,3662,5.1458,92.674
69,4241116,3236135,CCCCNC(=O)C1CC(=O)N(C1)C2CCCCC2,Inactive,0,,,,,,,-0.33,3066,5.1402,87.754
70,17387597,1036385,COC1=C(C=C(C=C1)C(=O)C2=C(C3=C(S2)N=C(C=C3)C4=CC=CC=C4)N)OC,Active,60,,,=,1.87,0.109,1.72,-0.1,2556,5.2126,154.27
71,24790934,672640,CCOC1=CC(=CC2=C1C(=O)NC3=CC=CC=C3O2)[N+](=O)[O-],Inconclusive,15,,,,,,,-0.19,2878,5.4786,129.63
72,24790533,2285453,COC1=CC=C(C=C1)CN2C(=O)/C(=C/C3=CC=C(O3)C4=CC(=C(C=C4)Cl)C(=O)O)/SC2=S,Inactive,41,,,>,16,,,-0.26,3025,5.1296,109.09
73,26660571,16682106,C1=CC=C(C=C1)CC2=C[N+](=CC=C2)C\3=C(C4=CC=CC=C4C(=O)/C3=N\S(=O)(=O)C5=CC=CS5)[O-],Inactive,0,,,,,,,-0.31,307,3.7736,94.291
74,24819630,6418733,CC1=C(N=C(N=N1)SCC=C)/C=C/NC2=CC=C(C=C2)Cl,Inconclusive,15,,,,,,,-0.2,3203,5.4416,124.62
75,26666954,6889114,COC1=CC=CC(=C1)/C=N/NC(=O)CCN2C=NC3=CC=CC=C32,Inactive,0,,,,,,,-0.33,3254,5.1453,87.913
76,26657935,6893174,COCCNC(=S)N/N=C/C1=CC=C(O1)C2=CC=C(C=C2)[N+](=O)[O-],Inconclusive,15,,,,,,,-0.22,3034,5.13,121.02
77,26662643,5775469,CCCN1C(=O)/C(=C\C2=CC=C(O2)N3CCOCC3)/SC1=O,Active,58,,,=,5.4,0.35,3.22,-0.09,3212,5.1684,156.16
78,7969351,5309919,CC1=NC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C#N,Inactive,0,,,,,,,-0.32,2800,5.4982,92.069
79,26728967,5365184,CC(C)(C)NC(=S)N/N=C\C1=CC=C(O1)C2=CC=C(C=C2)[N+](=O)[O-],Inactive,41,,,=,11.4,0.341,1.56,-0.06,3002,5.0456,166.3
80,22402851,2484938,CCCNC(=O)CN1/C(=C/C(=O)C(C)(C)C)/S/C(=C/C2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-])/C1=O,Active,30,,,,,,,2.07,3098,5.1088,773.41
81,3713205,2998330,CC1=CC(=NC(=N1)C)NS(=O)(=O)C2=CC=C(C=C2)NC(=O)COC3=CC=C(C=C3)OC,Inactive,0,,,,,,,-0.33,3072,5.1976,88.595
82,17510327,12005182,CC\1(C2=CC=CC=C2N(/C1=C/C=C/3\C(=O)N(C(=S)S3)CC=C)C)C,Active,57,,,=,6.86,0.377,1.71,-0.15,2623,5.0565,139.64
83,3717606,3000069,CC1=CC(=NN1C2=CC=C(C=C2)C(=O)OCC(=O)N(CC(C)C)C3CCS(=O)(=O)C3)C,Inactive,0,,,,,,,-0.33,3482,5.0844,87.733
84,24809612,3147167,CC(=O)N(C1=CC=CO1)C(CC=C)C2=CC=CC=C2,Inactive,0,,,,,,,-0.33,3427,5.1261,88.121
85,17411489,3767271,CCOC(=O)CC1C(=O)NCCN1S(=O)(=O)C2=C(C=C(C=C2)Cl)Cl,Inactive,0,,,,,,,-0.33,3501,5.1958,88.248
86,26669922,9645252,C1=CC=C(C=C1)N2C(=NN=N2)SC3=C(C(=O)N4C=CC=CC4=N3)/C=N/NC5=CC=CC=C5C(=O)O,Inactive,41,,,=,10.7,0.592,1.96,-0.16,3260,5.1155,138.12
87,17411222,1483026,CC1=CC=C(C=C1)S(=O)(=O)NC2=CN(C(=O)C=C2)CC3=CC(=C(C=C3)Cl)Cl,Inactive,0,,,,,,,-0.33,3233,5.1831,89.574
88,26669295,2265776,CC(=O)CC1=C(C2=CC=CC=C2C(=C1)O)OC(=O)C3=CC=C(C=C3)Br,Inactive,0,,,,,,,-0.26,2646,5.3477,107.66
89,17386090,4460950,C1=CC(=CC(=C1)Cl)C(=O)CSC2=C(C=CC(=N2)C3=CC=C(C=C3)Cl)C#N,Inactive,0,,,,,,,-0.27,3128,5.1814,105.97
90,26658393,135436357,COC1=C(C=CC(=C1)/C=C(\C#N)/C2=NC3=CC=CC=C3O2)O,Active,59,,,=,2.62,0.205,1.46,-0.18,3539,5.1153,132.13
91,17408907,1105521,C1=CC=C(C=C1)C2=NC(=C(C=C2)C#N)SCC(=O)C3=CC(=CC=C3)Cl,Inactive,0,,,,,,,-0.23,3338,5.2228,118.04
92,859696,661002,CC1CCN(CC1)C2=NC3=CC=CC=C3N=C2C(C#N)S(=O)(=O)C4=CC=C(C=C4)C,Inactive,0,,,,,,,-0.33,3264,5.0686,89.136
93,16953522,4835204,C1=CC=C2C(=C1)C3=C4C(=C(C=C3)SCC(=O)NC5=CC=CC(=C5)C#N)C=CC=C4C2=O,Active,58,,,=,4.73,0.329,1.13,-0.15,3094,5.0115,139.99
94,14725846,3156453,CCN1CC2C(C(C(C(=C2C=C1)C#N)N)(C#N)C#N)C3=CC=CC=C3C(F)(F)F,Active,30,,,,,,,0.77,2724,5.057,403.18
95,856321,657691,CCN1CC=C2[C@H](C1)[C@H](C(C(=C2C#N)N)(C#N)C#N)C3=C(C(=CC=C3)OC)OC,Active,30,,,,,,,0.28,2794,5.1196,262.51
96,14745766,854142,CC1=CC=C(C=C1)C2=NN(C(=C2)N)C3=CC=CC=C3,Inactive,0,,,,,,,-0.33,3087,5.1586,89.705
97,14734747,2949620,CCC(C)NS(=O)(=O)C1=CC=C(C=C1)OCC(=O)NC2=CC=C(C=C2)C(=O)OCC,Inactive,0,,,,,,,-0.33,3163,5.106,87.592
98,24807228,1971752,C1COCCN1C2=CC=C(O2)/C=C(\C#N)/C(=O)NCCC3=CC=CC=C3,Active,56,,,=,8.69,0.552,2.55,-0.25,3060,5.0678,110.81
99,14740902,2036162,CCCCN1C2=NC3=CC=CC=C3N=C2C(=N1)C4=CC=CC=C4,Inactive,41,,,=,13.8,0.946,1.79,-0.1,3248,5.1487,154.99
100,24801276,798024,C1CCN(CC1)C2=CC=C(O2)/C=C(\C#N)/C(=O)N,Inactive,41,,,=,12.2,0.459,2,-0.24,3256,5.1202,115.17
101,24810868,5121711,C=CCN1C(=O)C2=C3C(=C(C=C2)N4CCCCC4)C=CC=C3C1=O,Active,57,,,=,6.64,0.606,1.63,-0.03,3295,5.276,175.37
102,22401760,2019253,CC1=CC=C(C=C1)C(=O)NN2C(=O)/C(=C/C3=CN(C4=CC=CC=C43)C)/SC2=S,Inactive,0,,,,,,,-0.27,3062,5.2508,105.04
103,22402422,15944897,CC1=CC(=C2C(=C1)SC(=N2)NNC(=O)C3=CC(=NC4=CC=CC=C43)C5=CC=CS5)C,Inactive,0,,,,,,,-0.33,2739,5.3364,88.72
104,22402596,2009322,CN1C=C(C2=CC=CC=C21)/C=C\3/C(=O)N(C(=S)S3)NC(=O)C4=CC=CC=C4,Inconclusive,15,,,,,,,-0.2,3499,5.228,126.03
105,24797521,2187445,CC1=C(C=CC(=C1)N2CCCC2)/C=C\3/C(=O)N(C(=S)N3)C,Active,57,,,=,7.7,0.292,1.93,0.01,2436,5.4353,185.76
106,17505825,2044030,C1=CC=C(C=C1)CN2C(=CC3=NC4=CC=CC=C4N=C32)NS(=O)(=O)C5=CC=C(C=C5)Cl,Active,30,,,,,,,0.09,777,5.6786,208.67
107,24817831,3782110,CC1=C(C=CC(=C1)NC2=NN(C(=C2C#N)N)C)F,Inactive,0,,,,,,,-0.33,3297,5.1137,88.754
108,22400656,6249199,CN1C2=CC=CC=C2N=C1/C(=C/C3=CC=C(O3)C4=CC=C(C=C4)S(=O)(=O)N)/C#N,Active,57,,,=,8.08,0.367,4.15,-0.15,2678,5.1503,140.89
109,26671064,16682690,C1COCCO1.C1=CC=C(C=C1)C2=CC(=NC3=C2C(=C(S3)C(=O)O)N)C4=CC=CC=C4,Inactive,0,,,,,,,-0.28,3318,5.1103,102.23
110,17432625,5599490,CCCCN1C(=O)C2=NC3=C(C=C(C=C3)N)N=C2NC1=O,Inactive,0,,,,,,,-0.32,3537,5.2907,91.572
111,14731386,2193419,COC1=CC(=C(C=C1/C=C(/C#N)\C2=CC(=CC=C2)Br)OC)N3CCCC3,Active,30,,,,,,,0.19,3338,5.0152,236.58
112,17505785,5988949,CN1C=C(C2=CC=CC=C21)/C=C\3/C(=O)N(C(=S)S3)NC(=O)C4=CC=CC=C4Cl,Inactive,41,,,=,13.9,0.485,1.72,-0.24,3738,5.1789,113.42
113,14730774,2935317,CN(C)CCOC1=C(C=CC=C1OC)OC.C(=O)(C(=O)O)O,Inactive,0,,,,,,,-0.33,3361,5.1338,88.052
114,17507787,12004702,CC[N+]1=C(SC2=C1C=CC(=C2)OC)/C=C/C=C/N(C3=CC=CC=C3)C(=O)C.[I-],Active,30,,,,,,,7.8,111,3.6786,2411.1
115,26731308,2803154,CC1=CC(=C(C(=C1)CC(C)(C)C(=O)O)C(=O)O)C,Inactive,0,,,,,,,-0.33,3280,5.1474,88.031
116,17504648,999758,CCN1CCC2=C(C1)SC(=C2C(=O)N)NC(=O)NC3=CC(=C(C=C3)Cl)Cl,Active,30,,,,,,,8.59,1911,5.1796,2636.9
117,26729878,9583973,C1=CC=C(C=C1)C2=NC3=C(C(=C2)C4=CC=CO4)C(=C(O3)C(=O)N/N=C/C5=CN=CC=C5)N,Inconclusive,15,,,,,,,-0.2,2845,5.4454,124.65
118,17516328,6031948,CN(C)C1=CC=C(C=C1)/C=C/C2=NC3=CC(=C(C=C3S2)SC)OC,Active,30,,,,,,,0.29,2897,5.1761,266.46
119,17511366,4112850,CCOC1=CC=C(C=C1)NC(=S)N2CCC(CC2)N(C)CC3CCCO3,Inactive,0,,,,,,,-0.33,2898,5.1091,88.531
120,22409753,3517787,C1CCN(CC1)C2=CC3=CC(=C(C#N)C#N)CCC3CC2,Active,30,,,,,,,3,3019,5.2071,1040.4
121,14736730,2201553,C1CCCN(CC1)C2=CC=C(O2)/C=C(/C#N)\C3=CC=C(C=C3)Cl,Active,30,,,,,,,0.94,277,4.1437,450.93
122,4247755,711929,CC1(CC2=CC(=C(C=C2C3=NN=CN31)OC)OC)C,Inactive,0,,,,,,,-0.32,3224,5.1154,90.59
123,4257305,826930,CC(C)(C)C1=NC=CC(=C1)C(=O)NCC2=CN=CC=C2,Inactive,0,,,,,,,-0.33,3446,5.0534,88.567
124,842752,645027,C1CCC(C1)NC(=O)C2=C(C3=C(S2)N=C(C=C3)C4=CC=CS4)N,Inactive,0,,,,,,,-0.31,2457,5.1477,93.245
125,4250321,3244152,C1CCCN(CC1)CCCNC(=O)C2CC(=O)N(C2)C3CCCC3,Inactive,0,,,,,,,-0.33,3263,5.1406,89.769
126,4247872,3242023,CCOC(=O)N1CCN(CC1)C(=O)C2=CC(=CN2C)S(=O)(=O)N3CCCC3,Inactive,0,,,,,,,-0.33,3252,5.0525,88.98
127,4245497,3239962,C1CCN(C1)S(=O)(=O)N2CCC(CC2)C(=O)NCC3CCCO3,Inactive,0,,,,,,,-0.33,3186,5.1077,88.99
128,22409121,2452200,CC1=C(C(=NN1C2=CC=CC=C2)C)NC(=O)CCl,Inactive,0,,,,,,,-0.33,1911,5.3185,89.405
129,853147,655798,CC1=CC(=NN1C2=NN=C(C=C2)OCC(=O)O)C,Inactive,0,,,,,,,-0.33,3401,5.1825,87.696
130,4262208,801655,C1CN(C(=N1)C2=CC=CC=C2)C(=O)COC3=CC=CC=C3,Inactive,0,,,,,,,-0.33,3188,5.1179,87.997
