PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,EC50_Qualifier,EC50,Std.Err(EC50),nH,zScore,CellCount,NucleiNucArea,CellsNucIntensity
131,4248116,3242232,CCN1C=C(C(=O)C2=C1C=CC(=C2)S(=O)(=O)N(C)C)C(=O)NCCN(C)CCC3=CC=CC=C3,Inactive,0,,,,,,,-0.33,3356,5.1375,88.022
132,14736639,1358138,C1=CC(=CC=C1CN=CC2=C(C3=C(N2)C=CC(=C3Cl)Br)O)F,Inactive,0,,,,,,,-0.31,3308,5.1604,95.654
133,14737591,5056774,CC1CCN(CC1)C(=O)CNS(=O)(=O)C2=CC=C(S2)Br,Inactive,0,,,,,,,-0.33,3289,5.1396,88.849
134,24815500,2136882,COC1=C(C=C2C(=C1)C3=NN=C(C3=CN2CC4=CC=CC=C4F)C5=CC=CC=C5)OC,Active,30,,,,,,,3.78,770,5.32,1261.6
135,17413199,2237144,CCOC1=C(C=C(C(=C1)C)S(=O)(=O)NC2=CC3=C(C=C2)C=NN3)C,Inactive,0,,,,,,,-0.33,1549,5.1098,90.182
136,7975756,2855537,CC1=CC=C(O1)C2CC(=O)NC(=C2C#N)SCC3=CC=CC=C3,Inactive,0,,,,,,,-0.33,3272,5.2912,88.002
137,7973674,198996,COC1=CC=CC(=C1)N2CCN(CC2)C3=NC=CC=N3,Inactive,0,,,,,,,-0.33,3233,5.1459,88.5
138,17506379,5347412,CN1CCN(CC1)C(=O)/C(=C\C2=CC=CS2)/NC(=O)C3=CC=CS3,Inactive,0,,,,,,,-0.33,3066,5.1479,87.883
139,4243312,571251,C1CC1C2=NC(=C(C(=C2)C3=CC=CO3)C#N)SCC(=O)C4=CC=CC=C4,Inactive,0,,,,,,,-0.27,3094,5.205,106.94
140,22410881,2090062,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)N=NC3=C(N=C(S3)N)C4=CC=C(C=C4)Cl,Inactive,0,,,,,,,-0.32,2993,5.0657,90.852
141,859329,660633,CC1=C(C(N2C(=NC=N2)N1)C3=C(C=C(C=C3)Cl)Cl)C(=O)C,Inactive,0,,,,,,,-0.33,3273,5.1716,88.826
142,17511613,4594104,C1=CC=C(C=C1)C(=O)C2=NN(C3C2C(=O)N(C3=O)C4=CC(=CC=C4)Cl)C5=CC=CC=C5,Inactive,0,,,,,,,-0.32,3141,5.2657,91.344
143,7975154,3769234,CC1=CC(=NC(=C1C#N)SCC2COC3=CC=CC=C3O2)C,Inactive,0,,,,,,,-0.33,3672,5.1446,88.62
144,14744825,399112,C1=CC=C2C(=C1)C=CC3=C2C=C(C(=O)O3)C4=NN=C(S4)N,Inactive,0,,,,,,,-0.23,2512,5.7286,118.55
145,7973416,6859195,CC1=CC(=C(N1C2=CC=CC(=C2)C(=O)O)C)/C=N/N3C=NN=C3,Inactive,0,,,,,,,-0.33,2958,5.0497,89.35
146,17386991,990758,COC(=O)C1=CC2=C(C=C3C=CC=CN3C2=C1C(=O)OC)C4=CC=CC=C4,Inactive,0,,,,,,,-0.23,2880,5.2386,118.15
147,26671289,1353238,CN1C2=C3C(=C(C=C2)Br)C(=O)C4=CC=CC=C4C3=C(C1=O)N,Active,30,,,,,,,0.12,3207,5.1619,217.85
148,22400427,1227645,CN1CCN(CC1)C2=CC=C(O2)/C=C/3\C(=O)NC(=S)N(C3=O)C4=CC(=CC=C4)Br,Inactive,0,,,,,,,-0.26,3265,5.2989,109.76
149,26659774,1209895,CCN(CC)C1=CC=C(O1)/C=C\2/C(=O)N(C(=O)S2)C(C)C,Active,30,,,,,,,0.48,941,5.6209,320.65
150,14737521,3315762,COC(CNC(=O)C1=CC=C(C=C1)CN2C(=O)C3=CC4=C(C=C3NC2=S)OCO4)OC,Inactive,0,,,,,,,-0.33,3338,5.1625,88.064
151,17412468,1352154,CC1=CC(=NC=C1)N/C=C(\C#N)/C2=NC(=CS2)C3=CC(=CC=C3)Br,Active,56,,,=,8.87,0.377,2.26,-0.08,2881,5.2878,160.71
152,24789529,1988602,C1=CC(=CC(=C1)O)C(=O)NNC(=O)CCN2C(=O)/C(=C/C3=CC=CS3)/SC2=S,Inactive,0,,,,,,,-0.33,3194,5.3066,88.895
153,17403537,1918048,C1COCCN1C2=CC=C(O2)/C=C(/C#N)\C3=CC=C(C=C3)Cl,Active,57,,,=,7.31,0.319,2.68,0.03,1323,5.3188,190.95
154,4259984,1179061,CCOC(=O)C1=CC=C(C=C1)CSC2=NN=C(N2N)C3=CC=NC=C3,Inactive,0,,,,,,,-0.33,3109,5.1671,88.55
155,17401132,9512005,C1COCCN1C2=CC=C(O2)/C=C\3/C(=O)N(C(=NC4=CC=CC=C4)S3)CCC5=CNC6=CC=CC=C65,Active,30,,,,,,,2.67,192,3.5952,945.96
156,4262485,2982568,CC1CCCC(C1=O)C2(C3=CC=CC=C3NC2=O)O,Inactive,0,,,,,,,-0.33,3181,5.1178,87.607
157,14743548,1911050,CCCCCCN1C=CC(=C/C=C(\C#N)/C(=O)OCC)C=C1,Active,30,,,,,,,0.43,3269,5.1851,305.68
158,7966714,5308399,CC1=CSC(=N1)NC(=O)CN(C)S(=O)(=O)C2=CC=CC3=C2N=CC=C3,Inactive,0,,,,,,,-0.33,3253,5.2384,87.63
159,4246519,3240857,CCCN1CC=C2C(C1)C(C(C(=C2C#N)N)(C#N)C#N)C3=C(C(=CC=C3)OC)OC,Active,30,,,,,,,0.21,3053,5.1614,243.48
160,17407648,802293,C1COCCN1C2=CC=C(O2)/C=C(\C#N)/C3=CC=CC=C3,Inactive,41,,,>,16,,,-0.28,2131,5.4269,103.48
161,3714706,618401,CCN1C2=CC=CC=C2C3=C1N=C(N=N3)SCC(=O)NC4=NOC(=C4)C,Inactive,0,,,,,,,-0.33,3098,5.2476,88.959
162,26662708,1910761,CC1=C/C(=C\C=C(C#N)C#N)/N(C2=CC=CC=C12)C,Active,59,,,=,3.23,0.223,4.62,-0.16,3122,5.2197,137.44
163,14742412,3804843,CN1CC=C2C(C1)C(C(C(=C2C#N)N)(C#N)C#N)C3=CSC=C3,Inactive,41,,,>,16,,,-0.21,2404,5.1299,124.49
164,26726857,2801209,CCOC(=O)C1=NN(C(=N)C(=C1C)C#N)C2=C(C=C(C=C2)Cl)Cl,Active,30,,,,,,,0.25,2788,5.2977,253.12
165,14724104,785832,C1CCN(C1)C(=O)C2=CC3=C(C=C2)OCO3,Inactive,0,,,,,,,-0.33,2957,5.2153,88.683
166,17432412,135421491,CC1=C(C2=CC=CC=C2N1)/C=N/NC3=CC=C(C=C3)[N+](=O)[O-],Active,30,,,,,,,0.2,1596,4.6843,239.14
167,865306,666560,CC1=CC=C(C=C1)N2C(=NC3=C(C2=O)C(=O)C4=CC=CC=C4O3)C,Inactive,0,,,,,,,-0.33,3183,5.1202,89.865
168,7974574,2862213,CC1=C(C(C(=C(N1)SCC(=O)C2=CC(=C(C=C2)Cl)Cl)C#N)C3=CC=CO3)C(=O)C,Inconclusive,15,,,,,,,-0.18,1621,5.2274,130.23
169,7977150,94381,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NC4=CC=CC=C4N3,Active,30,,,,,,,5.37,1678,5.247,1717.9
170,17431924,5727759,C1=CC=C2C(=C1)C(=CN2CC3=CC=C(C=C3)F)/C=N/NC4=NC=C(C=C4)[N+](=O)[O-],Inconclusive,15,,,,,,,-0.21,2490,5.299,121.83
171,4259136,2981009,C1CC(OC1)CN2C(=NNC2=S)C3=CC=CC=C3,Inactive,0,,,,,,,-0.33,3253,5.0749,87.525
172,22406207,9670293,COC1=CC=CC=C1NS(=O)(=O)C2=C(C=CC(=C2)[N+](=O)[O-])N/N=C/C3=C(N=C(S3)N4CCOCC4)C5=CC=CC=C5,Active,30,,,,,,,0.22,2552,4.9549,246.45
173,17432537,5732023,C1=CC=C2C(=C1)N=C(S2)/C(=C\C3=CC=C(O3)C4=CC=C(C=C4)S(=O)(=O)N)/C#N,Active,30,,,,,,,1.86,1681,5.3439,714.93
174,860525,661810,CC(=O)C1=C(C2=C(S1)N=C(C=C2C(F)(F)F)C3=CC=CS3)N,Active,30,,,,,,,0.17,3264,5.2469,230.63
175,17508733,1842588,C1CCN(CC1)C2=CC=C(O2)/C=C(/C#N)\C(=O)NCCC3=CNC4=CC=CC=C43,Active,30,,,,,,,0.47,3407,5.081,318.43
176,848038,650462,CN1C2=CC=CC3=C2C(=C(C1=O)NCCO)C4=CC=CC=C4C3=O,Active,30,,,,,,,0.39,3359,5.1189,294.49
177,17515518,4620544,C1COCCN1C2=C3C=CC=C4C3=C(C=C2)C(=O)N(C4=O)CCOC(=O)C5=C(C=C(C=C5)Cl)Cl,Active,57,,,=,6.84,0.553,3.22,-0.04,1686,5.6871,172.92
178,17433829,2937970,CCCN1C(=O)C2=C3C(=C(C=C2)N4CCCCC4)C=CC=C3C1=O,Active,30,,,,,,,0.28,3296,5.1517,263.76
179,14726646,5768671,CC1=CC2=C(C=C1)N=C(N2)/C(=C\C3=CC=C(O3)N4CCOCC4)/C#N,Active,30,,,,,,,0.7,2685,5.1311,382.19
180,26667070,87935,CCCCNC1=C2C=CC=C3C2=C(C=C1)C(=O)N(C3=O)CCCC,Active,30,,,,,,,3.41,2718,5.1763,1155.9
181,850657,653187,C1CCN(CC1)C2=NC=C(C=C2)C(=O)NCC3=CC=CS3,Inactive,0,,,,,,,-0.33,2758,5.1759,88.207
182,24822061,3528489,CN(C)S(=O)(=O)OC1=CC=CC(=C1)C(=O)NC2=CC=C(C=C2)[N+](=O)[O-],Inactive,0,,,,,,,-0.33,2457,5.4044,87.664
183,17415424,5338727,C1CCC(CC1)C(=O)O/N=C(/C2=CC(=CC=C2)[N+](=O)[O-])\N,Inactive,0,,,,,,,-0.33,3092,5.1445,88.325
184,22402521,4192032,C=CCN1C2=C(C=C(C=C2)S(=O)(=O)N)SC1=NC(=O)C3=CC(=NC4=CC=CC=C43)C5=CC=CS5,Inactive,0,,,,,,,-0.33,2770,5.2486,88.023
185,14735237,5195118,CCN1C(=O)CSC2=C1C=C(C=C2)C(=O)NCC3=CC=CC=C3OC,Inactive,0,,,,,,,-0.33,2980,5.005,89.085
186,24826902,170158,CC1=CC(=C(C=C1)NC(=O)CCl)C,Inactive,0,,,,,,,-0.33,2480,5.1922,88.361
187,22416456,2163005,COCCNC(=O)CC1=CC=C(C=C1)F,Inactive,0,,,,,,,-0.33,2815,5.0211,89.004
188,4242296,3237171,CC1=C(C=C(C=C1)NC(=O)CCN2C=CC=C2)Cl,Inactive,0,,,,,,,-0.33,3193,5.1619,88.882
189,24837352,4664437,CCC(C1=CC=CC=C1)C(=O)OCC(=O)NC2=CC(=CC=C2)S(=O)(=O)NC3=NCCCCC3,Inactive,0,,,,,,,-0.33,3083,5.1016,87.431
190,17388077,2252798,C1=CSC(=C1)C2=NC3=C(C(=C2)C(F)(F)F)C(=C(S3)C(=O)NC4=NC=CS4)N,Active,30,,,,,,,0.39,2941,5.1598,295.71
191,24798269,1304074,C1CCN(CC1)C2=C3C=CC=C4C3=C(C=C2)C(=O)N(C4=O)C5=CC=CC=C5O,Inactive,41,,,=,15.3,0.505,1.38,-0.16,3143,5.1353,136.11
192,17414907,2951212,CCCNC1=C(C2=NC3=CC=CC=C3C(=C2C(=C1F)F)C)F,Inactive,41,,,=,10.9,0.299,1.46,-0.14,3139,5.2361,142.92
193,4250673,712013,CC1=CC(=C(S1)C)S(=O)(=O)NC2CCCCC2,Inactive,0,,,,,,,-0.33,3420,5.1335,87.948
194,17416108,2274766,C1COCCN1C2=CC=C(O2)/C=C(/C#N)\C3=CC=C(C=C3)Br,Active,30,,,,,,,0.24,555,5.2388,250.59
195,7973021,2296299,C=CCNC(=O)C1CCN(CC1)S(=O)(=O)C2=CC=C(C=C2)Br,Inactive,0,,,,,,,-0.33,3230,5.1778,87.603
196,14729983,5524310,CC1=CC=C(C=C1)N/C=C/C2=C(C(=NS2)SC)C#N,Inconclusive,15,,,,,,,-0.18,2955,5.108,132.2
197,849948,652458,COC(=O)C1=C2N=C(C=C(N2N=C1)C(F)(F)F)C3=CC=C(C=C3)F,Inactive,0,,,,,,,-0.33,2975,5.2472,88.18
198,14722888,2792869,CC1CCC2=C(C1)SC3=C2C(=O)NN=N3,Inactive,0,,,,,,,-0.33,2752,5.072,87.896
199,14724300,776361,CCNC1=C2C3=C(C4=CC=CC=C4C2=O)ON=C3C=C1,Inconclusive,15,,,,,,,-0.2,2885,5.027,127.17
200,4248521,3242588,CC1=C(C(=NO1)C)S(=O)(=O)N2CCC(CC2)C(=O)N3CCN(CC3)C4CCCC4,Inactive,0,,,,,,,-0.33,2762,5.0336,88.489
201,14741605,1880983,CCCN1C(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)NCCCOC(C)C)/SC1=S,Inactive,41,,,>,16,,,-0.33,2786,5.165,88.518
202,24803103,5718631,CCN1/C(=C/C=C/C2=[N+](C3=C(O2)C=CC4=CC=CC=C43)CC)/OC5=C1C6=CC=CC=C6C=C5.CC1=CC=C(C=C1)S(=O)(=O)[O-],Active,30,,,,,,,1.7,330,3.4911,669.58
203,4241658,3236603,CC1=C(C(=O)N2C(=N1)C(=CN2)C(=O)OC)CC3=CC=C(C=C3)F,Inactive,0,,,,,,,-0.33,2949,5.0867,87.833
204,26728304,2816883,C1CCN(CC1)CCSC2=C3C(=C(SC3=NS2)C(=O)C4=CC=CS4)N,Active,30,,,,,,,0.3,2928,5.2702,267.88
205,4242668,3237493,CC1=C(C(=O)N2C(=N1)C(=CN2)C(=O)OC)CC3=C(C=C(C=C3)F)Cl,Inactive,0,,,,,,,-0.33,3096,5.1943,87.95
206,4265471,2193273,CC1=C2C(=C(C=C1)N3C(=O)C4=C5C(=C(C=C4)N6CCN(CC6)C)C=CC=C5C3=O)C=CC=N2,Active,30,,,,,,,0.07,1802,5.2359,204.19
207,17407486,11958690,CCCN1C(=C2C=CC(=CC2=N1)C(=O)NCC3=CC=CC=C3)OCC,Inactive,0,,,,,,,-0.33,3341,5.0912,88.16
208,7971987,2180478,C1=CC=C(C=C1)C(=O)COC(=O)CNC(=O)C2=CC=CO2,Inactive,0,,,,,,,-0.33,3185,5.0483,89.032
209,24790280,688937,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C#N,Inactive,0,,,,,,,-0.32,3392,5.1245,91.58
210,17415766,135492256,CC(C)C1C(=O)N/C(=N\N=C\C2=CC=CO2)/S1,Inactive,0,,,,,,,-0.33,3155,5.1509,87.693
211,24821894,2765901,CS(=O)(=O)ON=C1CCN(CC1)S(=O)(=O)C2=CC=CC=C2,Inactive,0,,,,,,,-0.33,3403,5.0812,88.434
212,862708,663940,CCN(CC)CCN1C(C2=C(C1=O)OC3=CC=CC=C3C2=O)C4=CC=CC=C4,Inactive,0,,,,,,,-0.33,3333,5.182,88.289
213,26728219,2816888,C1CCN(C1)CCSC2=C3C(=C(SC3=NS2)C(=O)C4=CC=CC=C4)N,Active,57,,,=,7.98,0.409,2.58,0.06,2209,5.163,199.82
214,7973130,1117945,CC1=C(C=C(C=C1)S(=O)(=O)C2=CC(=CC=C2)S(=O)(=O)N3CCCC3)S(=O)(=O)N4CCCC4,Inactive,0,,,,,,,-0.33,2358,5.1528,87.65
215,24785466,2189900,COCCN1C(=O)/C(=C/C2=CC=C(C=C2)N3CCCC3)/SC1=S,Active,56,,,=,9.79,1.24,0.986,-0.01,3332,5.1542,181.17
216,14738640,9551514,COC1=CC=C(C=C1)OCCN2C=C(C3=CC=CC=C32)/C(=N/O)/N,Inactive,0,,,,,,,-0.33,2927,5.3052,88.394
217,863500,5389882,CC1(C2=CC=CC=C2N3C1(NC(=O)C3)/C=C/C4=CC=CO4)C,Inactive,0,,,,,,,-0.33,2979,5.19,89.611
218,4244747,3239303,CC1(CC(=O)N(C2=CC=CC=C2S1(=O)=O)CC(=O)NCCCN(C)C3CCCCC3)C,Inactive,0,,,,,,,-0.33,3029,5.0728,88.844
219,3716434,2999615,C1CC(OC1)CNC(=O)COC(=O)C2=C(C=CC(=C2)S(=O)(=O)N3CCOCC3)O,Inactive,0,,,,,,,-0.33,3080,5.0886,88.265
220,17401923,135510955,COC1=CC=C(C=C1)CN=CC2=C(C3=C(N2)C=CC(=C3Cl)Br)O,Inactive,41,,,>,16,,,-0.24,3154,5.1204,114.36
221,24797281,1026494,CC(C)(C)C1=CC=C(C=C1)OCC(=O)NC2=C3C=CC=C4C3=C(C=C2)C(=O)NC4=O,Inactive,0,,,,,,,-0.31,2486,5.4582,95.431
222,4248673,5293405,CN(C)C1=NC(=NC(=N1)N)/C(=C/C2CC3CC2C=C3)/C#N,Inactive,0,,,,,,,-0.33,2779,5.2189,88.335
223,17509520,11835308,C1CCCN(CC1)CC(CN2C=C(C3=CC=CC=C32)/C=C/C(=O)C4=CC=CS4)O,Inconclusive,15,,,,,,,-0.19,1520,5.1527,127.6
224,14745476,4531146,CC1CCCC(C1C)NC(=O)COC(=O)CC2CCCC2,Inactive,0,,,,,,,-0.33,3070,5.1046,87.959
225,17509276,12004767,CC(C)/C=C/1\CC/C(=C\C2=CC=C(C=C2)N(C)C)/C1=O,Active,56,,,=,9.45,0.468,2.31,-0.17,2854,5.2056,134.06
226,14727071,1096252,CC1(CC2=C(CO1)C(=NC3=C2C(=C(S3)C4=CC=C(O4)C(=O)NC)N)N5CCOCC5)C,Inactive,0,,,,,,,-0.33,2286,5.4121,88.374
227,7969821,2145362,COC1=CC=CC2=C1C=CN(C2=O)CC(=O)NC3=CC(=CC=C3)F,Inactive,0,,,,,,,-0.33,3116,5.0848,88.231
228,14744028,135486489,CCCC1=CC(=O)NC(=N1)SCC(=O)NCCCC(=O)OCC,Inactive,0,,,,,,,-0.33,3044,5.1993,88.311
229,24809167,6491422,CN1C2=C(C=C(C=C2)NC(=O)COC3=CC=C(C=C3)Cl)N(C1=O)C,Inactive,0,,,,,,,-0.33,3006,5.182,88.026
230,24818357,855474,CC1=C2C(=CC=C1)C=C(C(=N2)SCC(=O)NC3=NON=C3C)C#N,Active,56,,,=,9.41,0.313,1.88,-0.01,3266,5.3991,181.35
231,17509253,3700615,COC1=CCC2(CC1(CN(C2)CCO)[N+](=O)[O-])[N+](=O)[O-],Inactive,0,,,,,,,-0.33,3445,5.0236,89.68
232,24788198,891056,CC1=C(C=CC(=C1)/C=C\2/C(=O)N(C(=S)N2C)C)N3CCCC3,Active,59,,,=,3.02,0.194,1.16,-0.02,2677,5.5735,177.9
233,4248491,3242560,C1CC(CN(C1)S(=O)(=O)C2=CN=CC=C2)C(=O)NCC3=CC=C(C=C3)F,Inactive,0,,,,,,,-0.33,3072,5.0187,88.109
234,24806411,9591202,C1COCCN1C2=NC(=NC(=N2)N/N=C/C3=CC=C(O3)C4=CC=C(C=C4)[N+](=O)[O-])NCC5=CC=CC=C5,Inconclusive,15,,,,,,,-0.14,257,3.5843,143.38
235,14738608,4053114,CC(=O)C1=C2C3=C(C=CC=C3N(C=N2)C)C=C1,Inactive,0,,,,,,,-0.23,3227,5.0404,117.51
236,24820791,5767632,CCN\1C2=CC=CC=C2S/C1=C\C3=CC=[N+](C4=CC=CC=C34)CCCS(=O)(=O)[O-],Inactive,0,,,,,,,-0.24,1388,5.544,113.84
237,24825143,6028554,C1=CC2=C(C=CC3=C2C(=C1)C(=O)N(C3=O)CC4=CC=CO4)O,Inactive,41,,,=,14.6,0.599,2.01,-0.29,2848,5.1066,101.36
238,14743124,135512347,CN(C)C1=CC=C(C=C1)/C=C\2/C(=NC3=CC=C(C=C3)OC)NC(=O)S2,Inactive,0,,,,,,,-0.25,2872,5.0604,110.86
239,863877,665129,CN(CC(=O)NC1=C(NC2=C1C(=CC=C2)Cl)C(=O)OC)C3CCCCC3,Inactive,0,,,,,,,-0.33,3282,5.1759,88.276
240,7973447,3107433,CC(=O)OCC(C)(C1CC2=C(C3=CC=CC=C3N=C2O1)OC)O,Inactive,0,,,,,,,-0.33,2831,5.1478,88.096
241,24824320,16195711,CC(C)N1CCC2=C(C1)SC(=C2C(=O)N)NC(=O)C3=CC4=C(S3)C=CC(=C4)[N+](=O)[O-].Cl,Inactive,0,,,,,,,-0.23,177,3.7688,116.57
242,4258385,2772453,CCCCN1C2=CC=CC=C2N=C1SCC(=O)O,Inactive,0,,,,,,,-0.33,2833,5.0467,88.631
243,852857,655504,CCN1CC=C2C(C1)C(C(C(=C2C#N)N)(C#N)C#N)C3=C(C=CC(=C3)Cl)Cl,Inactive,41,,,=,12.8,0.446,2.36,-0.07,2980,5.0947,161.81
244,17514011,5936070,CC1=CC=C(C=C1)C2=C(SC(=N2)/C(=C/C3=CC(=C(C=C3)Cl)Cl)/C#N)NC(=O)C,Active,30,,,,,,,1.08,2881,5.2008,490.11
245,850838,2923851,CC1(CC(CC(N1)(C)C)NC(=O)CC2=CC=CC=C2OC)C.Cl,Inactive,0,,,,,,,-0.33,2939,5.1187,88.328
246,24805089,1922517,COC1=CC=C(C=C1)NC(=O)/C(=C\C2=CC=C(O2)N3CCOCC3)/C#N,Inactive,41,,,=,11.6,0.599,1.38,-0.08,3272,5.1885,159.22
247,4248390,135399314,C1=CC=C(C=C1)CN=C2C(=CC3=C(O2)C=C(C=C3)O)C(=O)N,Inactive,0,,,,,,,-0.33,3138,5.134,89.584
248,24810926,16193244,C1COCCN1C2=CC=C(O2)/C=C\3/C(=O)N(C(=O)S3)C4=CC=CC=C4,Inactive,41,,,>,16,,,-0.06,1057,5.2525,165.96
249,14740455,551032,CN1CCN(CC1)C(=O)CC2=CC=C(C=C2)OC,Inactive,0,,,,,,,-0.33,3123,5.0819,88.152
250,844451,94464,C1=CC2=C(C(=C1)S(=O)(=O)N)N=CC=C2,Inactive,0,,,,,,,-0.33,3059,5.18,88.283
251,851162,653723,COC1=CC=C(C=C1)C2=NN(N=N2)CC(=O)N(CCO)C(C3=CC=C(C=C3)F)C(=O)NC4CCCC4,Inactive,0,,,,,,,-0.33,3204,5.0188,88.244
252,17410038,1473620,CC(=O)C1=C(OC(=O)C(=C1)NC(=O)C2=CC=C(C=C2)Cl)/C=C/N(C)C,Active,56,,,=,9.14,0.518,3,-0.18,2845,5.3459,132.01
253,14726672,5768597,C1COCCN1C2=CC=C(O2)/C=C(/C#N)\C3=NC4=CC=CC=C4N3,Active,30,,,,,,,0.11,2965,5.1999,214.89
254,17414950,1331044,CC1=CC(=C(N1C2CC2)C)/C=C\3/C(=O)NC(=S)S3,Inactive,0,,,,,,,-0.3,3037,5.0795,97.595
255,17388527,1781630,CCCSC1=NC2=C(C3=C(S2)CN(CC3)CC4=CC=CC=C4)C(=O)N1,Inactive,0,,,,,,,-0.3,3162,5.0777,96.169
256,856954,658314,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C(=O)NC3=CC=CC=N3,Active,58,,,=,5.37,0.216,1.73,-0.23,3077,5.1343,118.43
257,22413739,990301,C=CCN1C(=NNC1=S)C2=C(C3=C(O2)N=C(C=C3C4=CC=CC=C4)C5=CC=CC=C5)N,Inactive,0,,,,,,,-0.33,2822,5.1087,89.063
258,864292,665539,CC1=C2C(=O)C=CC3=C(C2=C(O1)C)OC(=C(C3C4=CC=C(C=C4)F)C#N)N,Inactive,41,,,>,16,,,-0.31,2883,5.1152,94.421
259,17506459,2886623,CCN(CC)C1=CC=C(C=C1)C=C(C2=NN=NN2C3=CC=CC=C3)C4=NN=NN4C5=CC=CC=C5,Inactive,0,,,,,,,-0.26,2373,4.8886,109.49
260,24807803,5761538,CCCN1C(=O)/C(=C\C=C\2/C(C3=CC=CC=C3N2CC)(C)C)/SC1=S,Active,57,,,=,7.93,0.232,1.7,-0.04,2901,5.0848,170.62
261,3712798,2998169,CCS(=O)(=O)N1CC2=CC=CC=C2CC1C(=O)OCC(=O)NC3=CC=C(C=C3)C,Inactive,0,,,,,,,-0.33,3151,5.0796,88.042
262,3716198,2319946,C1=CC=C2C(=C1)N=C(S2)SCC3=CSC(=N3)CC#N,Inactive,0,,,,,,,-0.32,2980,5.1521,91.614
263,4243414,3238139,C1CCN(C1)CCNC(=O)C2(CC2)S(=O)(=O)C3=CC=C(C=C3)Cl,Inactive,0,,,,,,,-0.33,2855,5.0759,89.904
264,17408422,2301821,CC1=CC=C(C=C1)/C(=C\C2=CC=C(O2)N3CCOCC3)/C#N,Inactive,41,,,=,10.3,0.554,1.66,-0.15,1114,5.5921,139.02
265,4246703,3241011,CCN(CC)CCN1C(=O)C2=C(C=CC(=C2)Cl)NC1=S,Inactive,0,,,,,,,-0.33,2887,5.1434,88.126
266,26666765,247251,C1=CC(=CC=C1C2=NC3=C(N=C(N=C3N=C2C4=CC=C(C=C4)N)N)N)N,Inactive,0,,,,,,,-0.32,2977,5.2685,90.813
267,14723186,967565,CN(C)C(=O)CN(C1=CC2=C(C=C1)OCO2)S(=O)(=O)C,Inactive,0,,,,,,,-0.33,2878,5.1968,87.846
268,14741249,1885415,CC1=CC=CN2C1=NC(=C(C2=O)/C=C\3/C(=O)N(C(=S)S3)CC(C)C)NCCCOC(C)C,Inactive,41,,,>,16,,,-0.33,2812,5.1069,87.535
269,856291,657666,CN1CC=C2C(C1)C(C(C(=C2C#N)N)(C#N)C#N)C3=CC=NC=C3,Inactive,41,,,=,14.8,1.07,1.62,-0.31,2849,5.22,95.012
270,7965028,4476802,C1C2(C(C3=CC=CC=C3OC2=O)C4=C(S1)NC(=O)S4)CC(=O)O,Inactive,0,,,,,,,-0.33,3022,5.1779,87.459
