PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,EC50_Qualifier,EC50,Std.Err(EC50),nH,zScore,CellCount,NucleiNucArea,CellsNucIntensity
271,859369,660669,C1C=C2[C@H](CN1CC3=CC=CC=C3)[C@H](C(C(=C2C#N)N)(C#N)C#N)C4=COC=C4,Inactive,41,,,=,10.3,0.314,2.45,-0.12,2633,5.4118,150.07
272,24805134,798427,CCN(CC)C1=CC=C(O1)/C=C(/C#N)\C(=O)NC(C)C,Inactive,41,,,=,14.2,1.04,1.42,-0.27,3081,5.1885,107.09
273,14730433,9550040,CCO.CN1CC=C2[C@H](C1)[C@H](C(C(=C2C#N)N)(C#N)C#N)C3=COC=C3,Inactive,41,,,>,16,,,-0.28,1694,5.8788,101.94
274,24810986,6511153,CCCN1C(=O)/C(=C/C2=CC=C(O2)N3CCOCC3)/SC1=O,Inactive,41,,,>,16,,,-0.15,194,3.8096,140.68
275,7976989,700365,C1C/C(=C\C2=NC3=CC=CC=C3N2)/C(=C1)N4CCOCC4,Inactive,0,,,,,,,-0.33,3036,5.2068,90.007
276,26725976,1977276,CN(C)C1=CC=C(C=C1)/C=C/2\C(=N)N3C4=C(C=C(C=C4)S(=O)(=O)C)SC3=NC2=O,Inactive,0,,,,,,,-0.29,2788,5.2122,99.129
277,16953619,2564905,CC1=CC(=C(C=C1)OC)NC(=O)COC(=O)C,Inactive,0,,,,,,,-0.33,3033,5.1334,88.495
278,26665871,3830309,C1=CC=C(C=C1)C2C(=C(C(=O)N2C3=NC=CS3)O)C(=O)C4=CC5=CC=CC=C5O4,Active,56,,,=,8.55,0.335,1.77,-0.17,2923,5.0188,134.96
279,26664108,6224717,CC(C1=CC=CC=C1)NC(=O)/C(=C\2/C3=CC=CC=C3C(=N2)NC(=O)C4=CC=CO4)/C#N,Inactive,0,,,,,,,-0.32,2761,5.1081,90.762
280,26662443,1808828,CN1C(=O)/C(=C/C2=CC(=C(C=C2OC)N3CCCC3)OC)/SC1=O,Active,30,,,,,,,0.27,2907,5.1097,259.39
281,24784284,6001289,COC1=CC(=C(C=C1)/C=C\2/C(=O)/C(=C/C3=C(C=C(C=C3)OC)OC)/CC2)OC,Active,57,,,=,6.73,0.425,1.86,-0.24,3089,5.2577,113.57
282,17506296,5333607,CCN(CC)C1=CC=C(C=C1)/C=C(\C#N)/C(=O)C2=CC=C(C=C2)Br,Active,58,,,=,5.14,0.364,1.28,0.03,2744,5.1588,190.64
283,26661621,135676016,C1=CC(=C(C=C1O)O)/C=N/NC2=C3C=CC(=CC3=NC=C2)Cl,Inactive,41,,,=,10.3,0.351,1.47,-0.08,1694,5.3708,159.19
284,17503782,3632466,CC1=CC(=CC(=C1)N=CC2=C(C3=C(N2)C=CC(=C3Cl)Br)O)C,Active,30,,,,,,,0.1,2816,5.229,212.09
285,17414514,1421692,CCC(=O)NC1=CC=C(C=C1)C(=O)OCC(=O)C2=CC(=C(C=C2)C)[N+](=O)[O-],Inactive,0,,,,,,,-0.33,2957,5.2144,87.73
286,24808096,5291133,C1=CC=C(C=C1)C2=CC3=C(C=C2)OC(=[N+]3CCCS(=O)(=O)[O-])/C=C\NC4=CC=CC=C4,Active,30,,,,,,,1.34,3115,5.2655,564.57
287,845144,647478,CC1=NC2=C(C(=O)O1)OC3=CC=CC=C32,Inactive,0,,,,,,,-0.33,3018,5.1286,87.841
288,22401657,1622396,CC1=CN2C(=N)/C(=C/C3=CC=C(O3)[N+](=O)[O-])/C(=O)N=C2S1,Active,30,,,,,,,0.75,348,3.7125,397.79
289,4251291,3244996,CC1CCN(CC1)S(=O)(=O)C2=CC3=C(C=C2)N(C=C(C3=O)C(=O)N4CCCCC4)C,Inactive,0,,,,,,,-0.33,2848,5.3199,88.024
290,17510191,12005117,CC1=C2C(=C(C(=C(C2=NC3=CC=CC=C13)F)NC(C)C)F)F,Active,56,,,=,9.12,0.222,2.37,-0.2,2553,5.0932,124.93
291,4249541,3243482,CCOC(=O)CNC(=O)C1=CN(C(=O)C2=CC(=C(C=C21)OC)OC)C,Inactive,0,,,,,,,-0.33,3172,5.2429,87.68
292,22415142,2176483,CCN\1C2=CC(=C(C=C2S/C1=C\C=C(\C(=O)C)/C(=O)OCC)OCC)OCC,Active,30,,,,,,,0.55,2792,5.4562,341.32
293,17385696,984403,COC1=CC(=CC=C1)S(=O)(=O)NCC2=CC=C(C=C2)C(=O)NC3=CC(=C(C=C3)Cl)Cl,Inactive,0,,,,,,,-0.33,2576,5.3552,87.849
294,24805157,5727752,C1COCCN1C2=CC=C(O2)/C=C(/C#N)\C(=O)NC3=CC=CC=C3,Active,57,,,=,6.7,0.334,2.21,-0.13,3083,5.1868,147.29
295,14743727,4965560,COC1=C(C=C2C(=C1)C3=CC=CC=C3O2)NC(=O)CN4CCN(CC4)S(=O)(=O)C5=CC=CC=C5F,Inactive,0,,,,,,,-0.33,3185,5.0687,87.822
296,22411635,1209894,CCN(CC)C1=CC=C(O1)/C=C/2\C(=O)N(C(=O)S2)C(C)C,Active,30,,,,,,,0.73,596,5.2083,392.08
297,3711927,2112806,CCC(=O)OCC(=O)C1=C(N(C(=O)N(C1=O)C)CC2=CC=CC=C2)N,Inactive,0,,,,,,,-0.33,2889,5.1599,88.02
298,3716541,2999658,CC1CCCC(N1C(=O)CSC2=NN=C(O2)C3=CC=CS3)C,Inactive,0,,,,,,,-0.33,2439,5.2816,88.303
299,26660217,135400446,C1=CC=C(C=C1)CN2C(=C(SC2=S)/C=C/C=C/C=NC3=CC=CC=C3)O,Inactive,0,,,,,,,-0.33,2736,5.198,89.925
300,14732770,5060152,CC1=CC=C(C=C1)CN=CC2=C(C3=C(N2)C=CC(=C3Cl)Br)O,Inactive,0,,,,,,,-0.33,2933,5.1418,89.532
301,26667024,339701,COC1=NC2=C(C=C1)NC3=NC4=CC=CC=C4N=C3S2,Active,57,,,=,6.69,0.233,1.81,0.01,3033,5.3811,185.35
302,26729879,9583974,COC1=CC=CC(=C1)/C=N/NC(=O)C2=C(C3=C(O2)N=C(C=C3C4=CC=CO4)C5=CC=CC=C5)N,Inactive,0,,,,,,,-0.32,3034,5.1884,91.692
303,7974664,3796447,CN(C)C=NC1=CC2=NN(N=C2C=C1)C3=CC=CC=C3,Inactive,0,,,,,,,-0.34,3050,5.2601,87.29
304,3711669,2997722,C1CSC(=N1)NC(=O)C2CC3=CC=CC=C3CN2C(=O)C4=CC=CC=C4,Inactive,0,,,,,,,-0.34,2678,5.1521,87.13
305,24808876,3223262,CC1=CC(=NC(=N1)N2CCC(CC2)C(=O)NC3=CC4=C(C=C3)OCCO4)C,Inactive,0,,,,,,,-0.33,2790,5.1623,88.229
306,14742141,1272770,CC(C)(C)C(=O)C1=C(C2=C(S1)N=C(C=C2C(F)(F)F)C3=CC=CS3)N,Inactive,0,,,,,,,-0.22,2736,5.3805,119.2
307,17387421,11948839,C1C(N(N=C1C2=CC=CO2)C3=CC=C(C=C3)[N+](=O)[O-])C4=CC=CC=C4,Active,57,,,=,6.38,0.294,1.61,-0.22,2843,5.2391,119.33
308,842402,644670,COC1=NC(=NC(=N1)N2CCC(CC2)C(=O)NCC3=CC=CS3)OC,Inactive,0,,,,,,,-0.33,2943,5.2025,87.48
309,26660979,16682159,CC1=C(N=C2N1N=C(C(=N2)C3=CC=CC=C3)C4=CC=CC=C4)C5=CC=C(C=C5)O.Br,Inactive,41,,,>,16,,,0,3195,5.371,182.37
310,843827,646132,CCN1CC=C2C(C1)C(C(=C(C2(C#N)C#N)N)C#N)C3=CC=C(S3)Cl,Inactive,41,,,=,11.5,0.532,2.35,-0.2,3016,5.3495,125.46
311,14732780,6623870,C1=CC2=NC(=CN2C=C1)CNC(=O)C3=CC=CO3,Inactive,0,,,,,,,-0.33,3104,5.1049,87.588
312,844624,646956,CCN1CC=C2C(C1)C(C(C(=C2C#N)N)(C#N)C#N)CCC3=CC=CC=C3,Active,56,,,=,9.3,0.492,2.83,-0.12,3155,5.4093,149.16
313,17414102,2936025,CN(C)CCOCCOC1=CC=CC=C1C2=CC=CC=C2.C(=O)(C(=O)O)O,Inactive,0,,,,,,,-0.33,3126,5.3707,87.63
314,853314,641401,C1COCCN1C2=NSN=C2OC3=CC=C(C=C3)Br,Inactive,0,,,,,,,-0.34,3273,5.2158,87.263
315,856881,658239,CN1CC=C2[C@H](C1)[C@H](C(C(=C2C#N)N)(C#N)C#N)C3=CC4=C(C(=C3)OC)OCO4,Active,56,,,=,9.32,0.516,2.32,-0.17,3072,5.2205,135.31
316,14729780,2228772,C1CCN(CC1)C2=CC=C(O2)/C=C(/C#N)\C3=CC(=CC=C3)F,Active,58,,,=,5.32,0.283,2.29,-0.08,1733,5.499,160.54
317,26663572,5924456,CCC(C)N1C(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)NCCCOCC)/SC1=S,Inactive,41,,,>,16,,,-0.16,2912,5.2846,136.24
318,14729843,2226950,COC1=CC(=C(C=C1/C=C(/C#N)\C2=CC(=CC=C2)F)OC)N3CCCC3,Active,57,,,=,6.47,0.322,1.47,-0.07,2906,4.9652,164.09
319,24809222,1135786,CC1=CC2=CC(=C(C=C2N3C1=NN=C3SCC(=O)NC4=NOC(=C4)C)OC)OC,Inactive,0,,,,,,,-0.33,2839,5.0878,87.985
320,14733653,2964982,CC(C1=NN=C(N1CC=C)SCCOC2=CC=C(C=C2)OC)NC(=O)CC3=CC=C(C=C3)OC,Inactive,0,,,,,,,-0.33,3139,5.1212,88.887
321,4250958,3244704,COC1=CC=C(C=C1)C2C=C(NC3=NC(=NN23)CCCO)C4=CC=CS4,Inactive,0,,,,,,,-0.38,2654,5.3221,89.241
322,24816256,16194859,C1CC(OC1)CNC(=O)CSC2=NN=C(C=C2)C3=CC=CC=C3,Inactive,0,,,,,,,-0.38,2969,5.2389,88.172
323,14742702,6297320,CCC(C)N1C(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)NCCCOC(C)C)/SC1=S,Active,30,,,,,,,1.19,2349,5.3283,364.81
324,26671512,1863779,CC1=CC=CN2C1=NC(=C(C2=O)/C=C\3/C(=O)NC(=S)S3)NCCCN4CCOCC4,Active,56,,,=,9.39,0.792,8.22,-0.24,2703,5.3409,113.21
325,14745121,2313748,CN(C)C1=CC=C(C=C1)/C=C\2/C(=O)N(C(=S)S2)NC3=C(C=C(C=N3)C(F)(F)F)Cl,Active,30,,,,,,,0.57,2526,5.2194,255.91
326,26658092,2323364,CN1/C(=C/C=C(C#N)C#N)/C=CC2=CC=CC=C21,Inactive,0,,,,,,,-0.35,2499,5.1132,93.288
327,24796396,3684350,CC1=CC(=C(C=C1)N=C(C)C2=C(C3=CC=CC=C3S2)O)C,Inactive,0,,,,,,,-0.3,2764,5.1433,103
328,26670689,2390020,C1=CC=C2C(=C1)C(=C(N(C2=O)C3=NC=CS3)O)C=NC4=CC=CC=C4O,Inactive,0,,,,,,,-0.35,2394,5.3507,94.138
329,24802285,3110506,CC(C(=O)NN=C1CCCCCC1)SC2=CC=CC=C2,Inactive,0,,,,,,,-0.39,2922,5.1963,87.343
330,24815104,54707106,CN(C)C1=CC=C(C=C1)/C=C/C(=O)C2=C(C3=CC=CC=C3OC2=O)O,Inactive,41,,,>,16,,,-0.21,3229,5.2791,117.81
331,17402454,1486733,C1=CC=C(C=C1)C2=NN=C(O2)C3=CC=CC=C3S(=O)(=O)CC4=CC=C(C=C4)Cl,Inactive,0,,,,,,,-0.39,3322,5.4756,86.962
332,24815291,2160545,CNC(=O)C1=C(SC2=C1CCN(C2)C)NC(=O)C3=CC=C(C=C3)S(=O)(=O)N4CCCC5=CC=CC=C54,Active,57,,,=,8.08,0.263,1.68,-0.06,3193,5.4197,145.22
333,17411195,1483022,C1=CC=C(C=C1)S(=O)(=O)NC2=CN(C(=O)C=C2)CC3=CC(=C(C=C3)Cl)Cl,Inactive,0,,,,,,,-0.38,3277,5.2312,87.63
334,17407661,5763546,CCN(CC)C1=CC(=C(C=C1)/C=C(/C#N)\C2=NC3=CC=CC=C3N2)OCC,Active,30,,,,,,,1.08,1866,5.1748,345.18
335,22412732,839760,COC1=CC(=C(C=C1/C=C/2\C(=O)NC(=S)N2)OC)N3CCCC3,Active,30,,,,,,,0.59,2938,5.2669,258.22
336,17414219,135472352,C1=CC=C2C(=C1)C(=CN2)/C=N/NC3=CC=C(C=C3)[N+](=O)[O-],Active,30,,,,,,,0.33,1201,5.0845,212.43
337,24825257,16195890,C1CC1[C@@H]2C[C@@H](OC(=C2)C(=O)N3CCN(CC3)CC4=CC=CC=C4)OCCCCO,Inactive,0,,,,,,,-0.38,2878,5.0742,88.197
338,17406772,11958375,CC1=CC(=C(C=C1)C)NC(=O)C(C)CC2COCCO2,Inactive,0,,,,,,,-0.38,3231,5.1166,87.621
339,845521,647871,CC1=CC(=NC(=N1)N2CCCC(C2)C(=O)NC3=C(C(=CC=C3)Cl)C)OC,Inactive,0,,,,,,,-0.38,3089,5.2542,87.856
340,863588,664837,COCCN1CN(C2=NC3=CC=CC=C3N=C21)S(=O)(=O)C4=CC=CC=C4,Inactive,0,,,,,,,-0.38,3383,5.1782,88.55
341,14740331,5651754,CCC1=NN=C(S1)/N=C\2/N(C(=O)/C(=C/C3=CC=C(C=C3)N(C)C)/S2)CC=C,Active,58,,,=,5.38,0.246,1.49,-0.05,2900,5.2043,147.19
342,17414392,350141,C1=CC=C(C=C1)N(C2=CC=CC=C2)C3=CC=C(C=C3)[N+](=O)[O-],Inactive,0,,,,,,,-0.32,2512,5.2707,99.25
343,17386756,1004092,COC1=CC=C(C=C1)C2=NC3=C(C=C2)C(=C(S3)C(=O)C4=CC(=CC=C4)OC)N,Inactive,0,,,,,,,-0.24,2850,5.1704,112.72
344,17416384,972919,C1=CC=C(C=C1)NC(=O)CC2=NC(=CS2)C3=CC=C(C=C3)[N+](=O)[O-],Inactive,0,,,,,,,-0.39,2774,5.1942,87.2
345,865905,667163,CC1=CC=C(C=C1)N2C(=NN=C2SCC(=O)OC(C)C)CC3=CC=CS3,Inactive,0,,,,,,,-0.38,2980,5.1452,88.599
346,844184,646497,C1CCC(CC1)C2=CC=C(C=C2)NC(=O)C3CCCN(C3)C4=NC=CC=N4,Inactive,0,,,,,,,-0.38,2986,5.1424,87.934
347,848576,651025,CCCN1CC=C2C(C1)C(C(C(=C2C#N)N)(C#N)C#N)C3=C(C=CC(=C3)OC)OC,Active,30,,,,,,,0.52,3145,5.2817,246.78
348,4247655,3241835,COC1=CC(=C(C=C1)OC)C2=NOC(C2)C(=O)NCC3CCCO3,Inactive,0,,,,,,,-0.39,2826,5.1063,86.705
349,14741017,942103,CC1=CC=C(C=C1)NC2=NC3=C(N2)C(=O)N(C(=O)N3C)C,Inactive,0,,,,,,,-0.39,2716,5.1748,86.557
350,17416032,2962163,C1=CC(=C(C=C1N2C(=O)C(NC2=O)(C(F)(F)F)NC(=O)C3=CC=NC=C3)Cl)F,Inactive,0,,,,,,,-0.39,3238,5.2554,86.681
351,4242348,3237212,C1=CC=C2C(=C1)C=C3N2C=NN(C3=O)CC(=O)NCC4=CC=CO4,Inactive,0,,,,,,,-0.39,2609,5.2383,87.034
352,4247208,3241439,CCOC1=CC=C(C=C1)C2C(C3=CC=CC=C3C(=O)N2CCN4CCOCC4)C(=O)O,Inactive,0,,,,,,,-0.39,3373,5.1117,86.76
353,7971429,1789058,COCCCNC1=C2C3=CC=CC=C3C(=O)C4=C2C(=CC=C4)NC1=O,Active,30,,,,,,,1.79,2797,5.1464,469.26
354,14731874,889506,CC1=C(C(=CC=C1)C)NC(=O)CSC2=NC3=C(N2)C=C(C=C3)OC,Inactive,0,,,,,,,-0.39,3483,5.0746,86.972
355,14730016,5707974,CC(C)SC1=NC(C=C(N1)/C=C/C2=C(C=C(C=C2)Cl)Cl)(C)C,Inactive,0,,,,,,,-0.36,2945,5.2717,91.305
356,14743641,2116260,CC(C)CNC(=O)CSC1=NN=C(O1)C2=CC(=CC=C2)S(=O)(=O)N3CCCCC3,Inactive,0,,,,,,,-0.39,2895,5.14,87.096
357,14722161,701332,CCOC(=O)N1CCN(CC1)C(=O)NC2CCCCC2,Inactive,0,,,,,,,-0.38,3152,5.1586,87.855
358,16952983,2435761,C1CCN(C1)S(=O)(=O)C2=CC=CC(=C2)C(=O)N3C(=O)C4=C(C3=O)C(=CC=C4)N,Inactive,0,,,,,,,-0.39,3324,5.083,87.301
359,17413847,2289625,CCOC(=O)CN1C(=O)/C(=C\C2=CC=C(O2)N3CCCCC3)/SC1=O,Active,57,,,=,7.22,0.249,2.14,0.01,3179,5.1367,156.18
360,14741499,2031089,CCCCCN1C2=NC3=CC=CC=C3N=C2C(=N1)C4=CC=CC=C4,Active,30,,,,,,,1.27,3201,5.0819,378.02
361,22415252,2923316,CCOC1=CC=C(C=C1)OCCCCN2C=CN=C2,Inactive,0,,,,,,,-0.39,2902,5.2489,87.594
362,4241041,3236065,CCCS(=O)(=O)N1CCC(CC1)C(=O)N2CCOCC2,Inactive,0,,,,,,,-0.38,2929,5.1127,88.099
363,24779977,9660820,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)/C(=N/NC(=O)C3=CC=CS3)/N,Active,56,,,=,8.97,0.563,1.47,-0.26,3051,5.1313,109.69
364,17512989,1936517,CCOC(=O)C1=C(SC=C1C2=CC=C(C=C2)C)NC(=O)/C(=C/C3=CC(=C(C=C3)O)OC)/C#N,Inactive,0,,,,,,,-0.3,2887,5.2496,102.86
365,17510209,12005122,COC1=CC=C(C=C1)C2=NC(=O)/C(=C\C3=CC(=C(C(=C3)OC)OC)OC)/O2,Inactive,0,,,,,,,-0.38,2833,5.2089,88.899
366,850061,652572,CC1=CC=CC=C1N2C3=C(C=N2)C(=NC=N3)SCC(=O)NCC4=CC=CS4,Inactive,0,,,,,,,-0.38,2670,5.0918,87.961
367,7977149,874753,CCCC(=O)C1=C(C2=CC=CC=C2N1C)C,Inactive,0,,,,,,,-0.38,3165,5.0662,87.699
368,24825736,6900745,CCN(CC)C1=CC=C(C=C1)C(=O)N/N=C/C2=CC=C(C=C2)N3CCOCC3,Inactive,0,,,,,,,-0.37,3041,5.1173,90.692
369,24803161,1308083,CC1=C(C=CC=C1C(=O)O)C2=CC=C(O2)/C=C/3\C(=O)N(C(=O)N3)C4=CC=CC=C4,Inactive,0,,,,,,,-0.39,3120,5.0779,86.893
370,24799262,16190933,CC1=CC(=CC=C1)C2=NC=C(C=N2)CN3CCCC(C3)(CC4=CC=CC=C4C)CO,Inactive,0,,,,,,,-0.35,3335,5.2043,93.737
371,24783824,3509768,CCOC(=O)C1=C(NC(=O)NC1C2=CC=C(C=C2)N3CCC(=N3)C4=CC=CC=C4)C,Inconclusive,15,,,,,,,-0.16,2409,7.8107,126.87
372,4259600,2056596,CCN1C(=C(C=N1)Br)C(=O)NC2=C(C3=C(S2)CCC3)C(=O)N,Inactive,0,,,,,,,-0.39,3349,5.1637,86.952
373,24802262,5340560,C1CCN(CC1)C2=NC(=NC(=N2)N/N=C/C3=CC=C(O3)C4=CC=C(C=C4)[N+](=O)[O-])N5CCCCC5,Inconclusive,15,,,,,,,-0.18,2980,5.0933,123.04
374,24779251,1548304,CCOC(=O)CN1C2=CC=CC=C2N=C(C1=O)C3=C(C=CC(=C3)Br)N,Inconclusive,15,,,,,,,-0.15,1057,5.1612,129.53
375,26730683,2745800,CC1=C(C(=S)N=C(N1)C2=CC=CC=C2)C(=O)C,Active,60,,,=,2.37,0.232,1.75,-0.34,3122,5.2385,96.177
376,24779819,1539603,CN(C)C1=CC=C(C=C1)/C=C\2/C(=O)N(C(=O)S2)CCC3=NN=C(S3)N,Inactive,0,,,,,,,-0.3,3293,5.1335,103.15
377,26671120,1933203,CCN1CCC2=C(C1)SC(=C2C(=O)N)NC(=S)NC(=O)C3=CC=C(C=C3)Cl,Active,57,,,=,6.61,0.598,2.92,-0.16,3039,5.2197,128.04
378,17513336,5419018,CC1=CC2=C(C=C1N)N=C3C(=N2)C(=O)N(C(=O)N3)C4CCCCC4,Inactive,41,,,=,11.8,0.256,3.84,-0.15,3147,5.1426,129.61
379,26661063,6273628,CCC(C)N1C(=O)/C(=C/C2=C(N=C3C(=CC=CN3C2=O)C)N4CCNC(=O)C4CC(=O)OCC)/SC1=S,Active,30,,,,,,,0.45,3102,5.225,235.25
380,7965871,5307882,CCOC(=O)CN1CC23C=CC(O2)C(C3C1=O)C(=O)NC4=C(C=CC(=C4)OC)OC,Inactive,0,,,,,,,-0.38,3210,5.1105,87.734
381,865776,667037,CC1CCCN(C1)C2=NC3=C(N2CCSC4=NC5=CC=CC=C5S4)C(=O)N(C(=O)N3C)C,Inactive,0,,,,,,,-0.38,3179,5.4288,88.009
382,17387304,11948835,CCCN1C(=O)/C(=C/C=C\2/C(C3=CC=CC=C3N2CC)(C)C)/SC1=S,Active,59,,,=,2.71,0.267,1.52,0.16,3034,5.2896,184.25
383,843809,646114,CCCC1C2CN(CC=C2C(=C(C1(C#N)C#N)N)C#N)C(C)C,Active,30,,,,,,,0.45,2798,5.0491,235.17
384,4257505,2130721,C=CCSC1=NN=C(S1)NC(=O)C2=CC(=CC=C2)S(=O)(=O)N3CCOCC3,Inactive,0,,,,,,,-0.38,2667,5.342,87.88
385,14726423,9549594,CCOC1=CC=C(C=C1)NC2=NCC(=O)N2CC3=CC=CS3.Cl,Inactive,0,,,,,,,-0.38,3019,5.0201,88.171
386,859790,661092,C1CCCN(CC1)C2=NC3=C(C=NN3C4=CC=CC=C4)C(=N2)N5CCN(CC5)C6=CC=CC=N6,Inactive,0,,,,,,,-0.38,3021,5.2371,87.739
387,14726008,2947870,CC1=CC=CC=C1OCC(=O)OC2CCN(CC2)C.Cl,Inactive,0,,,,,,,-0.38,2939,5.0935,88.285
388,865174,666424,CN1CCN(CC1)CC2=NC(=NC(=N2)NC3=CC4=C(C=C3)OCCO4)N,Inactive,0,,,,,,,-0.39,3333,5.2012,87.473
389,17515182,12005962,CC1=C2C(=CC=C1)SC(=N2)NNC(=O)C3=CC4=C(C=C3)OCCO4,Inactive,0,,,,,,,-0.39,3230,5.1964,87.054
390,4241966,135516269,CCC(C)NC(=O)CSC1=NC2=NNC(=C2C(=N)N1C3=CC=C(C=C3)OCC)C,Inactive,0,,,,,,,-0.39,2582,5.0112,86.698
391,24807099,5291166,CCCCN1C(=O)/C(=C/C=C\2/N(C3=CC=CC=C3O2)CC)/SC1=S,Active,30,,,,,,,1.42,3448,5.0507,404.55
392,17412018,1581362,CCCCNC(=S)NC(=O)C1=C(C=C(C=C1)Cl)Cl,Inactive,0,,,,,,,-0.39,3495,5.2051,87.026
393,24834758,135420732,CC\1=NC2=CC=CC=C2/C1=C/C3=C(N(C(=S)S3)C4=CC=CC(=C4)C(=O)O)O,Inactive,0,,,,,,,-0.37,3379,5.1422,89.945
394,864213,665460,CC1=C2C(=O)C=CC3=C(C2=C(O1)C)OC(=C(C3C4=CC=CC=C4Cl)C#N)N,Inactive,41,,,=,14.8,0.244,2.05,-0.29,3235,5.1167,103.96
395,24823342,4075728,CC1=CC(=CC=C1)NC(=S)N(CC2CCC(CC2)C(=O)O)CC3=CC=C(C=C3)OC,Inactive,0,,,,,,,-0.38,3123,5.2329,88.872
396,14741986,135512337,C/C(=N\N=C/1\NC(=O)CC(S1)C(=O)NC)/C2=CC=CS2,Inactive,0,,,,,,,-0.38,3441,5.1485,87.782
397,24799893,16191563,CN1CCNC(=O)C1CC(=O)NCCC2=CCCCC2,Inactive,0,,,,,,,-0.38,3159,5.0991,87.858
398,14723844,3156766,CC1=CC(=NC(=N1)N)SCCOC2=CC=CC=C2,Inactive,0,,,,,,,-0.39,3474,5.1161,87.306
399,24835594,2090928,C1=CC=C(C=C1)NC2=NC(=C(S2)C=O)Cl,Inactive,0,,,,,,,-0.31,3151,5.1259,100.96
400,14721903,3223610,CCCNC(=O)N1CCC(CC1)C(=O)C2=CC=C(C=C2)Cl,Inactive,0,,,,,,,-0.38,2973,5.2342,88.061
401,26660591,5886744,CCOC(=O)CC1C(=O)NCCN1C2=C(C(=O)N3C=C(C=CC3=N2)C)/C=C\4/C(=O)N(C(=S)S4)CC(C)C,Active,30,,,,,,,0.66,3224,5.2326,270.68
402,7977606,246560,CCOC1=CC=C(C=C1)NC(=O)C2CCC(C2(C)C)(C)C(=O)O,Inactive,0,,,,,,,-0.39,3170,5.2573,87.53
403,26729148,2816464,CC1=CC=C(C=C1)C2=NC3=C(C(=C2)C4=CC=CO4)C(=C(O3)C(=O)NN)N,Inactive,0,,,,,,,-0.32,2697,5.1648,98.525
404,22405020,6011596,CC1=NN(C(=C1)NC(=O)/C(=C/C2=CC=C(O2)C3=CC=C(C=C3)SC(F)F)/C#N)C4=CC=CC=C4,Active,30,,,,,,,0.3,2192,5.5445,208.8
405,24788180,5736540,CCN\1C2=C(C=C(C=C2)S(=O)(=O)N(C)C)N(/C1=C\C=C/3\C(=O)N(C(=S)S3)CC=C)CC,Active,30,,,,,,,0.26,2740,5.153,200.58
406,863203,664450,CN(CC(=O)C1=CNC2=C1C=CC(=C2)OC)C3CCCCC3,Inactive,0,,,,,,,-0.37,3191,5.1464,90.409
407,14738132,6511277,C1COCCN1C2=CC=C(O2)/C=C\3/C(=O)N(C(=O)S3)CC4=C(C=CC=C4Cl)F,Active,30,,,,,,,2.04,1536,5.5187,513.44
408,848019,650443,C1=CC=C(C=C1)C2=CSC(=N2)N3C=NN=N3,Inactive,0,,,,,,,-0.38,3237,5.1474,87.962
409,14735329,576973,CC1=CC=CC=C1C(=O)N2CCC3=CC=CC=C3C2,Inactive,0,,,,,,,-0.39,3272,5.2646,87.254
