PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,EC50_Qualifier,EC50,Std.Err(EC50),nH,zScore,CellCount,NucleiNucArea,CellsNucIntensity
410,3715861,2999381,COC1=C(C=CC(=C1)S(=O)(=O)N2CCOCC2)NC(=O)COC(=O)C34CC5CC(C3)CC(C5)C4,Inactive,0,,,,,,,-0.39,3414,5.178,86.965
411,24833935,5750335,C1C(N(N=C1/C=C/C2=CC=C(O2)[N+](=O)[O-])C3=CC=CC=C3)C4=CC=CO4,Active,58,,,=,3.87,0.105,0.992,-0.05,3239,5.1714,146.99
412,14741197,5791561,C1COCCN1C2=CC=C(O2)/C=C/3\C(=O)N(C(=O)S3)CC4=CC=C(C=C4)F,Active,30,,,,,,,0.51,3305,5.241,244.43
413,24779576,4524859,COC1=C2C(=CC=C1)SC(=N2)NNC(=O)C3=COCCO3,Active,56,,,=,8.52,0.261,1.84,-0.2,3315,5.1779,120.8
414,24791808,2485364,CC(C)(C)C(=O)/C=C\1/N(C(=O)/C(=C/C2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-])/S1)CC(=O)NC(=O)N,Active,30,,,,,,,4.23,3111,5.4526,898.82
415,24816628,16194965,COC1=CC=C(C=C1)N(C2CS(=O)(=O)C=C2)C(=O)CC3=CC=CS3,Inactive,0,,,,,,,-0.39,3352,5.131,87.29
416,26671383,410099,C1=CC=C2C(=C1)N=C3C=C(C(=CC3=N2)N)N,Inactive,0,,,,,,,-0.37,1386,4.9835,90.44
417,14732313,6110527,CC1=NOC(=C1[N+](=O)[O-])/C=C/C2=CC=C(O2)C3=CC=CC=C3Cl,Active,30,,,,,,,0.5,3158,5.0383,243.67
418,26666671,3146156,CC1CC(CN(C1)C(=O)C2=CC=CC3=C2C4=CC=CC=C4C3=O)C,Inactive,0,,,,,,,-0.38,3241,5.1346,88.127
419,24827853,2305287,CP(=O)(NC1=CC(=CC=C1)Br)OC2=CC=CC=C2,Inactive,0,,,,,,,-0.38,3062,5.1986,87.789
420,861653,662891,C1CN(CCN1CC2=CC3=C(C=C2)OCO3)/C=C(\C#N)/C4=NC5=CC=CC=C5S4,Inactive,41,,,=,10.7,0.213,1.87,-0.22,3298,5.1709,116.45
421,17513099,6224691,CC(C1=CC=CC=C1)NC(=O)/C(=C\2/C3=CC=CC=C3C(=N2)NC(=O)C4=CC=CS4)/C#N,Inactive,0,,,,,,,-0.38,2814,5.2138,87.717
422,14745023,2420674,CC1=NC(=C(C=C1Cl)Cl)NC(=O)COC(=O)CCS(=O)(=O)C2=CC=CC=C2Cl,Inactive,0,,,,,,,-0.39,3206,5.1283,86.898
423,22410915,135401286,C1=CC=C(C=C1)N2C3=C(C=N2)C(=O)NC(=N3)/C=C/C4=CC=CC=C4OC(F)F,Inactive,0,,,,,,,-0.38,2237,5.6018,88.503
424,24804996,5756549,CC\1(C2=CC=CC=C2N(/C1=C\C=C/3\C(=O)NC(=S)S3)C)C,Active,57,,,=,6.13,0.443,1.95,0.22,147,3.493,194.63
425,848510,650959,C1CCN(CC1)C2=CC=C(C=C2)NC(=O)C3=CN=CC=C3,Inactive,0,,,,,,,-0.39,3062,5.2188,87.387
426,24787076,2952736,C1CCN(CC1)S(=O)(=O)C2=CC=CC(=C2)C(=O)NC3=NOC=C3,Inactive,0,,,,,,,-0.39,3189,5.2239,87.156
427,863167,664404,CC1(C2(CCC1(C3=NC4=CC=CC=C4N=C32)C(=O)N(C)C)C)C,Inactive,0,,,,,,,-0.38,3349,5.0877,87.849
428,24820641,3129452,C1C(N(N=C1C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=C(C=C3)[N+](=O)[O-])C#N,Inactive,0,,,,,,,-0.25,3490,5.3996,111.9
429,4257556,731945,CCOC(=O)COC1=CC=C(C=C1)C(=O)NC2CCCCC2,Inactive,0,,,,,,,-0.38,3244,5.1069,87.7
430,26670326,9610217,CC1=CC=C(C=C1)/C=N/NC(=O)CCC2C(=NNC2=O)C,Inactive,0,,,,,,,-0.39,3316,5.2673,87.009
431,14722852,889908,C1C(=NC2=CC=CC=C2N=C1C3=C(C=CC(=C3)Cl)O)C4=CC=CO4,Inactive,0,,,,,,,-0.35,2658,5.0796,94.089
432,864199,665447,CCOC(=O)C1=C(N(N=C1)C2=CC(=NC3=C(C=NN23)C4=CC=CC=C4)C)N,Inactive,0,,,,,,,-0.39,3275,5.2389,86.81
433,857673,6603611,CCCCC1=CC2=C(C=C1)NC=C2CCN.Cl,Inactive,0,,,,,,,-0.38,2316,5.2208,88.3
434,7976342,2834783,CCCC1=NNC2=C1C(=O)C(C(C2)(C)C)C(=O)OC,Inactive,0,,,,,,,-0.39,3283,5.2084,86.838
435,24810033,3139698,CC1CC(NC2=C1C=C(C=C2)N=O)(C)C,Inconclusive,15,,,,,,,-0.07,321,3.8145,142.63
436,26732295,16746453,COC1=CC=C(C=C1)C2/C=C\CN(CC(=O)N2CC3=CC=C(C=C3)F)S(=O)(=O)C4=CC=CC5=C4N=CC=C5,Inactive,0,,,,,,,-0.39,3760,5.1698,86.973
437,17509521,11835306,CCCCN(C)CC(CN1C=C(C2=CC=CC=C21)/C=C/C(=O)C3=CC=CS3)O,Inconclusive,15,,,,,,,-0.14,1304,5.1031,131.02
438,17386142,9640052,CN(C)C1=C(C=C(C=C1)/C=N/NC(=O)CN(C2=CC=CC=C2Cl)S(=O)(=O)C)Br,Inactive,0,,,,,,,-0.39,3330,5.3124,86.855
439,7972455,135438896,C1CC(=C(C(=O)C1)C=NCCC2=CC=CC=C2)O,Inactive,0,,,,,,,-0.38,3082,5.0561,87.813
440,864045,665296,CC1=C2C(=O)C=CC3=C(C2=C(O1)C)OC(=C(C3C4=CC=CC=C4)C#N)N,Inactive,0,,,,,,,-0.38,2828,5.1245,88.531
441,24783391,4246218,CC1=C(C=CC(=C1)NC(=S)N(CC2=CC=C(C=C2)C(=O)O)CC3=CC=C(C=C3)Br)Cl,Inactive,0,,,,,,,-0.38,2826,5.1979,88.363
442,4258465,1596915,CC1=CSC(=N1)NC(=O)C2=C(C3=C(S2)N=C(C=C3)C4=CC=CS4)N,Inactive,41,,,=,15.7,0.629,2.17,-0.25,2844,5.1174,111.06
443,24837805,2538326,CN1/C(=C/C2=CC=C(C=C2)N(C)C)/C(=O)N(C1=S)C3=CN=CC=C3,Inactive,0,,,,,,,-0.22,3028,5.1944,116.67
444,7974942,1347824,CC1=C(C(=NN1)C)N2C(=O)C3=C4C(=C(C=C3)N5CCCCCC5)C=CC=C4C2=O,Active,30,,,,,,,0.33,2694,5.2943,213.92
445,24828431,2315922,CC(=O)C(=CC1=CN(N=C1C2=CC=CC=C2)C3=CC=CC=C3)C(=O)C,Inactive,0,,,,,,,-0.32,3025,5.1491,98.412
446,14725704,397073,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NN=C(O3)C4=CC=CC=C4,Active,30,,,,,,,1.33,3225,5.2555,389.07
447,22414109,865457,CC(=O)CSC1=C(C=C2C=C(C=CC2=N1)OC)C#N,Active,57,,,=,7.2,0.477,3.72,-0.24,2492,5.213,112.34
448,17386314,998226,CCOC(=O)C1=C(C2=C(S1)C=C(C=C2SCC(C)C)[N+](=O)[O-])N,Active,61,,,=,1.24,0.165,1.32,0.07,3066,5.1602,167.02
449,22404143,2320265,CC\1(C2=CC=CC=C2N(/C1=C\C=C(/C#N)\C(=O)NC3=CC=CC=C3F)C)C,Active,57,,,=,6.93,0.629,1.66,-0.09,2906,5.1408,139.02
450,14733388,9550477,COC1=C(C=C2C(=C1)C3=NN=C(C3=CN2CC4=CC=C(C=C4)F)C5=CC=C(C=C5)F)OC,Active,30,,,,,,,2.53,274,5.5062,599.68
451,24779581,3664666,CC(=NNC1=NC2=C(N1CCC3=CC=CC=C3)C(=O)N(C(=O)N2C)C)C,Inactive,0,,,,,,,-0.39,3606,5.3572,86.693
452,22413103,5568908,CC\1(C2=CC=CC=C2N(/C1=C\C=C/3\C(=O)C4=CC=CC=C4OC3=O)C)C,Active,30,,,,,,,3.27,3310,5.1172,730.15
453,14725883,1089932,CC1=CC=C(C=C1)S(=O)(=O)CCSC2=NC(=CC(=C2C#N)C(F)(F)F)C,Active,57,,,=,7.21,0.308,2.44,-0.14,2458,5.4931,130.43
454,17517002,2399443,CCCCNC(=O)/C(=C\1/N(C(=O)/C(=C/C2=CC=CC=C2OC(F)F)/S1)CCCOC)/C#N,Inactive,0,,,,,,,-0.37,3265,5.3539,90.375
455,846075,648447,CN1CC=C2C(C1)C(C(C(=C2C#N)N)(C#N)C#N)C3=C(C(=CC=C3)OC)OC,Active,57,,,=,7.38,0.341,2.58,-0.2,2401,5.1088,120.23
456,17403665,1554430,CC1=CC=C(C=C1)C2=CC=C(O2)/C=C(\C#N)/C(=O)NC3=CC(=NN3C4=CC=CC=C4)C,Active,30,,,,,,,1.66,2462,5.2125,446.56
457,17505491,135497990,CC1=CC(=CC=C1)CCNC(=O)C2=CC3=C(C=C2)N=C(C(=O)N3)/C=C(/C4=CC(=C(C=C4)OC)OC)\O,Active,30,,,,,,,0.56,1177,5.064,253.09
458,17507898,3231270,CCC1=CC=CC2=CC3=C(N=C21)SC(=C3N)C(=O)NC4=CC=C(C=C4)S(=O)(=O)N5CCCC5,Active,30,,,,,,,0.3,2430,5.0433,208.8
459,14746115,892732,COC1=CC=CC(=C1)C(=O)NC2=CC=CC=C2C(=O)N3CCCC3,Inactive,0,,,,,,,-0.39,3115,5.1449,87.497
460,865029,5390004,CCC1=CC2=C(C=C1O)OC(=O)C=C2CN3CCN(CC3)CCO,Inactive,0,,,,,,,-0.38,3145,5.1438,87.738
461,14734597,5717184,C1CN2C=CC=C2C(N1)C3=CC=C(C=C3)F.C(=C/C(=O)O)\C(=O)O,Inactive,0,,,,,,,-0.38,2954,5.1917,88.888
462,17401828,1928929,C1=CC=C2C(=C1)N=C(S2)NC(=O)C3=C(C4=C(S3)N=C(C=C4)C5=CC=CS5)N,Active,56,,,=,8.63,0.37,4.33,0.08,217,4.0926,169.56
463,4265034,741168,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3=C(C=CC(=C3)Cl)OC,Inactive,0,,,,,,,-0.39,3305,5.3391,86.954
464,17403615,2843385,CC1=C(C=C(C=C1)C(=O)NCCCN2C=CN=C2)[N+](=O)[O-],Inactive,0,,,,,,,-0.39,3007,5.181,87.323
465,22407941,5860596,CC1CCCCC1NC(=O)COC(=O)C2=C3CC/C(=C\C4=CC=CO4)/C3=NC5=CC=CC=C52,Inactive,0,,,,,,,-0.35,2820,5.254,92.983
466,26663501,798423,CC(C)NC(=O)/C(=C/C1=CC=C(O1)N(C)C)/C#N,Inactive,41,,,=,14.3,0.505,1.45,-0.26,3230,5.1292,108.81
467,24787080,2287238,C1=CC=C(C=C1)CN2C(=O)/C(=C\C3=CC=C(O3)C4=CC(=C(C=C4)Cl)C(=O)O)/SC2=S,Active,57,,,=,7.47,0.502,4.26,-0.25,2836,5.1644,111.85
468,26662168,854221,CCCN1C=CC(=CC=C(C#N)C#N)C=C1,Active,57,,,=,7.84,0.313,2.6,-0.3,3224,5.1371,102.84
469,22404718,831358,CC(=O)C1=C(NC(=NC1=S)C2=CC=CC=C2)N3CCOCC3,Active,62,,,=,1.05,0.141,3.2,-0.27,3508,5.0766,107.03
470,26726509,2814482,CN(C)C1=CC=C(C=C1)C2C3=CC=CN3C4=C(N2)C=C(C=C4)OC,Active,59,,,=,3.12,0.338,1.97,-0.09,2937,5.6619,139.29
471,14741459,5036134,CC1=CC=C(C=C1)N2C3=C(C(N4C5=CC=CC=C5N=C(C4=N3)NC6=CC=C(C=C6)OC)C7=CN=CC=C7)C(=N2)C,Inactive,0,,,,,,,-0.31,2793,5.3129,100.23
472,26659458,1255814,CC1=CC=C(C=C1)C2=CN3C(=N2)N=C(C(=N3)C4=CC=CC=C4)C5=CC=CC=C5,Active,57,,,=,6.02,0.377,2.07,0,3204,5.1601,156.09
473,7971954,802777,CC1=CC(=NC(=N1)SCSC2=NC(=CC(=N2)C)C)C,Inactive,0,,,,,,,-0.38,3371,5.1892,87.772
474,4243435,1263575,CCOC1=CC=C(C=C1)C2=C(N=NN2C3=NON=C3N)C(=O)OCC,Inactive,0,,,,,,,-0.39,3519,5.2938,87.479
475,17387063,11839287,COCCN1C(=O)/C(=C/C2=CC(=C(C=C2OC)N3CCCC3)OC)/SC1=NC4=CC=CC=C4,Active,30,,,,,,,4.82,3476,5.212,1002.2
476,7978402,5310930,CC1=CC(=C(N1C)C)/C=C\2/C(=O)N3C(C(=C(N=C3S2)C)C(=O)C)C4=C(C=C(C=C4)OC)OC,Active,57,,,=,6.06,0.4,1.63,0.14,3654,5.309,179.32
477,16952731,4588070,CCCCN1C2=CC=CC=C2C3(C1=O)NNC4=CC=CC=C4O3,Inactive,0,,,,,,,-0.31,2824,5.1396,100.92
478,24788058,984326,CN1C2=CC=CC3=C2C(=C(C1=O)NC4CCCCC4)C5=CC=CC=C5C3=O,Active,30,,,,,,,3.32,3047,4.9646,738.04
479,14742981,943517,CC(C)[C@@H](C(=O)OC)NC(=O)NC1=CC(=CC=C1)OC,Inactive,0,,,,,,,-0.39,3026,5.2553,87.391
480,26662709,4343310,C=CCN1C=CC(=CC=C(C#N)C#N)C=C1,Active,57,,,=,8.1,0.316,3.64,-0.33,2965,5.19,97.678
481,14741548,1394794,CC(C)N1CC=C2[C@H](C1)[C@H](C(C(=C2C#N)N)(C#N)C#N)C3=COC=C3,Active,57,,,=,6.74,0.34,3.11,-0.31,2836,5.0519,101.25
482,3714503,2354633,C1CN(CCN1C(=O)COC(=O)C2=CC=CC=C2OCC3=CC=CC=C3)C(=O)C4=CC=CO4,Inactive,0,,,,,,,-0.38,2846,5.1086,88.739
483,848619,651072,CC1=CN=C(S1)NC(=O)CN2CCN(CC2)C3=CC=CC=N3,Inactive,0,,,,,,,-0.39,2364,5.5496,87.452
484,17416353,1302925,CCOC1=CC(=C(C=C1)OCC)C2=[N+](C3=CC=CC=C3N(C2=O)OCC4=CC=C(C=C4)Cl)[O-],Inactive,0,,,,,,,-0.38,2764,5.0257,87.771
485,4258362,2973977,C1C(C=CS1(=O)=O)NC(=O)C2=C(C3=CC=CC=C3S2)Cl,Inactive,0,,,,,,,-0.38,2121,5.3523,88.537
486,24796219,2935776,C1CCN(C1)C2=C(C=C(C=C2)[N+](=O)[O-])C(=O)N3CCCC3,Inactive,0,,,,,,,-0.38,3208,5.04,88.165
487,857441,658792,C1CC2=CC3=C(C4=C2N(C1)CCC4)OC(=O)C(=C3C(F)(F)F)CCN5CCOCC5,Active,57,,,=,8.25,0.247,1.51,0.03,3400,5.1555,161.35
488,22405609,5671894,C\1CC(=C(/C1=C/C2=CC(=CC=C2)[N+](=O)[O-])N3CCOCC3)/C=C(\C#N)/C(=O)NC4=CC=CC=C4F,Inactive,0,,,,,,,-0.32,2944,5.1094,99.139
489,26664819,6300604,CCCN(CCC)C1=CC=C(C=C1)/C=C/C2=NC3=C(C=C2)C=C(C=C3)OCC,Inconclusive,15,,,,,,,-0.11,2022,8.5342,135.07
490,17512796,6226078,C1CCN(CC1)CC(CN2C=C(C3=CC=CC=C32)/C=C/C(=O)C4=CC=CS4)O,Inconclusive,15,,,,,,,-0.13,1432,5.3476,132.36
491,14739670,767927,C1=CC=C(C=C1)CNC(=O)CSC2=NC=NN2,Inactive,0,,,,,,,-0.39,3379,5.0599,87.284
492,24815295,16194592,CC(C)N1CCC2=C(C1)SC(=C2C(=O)N)NC(=O)C3=CC=C(C=C3)S(=O)(=O)N4CCC5=CC=CC=C54.Cl,Active,30,,,,,,,0.77,1393,5.1445,290.03
493,14738133,9551286,C1COCCN1C2=CC=C(O2)/C=C\3/C(=O)N(C(=O)S3)CC4=CC=C(C=C4)F,Active,30,,,,,,,1.17,665,5.2088,360.6
494,3712790,135415428,COC1=CC=CC=C1N2CCN(CC2)C/C(=C(\C#N)/C3=NC(=CS3)C4=CC=CC=C4)/O,Inactive,0,,,,,,,-0.38,3087,5.1256,87.771
495,7973771,760116,CC1=CC2=C(C3=C1NCCC3)OC(=O)C=C2C(F)(F)F,Active,57,,,=,6.77,0.656,2.12,-0.07,3251,5.1181,142.61
496,17407245,11958522,CC1=CC(=CC=C1)SCC2=NOC(=C2C(=O)O)C(=O)NCCOC,Inactive,0,,,,,,,-0.39,3166,5.162,87.193
497,856920,658273,C1C2CC3(CC1CC(C2)(C3)CN)CN,Inactive,0,,,,,,,-0.36,3299,5.0494,91.164
498,842546,644816,CC1=CC2=NC(=C(N2C=C1)NC3CCCCC3)C,Inactive,0,,,,,,,-0.39,2990,5.0567,87.201
499,4249678,3243599,COC1=CC2=NC3=C(C=C2C=C1)C=C(O3)C(=O)NCC4=CC=CC=N4,Inactive,0,,,,,,,-0.38,3307,5.0688,87.631
500,4247827,3241987,CCOC1=CC=C(C=C1)CNC(=O)CCN2C3=CC=CC=C3OC2=O,Inactive,0,,,,,,,-0.38,3055,5.1233,88.752
501,24791387,135433205,CN(C)C1=CC=C(C=C1)/C=C\2/C(=O)NC(=N2)C3=CC(=C(C=C3)Cl)[N+](=O)[O-],Inactive,0,,,,,,,-0.33,2936,5.1303,97.191
502,4250250,3244090,CC1=CC(=CC(=C1)N2C(=O)C3=C(C=CS3)N(C2=O)CC(=O)NCC4=CC=CO4)C,Inactive,0,,,,,,,-0.39,3121,5.1966,87.266
503,24787811,890149,CC1=C(C=CC(=C1)N2CCCC2)/C=C\3/C(=O)N(C(=S)N3C)C,Active,57,,,=,7.11,0.281,1.15,-0.25,2943,5.0313,110.93
504,4243590,3238292,CCC1=CC=C(C=C1)NC(=O)C2=NOC(=C2)C(C)C,Inactive,0,,,,,,,-0.39,3046,5.2588,87.279
505,22401831,1015435,COC1=CC=C(C=C1)/C=C/2\C(=O)NC(=S)N2C(=O)C3=CC=C(C=C3)F,Inactive,41,,,>,16,,,-0.27,2981,5.2036,107.22
506,17517135,2405133,CC(C)NC(=O)NC(=O)COC(=O)C1=CC(=CC=C1)S(=O)(=O)N2CCCCC2,Inactive,0,,,,,,,-0.39,3036,5.1819,87.56
507,26666960,2002858,COC1=CC(=C(C=C1/C=C\2/C(=O)C3=C(O2)C=C(C=C3)OS(=O)(=O)C)OC)OC,Inactive,0,,,,,,,-0.24,3055,5.0955,112.81
508,22411274,3615288,C1CN(CCC1=NNC(=O)C2=CC(=CC=C2)S(=O)(=O)NC3=CC=CC=C3Cl)CC4=CC=CC=C4,Inactive,0,,,,,,,-0.38,3204,5.0816,88.82
509,4251380,3245077,CCCCCOC(=O)C1=C(NC2=NN=NN2C1C3=C(C(=C(C=C3)OC)OC)OC)C,Inactive,0,,,,,,,-0.39,3580,5.2282,86.873
510,22404561,1634413,C=CCN1C(=O)/C(=C/C2=CC=C(O2)N3CCOCC3)/C(=O)NC1=S,Inactive,0,,,,,,,-0.32,3267,5.232,99.082
511,24793844,5296051,C1OC2=C(O1)C=C(C=C2)/C=C\C3=NC=CC4=C3NC5=CC=CC=C45,Active,30,,,,,,,0.26,1906,6.9607,201.28
512,26731839,16746044,CN1C(CC2C1C3=NC4=CC5=CC=CC=C5C=C4N3C2)C(=O)NCC=C,Inactive,0,,,,,,,-0.39,3388,5.0317,87.309
513,17513591,12005721,CC1=CC=C(C=C1)C2=C(SC(=N2)/C(=C\C3=CC(=CC=C3)Cl)/C#N)NC(=O)C,Active,30,,,,,,,1.12,2998,5.3769,352.07
514,26725458,16745680,CCCCC1=CC2=C(C(=O)C(C(=O)C2=CN1CC(C)C)(C)OC(=O)C3=CC=C(C=C3)OC)C4=CC=CO4,Inactive,0,,,,,,,-0.39,2869,5.3141,87.583
515,3714213,854410,CC(=O)NC1=NC(=CS1)C2=CC=C(S2)Br,Inactive,0,,,,,,,-0.39,3317,5.1503,86.645
516,17408108,2834119,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)C(C3=CC=C(C=C3)[N+](=O)[O-])C4=C(N(N(C4=O)C5=CC=CC=C5)C)C,Inactive,0,,,,,,,-0.39,3038,5.2052,86.352
517,17409074,3165836,C=CCNC(=O)C1=C2CCC3=CC=CC=C3C2=NC4=CC=CC=C41,Inactive,0,,,,,,,-0.39,3266,5.0882,87.119
518,17402324,1479598,CC1=CC=C(C=C1)SCC2=CC(=NO2)C3=CC=C(C=C3)Cl,Inactive,0,,,,,,,-0.38,2860,5.183,88.539
519,4243926,9555276,CC1=CC=C(C=C1)S(=O)(=O)/N=C(\C)/N2CCN(C2)S(=O)(=O)C3=CC=CC=C3,Inactive,0,,,,,,,-0.38,3135,5.0975,88.017
520,17402703,3845873,COC(=O)C1=C(C2=CC=CC=C2S1)N3C=CC=C3C(=O)C(=O)NC4=CC=C(C=C4)F,Inactive,0,,,,,,,-0.38,3003,4.9225,88.238
521,24807151,1178064,C1COC2=C(O1)C=CC(=C2)NC3=NC=CC(=O)N3,Inactive,0,,,,,,,-0.39,2860,5.2825,86.894
522,17504945,135478946,CC1=C(C=C(C=C1)N=C2NC(=O)/C(=C/C3=CN(C4=CC=CC=C43)C)/S2)C,Inactive,0,,,,,,,-0.23,2581,5.0642,114.8
523,24817295,2146812,CC\1(C2=CC=CC=C2N(/C1=C\C=C3C(=O)NC(=S)NC3=O)C)C,Active,30,,,,,,,3.61,2695,5.1989,789.27
524,22406124,5379238,CCN(CC)C1=CC=C(C=C1)/C=C/C(=O)C2=CC=C(C=C2)Br,Active,59,,,=,3.67,0.261,2.67,-0.01,2878,5.2222,153.55
525,24783991,794101,CC1=CC=C(C2=NSN=C12)/C=[N+](/C3=CC=C(C=C3)N(C)C)\[O-],Inactive,0,,,,,,,-0.38,1885,5.4605,88.439
526,17503970,135408359,C1CC2=C(C3=CC=CC=C31)N=C(S2)C4=CC5=C(C=C(C=C5)O)OC4=O,Active,57,,,=,7.42,0.255,1.6,0.15,2721,5.8612,181.83
527,7974462,763911,CC(=O)C1=CC(=CC=C1)NC(=O)C2=CC(=CC(=C2)OC)OC,Inactive,0,,,,,,,-0.39,3261,5.0728,87.321
528,17505962,12004639,C1=CC=C(C=C1)C(C2=CC=CC=C2)OC(=O)[C@@H]3[C@H]4[C@@H]([C@@H]5N3C6=CC=CC=C6C=C5)C(=O)N(C4=O)C7=CC(=CC=C7)F,Inactive,0,,,,,,,-0.34,2755,5.3772,95.081
529,7976272,2839049,CC1CC2=C(C(C(=C(O2)N)C#N)C3=COC4=CC=CC=C4C3=O)C(=O)C1,Inactive,0,,,,,,,-0.38,3178,5.1332,89.075
530,14731183,7308510,C1=CC=C(C=C1)C2=CC=C(O2)/C=C(/C#N)\C3=NC(=CS3)C4=CC=CS4,Active,30,,,,,,,0.88,3202,5.1639,309.24
531,14725298,1878728,CC(=C(C(=O)NCCCO)NC(=O)C1=CC=CC=C1)C,Inactive,0,,,,,,,-0.39,3278,5.3999,87.105
532,22405934,135521583,CC1=CC(=CC=C1)N=CC2=C(C3=C(N2)C=CC(=C3Cl)Br)O,Inactive,41,,,>,16,,,-0.09,3336,5.1059,139.46
533,24825942,2365788,CC1=CC(=O)OC2=C1C=CC(=C2)OCC(=O)OCC(=O)NC3CC3,Inactive,0,,,,,,,-0.38,3146,5.2226,87.665
534,24795081,2920403,CC(=O)NC(C1=CC=C(C=C1)Cl)C2=C(C=CC3=C2C=C(C=C3)O)O,Inactive,0,,,,,,,-0.38,3136,5.0373,88.087
535,26731740,135520577,CN(C)C1=CC=C(C=C1)C(=O)N/N=C/C2=C(C(=CC(=C2)Br)Br)O,Inactive,0,,,,,,,-0.38,2505,5.2966,88.236
536,24823154,6174589,CCN(CC)C1=CC2=C(C=C1)C=C(/C(=N\NC(=O)C3=CC=NC=C3)/O2)C(=O)N,Active,56,,,=,9.35,0.17,1.44,-0.15,3104,5.2196,129.64
537,26728221,2816887,C1COCCN1CCSC2=C3C(=C(SC3=NS2)C(=O)C4=CC=C(C=C4)Cl)N,Active,30,,,,,,,0.31,2538,5.261,210.31
538,17514836,65047,CC(=O)OC1=CC2=C(C=C1)C3(C4=C(O2)C=C(C=C4)OC(=O)C)C5=CC=CC=C5C(=O)O3,Active,30,,,,,,,4.32,3272,5.0572,913.91
539,26666263,248466,COC1=C(C2=CC=CC=C2C(=C1)N=NC3=CC(=CC=C3)S(=O)(=O)N)N,Inconclusive,15,,,,,,,-0.13,1031,5.9117,132.02
540,17388605,1214483,CC(C)NC(=O)N1CCN(CC1)C2=C(C=NC=C2)S(=O)(=O)N3CCOCC3,Inactive,0,,,,,,,-0.39,2901,5.141,87.577
541,14741725,938952,CCC1=NN=C(S1)NC(=O)CCC(=O)NCC2=CC=CC=C2OC,Inactive,0,,,,,,,-0.38,2894,5.0707,87.8
542,17386130,6103405,C1=CC=C(C=C1)CN2C(=O)C3=C4C(=C(C=C3)O)C=CC=C4C2=O,Inactive,41,,,>,16,,,-0.19,2657,5.176,122.33
543,26731508,2727630,CSC1=C(C(=NC2=C1C(=C(S2)C(=O)C3=CC(=C(C=C3)Cl)Cl)N)N)C#N,Inactive,0,,,,,,,-0.28,2767,5.0875,105.58
544,24790423,4294031,CC(=O)N1C2=CC=CC=C2C(=C1C=NC3=CC=CC=C3)O,Active,56,,,=,8.96,0.812,3.3,-0.24,3060,5.3463,112.67
545,26671679,3518029,COC1=CC=C(C=C1)NC(=O)C2=C(C3=C(S2)N=C(C=C3)C4=CN=CC=C4)N,Inactive,0,,,,,,,-0.3,2882,5.2755,101.95
546,24781072,2270714,COC1=CC=CC=C1C(=O)N/C(=C/C2=CC=C(C=C2)Br)/C(=O)NCC=C,Inactive,0,,,,,,,-0.39,3392,5.3136,87.028
