PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,EC50_Qualifier,EC50,Std.Err(EC50),nH,zScore,CellCount,NucleiNucArea,CellsNucIntensity
547,24789189,890674,C1CCN(C1)C2=CC=CC=C2NC(=S)NC(=O)/C=C/C3=CC=CO3,Inactive,0,,,,,,,-0.39,2688,5.0875,86.898
548,862822,664055,CN(C)/C=C/1\C(=O)C2=CC=CC=C2N1,Inactive,0,,,,,,,-0.36,3059,5.1913,91.725
549,864983,666231,CCCCC(=O)NC1=CC2=C(C=C1)N3CCSCC3=N2,Inactive,0,,,,,,,-0.38,2871,5.1326,88.794
550,14743034,5778563,C1COCCN1C2=CC=C(O2)/C=C/3\C(=O)N(C(=O)S3)CC4=C(C=CC=C4Cl)F,Active,30,,,,,,,1.3,3277,5.1449,384.4
551,17516320,2313555,CN(C)C1=CC=C(C=C1)/C=C/2\CCC/C(=C\C3=CC=CC=C3)/C2=O,Inconclusive,15,,,,,,,-0.17,2507,5.226,125.37
552,16953378,2354963,CCOC(=O)C1=C(C=C(S1)NC(=O)C2=C(C=CS2)C)C,Inactive,0,,,,,,,-0.39,3303,5.2255,86.914
553,17410875,3207334,CCOC(=O)CC1=CSC(=N1)NC(=O)C2=C(C3=CC4=CC(=CC(=C4N=C3S2)C)C)N,Inactive,41,,,=,10.9,0.182,1.47,-0.17,2557,5.2259,124.82
554,17412701,5337303,C1CCN(CC1)C2=CC=C(O2)/C=C(/C#N)\C(=O)NC3=CC=C(C=C3)Cl,Active,30,,,,,,,3,2987,5.0873,683.34
555,17509103,856019,C1=CC2=C(C=CC=N2)C(=C1)NC(=O)CCl,Inactive,0,,,,,,,-0.38,2057,5.2273,88.386
556,4257119,784224,CC1=CC=C(C=C1)CNC2=CC3=C(C=C2)OCO3,Active,57,,,=,6.18,0.43,2.7,-0.11,2715,5.0677,135.17
557,4248145,3242259,CCC(C)(C(=O)NC1CCCC1)N(C2=CC=CC=C2)C(=O)CNC(=O)C,Inactive,0,,,,,,,-0.39,2957,5.1564,87.43
558,4260139,784440,CC1=CC(=C(C=C1)CNC2=CC3=C(C=C2)OCO3)C,Inconclusive,15,,,,,,,-0.05,2814,5.0696,145.93
559,4242864,3237663,CC1=C2C(=CC=C1)SC(=N2)NC(=O)C3CCCN(C3)S(=O)(=O)C4=CC=CC5=NON=C54,Inactive,0,,,,,,,-0.28,3131,5.0963,106.63
560,22405312,6974996,CCN=C1N(C(=O)/C(=C/C2=CC(=C(C=C2OC)N3CCCC3)OC)/S1)CC,Active,30,,,,,,,0.65,2677,5.4423,268.77
561,24785904,9642757,CC1=CC(=C(C=C1)NS(=O)(=O)C2=C(C=CC(=C2)[N+](=O)[O-])N/N=C/C3=C(N=C(S3)N4CCOCC4)C5=CC=CC=C5)C,Active,58,,,=,4.45,0.229,1.13,-0.02,2794,5.0919,151.47
562,14742057,2968676,CC(=O)N1CCN(CC1)CC2=NC3=C(N2C)C=CC(=C3)NC(=O)C4=CC=CC=C4,Inactive,0,,,,,,,-0.38,2961,5.0586,87.709
563,24823466,135439750,CC(=O)NC1=CC=C(C=C1)N=CC2=C(C(=CC3=CC=CC=C32)C(=O)NC4=CC=CC=C4)O,Inactive,41,,,=,11.1,1.76,1.5,-0.19,1543,5.2564,121.34
564,17402075,11957284,CC1=NN=C(S1)NC(=O)C2=C(C3=C(S2)N=C(C=C3C(F)(F)F)C4=CC=CS4)N,Active,30,,,,,,,0.85,2608,5.15,305.25
565,17511916,3974576,C1CN(CC2=C1C(=C(S2)NC(=S)NC(=O)C3=CC=CC=C3)C#N)CCC4=CC=CC=C4,Active,57,,,=,5.79,0.335,2.15,0.07,2332,5.1508,168.06
566,14743476,1987067,CCOCCCNC1=C(C(=O)N2C=CC=C(C2=N1)C)/C=C\3/C(=O)N(C(=S)S3)CC(C)C,Inactive,0,,,,,,,-0.38,2903,5.0872,87.918
567,26729603,9583986,C1=CC(=CN=C1)/C=N/NC(=O)C2=C(C3=C(O2)N=C(C=C3C4=CC=CO4)C5=CC=CO5)N,Inactive,0,,,,,,,-0.32,2961,5.3455,98.892
568,17387053,1798506,C1CCN(C1)C2=CC=C(C=C2)/C=C\3/C(=O)N(C(=S)N3)C4CC4,Active,30,,,,,,,0.41,2770,5.3208,228.18
569,26729667,274117,C1COCCN1C2=C(C(=O)C2=O)N3CCOCC3,Inactive,0,,,,,,,-0.39,3126,5.1766,87.029
570,17388465,135490316,CC1=C(C2=CC=CC=C2N1)/C=N/NC3=C(C=C(C=C3)[N+](=O)[O-])S(=O)(=O)NC4=CC=C(C=C4)Cl.CS(=O)C,Active,30,,,,,,,0.35,2052,4.9013,217.15
571,26731589,2816095,CNC(=S)NNC(=O)C1=C(C2=C(O1)N=C(C=C2C3=CC=CO3)C4=CC=CC=C4)N,Inactive,0,,,,,,,-0.3,2942,5.3143,102.58
572,848198,650625,C1=CC2=C(C=C1F)C(=CC(=N2)C3=CC=NC=C3)C(=O)O,Inactive,0,,,,,,,-0.39,3067,5.1385,87.11
573,26671439,6236447,C1=CC=C(C=C1)CCN2C(=C(C(=O)NC2=O)C(=O)/C=C/C3=CNC4=CC=CC=C43)O,Active,30,,,,,,,2.73,2915,5.2327,634.76
574,24823305,14610,C1C2=C(C=CC(=C2)N)C3=C1C=C(C=C3)[N+](=O)[O-],Active,58,,,=,4.22,0.531,2.59,-0.11,2907,5.3558,135.33
575,17403147,5763292,CCCCN1C(=O)/C(=C/C=C\2/C(C3=CC=CC=C3N2C)(C)C)/SC1=S,Active,59,,,=,2.65,0.203,1.35,0.16,2908,5.1033,183.74
576,22405109,4076033,CCCCN(C)C1=CC2=CC(=C(C#N)C#N)CCC2CC1,Active,30,,,,,,,11.28,3124,5.1759,2137.4
577,848810,651263,CN1CC=C2C(C1)C(C(C(=C2C#N)N)(C#N)C#N)CC3=CC=CC=C3,Inactive,41,,,=,13.7,0.425,2.08,-0.25,3288,5.1361,110.68
578,24826744,3596034,CCN1CCN(CC1)C2=CC3=CC(=C(C#N)C#N)CCC3CC2,Active,30,,,,,,,1.63,3185,5.0549,442.61
579,14744331,3321546,CC1=CC=C(C=C1)C2(NC(=O)N3C4=C(C=C(C=C4)C)SC3=N2)C(F)(F)F,Inactive,0,,,,,,,-0.39,2937,5.1053,86.999
580,24830438,4208272,C1CC(=CC2=CC(=C(C#N)C#N)CCC21)N3CCOCC3,Active,30,,,,,,,1.21,3084,5.105,367.4
581,17388159,580799,CN1C(=O)CC(C1=O)N2CCN(CC2)CC3=CC=C(C=C3)Cl,Inactive,0,,,,,,,-0.39,2872,5.0454,87.409
582,14740141,1039936,C1CC1C(=O)C2=C(C3=C(S2)N=C(C=C3C(F)(F)F)C4=CC=CS4)N,Active,30,,,,,,,0.95,2749,5.0752,322.72
583,864621,665863,CCOC(=O)N1CCN(CC1)S(=O)(=O)C2=CC3=C(C=C2)N(C(=O)O3)C,Inactive,0,,,,,,,-0.31,2783,5.1096,101.1
584,14741956,5914490,C1COCCN1C2=CC=C(O2)/C=C(\C#N)/C3=NC4=CC=CC=C4N3,Active,30,,,,,,,0.96,2399,5.1868,324.11
585,846848,649244,C1CC(OC1)CNC(=O)COC(=O)C2=CC=CO2,Inactive,0,,,,,,,-0.39,2790,5.3446,86.946
586,4257829,1080280,COC1=CC=CC(=C1)NC(=O)CN2C3=CC=CC=C3N=C2C4=CN=CS4,Inactive,0,,,,,,,-0.39,3156,5.172,86.755
587,14745254,2522626,C1C(=O)NC2=CC=CC=C2N1C(=O)COC3=NC=NC4=CC=CC=C43,Inactive,0,,,,,,,-0.38,3023,5.2545,87.97
588,4250254,755373,C1COCCN1C2=NC(=NC(=N2)C#N)N3CCOCC3,Inactive,0,,,,,,,-0.39,3121,5.0992,86.831
589,17431726,2918604,CC1=CC2=C(C=C1C)NC(=O)C(N2)CC(=O)NC3=C(C(=C(S3)C)C)C(=O)OC,Inactive,0,,,,,,,-0.38,3121,5.2146,88.732
590,24782483,11521711,C1CN(CCN1)C2=NSC3=CC=CC=C32.Cl,Inactive,0,,,,,,,-0.39,2006,5.0502,86.979
591,24812423,5092584,CC12C(C(C3=C(O1)C=CC(=C3)Cl)NC(=S)N2C4=CC(=CC=C4)Cl)C(=O)N(C)C,Inactive,0,,,,,,,-0.39,3183,5.2124,87.236
592,4251481,3245160,CC1CN(CC(O1)C)C(=O)CCN2C3=CC=CC=C3OC2=O,Inactive,0,,,,,,,-0.39,3067,5.1277,86.604
593,24804466,2817441,C1=CC=C2C(=C1)C3=NC4=CC=CC=C4OC3=C(C2=O)Cl,Active,57,,,=,6.42,0.139,1.27,0.04,2669,5.1286,162.38
594,14720617,2877975,C1C(CC(=O)C=C1NC2=CC=C(C=C2)O)C3=CC=CO3,Inactive,0,,,,,,,-0.39,3015,5.0693,86.778
595,861161,662423,CCOC(=O)N1CCN(CC1)/C=C(\C#N)/C2=NC3=CC=CC=C3S2,Inactive,41,,,=,11.7,0.306,2.43,-0.29,2978,5.0216,103.54
596,4240514,54718136,CC12CC(C3=CC=CC=C3O1)/C(=C(\C=C\C4=CC=C(C=C4)N(C)C)/O)/C(=O)N2C,Active,57,,,=,7.25,0.228,2.17,-0.19,2642,5.1554,122.63
597,24811428,711978,C1=CN(C(=O)C(=C1)[N+](=O)[O-])CC2=C(C=C(C=C2)F)Cl,Inactive,0,,,,,,,-0.38,2964,5.3333,87.71
598,842157,644413,CN1CC2C(C(C(C(=C2C=C1)C#N)N)(C#N)C#N)C3=CC=CC=C3,Active,30,,,,,,,0.32,2839,5.1679,211.87
599,24827702,2525957,COC1=CC=CC=C1NC2=NC(=C(S2)C=O)Cl,Inactive,0,,,,,,,-0.31,2967,5.233,101.6
600,24791066,135410539,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N=C3C4=CC=CC=C4C(=N3)NC(=O)C5=CC=CS5,Inactive,41,,,=,11.8,0.28,1.49,-0.14,2570,5.3507,130.8
601,7966084,5308007,CN1C2=C(C=C1C(=O)N3CCC(CC3)C(=O)N4CCN(CC4)CC5=CC6=C(C=C5)OCO6)SC=C2,Inactive,0,,,,,,,-0.39,2815,5.3071,86.155
602,26670841,5400997,CC1=CC2=C(C=C1N)N=C3C(=N2)C(=O)N(C(=O)N3)CC4=CC=CC=C4,Inactive,0,,,,,,,-0.33,2710,5.1739,96.446
603,861303,662557,CN1C(=NN=C1SCC(=O)NC2=CC(=C(C=C2)OC)OC)C3=CC=CS3,Inactive,0,,,,,,,-0.39,2878,5.1277,86.46
604,24826438,4406525,CN1CCN(CC1)C2=CC3=CC(=C(C#N)C#N)CCC3CC2,Active,30,,,,,,,0.91,2814,5.2213,315.39
605,17509011,5757793,CCCCN1C(=O)/C(=C/C=C\2/CC(CN2C)(C)C)/SC1=S,Active,30,,,,,,,0.43,2804,5.1532,230.14
606,26671199,910931,CC1=NN(C=C1N2C(=O)C3=C4C(=C(C=C3)N)C=CC=C4C2=O)C,Inactive,41,,,>,16,,,-0.35,2936,5.2128,94.067
607,22400426,1719192,CCC1=CC=CC=C1N2C(=O)/C(=C/C3=CC=C(O3)N4CCN(CC4)C)/C(=O)NC2=S,Inactive,0,,,,,,,-0.35,2582,5.297,93.668
608,17504691,2931982,COC1=CC(=C(C=C1C2=C3C=C(C(=O)C=C3OC4=CC(=C(C=C42)O)O)O)OC)OC,Inactive,41,,,=,13.5,0.715,1.87,-0.32,3003,5.0963,99.793
609,24781736,1936948,CCOC1=CC=C(C=C1)C2=C(C(=NC3=C2C(=C(S3)C(=O)C4=CC=CC=C4)N)N)C#N,Active,30,,,,,,,0.98,3090,5.1448,328.07
610,4250548,712714,CCNC1=C2C3=CC=CC=C3C(=O)C4=C2C(=CC=C4)N(C1=O)C,Active,30,,,,,,,1.42,3004,5.0528,404.65
611,24840978,658221,CCN(CC)C(=O)C1=C(C2=C(S1)N=C(C=C2C3=CC=CS3)C4=CC=CS4)N,Inactive,0,,,,,,,-0.2,3420,5.1723,119.44
612,26727519,2727243,CC1=CC(=CC=C1)OC2=NC=CC(=C2C(=O)NC3=C(C=C(C=C3)F)F)C(F)(F)F,Inactive,0,,,,,,,-0.39,3514,5.2043,86.105
613,26659214,5743234,CN(C)C1=CC=C(C=C1)/C=C/C(=O)C2=C(C=C(C=C2)OC)OC,Active,56,,,=,9.89,0.293,1.96,-0.12,2376,5.1126,133.46
614,14728440,1240391,C1CC1C(=O)C2=C(C3=C(S2)N=C(C=C3C(F)(F)F)C4=CC=CC=C4)N,Active,30,,,,,,,0.39,3090,5.0652,223.06
615,26666957,2065001,CCCCCCN1C(=C(C(=O)NC1=S)C=NC2=CC=CC=C2N3CCOCC3)O,Inactive,0,,,,,,,-0.37,3053,5.2162,91.032
616,17415431,5334290,CCN(CC)C1=CC(=C(C=C1)/C=C(/C#N)\C2=NC3=C(N2)C=C(C=C3)C)OC(C)C,Active,30,,,,,,,2.57,1476,5.2553,607.47
617,3716629,2999692,CC1=CC=C(C=C1)S(=O)(=O)N2CCCC2C(=O)N(C)CC3=CC=CS3,Inactive,0,,,,,,,-0.39,3120,5.1432,86.59
618,14734763,2944829,CCN1C(=O)C2=C(N=N1)SC3=C2CCC(C3)C,Inactive,0,,,,,,,-0.39,3168,5.2682,86.798
619,24827342,9658313,C/C(=N\NC1=CC=C(C=C1)[N+](=O)[O-])/C2=CC3=CC=CC=C3O2,Active,56,,,=,8.87,0.215,1.85,-0.24,2977,5.2248,113.79
620,14722163,3230485,CC(=O)OC(C1=CC=CC=N1)C(=O)NCC2=CC=C(C=C2)F,Inactive,0,,,,,,,-0.39,2844,5.166,87.02
621,24822600,6882070,COC1=C(C=CC(=C1)[N+](=O)[O-])C2=CC=C(O2)/C=N/NC(=O)N,Inactive,0,,,,,,,-0.34,2864,5.1968,95.509
622,24781913,1837768,CCOC(=O)CN1C2=C(C=C(C=C2)F)C3=C1SC(=N3)C,Inactive,0,,,,,,,-0.39,2899,5.191,86.355
623,14736617,1220270,COC1=CC(=CC(=C1OC)OC)C(=O)NC2=C(SC=C2)C(=O)OC,Inactive,0,,,,,,,-0.39,3022,5.426,86.173
624,22411798,360219,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)S(=O)(=O)C3=CC=C(C=C3)Cl,Inactive,0,,,,,,,-0.31,2593,5.4688,100.84
625,17433183,2945715,CCC1=CC(=C(S1)NC(=O)CC2C(=O)NC3=C(S2)C=CC(=C3)C(F)(F)F)C(=O)OC,Inactive,0,,,,,,,-0.39,2387,5.2539,87.588
626,22403398,2345437,CC\1(C2=CC=CC=C2N(/C1=C\C=C(/C#N)\C(=O)NC3=CC=C(C=C3)Cl)C)C,Inconclusive,15,,,,,,,0.22,2458,5.2889,194.1
627,7969385,5309939,C1=CC=C(C=C1)C2=NN=C(O2)NC(=O)NC3=CC=CC=C3Cl,Inactive,0,,,,,,,-0.39,2751,5.2568,86.53
628,22414848,5794211,CC(=O)NC1=CC=CC(=C1)C(=O)/C=C/C2=CC=C(C=C2)N(C)C,Inactive,41,,,=,12,0.381,1.62,-0.33,2941,5.1232,98.142
629,24813276,16193971,C1CN(N=C1C2=CC=CC=C2)C3=CC=C(C=C3)/C=C/C(=O)C4=CC=CC=C4,Active,57,,,=,5.99,0.334,2.72,-0.11,2899,5.2404,136.22
630,26664692,260308,C1CN(CCN1CC(COC2=CC=CC3=CC=CC=C32)O)C4=CC=CC=C4Cl,Inactive,0,,,,,,,-0.39,3270,5.3061,86.466
631,17516346,2382904,CC1=C(C(=CC=C1)C(C)C)NC(=O)COC(=O)/C(=C/C2=CC=C(C=C2)OC)/C#N,Inactive,0,,,,,,,-0.39,2950,5.1553,86.991
632,26660292,1855553,CC1=CC(=C(N1C2=CC=C(C=C2)O)C)/C=C\3/C(=O)NC(=S)S3,Inactive,0,,,,,,,-0.36,2996,5.2658,92.657
633,865474,666728,COCCN(CCOC)CC1=CC(=O)OC2=C1C=C3CCCC3=C2,Inactive,0,,,,,,,-0.38,3156,5.262,87.69
634,26666501,4300538,COC1=C(C=C(C=C1)C(=O)NN2C=NN=C2)OC,Inactive,0,,,,,,,-0.39,2928,5.23,86.604
635,17407430,11958653,CC1=CC=CC=C1SCC2=NOC(=C2C(=O)O)C(=O)NC(C)C,Inactive,0,,,,,,,-0.39,3150,5.145,87.097
636,26728657,2811961,CC1=NN(C(=C1)N2C(=O)C3=CC=CC=C3C2=O)C,Inactive,0,,,,,,,-0.39,2964,5.1225,86.886
637,22409204,4880850,CCN1C2=C(C=C(C=C2)S(=O)(=O)N3CCOCC3)N=C1SCC(=O)C4=CNC5=CC=CC=C54,Inactive,0,,,,,,,-0.36,3196,5.246,92.357
638,26729665,9583975,C1=CC=C(C=C1)C2=NC3=C(C(=C2)C4=CC=CO4)C(=C(O3)C(=O)N/N=C/C5=CC=CC=C5Cl)N,Inactive,0,,,,,,,-0.27,2969,5.0831,107.15
639,26726237,6226345,CCCCN1C(=C(C(=O)NC1=O)C(=O)/C=C/C2=CNC3=CC=CC=C32)O,Inconclusive,15,,,,,,,0.01,3016,5.1134,156.88
640,14743549,915686,CCCN1C=CC(=C/C=C(\C#N)/C(=O)OCC)C=C1,Active,57,,,=,6.81,0.325,2.54,-0.28,2901,5.2289,105.46
641,7977423,1224211,C1CCC2(CC1)OC(=O)C(=CNC3=CC=C(C=C3)S(=O)(=O)N)C(=O)O2,Inactive,0,,,,,,,-0.25,3077,5.2055,93.192
642,4250882,3244637,CCC1=C(NC(=C1C(=O)C)C)C(=O)NC2CCCCC2,Inactive,0,,,,,,,-0.25,3044,5.1973,93.261
643,17403439,704848,CC1=CC(=NC=C1)N2C(=O)C3=C4C(=C(C=C3)[N+](=O)[O-])C=CC=C4C2=O,Active,30,,,,,,,0.09,350,3.7266,298.51
644,26728771,564008,C1C(N(N=C1C2=CC=C(C=C2)[N+](=O)[O-])C3=CC=CC=C3)C4=CC=CO4,Active,30,,,,,,,0.17,3175,5.3319,343.43
645,842450,644715,CCCN1C(=NN=C1SCC(=O)NC2CCCCC2)C3=CC=NC=C3,Inactive,0,,,,,,,-0.25,2955,5.1697,92.067
646,17511612,3837555,CC1=CC=C(C=C1)N2C(=O)C3C(C2=O)N(N=C3C(=O)C4=CC=CC=C4)C5=CC=CC=C5,Inactive,41,,,>,16,,,-0.25,2976,5.2255,92.677
647,14726239,752592,CCOC1=CC=C(C=C1)NC(=O)CN2C3=CC=CC=C3OC2=O,Inactive,0,,,,,,,-0.25,3066,5.2573,92.706
648,14739266,702036,C1CC2=C(C3=NC4=CC=CC=C4N3C(=C2C1)N5C=NC6=CC=CC=C65)C#N,Inactive,0,,,,,,,-0.25,3105,5.2231,94.499
649,26661354,6105451,CCC(C)N1C(=O)/C(=C/C2=C(N=C3C=CC(=CN3C2=O)C)N4CCNC(=O)C4CC(=O)OCC)/SC1=S,Active,30,,,,,,,-0.02,2956,5.346,232.59
650,24825581,3578288,COC1=CC=CC=C1NC(=O)COC(=O)C2CC3CC2C=C3,Inactive,0,,,,,,,-0.25,2990,5.1301,91.766
651,22403488,135458258,CC1=CC=C(C=C1)N2C(=C(C3=CC=CC=C3C2=O)/C=N/NC(=O)C4COC5=CC=CC=C5O4)O,Inactive,0,,,,,,,-0.25,2872,5.147,92.156
652,14743301,5911124,CCCOC1=CC=C(C=C1)C2=NN(C=C2/C=C\3/C(=O)N(C(=S)S3)C4CCS(=O)(=O)C4)C5=CC=CC=C5,Inactive,0,,,,,,,-0.23,2830,5.2071,104.49
653,14726339,2950078,CC1=CC(=C(S1)C)C2C(=C(OC3=NNC(=C23)C)N)C#N,Inactive,0,,,,,,,-0.25,3006,5.2474,91.951
654,17431564,5759278,CN\1CCS/C1=C/C=C/2\C(=O)N(C(=S)S2)CC3=CC=CC=C3,Active,56,,,=,8.87,0.296,1.93,-0.1,2974,5.2195,184.72
655,26658692,6150224,C1=CC=C2C(=C1)C=CC(=N2)/C=C/C(=O)C3=C(C=CC(=C3)Br)O,Inactive,0,,,,,,,-0.24,2619,5.2627,100.58
656,22405568,15945072,C\1CC(=C(/C1=C\C2=CC=C(C=C2)Cl)N3CCOCC3)/C=C(\C#N)/C(=O)NC4=CC=CC=C4F,Inactive,0,,,,,,,-0.24,3011,5.1804,102.07
657,848360,650806,C1=CC=NC(=C1)C2=NC3=C(O2)C=CC(=C3)Cl,Inactive,0,,,,,,,-0.24,2945,5.1812,97.731
658,7975905,1122250,CC1=CC=CC=C1C2=NN=C(O2)C3=CC=C(C=C3)Cl,Inactive,0,,,,,,,-0.26,2820,5.6488,91.115
659,17515143,5809532,CC1=CC(=CC=C1)NC(=O)/C=C/C2=CC=C(S2)[N+](=O)[O-],Active,30,,,,,,,0.41,244,3.6828,487.14
660,17508583,12004724,CCN\1C2=CC=CC=C2S/C1=C\C3=[N+](C4=C(C=C3)C=C(C=C4)C)CC.[I-],Active,30,,,,,,,1.64,190,3.6522,1220.4
661,24809625,5759277,CCCCN1C(=O)/C(=C/C=C\2/N(CCS2)C)/SC1=S,Active,57,,,=,6.67,0.299,2.19,-0.16,2933,5.1912,148.72
662,24827081,2452101,CN\1C(=O)CS/C1=C\C(=O)NC2=CC=CC=C2OC,Inactive,0,,,,,,,-0.25,2995,5.2269,91.818
663,4264785,2965114,CC1=CC(=NN1C(=O)CCC2COC3=CC=CC=C3O2)C,Inactive,0,,,,,,,-0.25,2945,5.062,93.242
664,17410523,1471864,CC1=C(C(=NO1)C)CS(=O)(=O)C2=CC=C(C=C2)Br,Inactive,0,,,,,,,-0.26,2896,5.2596,90.25
665,17515082,6379206,CC1=CC(=CC(=C1)NC(=O)/C=C/C2=CC=C(S2)[N+](=O)[O-])C,Active,30,,,,,,,0.02,960,5.6063,255.14
666,14720558,135464648,CCCCCCC1=C(C=C2C(=C1)C=C(C(=O)O2)C3=NN=C(O3)C4=CC(=C(C(=C4)OC)OC)OC)O,Inconclusive,15,,,,,,,-0.2,2771,5.3707,125.07
667,17504456,1973785,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NC(=CS3)C4=CC=C(C=C4)OC,Inactive,41,,,>,16,,,6.32,2750,5.264,4013.6
668,14741000,1960346,CC1=C(C(=O)N2C(=N1)N=C(N2)NCC3=CC=CC=C3OC)CC(=O)OC,Inactive,0,,,,,,,-0.26,3049,5.2349,90.472
669,24817456,5706892,CC1=NOC(=C1[N+](=O)[O-])/C=C/NC2=CC=CC=C2OC,Active,57,,,=,7.9,0.178,1.35,-0.11,3145,5.2838,175.49
670,24815421,7119106,C1=CC=C(C=C1)C2=NC(=CS2)CCNC(=O)C3=CC=CC=C3F,Inactive,0,,,,,,,-0.25,3014,5.3171,92.421
671,24782345,5993604,C1COCCN1C2=NC(=C(S2)/C=N/NC3=C(C=C(C=C3)[N+](=O)[O-])S(=O)(=O)NC4=CC=CC=C4Cl)C5=CC=CC=C5,Active,30,,,,,,,0.01,144,3.4914,247.28
672,14720688,135473386,CCCCCCC1=C(C=C2C(=C1)C=C(C(=O)O2)C3=NN=C(O3)C4=CC=CC=C4OC)O,Inactive,0,,,,,,,-0.21,2634,5.9233,116.54
673,14736793,1904847,CC1=C(C(=O)N(N1)C2=CC=C(C=C2)[N+](=O)[O-])C=NCCN3CCN(CC3)C(=O)C4=CC=CC=C4F,Inactive,0,,,,,,,-0.26,3096,5.069,90.841
674,22404995,15945027,CCOC(=O)C[N+]1=C(C2=CC=CC=C2C=C1)CC3=CC=CC=C3.[Cl-],Inconclusive,15,,,,,,,-0.2,2994,5.2502,125.52
675,844731,5939372,COC(=O)C1=C(N2C(=C(C1C3=CN=CC=C3)C(=O)OC)S/C(=C\C4=CN=CC=C4)/C2=O)N,Inactive,0,,,,,,,-0.25,2641,4.9505,97.185
676,14722575,1466061,CCOC1=CC2=C(C=C1)NC(=O)C(=C2)CN(CCC3=CC=CC=C3)C(=O)N4CCOCC4,Inactive,0,,,,,,,-0.26,3100,5.2261,90.377
677,24835130,2525873,CC1=CC(=C(C=C1Cl)OC)NC(=O)CN(C)CC2=C(C(=CC=C2)OC)OC,Inactive,0,,,,,,,-0.26,2911,5.3569,90.635
678,14744888,5216028,CCS(=O)(=O)C1=CC2=C(C=C1)OC(=N2)SCC(=O)NC3CCCC(C3C)C,Inactive,0,,,,,,,-0.26,2948,5.267,91.7
679,24802617,2227542,CC1(CC2=CC(=C(C=C2C3=CC(=O)C(=O)N31)OC)OC)C,Active,57,,,=,5.78,0.323,2.06,-0.21,2990,5.2385,118.21
680,7966260,823260,CC1=C(C2=CC=CC=C2N1)CC3=NN=C(O3)SCC(=O)N,Inactive,0,,,,,,,-0.26,2782,5.2634,90.01
681,22406293,2342228,COC1=CC=C(C=C1)N(CCN2C(=O)C3=CC=CC=C3C2=O)C(=O)C4=CC(=CC=C4)[N+](=O)[O-],Inactive,0,,,,,,,-0.25,2794,5.1922,91.978
682,24821031,5524036,COC(=O)C1=C(OC(=O)C(=C1)NC(=O)C2=CC=CC=C2)/C=C/NC3=CC=C(C=C3)OC4=CC=CC=C4,Active,30,,,,,,,0.11,3070,5.1884,307.97
683,4243647,3238340,COC1=CC=C(C=C1)C2C(CCC(=O)N2C3=CC=C(C=C3)OC)C(=O)N4CCOCC4,Inactive,0,,,,,,,-0.26,3020,5.4021,88.773
684,857352,135449555,CCCCCCC1=C(C=C2C(=C1)C=C(C(=O)O2)C3=NN=C(O3)C4=CC=CC=C4O)O,Inactive,0,,,,,,,-0.21,2759,5.4381,116.32
685,17403626,135510966,C1=CC=C(C=C1)/C=C\2/C(=O)N/C(=N/NC3=CC=CC=C3)/S2,Inactive,0,,,,,,,-0.26,3086,5.3833,88.53
686,3714916,727137,C1C=C(NC2=NN=NN21)C3=CC=CC=C3,Inactive,0,,,,,,,-0.26,3169,5.2656,88.746
