PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,kMESF_SPAN,KMESF_33.0_MICROM (33.0uM),KMESF_11.2_MICROM (11.2uM),KMESF_3.7_MICROM (3.7uM),KMESF_1.23_MICROM (1.23uM),KMESF_0.41_MICROM (0.41uM),KMESF_0.13_MICROM (0.13uM),KMESF_0.05_MICROM (0.05uM),KMESF_0.01_MICROM (0.01uM),KMESF_0.005_MICROM (0.005uM),KMESF_0_MICROM (0uM)
RESULT_TYPE,,,,,,,,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT,FLOAT
RESULT_DESCR,,,,,,,,Magnitude of emission change from DMSO control to 33 mircroM test compound,Median channel fluorescence measured with 33.0 micromolar concentration of test compound,Median channel fluorescence measured with 11.2 micromolar concentration of test compound,Median channel fluorescence measured with 3.7 micromolar concentration of test compound,Median channel fluorescence measured with 1.23 micromolar concentration of test compound,Median channel fluorescence measured with 0.41 micromolar concentration of test compound,Median channel fluorescence measured with 0.13 micromolar concentration of test compound,Median channel fluorescence measured with 0.05 micromolar concentration of test compound,Median channel fluorescence measured with 0.01 micromolar concentration of test compound,Median channel fluorescence measured with 0.005 micromolar concentration of test compound,Median channel fluorescence measured with no test compound
RESULT_UNIT,,,,,,,,NONE,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT,PERCENT
RESULT_ATTR_CONC_MICROMOL,,,,,,,,,33,11.2,3.7,1.23,0.41,0.13,0.05,0.01,0.005,0
1,842230,644485,C1=CC=C(C=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=CC=C3O,Inactive,0,,,0.1,3.61,3.51,3.51,3.61,3.51,3.51,3.51,3.41,,3.51
2,842629,644901,C1=CC=C(C=C1)NCC2=C3C=CC=NC3=C(C=C2)O,Inactive,0,,,0.4,3.84,3.64,3.74,3.64,3.54,3.54,3.54,3.44,,3.44
3,843526,645818,COC1=CC=CC2=C1NC=C(C2=O)C(=O)NCC3=CC=CS3,Inactive,1,,,0.5,3.94,4.15,4.05,4.15,3.64,3.54,3.54,3.54,,3.44
4,844176,54687454,CCCC1=NN=C(S1)NC(=O)C2=C(C3=CC=CC4=C3N(C2=O)CCC4)O,Inactive,4,,,3.84,7.08,6.27,3.03,2.93,3.03,3.14,3.14,3.14,,3.24
5,844793,54679396,CCC1=NC2=CC=CC=C2C(=O)N1NC(=O)C3=C(C4=CC=CC5=C4N(C3=O)CCC5)O,Inactive,2,,,2.22,5.66,5.46,3.34,3.34,3.34,3.44,3.44,3.54,,3.44
6,845800,648162,C1=CC2=C(C(=C1)OC(=O)C3=CC=C(O3)Br)N=CC=C2,Inactive,0,,,0.21,3.24,3.24,3.34,3.34,3.34,3.24,3.24,3.24,,3.03
7,847306,649707,CN1C2=C(C=C(C=C2)OC)C3=C1N=C(N=N3)SC,Inactive,1,,,0.7,4.51,4.51,4.31,4.01,3.91,3.91,3.91,3.91,,3.81
8,848292,54676097,CC(C)CN1C2=CC=CC=C2C(=C(C1=O)C(=O)NC3=CC=NC=C3)O,Inactive,2,,,2.04,5.2,3.16,3.06,3.26,3.26,3.37,3.26,3.37,3.37,3.16
9,848472,6603466,C1=CC=C(C=C1)COCC2=C3C=CC=NC3=C(C=C2)O.Cl,Inactive,0,,,0.4,3.91,3.71,3.71,3.71,3.61,3.61,3.61,3.51,,3.51
10,852129,54692915,CCN1C2=CC=CC=C2C(=C(C1=O)C(=O)NC3=NC4=CC=CC=C4N3)O,Inactive,4,,,4.44,7.46,4.74,4.23,3.53,2.72,2.62,2.82,2.92,2.82,3.02
11,852693,655327,CC1=CC(=O)N2C3=C(C(=O)N(C3=O)CC4=CC=CC=C4)SC2=N1,Inactive,1,,,1.02,4.39,3.26,3.16,3.16,3.26,3.47,3.37,3.47,3.47,3.37
12,855601,2788,C1=CC2=C(C(=C(C=C2Cl)I)O)N=C1,Inactive,2,,,2.12,5.66,5.66,4.96,3.94,3.84,3.74,3.64,3.64,,3.54
13,855609,3728,C1=CC2=C(C(=C(C=C2I)I)O)N=C1,Inactive,1,,,1.21,4.75,4.55,4.25,4.15,3.84,3.84,3.74,3.64,,3.54
14,856564,657917,CC1=CC(=CC=C1)OCCN2CN(C(=S)SC2)C,Inactive,0,,,0.3,3.67,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.47,3.37
15,857378,658724,CC(=O)OC1=C(N=C(O1)C2=CC=CC=C2)C=NC3=CC=CC=C3OC,Inactive,0,,,-0.7,2.52,2.62,2.72,2.82,2.92,3.12,2.92,3.22,3.22,3.22
16,857427,658778,CCOC(=O)C1=CC=C(C=C1)N=CC2=C(OC(=N2)C3=CC=CC=C3)OC(=O)C,Inactive,1,,,0.51,3.53,2.92,2.72,2.92,3.02,3.02,2.92,3.12,3.02,3.02
17,857616,658964,CCC(=O)OC1=C(N=C(O1)C2=CC=CC=C2)C=NC3=CC=CC=C3OC,Inactive,0,,,0,3.02,2.72,3.02,3.02,3.02,3.02,3.12,3.32,3.02,3.02
18,857738,659095,C1=CC=C(C=C1)N=CC2=C(OC(=N2)C3=CC=CO3)OC(=O)C4=COC=C4,Inactive,0,,,-9.58,3.37,3.47,3.57,3.77,4.08,4.59,5.51,7.04,9.18,12.95
19,859055,660360,C1CN(CCN1CC2=CC=CC=C2)C3=C(C(=O)N(C3=O)C4=CC=CC=C4)Cl,Inactive,0,,,-0.1,3.41,3.51,3.51,3.61,3.41,3.51,3.51,3.51,,3.51
20,859281,660579,C1=CC=C2C(=C1)N(C(=O)C(=[N+]2[O-])C3=CC=C(C=C3)Cl)O,Inactive,2,,,1.62,4.74,3.73,3.83,3.43,3.02,2.92,2.82,3.02,2.92,3.12
21,859533,660829,C1=CC=C(C=C1)N=CC2=C(OC(=N2)C3=CC=CO3)OC(=O)C4=CC=CO4,Inactive,0,,,0.3,3.12,3.02,3.22,3.02,3.22,3.22,3.43,3.12,3.32,2.82
22,859801,5389291,CN(/C=C\1/C=CC2=CC=CC(=O)C2=N1)O,Inactive,0,,,0.21,3.47,3.67,3.37,3.37,3.37,3.26,3.26,3.47,3.26,3.26
23,861279,2019063,COC1=CC=CC=C1C2=NN3C(=O)/C(=C/C4=CC=CS4)/SC3=N2,Inactive,0,,,0.4,3.64,3.54,3.34,3.24,3.24,3.34,3.24,3.24,,3.24
24,864052,665303,C1=CC=C2C(=C1)N=C3N2C4=C(S3)C(=O)N(C4=O)C5=CC=CC=C5Cl,Inactive,2,,,1.92,5.46,4.15,3.44,3.44,3.44,3.64,3.64,3.64,,3.54
25,865040,666286,CCCC1=NC2=C(C(=NN2C(=C1)N3CCN(CC3)C4=CC=CC=N4)C)C5=CC=CC=C5,Inactive,0,,,0,3.12,2.92,3.12,3.02,3.02,3.12,3.12,3.22,3.02,3.12
26,3711096,2121806,CCSC1=NN=C(S1)NC(=O)C2=CC=CC=N2,Inactive,1,,,0.51,3.88,3.26,3.47,3.47,3.37,3.37,3.37,3.26,3.26,3.37
27,3711742,70848,C1=CC=NC(=C1)C2=NC(=CC=C2)C3=CC=CC=N3,Inactive,1,,,0.61,4.08,3.26,3.06,3.26,3.26,3.16,3.16,3.37,3.26,3.47
28,3712778,2998156,C1CC(OC1)CN(CCS(=O)(=O)C(F)(F)F)CCS(=O)(=O)C(F)(F)F,Inactive,1,,,0.62,3.88,3.37,3.26,3.26,3.37,3.37,3.26,3.47,3.26,3.26
29,3713078,2998271,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C(C2=CN=CC=C2)N3CCN(CC3)CCO,Inactive,24,,,23.58,26.7,3.43,3.22,2.92,3.22,3.12,3.12,3.12,2.92,3.12
30,3713285,2998355,C1=CC=C2C(=C1)N=C(S2)NC(C3=C(C4=C(C=CC=N4)C=C3)O)C5=CC=CO5,Inactive,0,,,0.3,3.91,3.71,3.71,3.61,3.51,3.51,3.61,3.61,,3.61
31,3716491,2334417,C1CN(CCN1C(=O)COC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=C(C=C4)F)C(=O)C5=CC=CO5,Inactive,0,,,-0.1,3.54,3.34,3.44,3.44,3.54,3.64,3.64,3.64,,3.64
32,3717452,2366734,C1CN(CCN1C(=O)COC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CC=C4)C(=O)C5=CC=CO5,Inactive,0,,,0.1,3.61,3.61,3.61,3.51,3.61,3.61,3.61,3.51,,3.51
33,4241889,3236803,CS(=O)(=O)C1=NC(=CC(=N1)C(F)(F)F)C2=CC=CC=C2,Inactive,1,,,0.51,3.73,3.12,3.63,3.43,3.43,3.12,3.32,3.22,3.12,3.22
34,4242143,678099,C1CCN(CC1)CC2=CC(=C3C=CC=NC3=C2O)Br,Inactive,1,,,1.11,4.33,3.22,3.32,3.22,3.12,3.12,3.02,3.12,2.92,3.22
35,4243141,754606,C1=CC=C2C(=C1)C=CC=C2/C=C\3/C(=O)N4C(=NC=N4)S3,Inactive,1,,,0.81,3.73,3.73,3.53,3.22,3.02,3.12,3.02,3.12,3.12,2.92
36,4243701,754587,CC(=O)OC1=CC=C(C=C1)/C=C\2/C(=O)N3C(=NC=N3)S2,Inactive,1,,,0.5,4.11,3.71,3.51,3.51,3.51,3.61,3.61,3.71,,3.61
37,4244268,1177169,CC1=CC=C(C=C1)N2C(=O)C(=C(C2=O)Cl)NC3=C(N(N(C3=O)C4=CC=CC=C4)C)C,Inactive,0,,,0.3,3.64,3.54,3.64,3.64,3.54,3.54,3.54,3.64,,3.34
38,4244856,715724,COC1=CC(=CC(=C1)N=C2C(=NSS2)Cl)OC,Inactive,1,,,1.01,4.45,4.35,4.05,3.94,3.54,3.64,3.54,3.44,,3.44
39,4246251,3240629,COC1=C2C(=CC=C1)SC(=N2)NC3=NC(=CS3)C4=CC=CC=N4,Inactive,1,,,0.81,4.13,3.73,3.53,3.32,3.43,3.22,3.43,3.32,3.32,3.32
40,4246543,6510965,CCOC1=CC=CC=C1/C=C\2/C(=O)N3C(=NC=N3)S2,Inactive,1,,,0.91,4.05,3.34,3.14,3.14,3.14,3.24,3.24,3.24,,3.14
41,4247038,1177170,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC3=C(C(=O)N(C3=O)C4=CC=C(C=C4)OC)Cl,Inactive,0,,,0.4,4.11,3.41,3.51,3.51,3.61,3.61,3.61,3.61,,3.71
42,4251553,5286934,CCCCS(=O)(=O)/C=C\C=C/S(=O)(=O)CCCC,Inactive,1,,,1,4.91,4.31,4.01,3.91,3.91,3.91,3.71,3.91,,3.91
43,4251594,3245258,CS(=O)(=O)C1=NC(=CC(=N1)C(F)(F)F)C2=CC=CS2,Inactive,1,,,0.61,3.63,3.12,3.12,2.92,3.02,3.02,3.02,3.12,2.92,3.02
44,4251992,3245603,CCOC1=C(C=C(C=C1)C(=O)C)N2C(=O)C3C4C=CC(C3C2=O)O4,Inactive,1,,,0.51,3.73,3.32,3.12,3.22,3.22,3.22,3.22,3.22,3.22,3.22
45,4254500,972317,CC1=NC(=CC=C1)NC2=NC(=CS2)C3=CC=CC=N3,Inactive,1,,,1,4.61,4.11,3.61,3.71,3.51,3.61,3.71,3.51,,3.61
46,4256791,972417,C1=CC=NC(=C1)C2=CSC(=N2)NC3=CN=CC=C3,Inactive,0,,,0,3.91,3.91,4.01,4.01,3.81,4.01,3.91,3.91,,3.91
47,4258029,701067,C1=CC=C2C(=C1)C(=CS2(=O)=O)SC3=NC4=CC=CC=C4S3,Inactive,0,,,0.2,3.74,3.74,3.74,3.74,3.64,3.64,3.64,3.64,,3.54
48,4260301,754503,COC1=CC=C(C=C1)C2=CC3=C(S2)C(=O)N4CCCC4=N3,Inactive,1,,,0.5,3.84,3.64,3.64,3.54,3.54,3.54,3.44,3.44,,3.34
49,4263828,2219262,CCOC(=O)CCS(=O)(=O)C1=NC(=CC(=N1)C(F)(F)F)C2=CC=CC=C2,Inactive,0,,,0.4,3.83,3.32,3.32,3.22,3.43,3.22,3.12,3.22,3.12,3.43
50,4264192,1266914,CC1=NN2C(=NN=C2C3=CC=CC=C13)C4=CC=NC=C4,Inactive,0,,,0.3,3.74,3.54,3.34,3.44,3.54,3.54,3.54,3.54,,3.44
51,4264556,750731,CC1=CC=C(O1)/C=C\2/C(=O)N3C(=NC(=N3)C4=CC=CS4)S2,Inactive,1,,,1.4,4.91,3.81,3.61,3.51,3.41,3.41,3.51,3.41,,3.51
52,4265380,2980973,CCOC(=O)CS(=O)(=O)C1=NC(=CC(=N1)C(F)(F)F)C2=CC=C(C=C2)F,Inactive,1,,,0.51,3.77,3.47,3.26,3.26,3.26,3.37,3.26,3.37,3.26,3.26
53,4265676,2215161,CCCS(=O)(=O)C1=NN=NN1C2=CC(=CC=C2)OC,Inactive,2,,,2.04,5.51,3.98,3.98,3.67,3.57,3.47,3.57,3.57,3.47,3.47
54,7964739,5307202,C1=CC=C(C=C1)NC(=O)CSC2=NS(=O)(=O)C3=CC=CC=C32,Inactive,1,,,0.5,3.71,3.41,3.51,3.51,3.51,3.51,3.41,3.41,,3.21
55,7965645,2948236,C1CC(N(C1)S(=O)(=O)C2=CC=C(C=C2)F)C(=O)NC3=CC=C(C=C3)O,Inactive,0,,,0,3.44,3.54,3.44,3.54,3.44,3.54,3.54,3.44,,3.44
56,7967797,1151859,CCOC(=O)CS(=O)(=O)C1=NC(=CC(=N1)C(F)(F)F)C2=CC=CC=C2,Inactive,0,,,0.41,3.43,3.02,2.82,2.92,2.92,2.92,2.92,3.02,2.92,3.02
57,7969925,3315017,C1=CC=C(C(=C1)C(=O)NC2=NN=C(O2)C3=CC=C(C=C3)Cl)Br,Inactive,1,,,0.5,4.21,3.91,3.81,3.81,3.81,3.81,3.81,3.91,,3.71
58,7970587,4357675,C1C(OC2=CC=CC=C2O1)C(=O)NC3=NC(=CS3)C4=CC=CC=N4,Inactive,1,,,0.8,4.71,3.61,3.81,3.81,3.91,3.81,3.91,3.81,,3.91
59,7970739,2501832,C1=CC=C(C=C1)S(=O)(=O)CCC(=O)NC2=NC(=CS2)C3=CC=CC=N3,Inactive,0,,,-0.1,3.51,3.41,3.51,3.61,3.51,3.51,3.61,3.41,,3.61
60,7971163,697710,C1=CC=C(C=C1)N2C3=NC=NC(=C3C=N2)NC4=CC(=CC=C4)F,Inactive,0,,,0,3.44,3.54,3.64,3.64,3.54,3.54,3.44,3.44,,3.44
61,7971643,3623511,COC1=CC=CC(=C1)C(=O)NC2=NN=C(O2)C3=CC=C(C=C3)Cl,Inactive,1,,,0.8,4.71,4.31,4.01,4.11,3.91,3.91,4.01,4.01,,3.91
62,7972135,2899176,C1=CC=C(C=C1)C2=CC=C(C=C2)N3C(=O)C4C5C=CC(C4C3=O)(O5)CO,Inactive,1,,,0.71,3.93,3.93,3.22,3.12,3.12,3.02,3.12,2.92,3.22,3.22
63,7972470,2911166,C1=CC=C(C=C1)C2=CC=CC=C2N3C(=O)C4C5C=CC(C4C3=O)(O5)CO,Inactive,5,,,4.89,7.85,3.98,3.26,3.06,3.16,3.26,3.16,3.16,3.16,2.96
64,7972569,2860951,CC12C=CC(O1)(C3C2C(=O)N(C3=O)C4=CC(=C(C=C4)Cl)C(=O)OC)C,Inactive,0,,,0.2,3.57,3.67,3.26,3.16,3.26,3.37,3.47,3.37,3.37,3.37
65,7974422,2918437,COC1=CC(=C(C=C1)N2C(=O)CC(C2=O)SC3=NC=NN3)OC,Inactive,1,,,0.61,3.63,3.43,3.22,3.12,3.12,3.12,3.12,3.22,3.12,3.02
66,7975088,1184791,CC1=CC=CC=C1N2C(=O)C(=C(C2=O)Cl)N3CCN(CC3)C4=CC=CC=C4,Inactive,0,,,0.1,3.61,3.61,3.51,3.51,3.61,3.61,3.51,3.61,,3.51
67,7975098,2232554,CC1=C(C(=NN1)C)CCCOC2=CC=CC=C2OC,Inactive,2,,,2.02,5.04,5.14,3.43,3.02,3.12,2.92,3.02,3.02,2.82,3.02
68,7975741,2861679,CC(=O)OC1=CC=C(C=C1)N2C(=O)C3C4C=CC(C3C2=O)O4,Inactive,0,,,0.1,3.02,3.02,3.02,3.02,2.92,3.12,3.02,3.12,3.12,2.92
69,7976613,1239154,CC(=O)C1=CC(=C(C=C1)N2CCN(CC2)C(=O)C3=CC=C(C=C3)Br)F,Inactive,2,,,1.92,4.84,3.73,3.02,2.82,2.92,2.92,2.92,3.02,2.92,2.92
70,7977061,1177165,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC3=C(C(=O)N(C3=O)C4=CC=CC=C4)Cl,Inactive,0,,,0.4,3.91,3.51,3.51,3.51,3.51,3.51,3.61,3.51,,3.51
71,7977150,94381,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NC4=CC=CC=C4N3,Inactive,5,,,4.69,7.75,4.28,3.57,3.37,3.37,3.26,3.06,3.16,3.16,3.06
72,7977221,2056395,CCCCC1=CC=C(C=C1)NC(=O)CC(=O)C,Inactive,0,,,0,3.24,3.34,3.24,3.24,3.14,3.24,3.24,3.24,,3.24
73,7977385,749766,C1COCCN1C(=O)OC2=C3C=CC(=CC3=NC=C2)Cl,Inactive,0,,,0,3.54,3.54,3.64,3.64,3.74,3.54,3.54,3.54,,3.54
74,7977555,876015,CCC(=O)NC1=CC=C(C=C1)NC(=O)C2=CC3=CC=CC=C3O2,Inactive,0,,,0.2,3.61,3.61,3.51,3.61,3.61,3.51,3.41,3.41,,3.41
75,7977827,2147354,CN\1C2=C(C=C(C=C2)OC)S/C1=C\C(=O)C3=CC=NC=C3,Inactive,1,,,0.81,4.05,3.64,3.34,3.24,3.24,3.24,3.34,3.24,,3.24
76,7978061,2928644,C1CCCN(CC1)C(=O)OC2=C3C=CC(=CC3=NC=C2)Cl,Inactive,0,,,0.2,3.32,3.43,3.32,3.32,3.43,3.32,3.22,3.32,3.22,3.12
77,11532939,19910,C1=CC2=C(C=CC(=C2N=C1)O)[N+](=O)[O-],Inactive,1,,,1.31,5.04,4.03,3.12,3.12,3.02,3.43,3.43,3.32,3.53,3.73
78,14719329,37839,C[C@]12C[C@]1(C(=C[C@H]3[C@@H]2CC(C3)(C)C)C=O)C=O,Inactive,1,,,1.4,5.31,5.21,5.11,4.51,4.11,3.91,4.01,4.01,,3.91
79,14720808,786781,COC1=CC=CC=C1N2C(=O)C3=C4C(=C(C=C3)C(=O)O)C=CC=C4C2=O,Inactive,0,,,0.2,3.12,2.92,3.12,3.02,3.02,3.22,2.92,3.02,2.92,2.92
80,14721281,1933256,C1=CC=C(C=C1)/C=C/C(=O)NC(=S)NNC(=O)CC2=CC=CS2,Inactive,0,,,0.2,3.64,3.54,3.54,3.44,3.44,3.44,3.44,3.44,,3.44
81,14721315,1847696,C1=COC(=C1)C(=O)NNC(=S)NC(=O)/C=C/C2=CC=C(C=C2)Br,Inactive,1,,,1.11,4.45,4.75,4.25,4.05,3.74,3.64,3.54,3.44,,3.34
82,14721393,1108212,CC1=C(C(=NN1C)C)N2C(=O)C3=C4C(=C(C=C3)Br)C=CC=C4C2=O,Inactive,0,,,-0.2,2.92,3.12,3.12,3.32,3.12,3.22,3.12,3.12,3.22,3.12
83,14721523,700833,C1=CC2=C(C(=C(C=C2Cl)Cl)OC(=O)C3=CC=CS3)N=C1,Inactive,1,,,0.81,4.35,3.54,3.54,3.64,3.54,3.64,3.54,3.54,,3.54
84,14722182,5731123,CCN1C(=NC2=CC=CC=C2C1=O)/C=C/C3=CC=C(O3)[N+](=O)[O-],Active,100,,,107.8,111.02,24.08,11.38,6.85,5.54,3.63,3.32,3.22,3.12,3.22
85,14723000,3152412,CC1=C(C(=O)NN1)C(C2=CC=C(O2)C3=CC=C(C=C3)Cl)C4=C(NNC4=O)C,Inactive,0,,,0.2,3.22,3.12,3.12,3.02,3.02,3.12,3.12,3.12,3.22,3.02
86,14723055,2927418,CC1=C(C(=O)NN1)C(C2=CC=C(O2)C3=CC(=C(C=C3)Cl)Cl)C4=C(NNC4=O)C,Inactive,0,,,-1.43,3.16,3.26,3.26,3.37,3.37,3.26,3.47,3.57,3.88,4.59
87,14723062,1092071,CCOC1=CC=C(C=C1)N2C(=O)C(=C(C2=O)Cl)NC3=CC=CC=C3O,Inactive,0,,,0.2,3.61,3.61,3.41,3.51,3.41,3.51,3.51,3.51,,3.41
88,14723512,1796110,CCCCNC1=C2C3=CC=CC=C3C(=O)C4=C2C(=CC=C4)N(C1=O)C,Inactive,0,,,0.2,3.71,3.61,3.51,3.51,3.61,3.61,3.51,3.61,,3.51
89,14724145,627326,C1=CC=C2C(=C1)C(=O)C3=C(C=CC(=C3C2=O)Br)N,Inactive,0,,,0.1,3.81,3.71,3.71,3.61,3.71,3.71,3.71,3.71,,3.71
90,14724991,686057,C1=CC2=C(C(=C(C=C2Cl)Cl)OC(=O)C3=CC=CO3)N=C1,Inactive,1,,,1.31,4.23,3.32,2.92,3.02,3.02,3.12,3.12,3.12,2.92,2.92
91,14725477,5759185,CC(C)(C)C(=O)/C(=C\C1=CC(=CC=C1)[N+](=O)[O-])/N2C=NC=N2,Inactive,1,,,0.7,4.41,3.61,3.41,3.51,3.51,3.71,3.71,3.71,,3.71
92,14726352,972880,CC1=C(N=CC=C1)NC2=NC(=CS2)C3=CC=CC=N3,Inactive,2,,,2,5.81,5.41,4.71,4.51,4.41,4.31,4.11,4.01,,3.81
93,14726720,2873851,CC1=C(C=C(C=C1)N2C(=O)CC(C2=O)SC3=NC=NN3)C,Inactive,0,,,-0.1,3.02,2.82,3.02,2.92,2.82,3.12,2.82,3.12,2.92,3.12
94,14727349,1790614,C1=CC=C(C=C1)OCC(=O)NNC(=S)NC(=O)C2=C(C=C(C=C2)Cl)Cl,Inactive,1,,,1.41,4.75,5.26,4.35,3.84,3.54,3.54,3.54,3.54,,3.34
95,14727531,691683,C1=CC(=CC=C1N=C2C(=NSS2)Cl)Cl,Inactive,2,,,1.84,5.1,4.18,3.67,3.37,3.26,3.26,3.26,3.37,3.37,3.26
96,14727809,900065,C1CC2=NC3=C(C(=O)N2C1)SC(=C3)C4=CC=CC=C4,Inactive,1,,,0.91,4.25,4.05,3.74,3.64,3.54,3.54,3.44,3.34,,3.34
