PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,kMESF_SPAN,KMESF_33.0_MICROM (33.0uM),KMESF_11.2_MICROM (11.2uM),KMESF_3.7_MICROM (3.7uM),KMESF_1.23_MICROM (1.23uM),KMESF_0.41_MICROM (0.41uM),KMESF_0.13_MICROM (0.13uM),KMESF_0.05_MICROM (0.05uM),KMESF_0.01_MICROM (0.01uM),KMESF_0.005_MICROM (0.005uM),KMESF_0_MICROM (0uM)
97,14727948,5196974,CC1=C(C(=O)N(N1)C(=S)N)C(C2=CC=C(C=C2)OC)C(C#N)C#N,Inactive,0,,,0.41,3.47,3.57,3.26,3.06,3.06,3.06,3.16,3.26,3.16,3.06
98,14728254,5846194,CC\1=NN(C(=O)/C1=C\C2=CC(=C(C=C2Br)OC(C)C)OC)CCC#N,Inactive,0,,,-0.41,3.22,3.32,3.12,3.02,3.22,3.02,3.22,3.43,3.32,3.63
99,14729194,1474487,C1=CC=C(C(=C1)C(=O)OCN2C(=O)C(=C(C=N2)Br)Br)Cl,Inactive,0,,,0,3.47,3.16,2.96,3.06,2.96,2.96,3.26,3.26,3.37,3.47
100,14729238,1472216,COC1=NC=C(C=C1)NC(=O)/C(=C(\S(=O)CC2=CC=CC=C2)/Cl)/Cl,Inactive,1,,,1.11,4.03,3.53,3.12,3.12,2.92,3.22,3.12,3.02,3.12,2.92
101,14729594,1970162,C1=CC=C(C=C1)N2C3=C(C=N2)C(=O)N(C=N3)CC4=CC=CO4,Inactive,0,,,0.1,3.64,3.74,3.64,3.64,3.64,3.64,3.64,3.64,,3.54
102,14729820,1474490,C1=CC(=C(C(=C1)F)C(=O)OCN2C(=O)C(=C(C=N2)Br)Br)F,Inactive,0,,,0.31,3.57,3.16,3.06,3.06,3.06,3.16,3.26,3.26,3.26,3.26
103,14729821,1474489,C1=CC(=CC=C1C(=O)OCN2C(=O)C(=C(C=N2)Br)Br)F,Inactive,1,,,0.61,3.63,3.32,3.22,3.02,3.12,3.02,3.12,3.12,2.92,3.02
104,14730275,2199592,CC1=C2C(=CC=C1)/C(=C/C(=O)C3=CC=CS3)/C(=O)N2,Inactive,0,,,-0.11,3.32,3.43,3.32,3.12,3.22,3.22,3.22,3.43,3.32,3.43
105,14730424,1484340,C1=CC=C(C=C1)NN2C(=O)C=C(C2=O)C3=CC=C(C=C3)Cl,Inactive,0,,,0.3,3.81,3.61,5.01,3.71,3.41,3.51,3.31,3.61,,3.51
106,14730425,1484338,C1=CC=C(C=C1)C2=CC(=O)N(C2=O)NC3=CC=CC=C3,Inactive,0,,,-0.1,2.82,3.83,2.92,2.82,2.72,2.82,3.02,2.82,3.02,2.92
107,14730686,718925,COC1=CC=CC=C1NC2=C(C(=O)N(C2=O)C3=CC=CC=C3)Cl,Inactive,0,,,-0.21,3.94,3.94,3.84,3.94,3.94,3.94,3.94,4.05,,4.15
108,14730689,1177166,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)NC3=C(C(=O)N(C3=O)C4=CC=CC=C4Cl)Cl,Inactive,0,,,0.1,3.44,3.44,3.54,3.54,3.44,3.54,3.44,3.44,,3.34
109,14730968,1263653,C1CN(CCN1CC2=CC(=C3C=CC=NC3=C2O)Cl)C4=CC=C(C=C4)F,Inactive,0,,,0.21,3.43,3.12,2.92,3.12,3.12,3.12,3.12,3.12,3.02,3.22
110,14731045,1185848,CC1=C(C(=CC=C1)N2C(=O)C(=C(C2=O)Cl)NC3=C(N(N(C3=O)C4=CC=CC=C4)C)C)C,Inactive,0,,,0.2,3.61,3.71,3.71,3.61,3.71,3.61,3.51,3.61,,3.41
111,14731075,5715188,CC(C)(C)C(=O)/C(=C/C1=CC(=CC=C1)[N+](=O)[O-])/N2C=NC=N2,Inactive,1,,,0.6,3.84,3.24,3.14,3.03,3.14,3.14,3.24,3.24,,3.24
112,14731096,5345584,CCC1=CC=C(C=C1)C(=O)/C=C/C2=CC=C(O2)[N+](=O)[O-],Inactive,4,,,4.23,7.35,5.54,4.23,3.53,3.22,3.02,3.02,3.02,3.12,3.12
113,14731184,5418650,CC1=CC(=C(C=C1)N/N=C(\C#N)/C(=S)N)C,Inactive,4,,,4.11,7.62,5.81,4.01,3.41,3.21,3.51,3.51,3.41,,3.51
114,14731466,5893661,C1=CC=C(C=C1)C(=O)O/N=C(/CC2=CC=C(C=C2)Cl)\N,Inactive,2,,,1.7,4.81,5.11,3.91,3.41,3.31,3.51,3.31,3.31,,3.11
115,14731481,2791448,C1=CC=C(C=C1)CCNC2=C(C(=O)N(C2=O)CCC3=CC=CC=C3)Cl,Inactive,0,,,0.1,3.71,3.61,3.71,3.61,3.61,3.61,3.51,3.61,,3.61
116,14731562,1306384,CC1=CC(=C(C(=C1)C)S(=O)(=O)N2CCC(CC2)C(=O)NCC3=C(C=C(C=C3)Cl)Cl)C,Inactive,0,,,0.2,3.84,3.94,3.64,3.54,3.64,3.74,3.64,3.64,,3.64
117,14731565,6343940,C1=CC=C(C=C1)/C(=N\S(=O)(=O)C2=CC=CC=C2)/SC3=CC=CC=C3,Inactive,0,,,0.1,3.22,3.12,2.82,3.02,3.02,2.92,3.12,3.02,3.12,3.12
118,14732327,5094315,CC1=CC=C(C=C1)NN2C(=O)C=C(C2=O)C3=CC=C(C=C3)Cl,Inactive,2,,,1.92,4.94,4.63,3.73,3.53,3.12,2.72,3.12,3.02,2.92,3.02
119,14732396,2199612,CC1=CC(=C2C(=C1)/C(=C/C(=O)C3=CC=C(S3)Br)/C(=O)N2)C,Inactive,0,,,-0.1,2.82,2.92,2.82,3.02,3.02,3.02,2.92,3.12,3.02,2.92
120,14733148,4054690,COC1=CC=C(C=C1)C2=CC(=NC(=N2)S(=O)(=O)C)C(F)(F)F,Inactive,1,,,0.62,3.88,3.57,3.47,3.57,3.37,3.37,3.37,3.37,3.37,3.26
121,14733800,781112,C1=CC=C(C=C1)C#CC(=O)C2=CC(=CC=C2)[N+](=O)[O-],Inactive,0,,,0.31,3.43,3.32,3.02,3.02,2.92,2.82,3.02,2.82,3.02,3.12
122,14734027,5547949,CC\1=C(C(=O)C=C/C1=N/OS(=O)(=O)C2=CC=CC=C2)C,Inactive,0,,,0.31,3.53,3.53,3.32,3.12,3.12,3.02,3.02,3.12,3.02,3.22
123,14734769,1581118,CC(=O)NN1C(=O)/C(=C/C2=CC=C(O2)Br)/SC1=S,Inactive,11,,,10.78,13.9,5.84,4.23,3.43,3.12,3.02,3.02,3.02,3.12,3.12
124,14735014,720315,COC1=CC=C(C=C1)N2C(=O)C(=C(C2=O)Cl)NCC3=CC=CC=C3,Inactive,0,,,-0.1,3.51,3.51,3.61,3.51,3.51,3.41,3.51,3.61,,3.61
125,14735118,2929750,COC1=C(C=C(C=C1)CCNC2=C(C(=O)N(C2=O)CCC3=CC(=C(C=C3)OC)OC)Cl)OC,Inactive,0,,,0.1,3.51,3.61,3.61,3.51,3.51,3.61,3.51,3.41,,3.41
126,14735741,5333955,C[N+]1=CC=C(C=C1)/C=C/C2=CC=C(C=C2)N(C)C.[I-],Inactive,11,,,11.02,14.18,8.87,7.34,5.92,4.9,4.28,3.98,3.57,3.47,3.16
127,14736780,2129554,C1=CC=C2C(=C1)N=C(O2)SC3=C(C=C(C=C3)[N+](=O)[O-])[N+](=O)[O-],Inactive,1,,,0.51,3.88,3.67,3.67,3.37,3.26,3.37,3.26,3.37,3.37,3.37
128,14736804,4617025,C1CCC2=C(C1)C=CC(=C2)C3=NN=C(O3)NC(=O)C4=C(C=C(C=C4)Cl)Cl,Inactive,0,,,0.41,4.05,4.45,4.05,3.64,3.64,3.54,3.54,3.64,,3.64
129,14738085,3323427,CCCCC1C(C2(C3CCCCC3(O1)OC2=N)C#N)(C#N)C#N,Inactive,0,,,0.31,3.37,3.37,3.37,3.26,3.26,3.47,3.37,3.37,3.26,3.06
130,14738603,715719,CC1=CC=C(C=C1)N=C2C(=NSS2)Cl,Inactive,1,,,0.8,4.21,3.81,3.51,3.41,3.41,3.41,3.51,3.41,,3.41
131,14738604,715698,C1=CC(=CC=C1C#N)N=C2C(=NSS2)Cl,Inactive,1,,,1.41,4.75,4.45,4.35,4.15,3.74,3.44,3.64,3.54,,3.34
132,14738605,602897,COC1=CC(=C(C=C1N=C2C(=NSS2)Cl)OC)Cl,Inactive,1,,,0.6,4.51,4.01,3.91,3.81,3.81,3.81,3.91,3.91,,3.91
133,14739211,977927,CCC1=CC\2=C(C=C1)NC(=O)/C2=C\C(=O)C3=CC=CS3,Inactive,0,,,0.11,3.43,3.53,3.43,3.12,3.22,3.22,3.32,3.43,3.43,3.32
134,14739249,135400437,CC1=CC(=C(C(=O)O1)C(=O)/C=C/C2=C(C(=CC=C2)OC)O)O,Inactive,0,,,0.1,3.12,3.22,2.72,2.92,2.72,2.92,2.82,3.02,3.02,3.02
135,14739576,2873476,CC(=O)OC1=CC=C(C=C1)N2C(=O)C3C4C=CC(C3C2=O)(O4)CO,Inactive,0,,,0.2,3.02,3.02,2.92,3.02,2.92,3.12,2.92,3.02,3.02,2.82
136,14739918,3812720,CCOC(=O)C(C(C(=O)OCC)N1CCOCC1)C(=O)OCC,Inactive,1,,,1.33,4.39,3.98,3.37,3.16,3.16,3.26,3.16,3.16,3.26,3.06
137,14740550,1211724,C1=CC=C(C=C1)C(=O)C#CC2=CC(=CC=C2)[N+](=O)[O-],Inactive,1,,,0.71,4.08,3.67,3.67,3.37,3.37,3.26,3.37,3.37,3.37,3.37
138,14740692,5733602,CC\1=NOC(=O)/C1=C\C2=CC=C(O2)C3=C(C=CC(=C3)Cl)Cl,Inactive,2,,,1.51,4.63,4.03,3.83,3.53,3.32,3.22,3.02,3.02,3.32,3.12
139,14740706,1191626,COC1=C(C=C(C=C1)CCNC2=C(C(=O)N(C2=O)CCC3=CC=CC=C3)Cl)OC,Inactive,0,,,0,3.71,3.71,3.61,3.71,3.71,3.61,3.81,3.61,,3.71
140,14741094,135473059,CCCCCCCCC/C(=N\O)/C1=CC=CC=N1,Inactive,0,,,-0.2,2.82,2.82,3.12,3.12,3.02,3.12,3.22,3.12,3.12,3.02
141,14741987,9619565,CN1CCN(CC1)/C=N/C2=C(C(=C(N2CC3=CC=CO3)C4=CC=CC=C4)C5=CC=CC=C5)C#N,Inactive,2,,,2.4,5.61,4.81,4.11,3.71,3.41,3.41,3.41,3.41,,3.21
142,14742101,2827475,CC(=O)N1C=C(C2=CC=CC=C21)C(C[N+](=O)[O-])SCCN.Cl,Inactive,2,,,1.51,4.75,3.44,3.14,3.14,3.24,3.24,3.24,3.24,,3.24
143,14742137,915860,CC(=O)OC1=C(N=C(O1)C2=CC=CC=C2)C=NC3=CC=CC=C3,Inactive,0,,,-0.1,2.82,2.42,2.72,2.72,2.92,3.02,3.02,3.12,3.12,2.92
144,14742369,1905664,CC1=CC=C(C=C1)C(=O)OC2=C(N=C(O2)C3=CC=CO3)C=NC4=CC=C(C=C4)Cl,Inactive,0,,,0.2,3.22,3.02,3.02,2.82,2.92,2.92,2.92,2.92,3.12,3.02
145,14742480,3775080,CC(=O)N1C=C(C2=CC=CC=C21)C(C[N+](=O)[O-])SC(=O)C,Inactive,0,,,0.41,3.63,3.02,2.82,2.82,3.02,3.02,3.12,3.02,3.12,3.22
146,14743043,9551837,C1=CC=C2C(=C1)C=CC=C2C(=O)O/N=C(/CC3=CC=C(C=C3)Cl)\N,Inactive,2,,,1.71,4.33,5.04,4.03,3.32,3.12,3.12,2.92,3.02,2.92,2.62
147,14743053,2035866,COC(=O)CCS(=O)(=O)C1=NC(=CC(=N1)C(F)(F)F)C2=CC=CC=C2,Inactive,1,,,1.02,4.28,3.67,3.47,3.37,3.26,3.37,3.26,3.26,3.26,3.26
148,14744394,5556787,CC1=CC=C(C=C1)S(=O)(=O)/N=C(/C2=CC=CC=C2)\SC3=CC=CC=C3,Inactive,0,,,0,3.26,3.26,3.26,3.16,3.26,3.26,3.37,3.26,3.26,3.26
149,14744444,2334575,C1CN(CCN1C(=O)COC(=O)C2=CC(=NC3=CC=CC=C32)C4=C(C(=C(C=C4)Cl)Cl)Cl)C(=O)C5=CC=CO5,Inactive,0,,,-0.3,3.21,3.21,3.21,3.21,3.31,3.41,3.51,3.51,,3.51
150,14744986,9668555,C1=CSC(=C1)/C=N/NC2=C(C=C(C=N2)Cl)Cl,Inactive,0,,,0.41,3.67,3.37,3.26,3.47,3.47,3.37,3.37,3.26,3.37,3.26
151,14745206,5538580,C1=CC=C(C=C1)/C(=N/S(=O)(=O)C2=CC=CC=C2)/SC3=CC=C(C=C3)Cl,Inactive,0,,,-2.21,3.43,3.22,3.02,3.12,3.12,3.22,3.63,3.93,4.23,5.64
152,14745740,3313092,CCOC(=O)C1=C(OC2=C1C(=C(C3=CC=CC=C32)O)C(C4=CN=CC=C4)N5CCOCC5)C,Inactive,2,,,2.14,5.2,3.98,3.16,2.86,2.86,3.16,3.26,3.37,3.16,3.06
153,14745873,2391688,C1CN(CCN1C(=O)COC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC(=CC=C4)Br)C(=O)C5=CC=CO5,Inactive,0,,,0.1,3.22,2.92,3.12,3.12,3.12,3.02,3.02,3.12,3.02,3.12
154,14745903,2314002,C1CC2=CC=CC=C2N(C1)C(=O)C3=CC=C(S3)C(=O)N4CCCC5=CC=CC=C54,Inactive,1,,,1.3,5.01,3.81,3.61,3.51,3.61,3.71,3.61,3.61,,3.71
155,14745966,9641270,CC1=CC=C(S1)/C=N/NC2=C(C=C(C=N2)Cl)Cl,Inactive,0,,,0.41,3.53,3.22,3.02,3.02,3.12,3.02,3.12,3.02,3.02,3.12
156,14746705,3361499,CC1=CC(=NO1)NC(C2=CC=C(C=C2)Cl)C3=C(C4=C(C=CC=N4)C=C3)O,Inactive,0,,,0,3.51,3.31,3.41,3.51,3.51,3.41,3.51,3.51,,3.51
157,14746726,2389139,C1CN(CC2=CC=CC=C21)C(=O)COC3=C(C=C(C4=C3N=CC=C4)Br)Br,Inactive,1,,,1,4.51,3.91,3.81,3.71,3.61,3.61,3.41,3.61,,3.51
158,16952633,9569157,CC1=C(SC=C1)/C=N/NC2=C(C=C(C=N2)Cl)Cl,Inactive,1,,,1.01,3.93,3.53,3.22,3.12,3.12,2.92,3.02,3.12,2.92,2.92
159,16952810,5663704,CC1=C/C(=N\OS(=O)(=O)C2=CC=CC=C2)/C(=CC1=O)C,Inactive,15,,,14.91,17.73,4.33,3.02,3.22,3.02,3.02,3.02,2.92,3.02,2.82
160,16952991,6763,C1=CC=C2C(=C1)C3=CC=CC=C3C(=O)C2=O,Inactive,2,,,2.12,5.44,4.03,3.43,3.43,3.43,3.32,3.43,3.22,3.32,3.32
161,17385842,135490259,C1=CC=C2C(=C1)C=CC(=C2/C=N/NC3=NN=C(C4=CC=CC=C43)C5=NC=CN5)O,Active,40,,,40.4,43.52,38.59,4.63,3.22,3.22,3.12,3.12,2.92,3.12,3.12
162,17386149,1752641,CCCC1=CC=C(C=C1)OCC(=O)NNC(=S)NC(=O)C2=CC=CO2,Inactive,10,,,9.67,12.69,8.16,4.63,3.93,3.22,3.32,3.22,3.12,3.22,3.02
163,17386654,7314659,C1=CC=C(C=C1)/C=C/C(=O)C2=C(C(=O)C=CC(=C2)Br)O,Inactive,23,,,23.36,26.6,3.74,3.14,3.14,3.24,3.24,3.24,3.24,,3.24
164,17386998,7314658,CCC1=CC=C(C=C1)/C=C/C(=O)C2=C(C(=O)C=CC(=C2)Br)O,Inactive,8,,,8.22,11.73,4.01,3.51,3.51,3.51,3.51,3.51,3.51,,3.51
165,17387130,1790616,CC1=CC=CC=C1C(=O)NNC(=S)NC(=O)C2=C(C=C(C=C2)Cl)Cl,Inactive,0,,,0.4,3.81,3.91,3.81,3.61,3.51,3.51,3.51,3.51,,3.41
166,17387164,4885570,CC(C(=O)NNC(=S)NC(=O)C1=CC=CO1)OC2=CC3=CC=CC=C3C=C2,Inactive,2,,,2.02,5.46,5.06,4.25,3.84,3.74,3.74,3.74,3.64,,3.44
167,17387415,1790637,CC1=CC=C(C=C1)C(=O)NNC(=S)NC(=O)COC2=CC=CC=C2,Inactive,0,,,-5.34,4.43,4.13,3.83,3.43,3.63,3.83,4.33,5.44,7.35,9.77
168,17387769,1214588,C1=CC=NC(=C1)C(=O)C2=CON=C2C(=O)C3=CC=C(C=C3)Br,Inactive,2,,,2.42,5.54,3.12,3.02,2.92,3.12,3.12,3.02,3.22,3.02,3.12
169,17388011,5957579,CCOC1=CC=C(C=C1)N/N=C(/C#N)\C(=O)N,Inactive,7,,,6.95,9.87,9.27,7.76,5.24,3.22,2.92,2.92,2.92,3.12,2.92
170,17401193,1827281,C1=CC=C2C(=C1)N=NN2C3=C(C=C(C=C3[N+](=O)[O-])C#N)[N+](=O)[O-],Inactive,0,,,-0.2,2.92,2.72,2.62,2.82,2.92,2.92,3.02,2.92,3.02,3.12
171,17401400,5286239,CCOC(=O)CSC1=NC(=O)/C(=C\C2=CC=C(C=C2)Cl)/S1,Inactive,0,,,0.21,3.53,3.32,3.02,2.92,2.92,3.02,3.12,3.22,3.12,3.32
172,17401760,4678346,C1=COC(=C1)C2=NC(=C(O2)OC(=O)C3=CC=CO3)C=NC4=CC=C(C=C4)Cl,Inactive,0,,,0.21,3.47,3.26,3.37,3.37,3.37,3.37,3.57,3.37,3.37,3.26
173,17401902,6522725,CCOC(=O)C1=C(C=CC(=C1)C2=CC=C(O2)/C=C/3\C(=C(C(=O)NC3=O)C#N)C)Cl,Inactive,1,,,1.21,4.23,3.83,3.02,3.02,2.92,2.92,2.92,3.02,2.92,3.02
174,17402282,1400,CC1=CC=C(C=C1)C2=NN(C3=NC=NC(=C23)N)C(C)(C)C,Inactive,0,,,-0.9,2.81,2.71,2.91,2.81,3.21,3.41,3.61,3.51,,3.71
175,17402368,4878,CC(C)(C)N1C2=NC=NC(=C2C(=N1)C3=CC=C(C=C3)Cl)N,Inactive,0,,,-1,2.22,2.52,2.62,3.02,3.12,3.02,3.12,3.12,3.12,3.22
176,17402399,1489656,CC(C)(C)N1C2=NC=NC(=C2C(=N1)C3=CC=C(C=C3)F)N,Inactive,0,,,-0.4,2.63,2.53,2.73,2.93,3.14,3.24,3.24,3.24,,3.03
177,17402422,2769313,CC1=CC=C(C=C1)C2=NN(C3=NC(=NC(=C23)N)C4=CC=C(C=C4)C)C(C)(C)C,Inactive,0,,,0.1,3.71,3.71,3.61,3.71,3.51,3.61,3.61,3.61,,3.61
178,17402478,638439,COC1=C(C=CC(=C1)/C=C/[N+](=O)[O-])O,Inactive,0,,,0.2,3.84,3.54,3.54,3.54,3.54,3.64,3.64,3.64,,3.64
179,17403154,809302,COC1=C(C=C(C=C1)/C=C/2\C(=NOC2=O)C3=CC=CC=C3)OC,Inactive,1,,,0.5,4.11,3.71,3.71,3.51,3.51,3.51,3.61,3.51,,3.61
180,17403232,1728272,CCCOC1=CC=C(C=C1)C(=O)NNC(=S)NC(=O)CC,Inactive,1,,,1.43,4.39,4.59,3.77,3.67,3.37,3.26,3.26,3.16,3.16,2.96
181,17403265,3121220,C1CCC2=C(C1)C3=C(C=C(C=C3)OC4=C(C=C(C=C4[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])OC2=O,Inactive,0,,,0,2.92,2.82,2.92,2.92,2.92,3.02,3.02,3.02,2.92,2.92
182,17403439,704848,CC1=CC(=NC=C1)N2C(=O)C3=C4C(=C(C=C3)[N+](=O)[O-])C=CC=C4C2=O,Inactive,6,,,6.15,9.17,6.15,4.03,3.63,3.12,3.02,3.12,2.92,2.82,3.02
183,17403647,2830220,C1C2CC3CC1CC(C2)(C3)C(=O)NC(=S)NNC(=O)C4=CC=NC=C4,Inactive,2,,,1.5,5.11,4.21,3.81,3.61,3.61,3.51,3.61,3.51,,3.61
184,17406747,1218173,C1=CC=NC(=C1)N2C(=O)C3=C4C(=C(C=C3)[N+](=O)[O-])C=CC=C4C2=O,Inactive,13,,,13.05,16.69,11.53,7.89,5.36,4.25,3.94,3.64,3.64,,3.64
185,17406965,8178372,C1=CC=C2C(=C1)NC(=N2)C(=O)/C=C/C3=CC(=CC=C3)Cl,Inactive,3,,,2.7,6.21,5.71,3.71,3.81,3.71,3.61,3.71,3.71,,3.51
186,17407258,1790695,COC1=CC=C(C=C1)C(=O)NC(=S)NNC(=O)CCC2=CC=CC=C2,Inactive,0,,,0.3,3.67,3.77,3.47,3.47,3.37,3.37,3.26,3.16,3.37,3.37
187,17407267,1788577,CC1=CC=CC=C1OCC(=O)NNC(=S)NC(=O)C2=CC=CO2,Inactive,1,,,0.6,4.01,5.61,4.51,3.81,3.81,3.61,3.61,3.41,,3.41
188,17407957,9594345,C1=CSC(=C1)C(=O)O/N=C(/CC2=C(C=C(C=C2)Cl)Cl)\N,Inactive,1,,,1.42,5.06,4.55,3.84,3.64,3.84,3.64,3.64,3.64,,3.64
189,17408535,1790575,C1=CC=C(C=C1)CCC(=O)NNC(=S)NC(=O)C2=CC=CC=C2,Inactive,1,,,0.81,3.83,3.32,3.02,3.02,3.12,3.12,3.02,3.12,2.92,3.02
190,17409155,135510999,C1=CC=NC(=C1)N/N=C\C2=C(C(=CC(=C2)Cl)[N+](=O)[O-])O,Inactive,3,,,2.7,6.21,6.31,5.41,3.71,3.41,3.51,3.61,3.71,,3.51
191,17410787,2767048,C1=CC=C(C=C1)NC(=O)C2=C(SN=N2)S(=O)(=O)C3=CC=C(C=C3)Cl,Inactive,1,,,1.31,4.53,4.94,3.93,3.12,3.02,2.92,3.02,3.12,3.02,3.22
192,17411483,1478923,C1=CC(=CC=C1C(=O)/C=C/SC2=NC=NN2)Cl,Inactive,2,,,2.12,4.94,3.12,2.82,3.02,2.92,2.92,2.92,2.92,2.92,2.82
193,17411660,2251286,COC(=O)/C(=C/C1=CNC2=CC=CC=C21)/[N+](=O)[O-],Inactive,0,,,0.1,3.12,2.92,2.72,2.72,2.82,2.92,3.02,2.92,3.02,3.02
194,17412045,2238214,CC1=CC(=C(C(=C1C)S(=O)(=O)ON2C(=O)C3=CC=CC=C3C2=O)C)C,Inactive,1,,,0.81,3.83,3.83,3.22,3.32,3.12,3.02,3.12,3.02,3.12,3.02
195,17412516,1324253,CC1=C(C(=O)OC2=C1C=CC(=C2C)OC3=C(C=C(C=C3)[N+](=O)[O-])C(F)(F)F)C,Inactive,0,,,0.1,3.91,3.81,3.91,3.81,3.91,3.91,3.91,3.91,,3.81
196,17412570,5344902,CC1=CC=C(C=C1)/C(=N/OC(=O)C2=CC=C(C=C2)F)/N,Inactive,0,,,0.3,3.91,3.81,3.71,3.61,3.61,3.51,3.51,3.51,,3.61
197,17413265,2291702,CC1=CC(=C(N1C2=CN=CC=C2)C)/C=C/3\C(=O)N(C(=S)S3)C4=CC(=CC=C4)Cl,Inactive,4,,,3.51,7.02,5.31,4.81,4.01,3.81,3.71,3.71,3.61,,3.51
198,17413868,1323001,CC1=CC(=O)OC2=C1C=CC(=C2)OC3=C(C=C(C=C3)[N+](=O)[O-])C(F)(F)F,Inactive,0,,,0.11,3.14,3.24,3.24,3.24,3.24,3.24,3.14,3.24,,3.03
199,17414308,1582613,CC1=CC(=C(C=C1C)S(=O)(=O)ON2C(=O)C3=CC=CC=C3C2=O)C,Inactive,2,,,2.24,5.61,4.08,3.67,3.37,3.26,3.26,3.37,3.26,3.37,3.37
200,17414453,885550,CC1=CC=C(C=C1)NC(=O)C2=CC(=C(C=C2)Cl)N3C(=O)C=CC3=O,Inactive,1,,,1.4,4.91,4.31,4.21,4.01,3.81,3.71,3.61,3.51,,3.51
