PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,kMESF_SPAN,KMESF_33.0_MICROM (33.0uM),KMESF_11.2_MICROM (11.2uM),KMESF_3.7_MICROM (3.7uM),KMESF_1.23_MICROM (1.23uM),KMESF_0.41_MICROM (0.41uM),KMESF_0.13_MICROM (0.13uM),KMESF_0.05_MICROM (0.05uM),KMESF_0.01_MICROM (0.01uM),KMESF_0.005_MICROM (0.005uM),KMESF_0_MICROM (0uM)
201,17414521,9567272,C1=CC=C(C(=C1)C(=O)O/N=C(/C2=CC=C(C=C2)Cl)\N)Cl,Inactive,1,,,0.9,4.51,3.91,3.81,3.71,3.71,3.71,3.71,3.61,,3.61
202,17414983,1328586,CC1=CC=C(O1)/C=C\2/C(=O)N(C(=S)S2)CC3=CC=CC=C3,Inactive,1,,,1.31,4.85,4.15,3.84,3.64,3.54,3.54,3.64,3.54,,3.54
203,17415033,9587374,C1=CSC(=C1)C(=O)O/N=C(/CC2=CC(=C(C=C2)Cl)Cl)\N,Inactive,1,,,1.01,4.33,4.74,3.83,3.63,3.32,3.43,3.12,3.12,3.32,3.32
204,17415367,1033987,CCOC1=CC=C(C=C1)NC2=C(C(=O)N(C2=O)CC3=CC=CC=C3)Cl,Inactive,0,,,0.2,3.51,3.51,3.51,3.51,3.51,3.51,3.61,3.51,,3.31
205,17415374,5347385,CN1C2=CC=CC=C2/C(=N/OC(=O)C3=CC=CC4=CC=CC=C43)/C1=O,Inactive,0,,,0.4,3.77,3.37,3.47,3.37,3.37,3.37,3.26,3.26,3.47,3.37
206,17415465,5332708,C1=CC=C(C=C1)/C(=N/OC(=O)C2=C(C=C(C=C2)Cl)Cl)/N,Inactive,2,,,1.7,5.11,4.11,3.81,3.71,3.41,3.51,3.61,3.51,,3.41
207,17415655,880972,COC1=CC(=CC(=C1OC)OC)/C=C\2/C(=NOC2=O)C3=CC=CC=C3,Inactive,0,,,0,3.91,3.81,3.81,3.71,3.91,3.81,3.91,3.91,,3.91
208,17415657,2277493,C1=CC=C2C(=C1)N=C(S2)SC3=C(C=C(C=C3)S(=O)(=O)C(F)(F)F)[N+](=O)[O-],Inactive,1,,,0.51,3.53,2.92,2.82,2.92,3.02,3.02,3.02,2.92,3.12,3.02
209,17415671,5332729,C1=CC=C(C=C1)/C(=N/OC(=O)C2=CC(=CC=C2)Br)/N,Inactive,0,,,0.1,3.61,3.71,3.51,3.51,3.51,3.51,3.51,3.51,,3.51
210,17416103,2275069,C1=CC(=CC(=C1)N2C(=O)C=CC2=O)C(=O)NC3=C(C=C(C=C3)Cl)Cl,Inactive,2,,,1.51,4.53,4.33,3.53,3.22,3.02,3.02,3.02,2.82,3.02,3.02
211,17416128,2265956,C1=CC=C(C=C1)N2C(=O)/C(=C/C3=CC=C(O3)SC4=CC=CC=C4)/C(=O)NC2=O,Inactive,1,,,0.91,4.03,3.53,3.02,3.02,3.02,3.12,3.12,3.02,3.32,3.12
212,17431703,11325914,C[N+]1=CC=C(C=C1)/C=C/C2=CNC3=CC=CC=C32.[I-],Inactive,6,,,5.54,8.56,6.15,5.54,4.74,4.03,3.32,3.12,3.12,2.92,3.02
213,17431935,2235477,CC(C)(C)C(=O)NC(=S)NNC(=O)C1=C(C2=CC=CC=C2S1)Cl,Inactive,0,,,0,3.44,3.44,3.54,3.54,3.44,3.34,3.44,3.44,,3.44
214,17432073,1653161,COC1=CC=CC=C1C(=O)NNC(=S)NC(=O)C2=CC=CO2,Inactive,4,,,3.84,7.18,6.17,3.84,3.54,3.34,3.34,3.24,3.24,,3.34
215,17432233,789467,C1CCC(=NOC(=O)NC2=CC=CC=C2)C1,Inactive,0,,,0.2,3.81,3.61,3.71,3.71,3.61,3.61,3.61,3.51,,3.61
216,17432782,2196572,CC1=CC(=C(C=C1)S(=O)(=O)ON2C(=O)C3=CC=CC=C3C2=O)C,Inactive,1,,,1.31,4.65,4.85,3.74,3.44,3.44,3.34,3.34,3.34,,3.34
217,17433446,823806,CC(C)CC(=O)NC(=S)NC1=NC(=CS1)C2=CC=CC=C2,Inactive,0,,,0,3.34,3.34,3.34,3.34,3.34,3.34,3.24,3.24,,3.34
218,17433495,2949438,CC1=NC(=CC=C1)NC(C2=C(C3=C(C=CC(=N3)C)C=C2)O)C4=CC=C(S4)C,Inactive,1,,,0.5,3.91,3.91,3.81,3.41,3.41,3.31,3.31,3.41,,3.41
219,17433641,724958,C1=CC=C(C=C1)CCN2C(=O)C(=C(C2=O)Cl)NC3=CC=CC=C3O,Inactive,0,,,0.4,3.91,3.81,3.61,3.61,3.61,3.61,3.51,3.51,,3.51
220,17433747,2929633,CC(C)C(=O)NC(C1=CC=CS1)C2=CC(=C3C=CC=NC3=C2O)[N+](=O)[O-],Inactive,0,,,-0.1,3.41,3.51,3.61,3.51,3.61,3.61,3.51,3.51,,3.51
221,17433842,1191566,COC1=CC(=C(C=C1)NC2=C(C(=O)N(C2=O)CCC3=CC=CC=C3)Cl)OC,Inactive,0,,,0.1,3.54,3.54,3.54,3.64,3.64,3.64,3.64,3.64,,3.44
222,17503727,707312,COC1=C(C=CC(=C1)/C=C/2\C(=NOC2=O)C3=CC=CC=C3)O,Inactive,0,,,0.2,3.64,3.74,3.64,3.64,3.64,3.64,3.64,3.54,,3.44
223,17503785,1953519,C1=CC=C(C=C1)/C=C/2\C(=O)C3=C(C2=O)C=C(C=C3)C(=O)O,Inactive,0,,,0,3.14,3.24,3.24,3.24,3.24,3.24,3.24,3.34,,3.14
224,17503835,1559125,CC1=CC=C(C=C1)C(=O)OC2=C(N=C(O2)C3=CC=CC=C3)C=NC4=CC=C(C=C4)N(C)C,Inactive,1,,,1.02,4.28,3.67,3.47,3.37,3.26,3.26,3.26,3.26,3.26,3.26
225,17504317,1901377,C=CCN1C(=O)/C(=C/C2=CC=CS2)/C(=O)NC1=S,Inactive,0,,,-1.1,2.81,2.81,4.01,3.91,3.81,3.71,3.71,3.91,,3.91
226,17504429,1308940,COC1=C(C=C(C(=C1)/C=C\2/C(=O)C3=C(C2=O)C(=CC=C3)[N+](=O)[O-])Br)O,Inactive,0,,,0.1,3.44,3.34,3.34,3.34,3.34,3.44,3.54,3.64,,3.34
227,17504456,1973785,CCN(CC)C1=CC2=C(C=C1)C=C(C(=O)O2)C3=NC(=CS3)C4=CC=C(C=C4)OC,Inactive,8,,,7.55,11.12,7.96,6.43,4.79,3.98,3.67,3.47,3.57,3.47,3.57
228,17504927,2301119,C1=CC=C(C=C1)C\2=NOC(=O)/C2=C\C3=CC=C(O3)C4=CC=CC=C4[N+](=O)[O-],Inactive,1,,,0.6,4.21,4.11,3.91,3.41,3.41,3.31,3.51,3.31,,3.61
229,17505280,3739292,CNC(CC(=O)C1=CC=C(C=C1)[N+](=O)[O-])C(Cl)(Cl)Cl,Inactive,2,,,2,5.91,4.51,4.11,3.91,3.91,3.81,3.81,3.81,,3.91
230,17505305,3334021,C1OC2=C(O1)C=C(C=C2)N=CC3=C(C(=CC(=C3)Br)Br)O,Inactive,0,,,-0.11,3.32,2.92,2.92,3.02,3.12,3.02,3.43,3.12,3.12,3.43
231,17505640,135497996,CC1=C(C(=CC=C1)N=C2NC(=O)/C(=C/C=C/C3=CC=CO3)/S2)C,Inactive,3,,,3.41,6.62,4.51,3.91,3.51,3.61,3.41,3.51,3.61,,3.21
232,17505774,1758310,C1=CC(=CN=C1)C(=O)NC(=S)NNC(=O)C2=C(C=C(C=C2)Cl)Cl,Inactive,1,,,0.91,4.35,3.64,3.64,3.64,3.64,3.54,3.64,3.54,,3.44
233,17506093,1870020,COC1=CC=C(C=C1)N=CC2=C(OC(=N2)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4,Inactive,0,,,-0.31,3.26,3.06,3.26,3.16,3.26,3.37,3.57,3.57,3.57,3.57
234,17506129,741762,CCN(CC)C1=CC=C(C=C1)/C=C/2\C(=O)C3=C(C2=O)C=C(C=C3)C(=O)O,Inactive,9,,,8.92,12.33,13.03,7.42,4.81,3.91,3.81,3.61,3.41,,3.41
235,17506668,1209375,C1=CC=C(C(=C1)C=C2C(=O)C3=CC=CC=C3C2=O)OCC4=CC=C(C=C4)C(=O)O,Inactive,0,,,0,3.21,3.21,3.21,3.21,3.11,3.21,3.31,3.31,,3.21
236,17506775,2193022,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)OC2=C(C=C(C3=C2N=CC=C3)Cl)Cl,Inactive,2,,,2.44,5.3,3.67,3.16,3.06,3.16,3.06,3.26,2.96,3.06,2.86
237,17507139,1728273,CCCCOC1=CC=C(C=C1)C(=O)NNC(=S)NC(=O)CC,Inactive,1,,,1.41,4.65,4.96,3.94,3.64,3.34,3.24,3.24,3.24,,3.24
238,17507245,1748953,CCCCC1=CC=C(S1)/C=C/2\C(=NOC2=O)C3=CC=CC=C3,Inactive,0,,,0,3.61,3.61,3.61,3.61,3.61,3.51,3.61,3.51,,3.61
239,17507276,3153499,CS(=O)(=O)N1C(CC(=N1)C2=CC=CC=C2)C3=CC4=C(C=C3)OCO4,Active,83,,,82.72,85.98,30.29,9.18,5.3,4.18,3.57,3.37,3.26,3.26,3.26
240,17507350,789466,C1CCC(=NOC(=O)NC2=CC=C(C=C2)Cl)C1,Inactive,1,,,0.81,4.35,4.55,3.94,3.64,3.64,3.54,3.54,3.54,,3.54
241,17507601,3117076,CC1=C(C(=O)N(N1)C2=NC=C(S2)C3=CC=CC=C3)C(C4=CC=C(C=C4)Cl)C(C#N)C#N,Inactive,0,,,0,3.26,3.37,3.37,3.37,3.37,3.47,3.47,3.57,3.57,3.26
242,17507781,3090522,C1=CC=C(C=C1)N2C(=NN=N2)C(C3=NN=NN3C4=CC=CC=C4)(Cl)Cl,Inactive,2,,,1.6,5.41,4.61,4.11,3.71,3.71,3.61,3.71,3.81,,3.81
243,17508135,694345,CC1=C(C=C(S1)/C=C\2/C(=NOC2=O)C3=CC=CC=C3)Br,Inactive,0,,,0,3.64,3.64,3.64,3.54,3.64,3.54,3.64,3.64,,3.64
244,17508284,5409636,CCOC(=O)CSC1=NC(=O)/C(=C/C2=CC=C(C=C2)OC)/S1,Inactive,2,,,2.34,5.81,3.37,3.16,3.06,3.26,3.37,3.37,3.47,3.37,3.47
245,17508313,741765,CCN(CC)C1=CC=C(C=C1)/C=C\2/C(=O)C3=C(C2=O)C=C(C=C3)C(=O)O,Inactive,21,,,20.94,24.58,9.61,6.98,4.96,4.35,3.94,3.74,3.64,,3.64
246,17508428,1951180,CCOC(=O)/C(=C\C1=CN(C2=CC=CC=C21)C)/[N+](=O)[O-],Inactive,2,,,2.22,5.24,3.32,2.72,2.52,2.72,2.82,2.72,2.92,2.92,3.02
247,17508633,886511,C1=CC(=CC=C1N2C(=O)C=CC2=O)OC(F)F,Inactive,2,,,1.7,5.51,4.31,3.71,3.81,3.81,3.81,3.81,3.81,,3.81
248,17509004,819097,CC1=CC=C(C=C1)NC(=O)ON=C2CCCC2,Inactive,2,,,1.61,4.63,3.83,3.32,3.12,3.02,3.02,3.02,3.02,2.82,3.02
249,17509166,278068,C1=CC=C(C=C1)S(=O)(=O)ON2C(=O)C3=CC=CC=C3C2=O,Inactive,2,,,2.12,5.46,4.45,4.35,4.25,3.74,3.34,3.54,3.54,,3.34
250,17509258,684448,CCOC(=O)COC1=C(C2=CC=CC=C2C=C1)/C=C/[N+](=O)[O-],Inactive,0,,,0.1,3.44,3.34,3.34,3.34,3.24,3.24,3.34,3.34,,3.34
251,17509928,616498,CC1=C(C=C(C=C1)NC(=O)C2=C(C=CC(=C2)N3C(=O)C=CC3=O)Cl)C,Inactive,1,,,1.31,4.55,3.94,3.94,3.74,3.64,3.34,3.34,3.34,,3.24
252,17510241,12005136,CCOC1=C(C=CC(=C1)C=C2C(=O)C3=CC=CC=C3C2=O)OCC(=O)NC4=CC=C(C=C4)C,Inactive,0,,,-0.2,3.51,3.61,3.61,3.61,3.61,3.71,3.51,3.51,,3.71
253,17510725,4220651,CC1=C(C=C(C=C1)C(=O)O)N=CC2=C(C(=CC(=C2)Br)Br)O,Inactive,1,,,0.7,4.31,4.01,3.51,3.61,3.51,3.51,3.51,3.41,,3.61
254,17510750,135516999,COC1=CC=CC(=C1O)/C=N/NC2=C(C=C(C=N2)C(F)(F)F)Cl,Inactive,2,,,1.52,5.06,5.36,4.05,3.74,3.64,3.64,3.64,3.64,,3.54
255,17510830,208719,CC1=CC=C(C=C1)N=NC2=C3C=CC=NC3=C(C=C2)O,Inactive,0,,,0.2,3.44,3.44,3.44,3.54,3.34,3.34,3.24,3.34,,3.24
256,17510948,135517005,CC1=CC=CC=C1N=NC2=C3C=CC=NC3=C(C=C2)O,Inactive,0,,,0.3,4.21,4.21,4.21,4.21,3.81,4.01,3.81,3.81,,3.91
257,17511260,135517024,CC1=CC(=CC=C1)N=NC2=C3C=CC=NC3=C(C=C2)O,Inactive,2,,,1.6,5.11,4.11,4.01,3.91,3.71,3.51,3.41,3.41,,3.51
258,17512194,1905917,CN(C)C1=CC=C(C=C1)N=CC2=C(OC(=N2)C3=CC=CC=C3)OC(=O)C4=CC(=CC=C4)Cl,Inactive,1,,,0.71,3.16,3.16,3.26,3.26,3.26,3.26,3.26,3.26,3.37,2.45
259,17512485,1910276,CN(C)C1=CC=C(C=C1)N=CC2=C(OC(=N2)C3=CC=CC=C3)OC(=O)C4=CC=CC=C4,Inactive,1,,,0.61,3.77,3.37,3.26,3.26,3.26,3.16,3.37,3.37,3.26,3.16
260,17512724,886529,CC1=CC=C(S1)/C=C/2\C(=O)NC(=S)N(C2=O)C3=CC=CC=C3F,Inactive,0,,,-0.81,2.93,3.03,2.83,3.54,3.44,3.44,3.44,3.54,,3.74
261,17513428,54684448,CCOC(=O)C\1=C(C2=CC=CC=C2C(=O)/C1=C\C3=CC=C(C=C3)C)O,Active,41,,,41.26,44.9,4.25,3.64,3.64,3.64,3.64,3.64,3.64,,3.64
262,17513508,909748,C1=CC=C(C=C1)N(C2=CC=CC=C2)N3C(=O)C=CC3=O,Inactive,1,,,1.02,4.18,3.98,3.37,3.16,3.06,2.96,3.06,3.16,3.16,3.16
263,17513792,3437278,CC1=CC=C(C=C1)C2=NN(C(C2)C3=CC4=C(C=C3)OCO4)S(=O)(=O)C,Inactive,5,,,4.64,7.66,4.94,3.53,3.12,3.12,3.02,2.82,3.02,2.92,3.02
264,17513916,1191565,COC1=CC=C(C=C1)NC2=C(C(=O)N(C2=O)CCC3=CC=CC=C3)Cl,Inactive,0,,,0,3.61,3.61,3.61,3.61,3.61,3.61,3.51,3.51,,3.61
265,17514461,135517162,CC(C)(C)C1=NN=C(N(C1=O)N)N/N=C/C2=C(C=CC(=C2)Br)O,Inactive,1,,,1.3,4.81,3.51,3.51,3.41,3.51,3.31,3.31,3.61,,3.51
266,22400794,5417615,COC1=CC=C(C=C1)N/N=C(\C#N)/C(=O)N,Inactive,8,,,7.85,11.01,9.38,7.65,5,3.16,3.26,3.16,3.37,3.16,3.16
267,22401251,949524,C1=CC(=CC=C1NC2=CC(=O)N(C2=O)C3=CC=C(C=C3)Cl)Cl,Inactive,0,,,0.2,3.44,3.24,3.24,3.34,3.24,3.24,3.24,3.24,,3.24
268,22401271,3290873,COC1=CC=C(C=C1)C(=O)NC(=S)NNC(=O)C2=NC=CN=C2,Inactive,1,,,1.02,3.88,3.88,3.67,3.16,3.16,3.16,3.06,3.06,3.06,2.86
269,22401490,135504329,C1=CC=NC(=C1)N/N=C/C2=C(C=CC(=C2)[N+](=O)[O-])O,Inactive,2,,,2.3,6.11,4.71,3.91,3.81,3.81,3.81,3.91,3.81,,3.81
270,22401755,1335166,C1=CC(=CC(=C1)[N+](=O)[O-])C2=CC=C(O2)/C=C/3\C(=O)NC(=O)N(C3=O)CC4=CC=CO4,Inactive,1,,,0.71,3.83,3.63,2.92,2.92,3.02,3.02,3.22,2.92,3.12,3.12
271,22402022,1997393,COC1=C(C=C(C=C1)C(=O)NC(=S)NNC(=O)C2=NC=CN=C2)OC,Inactive,1,,,0.51,4.05,4.05,3.94,4.05,3.74,3.54,3.54,3.54,,3.54
272,22402147,4457468,C1=CC(=CC=C1C2=NN=C(O2)NC(=O)C3=C(SC(=C3)Cl)Cl)F,Inactive,1,,,0.7,4.31,4.41,4.31,3.71,3.71,3.81,3.61,3.71,,3.61
273,22402963,2109969,CC1=CC(=CC=C1)N2C(=O)C3=CC=CC=C3/C(=C/C4=CC(=CC=C4)OC)/C2=O,Inactive,0,,,0,3.47,3.37,3.26,3.26,3.16,3.37,3.37,3.37,3.47,3.47
274,22403105,5650290,CC1=C/C(=N\OS(=O)(=O)C2=CC=CC=C2)/C(=CC1=O)C(C)C,Inactive,1,,,1.11,4.35,3.74,3.54,3.44,3.44,3.34,3.34,3.34,,3.24
275,22403601,1335691,CC1=C(C=C(C=C1)NC(=O)C2=C(C=CC(=C2)N3C(=O)C=CC3=O)N4CCOCC4)Cl,Inactive,2,,,1.72,4.96,4.25,4.05,3.64,3.44,3.34,3.34,3.34,,3.24
276,22403918,5777448,CC1=CC=C(C=C1)S(=O)(=O)O/N=C\2/C=CC(=O)C(=C2C)C,Inactive,0,,,0,3.64,3.84,3.84,3.64,3.54,3.64,3.64,3.64,,3.64
277,22404604,2132296,CC1(CCCCC1)C(=O)NC(=S)NNC(=O)C2=CC=NC=C2,Inactive,0,,,0.2,4.01,3.81,3.81,3.91,3.81,3.91,3.81,3.81,,3.81
278,22405111,6001017,CC\1=NNC(=O)/C1=C\C2=CN(N=C2C3=CC=CS3)C4=CC=CC=C4,Inactive,3,,,3.03,6.25,5.34,4.13,3.32,3.22,3.22,3.12,3.32,3.12,3.22
279,22405299,3912472,CC1=CC(=CC=C1)C(=O)NC(=S)NNC(=O)CC2=CC=CC=C2,Inactive,2,,,1.52,5.06,4.25,3.84,3.64,3.64,3.54,3.64,3.64,,3.54
280,22405324,7314608,CC1=CC(=C(C=C1)C)/C=C/C(=O)C2=C(C(=O)C=CC=C2)O,Inactive,14,,,13.85,17.19,3.94,3.24,3.34,3.34,3.24,3.34,3.34,,3.34
281,22405334,7314662,COC1=CC=C(C=C1)/C=C/C(=O)C2=C(C(=O)C=CC(=C2)Br)O,Active,68,,,68.16,71.8,3.74,3.24,3.34,3.44,3.44,3.64,3.64,,3.64
282,22405570,580795,C1C2=CC(=C3C=CC=NC3=C2OCN1CC4=CC(=CC=C4)Cl)Cl,Inactive,2,,,1.92,5.46,4.35,4.25,4.25,3.94,3.44,3.54,3.64,,3.54
283,22407119,15945189,CCCCCCCCCCCCCCCC[N+]1=CC=CC2=CC=CC=C21.[I-],Inactive,1,,,0.91,4.25,3.74,3.64,3.44,3.34,3.34,3.44,3.44,,3.34
284,22408201,9626480,CCC(C)/C(=N/NC(=O)C1=CC=C(C=C1)COC2=CC(=C(C=C2)Cl)C)/C,Inactive,2,,,1.9,5.41,4.51,3.91,3.61,3.61,3.61,3.61,3.51,,3.51
285,22408274,2411698,CC(C)(C)C1=CC=C(C=C1)NC(=O)COC(=O)C2=CC=C(S2)[N+](=O)[O-],Inactive,5,,,4.51,8.12,6.72,3.71,3.61,3.71,3.71,3.61,3.61,,3.61
286,22410442,2407524,COC1=CC(=CC(=C1O)OC)/C=C\2/C(=O)/C(=C/C3=CC(=C(C(=C3)OC)O)OC)/CC2,Inactive,3,,,2.73,6.17,4.96,4.25,3.74,3.64,3.64,3.64,3.64,,3.44
287,22410965,15945417,CC1=CC(=O)C(C(=O)O1)C(=O)/C=C/C2=CC(=C(C=C2)OC)O,Inactive,0,,,-0.2,2.92,2.72,2.72,2.62,2.92,2.92,3.02,2.92,3.12,3.12
288,22412305,5021903,CC(C(=O)NNC(=S)NC(=O)C1=CC=CO1)OC2=CC=C(C=C2)Cl,Inactive,1,,,0.91,4.13,4.33,3.63,3.43,3.32,2.92,3.02,3.12,3.02,3.22
289,22412726,8219205,C1=CC=C(C(=C1)/C=C/C(=O)C2=C(C(=O)C=CC=C2)O)Cl,Inactive,16,,,15.77,19.01,3.94,3.24,3.24,3.24,3.24,3.34,3.24,,3.24
290,22413649,7314606,CC1=CC(=C(C=C1)/C=C/C(=O)C2=C(C(=O)C=CC=C2)O)C,Inactive,1,,,0.91,3.93,2.82,2.92,2.82,3.02,2.92,3.02,3.02,2.92,3.02
291,22414654,5407779,CC1=C(C(=O)OC2=C(C(=C(C=C12)O)O)Br)Br,Inactive,0,,,-0.1,3.54,3.64,3.54,3.64,3.64,3.64,3.64,3.64,,3.64
292,22414829,6263971,C1=CC=NC(=C1)/C=C/C(=O)C2=C(C=C(C=C2)Br)O,Inactive,2,,,1.5,5.81,4.01,4.01,3.91,4.01,4.21,4.31,4.21,,4.31
293,24781057,6258408,CC\1=NNC(=O)/C1=C\C2=CN(N=C2C3=CC=CC=C3)C4=CC=CC=C4,Inactive,2,,,2.44,5.81,4.59,3.98,3.57,3.47,3.37,3.57,3.47,3.47,3.37
294,24781446,81734,C1=CC(=CC=C1N2C(=O)C=CC2=O)O,Inactive,3,,,3.02,5.94,3.73,3.02,3.22,3.12,3.02,3.02,2.92,3.02,2.92
295,24781837,2059132,CC(C)(C)C1C/C(=C\C2=CC=CC=N2)/C(=O)/C(=C\C3=CC=CC=N3)/C1,Inactive,0,,,0,3.44,3.44,3.34,3.34,3.44,3.54,3.54,3.54,,3.44
296,24782038,827945,COC1=CC(=CC(=C1OC)OC)C=C2C(=O)C3=CC=CC=C3C2=O,Inactive,0,,,0.2,3.54,3.44,3.24,3.24,3.24,3.24,3.24,3.34,,3.34
297,24782524,260645,C1=CC2=C(C=C(C(=C2N=C1)O)[N+](=O)[O-])Cl,Inactive,0,,,0.31,3.43,3.83,2.82,2.92,3.12,3.12,3.12,3.02,3.22,3.12
298,24783267,1130140,CCCN1CCC2=C(C1)SC(=C2C#N)NC(=S)NC(=O)C3=CC=CC=C3,Inactive,2,,,1.61,4.53,4.23,3.93,3.53,3.43,3.22,3.12,3.22,3.12,2.92
299,24784265,16188379,CN1CCN(CC1C2=CC=CC=C2)C(=O)C3=NOC(=C3)COC4=C(C=CC=C4F)F,Inactive,2,,,1.72,5.16,5.06,4.05,4.05,3.64,3.44,3.64,3.54,,3.44
300,24784416,5415620,C1=CSC(=C1)/C=C/2\C(=O)NC(=O)N(C2=O)CCC3=CC=C(C=C3)F,Inactive,0,,,0,3.26,3.16,3.06,2.96,2.96,3.06,3.16,3.26,3.26,3.26
301,24786380,6213986,C1=CC(=CN=C1)C(=O)/C=C/C2=CC(=C(C=C2)Cl)[N+](=O)[O-],Inactive,1,,,1.02,4.28,4.08,3.47,3.16,3.06,3.16,3.26,3.26,3.26,3.26
302,24787088,2910846,COC1=C(C=C(C=C1)C=C2C(=O)C3=CC=CC=C3C2=O)O,Inactive,0,,,0.3,3.74,3.54,3.54,3.64,3.64,3.64,3.64,3.54,,3.44
303,24788172,1251267,C1CN(CCN1CC2=CC(=C3C=CC=NC3=C2O)[N+](=O)[O-])C4=CC=CC=C4,Inactive,1,,,1.11,4.13,3.12,3.02,2.92,3.02,3.02,3.12,3.02,2.72,3.02
304,24788312,5739531,C1=CC=C2C(=C1)C(=CC=N2)/C=C/C(=O)C3=CC=CS3,Inactive,0,,,0,3.12,2.92,2.82,2.92,3.12,3.02,3.12,3.12,3.02,3.12
305,24788772,1933036,COC1=CC=C(C=C1)C(=O)NNC(=S)NC(=O)/C=C/C2=CC=CS2,Inactive,1,,,0.82,4.08,3.67,3.26,3.16,3.16,3.16,3.26,3.26,3.16,3.26
