PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,kMESF_SPAN,KMESF_33.0_MICROM (33.0uM),KMESF_11.2_MICROM (11.2uM),KMESF_3.7_MICROM (3.7uM),KMESF_1.23_MICROM (1.23uM),KMESF_0.41_MICROM (0.41uM),KMESF_0.13_MICROM (0.13uM),KMESF_0.05_MICROM (0.05uM),KMESF_0.01_MICROM (0.01uM),KMESF_0.005_MICROM (0.005uM),KMESF_0_MICROM (0uM)
306,24788891,5349389,C1=CC=C(C=C1)C(=O)O/N=C(/CC2=C(C=C(C=C2)Cl)Cl)\N,Inactive,8,,,7.65,11.12,10.1,5.81,4.08,3.67,3.57,3.47,3.57,3.47,3.47
307,24789082,2791433,COC1=CC=C(C=C1)N2C(=O)C(=C(C2=O)Cl)OC3=CC=CC(=C3)OC,Inactive,1,,,1.13,4.39,4.59,3.88,3.47,3.37,3.26,3.37,3.26,3.26,3.26
308,24789646,753352,CCOC(=O)CN1C=C(C2=CC=CC=C21)/C=C/[N+](=O)[O-],Inactive,0,,,0.31,3.47,3.16,3.16,3.16,3.26,3.26,3.16,3.16,3.16,3.16
309,24790954,5730061,C1=CC=C2C(=C1)N=C(S2)/C(=C/C3=CC=CC=N3)/C#N,Active,33,,,32.94,36.31,19.89,10.81,6.83,4.79,3.88,3.47,3.47,3.26,3.37
310,24790984,1728277,CCCCC(=O)NNC(=S)NC(=O)C1=CC=C(C=C1)C,Inactive,1,,,1.11,4.23,3.73,3.32,3.02,3.12,3.12,3.12,3.12,3.12,3.12
311,24791440,1976446,C1=CC=C2C(=C1)C(=O)C(=CO2)/C=C/3\C(=N)N4C(=NC3=O)SC(=N4)C5=CC=NC=C5,Inactive,18,,,18.2,21.44,11.33,3.24,3.34,3.24,3.34,3.34,3.34,,3.24
312,24791523,5418979,C1=CSC(=C1)/C=C/2\C(=O)NC(=O)N(C2=O)CC3=CC=C(C=C3)F,Inactive,0,,,0.1,3.64,3.54,3.44,3.34,3.24,3.44,3.54,3.54,,3.54
313,24791566,3505580,CC1=C(C2=CC=CC=C2N1)C(=O)COC(=O)C3=CC=C(S3)[N+](=O)[O-],Inactive,7,,,6.78,10.42,3.54,3.54,3.54,3.54,3.54,3.64,3.64,,3.64
314,24791576,1389577,CC1=CC=C(S1)/C=C/2\C(=O)NC(=S)N(C2=O)C3=CC=C(C=C3)F,Inactive,0,,,-0.2,3.34,3.24,3.34,3.34,3.34,3.44,3.34,3.44,,3.54
315,24792220,1834885,C1=CC=C(C=C1)C\2=NOC(=O)/C2=C\C3=CC=CO3,Inactive,2,,,1.92,4.94,3.63,3.02,3.02,2.62,2.92,2.92,2.92,3.22,3.02
316,24794804,2236648,CC(C)(C)C(=O)NC(=S)NNC(=O)C1=CC=C(C=C1)C2=CC=CC=C2,Inactive,1,,,1.43,4.69,5,5.1,3.77,3.67,3.37,3.47,3.57,3.37,3.26
317,24794842,2199938,CC1=CC\2=C(C(=C1)Br)NC(=O)/C2=C\C(=O)C3=CC=CS3,Inactive,0,,,-0.2,3.06,3.06,3.06,3.06,2.96,3.26,3.16,3.37,3.26,3.26
318,24794896,2301863,CCCCC(=O)NC(=S)NNC(=O)CCC1=CC=CC=C1,Inactive,0,,,0.4,4.21,3.71,3.81,3.81,3.91,3.91,3.91,3.91,,3.81
319,24795369,2974441,COC1=CC(=C(C=C1)N2CCN(CC2)C(=O)C3=CC=CC=C3)[N+](=O)[O-],Inactive,0,,,-0.3,2.82,2.82,2.92,3.02,3.02,3.02,3.02,3.02,3.12,3.12
320,24795564,2204400,CCN1C2=C(C=C(C=C2)Br)/C(=C/C(=O)C3=CC=CS3)/C1=O,Inactive,2,,,1.63,4.69,3.67,3.47,3.26,3.16,3.16,3.26,3.26,3.37,3.06
321,24795645,9587775,C1=CC=NC(=C1)/C(=N/OC(=O)C2=C(C=CC(=C2)Br)Cl)/N,Inactive,1,,,1.2,4.81,4.01,3.81,3.61,3.51,3.61,3.61,3.51,,3.61
322,24796208,2973383,COC1=CC(=C(C=C1)N2CCN(CC2)C(=O)C3=CC=C(C=C3)Br)[N+](=O)[O-],Inactive,2,,,2.34,5.71,5.71,3.88,3.67,3.37,3.37,3.47,3.47,3.26,3.37
323,24796234,2989016,CC(=O)CSC1=NC=NC2=C1C=NN2C3=CC=CC=C3,Inactive,0,,,0.1,3.41,3.61,3.61,3.51,3.51,3.51,3.41,3.41,,3.31
324,24796643,54687755,CCC1=NC2=CC=CC=C2C(=O)N1NC(=O)C3=C(C4=CC=CC=C4N(C3=O)CC)O,Inactive,1,,,1.4,5.01,4.91,3.81,3.21,3.31,3.21,3.31,3.21,,3.61
325,24796752,2977478,CCOC1=CC=C(C=C1)C(C2=CC(=C3C=CC=NC3=C2O)Cl)NC4=CN=CC=C4,Inactive,1,,,1.31,4.43,3.53,3.43,3.12,3.22,3.22,3.12,3.12,3.02,3.12
326,24797001,2203186,C1=CC=C(C(=C1)[N+](=O)[O-])S(=O)CC(=O)OC2=CC=C(C=C2)Br,Inactive,1,,,0.71,3.73,3.22,3.02,3.12,3.12,3.12,3.12,3.02,3.12,3.02
327,24797217,2976904,COC1=C(C=C(C=C1)Cl)C(C2=C(C3=C(C=CC=N3)C=C2)O)NC4=CN=CC=C4,Inactive,1,,,1,4.51,3.81,3.51,3.61,3.61,3.51,3.61,3.61,,3.51
328,24797341,2187440,CC1=C(C=CC(=C1)N2CCCC2)/C=C\3/C(=O)N(C(=S)S3)CCOC,Inactive,2,,,1.9,5.41,4.51,4.01,3.81,3.71,3.51,3.51,3.61,,3.51
329,24804104,1881345,C1=CC(=CC=C1C(=O)NC(=S)NNC(=O)C2=NC=CN=C2)F,Inactive,1,,,0.61,3.73,3.83,3.32,3.32,3.12,3.12,3.32,3.22,3.32,3.12
330,24805031,749785,CCN(CC)C(=O)OC1=C2C=CC(=CC2=NC=C1)Cl,Inactive,0,,,0.1,3.81,3.71,3.61,3.51,3.61,3.71,3.71,3.61,,3.71
331,24805032,749788,CN(C)C(=O)OC1=C2C=CC(=CC2=NC=C1)Cl,Inactive,0,,,0.1,3.74,3.84,3.64,3.74,3.64,3.74,3.64,3.64,,3.64
332,24805245,3132648,CC1=CC=C(C=C1)C(=O)NNC(=S)NC(=O)C2=CC=CO2,Inactive,2,,,1.9,5.51,4.31,3.91,3.61,3.61,3.51,3.41,3.51,,3.61
333,24806220,767837,C1CN(CCN1C2=CC=CC=C2)C(=O)C3=CC(=C(C=C3)Cl)[N+](=O)[O-],Inactive,3,,,2.52,5.74,3.22,3.12,3.02,3.12,3.12,2.92,3.12,3.02,3.22
334,24806280,512832,C1CCN(CC1)C2=CC=C(C=C2)N3C(=O)C=CC3=O,Inactive,0,,,0.41,3.43,3.83,3.63,3.22,2.92,3.02,3.02,3.02,3.02,3.02
335,24809714,5440098,CCOC(=O)CSC1=NC(=O)/C(=C/C2=CC=C(C=C2)Br)/S1,Inactive,0,,,0,3.16,3.16,2.96,3.06,3.06,3.16,3.16,3.26,3.16,3.16
336,24809988,3091421,CC(C)(C)C(=O)C(C(=O)NC1=CC=CC=C1)Cl,Inactive,2,,,1.64,4.9,3.37,2.96,2.96,3.06,3.16,3.16,3.26,3.16,3.26
337,24810134,16193008,CC(=O)N(/C=C\C=C\C=C/1\C(=O)C2=CC=CC=C2S1)C3=CC=CC=C3,Inactive,10,,,9.97,14.81,7.15,5.54,4.03,3.63,3.32,3.43,3.53,4.03,4.84
338,24811123,626179,COC1=CC=CC2=C1OC(=O)C(=C2)C3=NC4=CC=CC=C4O3,Inactive,1,,,0.71,4.25,4.35,4.15,4.25,3.94,3.54,3.64,3.64,,3.54
339,24811185,16193285,CCN1/C(=C/C2=[N+](C3=C(C=C2)C=C(C=C3)C)CC)/SC4=C1C5=C(C=C4)SC=C5.[I-],Inactive,9,,,8.77,11.99,5.94,5.84,5.74,4.23,3.63,3.43,3.22,3.43,3.22
340,24812054,4202676,CC1=CC2=C(C=C1)N=C(C3=NN=NN23)Cl,Inactive,3,,,3.13,6.25,4.03,3.53,2.92,3.12,3.12,2.92,3.12,2.92,3.12
341,24813235,1262919,C1CN(CCN1CC2=CC(=C(C3=C2C=CC=N3)O)[N+](=O)[O-])C4=CC=CC(=C4)C(F)(F)F,Inactive,1,,,0.91,4.23,3.93,3.53,3.43,3.22,3.22,3.02,3.02,3.32,3.32
342,24813372,787747,C1=CC(=CC=C1/C=C\2/C(=NOC2=O)C3=CC=C(C=C3)Cl)O,Inactive,1,,,0.7,4.21,4.01,3.71,3.51,3.51,3.61,3.61,3.71,,3.51
343,24813439,605332,C1=CC2=CC(=CC(=C2N=C1)O)[N+](=O)[O-],Inactive,1,,,0.71,4.08,3.37,3.57,3.77,3.57,3.47,3.47,3.57,3.67,3.37
344,24813747,761546,C1=CC2=C(C(=C(C=C2Br)Br)O)[N+](=C1)[O-],Inactive,1,,,1.12,4.59,3.77,3.77,3.57,3.47,3.47,3.37,3.37,3.47,3.47
345,24816179,763709,C1=CC=C(C(=C1)/C=C\2/C(=O)C3=CC=CC=C3OC2=O)O,Inactive,1,,,0.71,3.63,3.43,2.92,2.62,2.62,2.82,2.92,3.12,3.02,2.92
346,24818140,3132897,C1=CC=C(C=C1)C(=O)NC(=S)NNC(=O)COC2=CC=CC=C2,Inactive,2,,,2.04,5.51,4.28,3.47,3.47,3.26,3.37,3.57,3.67,3.67,3.47
347,24818659,1489658,CC(=O)N(C1=NC=NC2=C1C(=NN2C(C)(C)C)C3=CC=C(C=C3)Cl)C(=O)C,Inactive,0,,,-0.2,3.31,3.41,3.41,3.41,3.51,3.51,3.61,3.51,,3.51
348,24818713,1471842,CC(=O)NC1=C2C(=NN(C2=NC=N1)C(C)(C)C)C3=CC=C(C=C3)Cl,Inactive,0,,,-0.91,2.83,2.93,3.24,3.44,3.54,3.64,3.64,3.54,,3.74
349,24818917,135472875,C1=CC=NC(=C1)C2=NC(=C(C(=O)N2)Br)C(F)(F)F,Inactive,2,,,1.73,5.1,3.88,3.57,3.57,3.47,3.57,3.47,3.57,3.37,3.37
350,24818987,54683770,CCN1C2=CC=CC=C2C(=C(C1=O)C(=O)C)O,Inactive,0,,,-1.71,2.52,2.62,2.92,2.92,3.12,3.12,3.32,3.32,3.43,4.23
351,24819362,1481406,CN(C)/C=C/C(=O)C1=CC=C(O1)C2=C(C=C(C=C2)Cl)Cl,Inactive,1,,,0.8,4.51,4.31,4.11,3.91,3.91,3.91,3.91,3.91,,3.71
352,24819610,1484351,COC1=CC=C(C=C1)C2=CC(=O)N(C2=O)NC3=CC=CC=C3,Inactive,2,,,1.63,4.79,3.57,3.16,3.06,3.16,3.26,3.47,3.47,3.16,3.16
353,24820850,568367,C1C(=NN(C1=O)C2=NC(=CS2)C3=CC=CC=C3)C4=CC=CC=C4,Inactive,2,,,2.23,5.26,6.57,4.35,3.34,3.24,3.24,3.24,3.14,,3.03
354,24821021,2937312,C1C(C(=O)N(C1=O)C2=CC3=C(C=C2)OCO3)SC4=CC=CC=C4C(=O)O,Inactive,0,,,0,3.26,3.16,3.16,3.26,3.26,3.16,3.37,3.16,3.37,3.26
355,24821366,1617287,CC1(OC(=C/C(=C/C=C2C(=O)NC(=S)NC2=O)/O1)C3=CC=CC=C3)C,Inactive,4,,,4.49,7.55,5.2,4.59,3.88,3.57,3.37,3.37,3.26,3.37,3.06
356,24821549,3161516,C1COC2=C(O1)C=CC(=C2)C(=O)NC3=CC=C(C=C3)NC(=O)C4=CC5=CC=CC=C5O4,Inactive,0,,,0.1,3.51,3.51,3.41,3.41,3.41,3.41,3.41,3.41,,3.41
357,24822471,1087466,C1=CC2=C(C=C1N=CC3=C(C(=CC(=C3)Br)Br)O)C=NN2,Inactive,1,,,1.01,4.13,2.82,2.82,3.02,2.82,3.12,3.12,3.12,3.22,3.12
358,24822786,2226076,CCOC1=CC=C(C=C1)N2C(=O)/C(=C\C3=CC=CS3)/C(=O)NC2=S,Inactive,0,,,-0.4,3.21,3.21,3.31,3.41,3.61,3.41,3.61,3.61,,3.61
359,24823007,5953874,C1=COC(=C1)/C=C\2/C(=O)N(C(=N)S2)C3=NC=CS3,Inactive,0,,,0.1,3.02,2.82,2.72,2.72,2.82,2.92,2.92,2.92,2.82,2.92
360,24824133,6604199,C[C@H]1C[C@H](C(=O)[C@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C,Inactive,1,,,1.3,4.61,4.81,5.11,5.11,4.61,4.41,3.91,3.61,,3.31
361,24824214,5187457,C1=CC(=CC(=C1)[N+](=O)[O-])C(=O)NC2=NN=C(O2)C3=CC=C(C=C3)F,Inactive,0,,,0.2,3.57,3.57,3.47,3.77,3.37,3.47,3.47,3.37,3.37,3.37
362,24824347,4519571,C1=CC(=CC=C1C2=NC3=C(C=C(C=C3)Cl)C(=O)N2O)[N+](=O)[O-],Inactive,0,,,0.3,3.94,3.74,3.24,3.14,3.24,3.34,3.44,3.54,,3.64
363,24824363,1471105,C1=CC(=CC=C1C2=NC3=C(C=C(C=C3)Br)C(=O)N2O)[N+](=O)[O-],Inactive,0,,,0.2,3.51,4.31,3.31,3.31,3.11,3.11,3.21,3.31,,3.31
364,24825067,2114872,C1=CC=NC(=C1)C(=O)NC2=NC3=C(S2)C=C(C=C3)F,Inactive,1,,,0.82,4.08,3.98,3.67,3.57,3.57,3.57,3.47,3.37,3.37,3.26
365,24825214,3898532,CC1=C(C=CC(=C1)C(=O)NC2=NC(=CS2)C3=CC=CC=N3)[N+](=O)[O-],Inactive,1,,,1.31,4.03,3.22,3.12,3.02,3.02,3.02,3.02,3.02,2.92,2.72
366,24826331,2406187,C1=CC=C2C(=C1)C=C(O2)C(=O)NC3=NC(=CS3)C4=CC=CC=N4,Inactive,2,,,1.52,4.74,3.93,3.22,3.02,3.12,3.02,3.12,3.02,3.12,3.22
367,24826625,2446951,C1=CC=C(C=C1)S(=O)(=O)C2=NC=C(C=C2)C(F)(F)F,Inactive,0,,,-0.2,3.37,3.47,3.57,3.57,3.57,3.57,3.57,3.57,3.57,3.57
368,24826688,6364517,CCN\1C2=CC=CC=C2S/C1=C\C(=C\C3=[N+](C4=CC=CC=C4S3)CC)\C.[I-],Inactive,2,,,2.12,5.44,3.63,3.73,3.32,3.32,3.32,3.32,3.32,3.22,3.32
369,24827237,5841297,C1=CC=C(C(=C1)/C=C/C(=O)C2=CC=CC=C2Br)[N+](=O)[O-],Inactive,9,,,8.77,12.14,4.28,3.67,3.47,3.47,3.47,3.57,3.57,3.37,3.37
370,24827370,883995,CC1=CC=C(C=C1)C(=O)/C=C/C(=O)C2=CC=C(C=C2)C,Inactive,1,,,0.61,4.08,3.77,3.47,3.37,3.37,3.37,3.37,3.47,3.57,3.47
371,24829002,2161237,CC1=CC=C(C=C1)C2=C(SC(=N2)C)CC(=O)NC3=NN=C(S3)C,Inactive,0,,,0,3.41,3.41,3.31,3.41,3.31,3.21,3.31,3.31,,3.41
372,24831797,4011297,CC1=CC(=C(C(=C1)C)OCC(=O)NC2=NC(=CS2)C3=CC=CC=N3)C,Inactive,0,,,0.3,3.74,3.74,3.54,3.54,3.64,3.64,3.64,3.54,,3.44
373,24833838,2461541,C1CN(CCC1C(=O)NC2=CC=C(C=C2)N3CCOCC3)S(=O)(=O)C4=CC5=C(C=C4)OCCO5,Inactive,0,,,0.1,4.01,3.91,3.81,3.81,3.91,3.91,3.81,3.81,,3.91
374,24834908,5095822,C1=CC(=CC(=C1)NC(C2=CC=NC=C2)C3=C(C4=C(C=CC=N4)C=C3)O)C(F)(F)F,Inactive,1,,,0.7,4.21,3.81,3.71,3.61,3.61,3.61,3.51,3.61,,3.51
375,24835385,2322061,CC1=C(N2C=CC=CC2=C1)C(=O)C3=CC=C(O3)[N+](=O)[O-],Inactive,18,,,17.65,21.32,4.9,3.67,3.47,3.47,3.37,3.67,3.47,3.57,3.67
376,24835858,2527938,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)NS(=O)(=O)C3=CC=CC(=C3)C(=O)O,Inactive,0,,,0,3.64,3.54,3.64,3.54,3.54,3.54,3.54,3.54,,3.64
377,24835922,2472065,CC1=CC(=C(N1C2=CC=CC=C2F)C)C(=O)COC(=O)C3=CC=CNC3=O,Inactive,2,,,2.4,5.81,3.71,3.41,3.41,3.51,3.51,3.61,3.61,,3.41
378,24838958,244634,C1=CC(=CC=C1C2=CSC(=O)N2)Cl,Inactive,0,,,0.1,3.44,3.44,3.34,3.34,3.44,3.34,3.34,3.44,,3.34
379,24840049,2366734,C1CN(CCN1C(=O)COC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=CC=C4)C(=O)C5=CC=CO5,Inactive,0,,,0.1,3.32,3.32,3.43,3.32,3.22,3.32,3.22,3.12,3.22,3.22
380,24840059,3000201,CCOC(=O)C1=C(OC2=C1C(=C(C3=CC=CC=C32)O)C(C4=CC=NC=C4)N5CCOCC5)C,Inactive,3,,,2.62,5.64,3.83,2.82,2.72,2.62,2.82,2.92,2.92,3.02,3.02
381,24840123,2334417,C1CN(CCN1C(=O)COC(=O)C2=CC(=NC3=CC=CC=C32)C4=CC=C(C=C4)F)C(=O)C5=CC=CO5,Inactive,0,,,-0.2,2.92,3.12,3.12,3.02,3.02,2.92,3.02,3.02,3.22,3.12
382,26657457,2442939,CCN(CC(=O)NC(C)(C)C)C(=O)COC1=C(C=C(C2=C1N=C(C=C2)C)Cl)Cl,Inactive,1,,,1,4.41,3.91,3.71,3.71,3.61,3.61,3.51,3.61,,3.41
383,26658623,6049359,C1=CC=NC(=C1)/C=C/C(=O)C2=C(C=CC(=C2)Br)O,Inactive,1,,,1.11,4.23,3.63,3.32,3.22,3.12,3.43,3.12,3.12,3.43,3.12
384,26658656,5852959,C1=COC(=C1)C(=O)/C=C/C2=C(C=CC(=C2)Br)O,Inactive,0,,,-0.1,2.92,2.82,2.82,2.92,3.02,3.02,2.92,3.02,3.12,3.02
385,26658886,282594,CC(=O)N(C1CCCCC1)C2=C(C(=O)C3=CC=CC=C3C2=O)Cl,Inactive,7,,,7.06,10.28,5.94,3.83,3.53,3.22,3.12,3.22,3.02,3.63,3.22
386,26659333,5601088,CC\1=CC(=O)C(=C/C1=N/OS(=O)(=O)C2=CC=CC=C2)C(C)C,Inactive,3,,,2.75,6.12,4.39,3.37,3.37,3.37,3.37,3.37,3.37,3.26,3.37
387,26659756,1916369,COC(CNC(=O)C1=CC=C2C3=C(C4=CC=CC=C4C2=O)ON=C13)OC,Inactive,5,,,5.34,8.46,3.73,3.53,3.43,3.32,3.43,3.22,3.32,3.22,3.12
388,26659773,5898134,CN1C(=CN=C1/C=C/C(=O)C2=C(C=CC(=C2)Cl)O)Cl,Inactive,2,,,1.62,4.74,3.63,3.12,3.02,3.12,3.12,3.32,3.22,3.32,3.12
389,26659972,1932894,C1=CSC(=C1)C(=O)NC(=S)NNC(=O)CC2=CC=C(C=C2)Cl,Inactive,1,,,1.1,4.81,4.11,3.81,3.81,3.61,3.51,3.61,3.51,,3.71
390,26660116,1933177,CCCOC1=CC=C(C=C1)C(=O)NNC(=S)NC(=O)C2=CC=CO2,Inactive,1,,,1.11,3.93,3.83,3.32,3.12,2.92,3.02,2.92,2.92,2.92,2.82
391,26660299,54688349,CCCCCN1C2=CC=CC=C2C(=C(C1=O)C(=O)NC3=NC4=CC=CC=C4N3)O,Inactive,0,,,0.1,3.54,3.34,3.44,3.34,3.34,3.44,3.44,3.44,,3.44
392,26660712,3794954,COC1=CC=C(C=C1)N=NC2=C3C=CC=NC3=C(C=C2)O,Inactive,1,,,0.51,3.63,3.32,3.63,3.32,3.12,3.02,3.12,2.82,3.12,3.12
393,26660752,5898784,CN1C(=CN=C1/C=C/C(=O)C2=CC=CC=C2O)Cl,Inactive,1,,,0.61,3.98,3.26,2.96,2.96,2.96,3.06,3.16,3.26,3.16,3.37
394,26661080,1895588,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)N3C(=O)/C(=C\C4=CC=CC=C4O)/SC3=S,Inactive,1,,,0.6,4.21,4.31,4.01,3.51,3.61,3.51,3.61,3.61,,3.61
395,26662483,989046,CC1=C(C2=NC3=CC=CC=C3N2C(=C1CC4=CC=CC=C4)NCCN(C)C)C#N,Inactive,2,,,2.04,5.51,5.71,3.47,3.37,3.26,3.26,3.37,3.26,3.37,3.47
396,26662978,916995,CC(=O)OC1=C(N=C(O1)C2=CC=CC=C2)C=NC3=CC=C(C=C3)OC,Inactive,0,,,0,2.72,2.82,2.62,2.82,2.92,3.12,3.02,3.22,3.02,2.72
397,26662979,917296,CC(=O)OC1=C(N=C(O1)C2=CC=CC=C2)C=NC3=CC(=CC=C3)OC,Inactive,0,,,-0.2,2.92,2.82,2.82,3.02,2.92,3.02,3.22,3.32,3.22,3.12
398,26662980,1911515,CCC(=O)OC1=C(N=C(O1)C2=CC=CC=C2)C=NC3=CC=C(C=C3)C,Inactive,0,,,-0.5,2.62,2.82,2.72,2.92,3.02,3.02,3.02,3.02,3.22,3.12
399,26663114,917267,CC(=O)OC1=C(N=C(O1)C2=CC=CC=C2)C=NC3=CC=C(C=C3)N(C)C,Inactive,0,,,0,3.22,3.02,3.02,3.02,3.02,3.22,3.22,3.43,3.12,3.22
400,26663284,3848646,C1=COC(=C1)C(=O)NC(=S)NNC(=O)C2=CC=C(C=C2)F,Inactive,2,,,1.5,5.11,4.21,3.81,3.71,3.71,3.51,3.61,3.61,,3.61
401,26663463,5852660,CC(C1=CC=CC=C1)N2C(=O)/C(=C/C3=CC=NC=C3)/SC2=S,Inactive,1,,,0.81,4.35,3.34,3.34,3.34,3.34,3.44,3.44,3.44,,3.54
402,26663644,1861043,CCCC1=NC2=C(C(=NN2C(=C1)NCC3=CC=CC=N3)C)C4=CC=CC=C4,Inactive,2,,,2.02,5.24,5.14,3.83,3.43,3.12,3.22,3.22,3.22,3.22,3.22
403,26663690,1962660,CC1=NN2C(=C1C3=CC=CC=C3)N=C4CCCC4=C2NCC5=CC=CC=N5,Inactive,3,,,2.72,5.64,5.64,5.64,3.53,3.32,3.12,3.22,3.12,3.22,2.92
404,26663744,930984,C1=CC=C(C=C1)C2=CC(=CC=C2)N3C(=O)C=CC3=O,Inactive,2,,,1.82,5.14,4.33,3.93,3.32,3.43,3.22,3.22,3.32,3.12,3.32
405,26664157,342017,C1=CC=C(C=C1)C2=NC3=NC(=CN3N=C2C4=CC=CC=C4)C5=CC=C(C=C5)[N+](=O)[O-],Inactive,3,,,3.13,7.66,5.44,7.05,7.15,4.94,3.93,3.53,3.83,4.13,4.53
406,26664184,3528206,CNC1=NC(=C(C(=N1)NC2=CC(=CC=C2)F)[N+](=O)[O-])N,Inactive,0,,,-0.2,3.81,3.81,4.11,4.21,4.31,4.31,4.41,4.31,,4.01
407,26664617,272568,C1CN(CCN1CC2=CC(=C3C=CC=NC3=C2O)Br)C4=CC=CC=C4,Inactive,3,,,2.52,5.44,3.53,3.12,3.02,3.02,3.02,3.12,3.12,3.12,2.92
408,26664712,256444,C1=CC(=CC=C1N=NC2=C(C=C(C=C2Cl)O)Cl)[N+](=O)[O-],Inactive,1,,,0.82,3.88,3.77,3.57,3.26,3.26,3.37,3.16,3.16,3.26,3.06
409,26664798,93572,C1=CC=C2C(=C1)C=CC(=C2N=NC3=NC=CS3)O,Inactive,1,,,0.51,3.43,3.12,3.22,3.02,3.02,3.02,3.02,3.02,2.92,2.92
