PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,kMESF_SPAN,KMESF_33.0_MICROM (33.0uM),KMESF_11.2_MICROM (11.2uM),KMESF_3.7_MICROM (3.7uM),KMESF_1.23_MICROM (1.23uM),KMESF_0.41_MICROM (0.41uM),KMESF_0.13_MICROM (0.13uM),KMESF_0.05_MICROM (0.05uM),KMESF_0.01_MICROM (0.01uM),KMESF_0.005_MICROM (0.005uM),KMESF_0_MICROM (0uM)
410,26665066,342201,C1=CC(=CC(=C1)NC(=O)OC2=C3C(=C(C=C2)Cl)C=CC=N3)C(F)(F)F,Inactive,1,,,0.5,3.84,3.84,3.74,3.64,3.54,3.54,3.54,3.54,,3.34
411,26665129,250997,COC1=CC(=C(C(=C1)SSC2=CC(=CC(=C2N)[N+](=O)[O-])OC)N)[N+](=O)[O-],Inactive,1,,,1.01,3.83,3.12,2.82,2.92,2.82,2.92,3.02,2.92,3.02,2.82
412,26665255,100520,C1=CN=CN=C1SC2=NC=C(S2)[N+](=O)[O-],Inactive,7,,,6.73,9.99,4.08,3.67,3.47,3.37,3.37,3.37,3.37,3.26,3.26
413,26665500,11905861,C1[C@@H]([C@H]1C(=O)NNC(=S)NC(=O)C2=CC(=CC=C2)F)C3=CC=CC=C3,Inactive,1,,,1.3,4.81,4.41,4.11,3.81,3.41,3.61,3.51,3.61,,3.51
414,26665608,1834882,C1=CC=C(C=C1)C\2=NOC(=O)/C2=C/C3=CC=CO3,Inactive,2,,,1.64,4.9,3.98,3.47,3.16,3.06,3.06,3.16,3.26,3.26,3.26
415,26665682,16682454,C1=CC=C(C=C1)C2=C(N3C=CC(=CC3=C2)C(=O)[O-])C(=O)C4=CC=CC=C4.O,Inactive,1,,,0.51,3.43,2.82,2.92,2.92,3.02,3.12,2.92,3.02,3.12,2.92
416,26665683,16682455,COC1=CC=C(C=C1)C2=C(N3C=CC(=CC3=C2)C(=O)[O-])C(=O)C4=CC=CC=C4.O,Inactive,0,,,0,2.92,2.92,3.02,3.02,3.02,2.92,2.82,2.92,3.02,2.92
417,26665957,699724,CC1=CC=C(O1)/C=C/2\C(=NOC2=O)C3=CC=CC=C3,Inactive,5,,,4.69,7.75,4.39,3.37,2.86,2.75,2.75,2.86,2.96,3.06,3.06
418,26666431,5789606,CC1=CC=C(O1)/C=C\2/C(=O)N(C(=S)S2)CC3CCCO3,Inactive,0,,,0.31,3.57,3.16,3.16,3.16,3.16,3.26,3.16,3.26,3.26,3.26
419,26666787,135460261,COC1=C(C=CC(=C1)/C=C/C2=NC3=C(C=C2)C(=CC(=C3O)Br)Br)O,Inactive,4,,,3.65,8.5,6.57,5.97,5.76,5.66,5.66,5.46,5.26,,4.85
420,26666895,260644,C1=CC2=C(C=C(C(=C2N=C1)O)[N+](=O)[O-])F,Inactive,1,,,0.72,3.98,3.26,3.06,3.16,3.16,3.26,3.26,3.26,3.26,3.26
421,26667079,1716445,CC1=CC=C(C=C1)C\2=NOC(=O)/C2=C\C3=CC=C(O3)C,Inactive,4,,,4.29,7.55,3.57,2.86,2.86,2.96,3.16,3.16,3.26,3.26,3.26
422,26668614,652995,C1CN(CCN1C2=NC=NC3=C2C=NN3C4=CC=CC=C4)C(=O)COC5=CC=CC=C5,Inactive,0,,,0,3.44,3.24,3.34,3.54,3.54,3.44,3.44,3.44,,3.44
423,26671217,872810,C1=CC(=CC=C1N2C(=O)C=CC2=O)SC3=CC=C(C=C3)[N+](=O)[O-],Inactive,3,,,2.96,6.22,3.77,4.18,3.57,3.57,3.37,3.47,3.47,3.37,3.26
424,26671559,1629947,C1CN(C2=C1C=C(C=C2)C=C3C(=O)NC(=S)NC3=O)CCCCl,Inactive,2,,,1.82,4.74,3.53,2.92,2.62,2.72,2.92,2.92,2.92,2.82,2.92
425,26671605,1602504,COC1=CC=C(C=C1)N2C(=O)/C(=C/C3=CC=CS3)/C(=O)NC2=S,Inactive,0,,,-0.5,3.31,3.01,3.81,3.71,3.81,3.81,3.91,3.91,,3.81
426,26725321,16745544,CC1(C(=O)C2=COC(=CC2=C(C1=O)Br)C3=CC=C(C=C3)OC)O,Inactive,3,,,3.24,7.08,5.26,4.25,3.64,3.64,3.74,3.74,3.74,,3.84
427,26725322,16745545,CC1(C(=O)C2=COC(=CC2=C(C1=O)Br)C3=CC=C(C=C3)OC)OC(=O)CCC(=O)OC,Inactive,2,,,2.21,7.22,5.41,4.71,4.81,4.61,4.81,4.91,4.81,,5.01
428,26725441,16745663,CC1(C(=O)C=C2C=C(OC=C2C1=O)CCCC(=O)OC)OC(=O)CCC3=CC=CC=C3,Inactive,0,,,-0.2,3.44,3.34,3.24,3.24,3.34,3.44,3.44,3.64,,3.64
429,26725603,16745823,C1=CC=C(C=C1)C(=O)NC2=CC=CC(=C2)C3=CSC(=N3)NC4=CC=CC=C4,Inactive,0,,,0.1,4.01,4.01,4.01,3.91,3.91,3.91,3.91,3.91,,3.91
430,26725675,2772102,C1=CC=NC(=C1)NC2=C(C3=NON=C3C(=C2)Cl)[N+](=O)[O-],Active,37,,,36.98,40,40.7,13.1,3.12,3.12,3.02,3.02,3.02,2.92,3.02
431,26725781,1874139,COC1=CC=C(C=C1)/C=C/C(=O)NC(=S)NNC(=O)C2=NC=CN=C2,Inactive,2,,,2.21,4.63,4.53,4.63,3.32,3.02,3.12,3.12,2.92,3.02,2.42
432,26725814,54677747,C1=CC=C2C(=C1)C(=C(C(=O)O2)[C@H]3C4=C(C=C(C=C4)O)OC5=C3C(=O)OC6=CC=CC=C65)O,Inactive,0,,,0,3.32,3.43,3.53,3.12,3.32,3.22,3.43,3.43,3.22,3.32
433,26725832,3746037,C[N+]1=C2C=CC=CC=C2SC13C(=CC(=[N+]([O-])[O-])C=C3[N+](=O)[O-])[N+](=O)[O-],Inactive,0,,,-0.2,2.92,3.12,3.12,3.12,3.02,3.02,3.12,2.92,3.12,3.12
434,26725855,3453284,C1=CC2=C(C=C1Br)C3C(C(SC4=C3SC(=O)N4)C(=O)O)C(=O)O2,Inactive,3,,,3.26,6.83,4.18,4.18,3.47,3.47,3.47,3.47,3.47,3.37,3.57
435,26725933,1991174,C1=CC(=CC=C1/C=C/C(=O)NC(=S)NNC(=O)C2=NC=CN=C2)F,Inactive,1,,,1.41,4.43,4.23,4.84,4.74,3.12,2.92,3.02,2.92,2.82,3.02
436,26725952,1875855,C1=CC(=CC=C1C(=O)NC(=S)NNC(=O)C2=NC=CN=C2)Cl,Inactive,2,,,2.04,5.41,4.9,5.1,4.79,3.88,3.57,3.47,3.47,3.57,3.37
437,26726824,5713202,CC1=CC(=NC(=N1)S/C=C/C(=O)C2=CC=CC=C2)C,Inactive,1,,,1.02,4.18,3.67,3.47,3.37,3.26,3.37,3.37,3.37,3.37,3.16
438,26726946,94873,C1=CC=C(C=C1)C(=O)NOC(=O)C2=CC=CC=C2,Inactive,2,,,2.3,5.81,4.01,3.71,3.71,3.61,3.61,3.61,3.61,,3.51
439,26727034,2801235,COC1=NC(=C(C=C1)[N+](=O)[O-])S(=O)(=O)C2=CC=C(C=C2)Cl,Inactive,1,,,0.72,3.88,5.2,4.08,3.98,3.57,3.47,3.47,3.47,3.37,3.16
440,26727035,2801236,COC1=NC(=C(C=C1)[N+](=O)[O-])S(=O)(=O)C2=CC=CC=C2,Inactive,1,,,0.81,4.28,3.77,3.57,3.67,3.57,3.47,3.47,3.47,3.47,3.47
441,26727100,2731237,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2N3C(=O)C=CC3=O,Inactive,1,,,1.12,4.59,4.39,3.98,3.57,3.57,3.47,3.47,3.47,3.47,3.47
442,26727317,2726176,CC1=CC=C(C=C1)S(=O)(=O)C2=NC(=C(C(=C2C#N)C)[N+](=O)[O-])C,Inactive,1,,,1.33,4.9,4.79,3.98,3.57,3.47,3.37,3.37,3.37,3.47,3.57
443,26727318,2726174,CC1=C(C(=NC(=C1[N+](=O)[O-])C)S(=O)(=O)C2=CC=CC=C2)C#N,Inactive,1,,,0.61,3.73,3.73,3.22,3.12,3.22,3.12,3.12,3.22,3.02,3.12
444,26727542,2803479,COC1=CC(=C(C=C1N2C(=O)C=CC2=O)OC)Cl,Inactive,2,,,1.82,5.14,3.73,3.32,3.12,3.12,3.22,3.43,3.22,3.22,3.32
445,26727910,2820199,CS(=O)(=O)C1=C2C(=C(S1)C#N)CC(CC2=O)C3=CC=CC=C3,Inactive,1,,,0.92,4.18,3.57,3.47,3.47,3.37,3.37,3.37,3.26,3.26,3.26
446,26728274,2821421,C1=CSC(=C1)S(=O)(=O)C2=NC=CN=C2C#N,Inactive,1,,,0.61,3.83,3.73,3.53,3.32,3.32,3.22,3.22,3.22,3.02,3.22
447,26728304,2816883,C1CCN(CC1)CCSC2=C3C(=C(SC3=NS2)C(=O)C4=CC=CS4)N,Inactive,18,,,17.85,21.11,8.47,5.71,4.18,3.67,3.47,3.37,3.37,3.37,3.26
448,26728639,2805678,CC1=NN(C2=C1S(=O)(=O)N=C(S2)SC)C,Inactive,0,,,0,3.12,2.92,2.92,3.12,3.12,3.12,3.12,3.12,3.22,3.12
449,26729028,2800260,CN1C(=O)C(=C(C=N1)S(=O)(=O)CC2=CC=CC=C2)Cl,Inactive,0,,,0.2,3.22,3.53,3.02,2.92,2.92,3.02,2.82,2.92,2.92,3.02
450,26729070,9583715,CC(C)(C)C1=CC=C(C=C1)/C(=N/OC2=NC=NC3=C2C=NN3C)/N,Inactive,2,,,1.83,5.2,5.61,4.79,3.98,3.57,3.47,3.37,3.37,3.57,3.37
451,26729073,2732206,C1=CC=C(C=C1)C(C[N+](=O)[O-])SC2=CC=CC=C2N,Inactive,1,,,0.62,3.88,3.57,3.47,3.47,3.37,3.37,3.47,3.37,3.26,3.26
452,26729336,2746833,CC1=NC(=C(S1)C(=O)SC2=CC=C(C=C2)Cl)C(F)(F)F,Inactive,2,,,2.22,5.14,4.23,3.53,3.22,3.22,3.12,3.02,2.82,3.02,2.92
453,26729581,185371,C1=CC=NC(=C1)CCN2C(=O)C3=C4C(=C(C=C3)[N+](=O)[O-])C=CC=C4C2=O,Inactive,12,,,11.59,14.61,8.56,4.23,3.43,3.22,3.02,3.02,2.92,3.02,3.02
454,26730235,2725954,CC1=C(C(=S)N=C(N1)C2=CC=CC=N2)Cl,Inactive,0,,,0.4,4.03,3.83,3.53,3.12,3.22,3.32,3.22,3.43,3.53,3.63
455,26730251,2732729,COC1=CC(=CC(=C1)C=C2C(=O)C3=CC=CC=C3C2=O)OC,Inactive,0,,,0,3.51,3.41,3.41,3.51,3.51,3.61,3.51,3.71,,3.51
456,26730525,2802640,C1CN(CCN1C2=CC=CC3=C2C=CN3)C(=O)C4=CC=C(C=C4)Cl,Inactive,0,,,-0.2,2.82,2.92,2.92,2.82,3.02,2.92,3.12,3.02,2.92,3.02
457,26731261,2803074,CN(C)NC(=S)NC1=CC=C(C=C1)S(=O)(=O)N2CCCCC2,Inactive,0,,,-0.1,3.24,3.14,3.34,3.44,3.54,3.44,3.44,3.44,,3.34
458,26731676,5712940,CN1C(=CN=C1/C=C(\C#N)/C(=O)NC2=C(C=C(C=C2)OC)OC)[N+](=O)[O-],Inactive,2,,,2.32,5.54,5.14,5.04,4.23,3.93,3.53,3.22,3.22,3.32,3.22
459,26731687,5713372,C1OC2=C(O1)C=C(C=C2)C(=O)/C=C\3/C4=C(C=CC(=C4)Br)NC3=O,Inactive,0,,,-0.4,2.72,2.82,2.72,2.72,2.92,2.92,3.12,3.02,2.92,3.12
460,26732416,16060230,C1CN(CCN(C1=O)CCOCC2=CC=C(C=C2)F)S(=O)(=O)C3=CC=CC=C3,Inactive,0,,,0,3.64,3.74,3.54,3.64,3.64,3.64,3.64,3.64,,3.64
461,46501253,40517364,CC[C@H](C)/C=C(\C)/C=C/C1=CC2=C(C(=O)[C@@](C(=O)C2=CO1)(C)OC(=O)C)Cl,Inactive,2,,,2,5.81,4.31,4.11,3.71,3.71,3.81,3.81,3.91,,3.81
462,47170074,2377519,CC(C)(C)C(=O)/C(=C\1/N(C(=O)/C(=C/C2=CC=C(C=C2)N(C)C3=CC=CC=C3)/S1)CC4=CC=CO4)/C#N,Inactive,20,,,19.85,22.67,16.32,11.48,7.96,5.24,3.83,3.12,3.02,3.02,2.82
463,47194693,695637,COC1=C(C=CC(=C1)/C=C\2/C(=NOC2=O)C3=CC=C(C=C3)Cl)O,Inactive,1,,,0.5,4.01,3.91,3.71,3.61,3.51,3.61,3.61,3.51,,3.51
464,47194900,901998,C1=CC(=CC(=C1)S(=O)(=O)C2=NC=C(C=C2)[N+](=O)[O-])C(F)(F)F,Inactive,1,,,0.81,4.03,3.73,3.53,3.32,3.22,3.22,3.22,3.32,3.22,3.22
465,47195243,5416363,C/C(=N/NC(=O)C1=CC=C(C=C1)C(C)(C)C)/C2=CC=CC=N2,Inactive,1,,,0.82,3.98,3.26,3.06,3.16,3.26,3.16,3.26,3.16,3.16,3.16
466,47195303,1790571,CC1=CC(=CC=C1)C(=O)NNC(=S)NC(=O)C2=CC=CC=C2,Inactive,1,,,0.9,4.51,3.91,3.71,3.61,3.51,3.51,3.41,3.51,,3.61
467,47197004,2201555,COC1=CC(=C(C=C1)OC)S(=O)(=O)ON2C(=O)C3=CC=CC=C3C2=O,Inactive,18,,,17.84,22.23,5.41,3.67,3.26,3.37,3.37,3.47,3.47,3.88,4.39
468,47199273,23723895,C1=CC=[N+]2C(=C1)C=CC3=C2C=C(C=C3)N.[O-]Cl(=O)(=O)=O,Inactive,15,,,14.71,17.83,10.98,7.56,5.14,4.33,3.53,3.43,3.22,3.02,3.12
469,47199300,3861071,COC1=C(C=CC(=C1)NC(=O)C2=CC=CC=C2[N+](=O)[O-])NC(=O)C3=CC4=CC=CC=C4O3,Inactive,0,,,0.1,3.51,3.51,3.51,3.51,3.61,3.51,3.51,3.51,,3.41
470,47202860,5956650,CC1=C(SC=C1)/C=C/2\C(=O)NC(=S)N(C2=O)C,Inactive,0,,,-1.4,2.21,2.61,4.01,3.61,3.41,3.31,3.31,3.51,,3.61
471,47203651,5291685,C1=CC=C2C(=C1)C(=O)OC(=N2)/C=C/C3=CC=C(S3)[N+](=O)[O-],Inactive,13,,,12.59,15.51,7.46,4.74,4.03,3.43,3.22,3.02,3.12,3.12,2.92
472,47203863,843035,CCC(=O)NC1=CC(=C(C=C1)NC(=O)C2=CC3=CC=CC=C3O2)OC,Inactive,0,,,0.1,3.51,3.51,3.61,3.51,3.51,3.41,3.41,3.51,,3.41
473,47204346,23724408,CC1=C(C2=CC=CC=C2N1CC=C)/C=C/C3=CC=[N+](C=C3)C.[I-],Inactive,5,,,5.14,8.06,5.74,4.23,3.93,3.22,2.92,3.02,3.02,3.12,2.92
474,49642732,2990360,CN1C2=C(C=C(C=C2)F)C3=C1N=C(N=N3)SC,Inactive,1,,,0.51,4.05,4.15,3.94,3.64,3.64,3.64,3.74,3.74,,3.54
475,49643589,1103612,CC(=O)OC1=CC=CC(=C1)N2C(=O)C3=C4C(=C(C=C3)[N+](=O)[O-])C=CC=C4C2=O,Inactive,6,,,6.06,9.3,7.79,5.46,4.05,3.54,3.44,3.34,3.24,,3.24
476,49645303,135516114,CC1=CC2=C(C=C1)N=C(N2)/C(=C/C3=CC(=C(C=C3)O)O)/C#N,Inactive,0,,,0.41,3.67,3.57,3.37,3.37,3.26,3.37,3.37,3.47,3.37,3.26
477,49645837,744222,COC1=CC=C(C=C1)C(=O)/C=C/2\C3=CC=CC=C3NC2=O,Inactive,0,,,-0.2,2.82,3.12,2.82,2.82,2.82,2.92,3.02,3.02,2.92,3.02
478,49646138,947879,COC1=C(C=C(C=C1)C(=O)/C=C/2\C3=CC=CC=C3NC2=O)OC,Inactive,0,,,-2.14,3.16,3.37,3.16,3.26,3.37,3.47,3.47,3.57,4.08,5.3
479,49646648,917183,CC1=CC=C(C=C1)C(=O)SC2=CC=CC=CC2=O,Inactive,2,,,1.63,5.1,3.47,3.57,3.57,3.47,3.47,3.57,3.37,3.47,3.47
480,49646676,4968413,CC1=C(C(=O)N(N1)C2=CC=CC=C2)C(C3=CC=CC=C3[N+](=O)[O-])C(C#N)C#N,Inactive,1,,,1.33,4.49,3.57,3.06,2.96,2.96,3.16,3.26,3.26,3.26,3.16
481,49647047,1915100,CCCOC1=CC=C(C=C1)C(=O)NNC(=S)NC(=O)C2=CC=CC=C2,Inactive,1,,,1,4.51,4.61,4.11,3.91,3.81,3.71,3.41,3.51,,3.51
482,49647214,682361,C1=CC=C(C=C1)C(=O)/C=C/2\C3=CC=CC=C3NC2=O,Inactive,0,,,0.4,3.32,2.82,2.72,2.72,2.82,2.92,2.92,3.12,3.02,2.92
483,49647281,24747662,C[N+]1=CC=C(C=C1)/C=C/C2=CNC3=C2C=CC(=C3)OC.[I-],Inactive,6,,,5.72,8.98,7.45,6.43,5.71,5,3.98,3.98,3.37,3.37,3.26
484,49648659,679283,COC1=CC=C(C=C1)/C=C\2/C(=NOC2=O)C3=CC=CC=C3,Inactive,0,,,0.3,3.84,3.54,3.44,3.44,3.44,3.44,3.54,3.54,,3.54
485,49649021,135457059,C1=CC=NC(=C1)C2=NC(=CC(=O)N2)CSC3=CC=C(C=C3)Cl,Inactive,0,,,-0.3,5.16,4.85,4.55,4.85,4.85,4.96,5.16,5.16,,5.46
486,49649742,2054727,C1=CC=C(C=C1)CN2C(=O)/C(=C\C3=CC(=C(C=C3)O)O)/SC2=S,Active,33,,,33.07,36.51,5.46,4.96,4.25,4.05,3.74,3.64,3.54,,3.44
487,49664936,135424626,CC1=CC(=C(C(=O)O1)C(=O)/C=C/C2=CC=C(C=C2)Cl)O,Inactive,1,,,0.61,3.73,3.32,2.82,2.92,3.12,3.12,3.02,3.12,3.12,3.12
488,49664937,135745096,CC1=CC(=C(C(=O)O1)C(=O)/C=C/C2=C(C(=C(C(=C2F)F)F)F)F)O,Inactive,10,,,9.67,12.79,3.43,2.92,2.82,2.92,2.92,3.02,3.02,2.82,3.12
489,49664939,910842,C1=CC=C(C=C1)N=NC2=CC=C(O2)O,Inactive,0,,,0.41,3.53,3.12,3.12,2.92,3.12,3.02,3.12,3.12,3.02,3.12
490,49664966,6227898,C=CCOC1=CC=C(C=C1)C(=O)/C=C/2\C3=CC=CC=C3NC2=O,Inactive,0,,,-0.2,3.02,3.12,3.32,3.12,3.32,3.22,3.22,3.32,3.32,3.22
491,49664970,6237881,C=CCOC1=CC=CC(=C1)C(=O)/C=C/2\C3=CC=CC=C3NC2=O,Inactive,0,,,0,3.02,3.02,2.92,3.12,2.92,3.12,3.02,3.02,3.02,3.02
492,49665013,6227965,C=CCOC1=CC=CC=C1C(=O)/C=C/2\C3=CC=CC=C3NC2=O,Inactive,0,,,-0.4,2.72,2.72,2.72,2.82,2.82,3.02,2.92,3.02,3.12,3.12
493,49665050,6227929,CC(C)OC1=CC=C(C=C1)C(=O)/C=C/2\C3=CC=CC=C3NC2=O,Inactive,1,,,0.61,3.73,3.53,3.43,3.12,3.12,3.22,3.32,3.32,3.22,3.12
494,49665065,6228509,COC1=CC(=C(C=C1)C(=O)/C=C/2\C3=CC=CC=C3NC2=O)OC,Inactive,0,,,0.1,3.32,3.22,3.12,3.02,3.32,3.12,3.22,3.43,3.22,3.22
495,49665172,24761063,CN1C=C(C2=C1C=CC(=C2)OC)/C=C/C3=CC=[N+](C=C3)C.[I-],Inactive,7,,,6.83,9.89,7.14,5.2,4.28,3.77,3.37,3.26,3.26,3.16,3.06
496,49665230,819865,C1=CC2=C(C=CC3=C2C(=C1)C(=O)N(C3=O)O)[N+](=O)[O-],Inactive,20,,,20.1,23.36,12.34,7.24,5.71,4.49,3.77,3.47,3.37,3.37,3.26
497,49665816,1472329,CC1=CC=C(C=C1)S(=O)(=O)C2=NC=C(C=C2)[N+](=O)[O-],Inactive,1,,,0.92,4.18,3.67,3.47,3.37,3.37,3.47,3.26,3.37,3.37,3.26
498,49666109,85844,C1=CC=C2C(=C1)C(=O)C3C(C2=O)O3,Inactive,2,,,2.14,4.18,3.98,3.37,3.37,3.26,3.26,3.37,3.37,3.37,2.04
499,49666206,1491276,CC1=CC=C(C=C1)S(=O)(=O)C2=C(C=CC=N2)[N+](=O)[O-],Inactive,0,,,0.3,3.12,3.12,2.92,3.12,3.02,3.02,2.92,3.02,2.82,2.82
500,49666263,1477595,C1=CC=C(C=C1)S(=O)(=O)C2=NC=C(C=C2)[N+](=O)[O-],Inactive,0,,,0.4,3.77,3.47,3.37,3.37,3.37,3.26,3.26,3.37,3.26,3.37
501,49667041,24761146,CC1=CC2=C(C=C1)NC=C2/C=C/C3=CC=[N+](C=C3)C.[I-],Inactive,5,,,5.44,8.56,6.45,5.14,4.03,3.83,3.32,3.32,3.22,3.12,3.12
502,49667132,24761154,CC1=CC2=C(C=C1)N(C(=C2/C=C/C3=CC=[N+](C=C3)C)C)C.[I-],Inactive,16,,,15.6,18.56,9.69,6.63,4.79,3.88,3.47,3.26,3.26,3.16,2.96
503,49667162,24761158,CC1=CC2=C(C=C1)NC(=C2/C=C/C3=CC=[N+](C=C3)C)C.[I-],Inactive,17,,,16.52,19.44,10.28,6.15,4.74,3.63,3.32,3.12,3.02,3.12,2.92
504,49667229,1504002,C1=CC=C(C=C1)C(=O)C#CC2=CC=CC=C2N,Inactive,1,,,0.5,3.64,3.24,3.24,3.24,3.34,3.34,3.34,3.24,,3.14
505,49667232,135473369,COC1=CC=CC(=C1O)/C=N/NC2=NC=C(C=C2)[N+](=O)[O-],Inactive,1,,,0.51,3.54,3.44,3.54,3.54,3.44,3.34,3.34,3.24,,3.03
506,49667370,17578557,C1=CC=C2C(=C1)/C(=C\C(=O)C3=CC=C(C=C3)OCC(=O)N)/C(=O)N2,Inactive,1,,,0.91,4.03,3.53,3.43,3.02,3.32,3.22,3.22,3.22,3.12,3.12
507,49668274,135696955,COC1=C(C(=CC(=C1)/C=C\2/C(=NOC2=O)C3=CC=CC=C3)Br)O,Inactive,1,,,1.3,4.91,3.61,3.41,3.51,3.61,3.51,3.51,3.51,,3.61
508,49668440,3962444,CC1=CC(=CC=C1)C(=O)NC2=CC(=C(C=C2)NC(=O)C3=CC4=CC=CC=C4O3)OC,Inactive,0,,,0.1,3.51,3.51,3.61,3.61,3.51,3.51,3.41,3.61,,3.41
509,49668693,135453955,C1=CC=NC(=C1)N/N=C/C2=C(C=CC(=C2)Br)O,Inactive,1,,,1.31,4.33,3.53,3.22,2.82,3.02,3.02,3.02,3.02,2.92,3.02
510,49668801,135745100,COC1=CC=CC=C1N=NC2=C3C=CC=NC3=C(C=C2)O,Inactive,1,,,1.21,4.23,3.43,3.32,3.53,3.32,3.32,3.12,3.02,3.12,3.02
511,49668807,15991135,CC1=CC=C(C=C1)C(=O)NC2=CC(=C(C=C2)NC(=O)C3=CC4=CC=CC=C4O3)OC,Inactive,0,,,0.1,3.51,3.61,3.61,3.71,3.61,3.51,3.51,3.51,,3.41
512,49672951,4484064,CC1=C(C(=CC=C1)C)NC(=O)C(C(=O)C2=CC=CC=C2)Cl,Inactive,0,,,0,3.22,3.53,3.32,2.92,3.02,3.02,3.02,3.12,3.02,3.22
513,49673230,9684637,CC1=C(SC2=NC=NC(=C12)N/N=C(\C)/C3=CC=CC=N3)C,Active,94,,,93.52,97.5,106.58,3.57,3.16,3.06,3.47,3.47,3.77,3.67,3.98
