PUBCHEM_RESULT_TAG,PUBCHEM_SID,PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE,PUBCHEM_ACTIVITY_URL,PUBCHEM_ASSAYDATA_COMMENT,kMESF_SPAN,KMESF_33.0_MICROM (33.0uM),KMESF_11.2_MICROM (11.2uM),KMESF_3.7_MICROM (3.7uM),KMESF_1.23_MICROM (1.23uM),KMESF_0.41_MICROM (0.41uM),KMESF_0.13_MICROM (0.13uM),KMESF_0.05_MICROM (0.05uM),KMESF_0.01_MICROM (0.01uM),KMESF_0.005_MICROM (0.005uM),KMESF_0_MICROM (0uM)
514,49674159,1266032,C1=CC=C(C(=C1)C(=O)SC2=CC=CC3=C2N=CC=C3)Br,Inactive,0,,,0.21,3.37,3.26,3.16,3.16,3.26,3.26,3.26,3.37,3.26,3.16
515,49674233,200953,C1=CC=C(C=C1)C#CC(=O)C2=CC=CO2,Inactive,1,,,0.61,4.15,3.54,3.64,3.54,3.64,3.54,3.74,3.64,,3.54
516,49674405,135474167,C1=CC2=C3C(=C1)N=C(N=C3/C(=C/O)/C=C2)C(F)(F)F,Inactive,8,,,8.36,11.38,6.55,5.04,4.03,3.22,3.12,3.02,3.02,3.12,3.02
517,49675250,2324901,CC1=CC=C(C=C1)S(=O)(=O)CC2=CC(=C(C=C2[N+](=O)[O-])[N+](=O)[O-])F,Inactive,23,,,23.35,26.82,7.34,4.08,3.57,3.67,3.57,3.47,3.47,3.37,3.47
518,49675487,3878282,CC1=CC=C(C=C1)C(C2=CC(=C3C=CC=NC3=C2O)Cl)N4CCN(CC4)C,Inactive,5,,,5.34,8.26,3.32,3.02,3.12,3.12,2.72,3.02,3.02,3.02,2.92
519,49676452,2142586,CC1=CC=C(O1)/C=C/2\C(=O)N(C(=S)S2)C3CCCCC3,Inactive,0,,,0.2,3.22,3.12,2.92,3.12,3.02,3.12,4.63,3.53,3.32,3.02
520,49677288,3878766,CN1CCN(CC1)C(C2=CC=C(C=C2)C(F)(F)F)C3=C(C4=C(C=CC=N4)C=C3)O,Inactive,1,,,1.31,4.43,3.02,3.02,3.12,3.02,3.22,3.12,3.02,3.12,3.12
521,49679215,6020951,CC\1=NOC(=O)/C1=C/C2=CC(=C(C(=C2)Br)OCC#C)OC,Inactive,1,,,0.51,3.54,3.54,3.24,3.14,3.14,3.14,3.24,3.14,,3.03
522,49679608,2276396,CC1=C(C2=C(C=C1)N3C(=O)/C(=C/C4=CC=C(O4)C5=CC=CC=C5C(=O)O)/SC3=N2)C,Inactive,9,,,9.08,12.34,5.92,4.08,3.37,3.26,3.26,3.16,3.16,3.16,3.26
523,49680824,4432459,COC1=CC=CC(=C1)N=NC2=C3C=CC=NC3=C(C=C2)O,Inactive,0,,,0.2,3.32,3.22,3.43,3.22,3.32,3.22,3.12,3.22,3.02,3.12
524,49681549,165528,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O.O,Inactive,0,,,0.3,3.54,3.44,3.34,3.14,3.14,3.24,3.34,3.34,,3.24
525,49681632,636362,C[C@H]1[C@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](CC3=C2C(=C4C(=C3O)C(=O)C5=CC=CC=C5C4=O)O)(C(=O)C)O)N)O.Cl,Inactive,3,,,2.7,6.31,4.71,3.91,3.81,3.61,3.71,3.61,3.71,,3.61
526,49716818,9615909,C/C(=N\NC(=O)C1=CC2=CC=CC=C2C=C1O)/C3=CC=CC=N3,Inactive,2,,,1.63,4.59,4.28,3.26,3.06,3.06,3.06,3.06,3.06,3.16,2.96
527,49718429,16477395,CC1=CC=C(C=C1)S(=O)(=O)N2CCCC2C(=O)NCC3=CC=NC=C3,Inactive,0,,,0,3.81,3.91,4.01,3.91,3.91,3.91,4.11,4.01,,3.81
528,49721830,16446370,CC1=CC=C(C=C1)NC(=O)C2=NC(=NC=C2Cl)S(=O)(=O)CC3=CC=CC=C3,Inactive,0,,,-0.3,3.02,3.02,3.22,3.22,3.32,3.12,3.12,3.43,3.12,3.32
529,49721918,16446682,C1OC2=C(O1)C=C(C=C2)CNC(=O)C3=NC(=NC=C3Cl)S(=O)(=O)CC4=CC=CC=C4,Inactive,0,,,-0.21,3.26,3.26,3.26,3.26,3.26,3.37,3.26,3.37,3.37,3.47
530,49724784,1582612,C1=CC=C2C(=C1)C(=O)N(C2=O)OS(=O)(=O)C3=CC=C(C=C3)F,Inactive,2,,,1.62,5.16,4.15,3.94,3.74,3.74,3.64,3.64,3.64,,3.54
531,49725680,54684576,CN1C2=CC=CC=C2C(=C(C1=O)C(=O)NNC(=O)C3=CC=C(C=C3)Br)O,Inactive,3,,,2.5,6.11,6.01,4.41,3.41,3.11,3.21,3.21,3.21,,3.61
532,49725715,876009,C1=CC=C2C(=C1)C=C(O2)C(=O)NC3=CC=C(C=C3)NC(=O)C4=CC=CO4,Inactive,0,,,0.3,3.61,3.51,3.61,3.61,3.61,3.51,3.51,3.51,,3.31
533,49729951,1085990,CC1=C(C=CC(=C1)NC(=O)C2=C(N=CC=C2)Cl)NC(=O)C3=CC4=CC=CC=C4O3,Inactive,0,,,0.1,3.51,3.51,3.41,3.51,3.41,3.41,3.41,3.41,,3.41
534,49732685,2133640,CC1=C(C=CC(=C1)S(=O)(=O)ON2C(=O)C3=CC=CC=C3C2=O)F,Inactive,1,,,1.23,4.39,4.49,3.57,3.26,3.26,3.26,3.16,3.16,3.26,3.16
535,49737679,1653162,COC1=CC=CC=C1C(=O)NNC(=S)NC(=O)C2=CC=CS2,Inactive,0,,,0.2,3.26,3.47,3.16,3.16,3.16,3.06,3.26,3.06,3.06,3.06
536,49820795,18083820,CC(C(=O)NC1=NC(=CS1)C2=CC=CC=N2)OC3=CC=C(C=C3)Br,Inactive,1,,,1.11,4.13,3.02,2.92,2.92,3.22,3.12,2.92,3.02,3.02,3.02
537,49821219,1791144,COC1=CC=C(C=C1)OCC(=O)NNC(=S)NC(=O)C2CCCCC2,Inactive,2,,,2.43,6.07,4.45,4.05,3.84,3.64,3.64,3.64,3.64,,3.64
538,49821273,1791148,CCC1=CC(=C(C=C1)OCC(=O)NNC(=S)NC(=O)C2CC2)Br,Inactive,1,,,0.71,3.73,3.83,3.22,2.92,3.02,3.02,2.92,3.12,2.92,3.02
539,49821761,4903132,CC(C(=O)NCCN1CCOCC1)OC2=C(C=C3C4=C(CCC4)C(=O)OC3=C2)Cl,Inactive,0,,,-0.1,3.54,3.64,3.64,3.64,3.64,3.64,3.64,3.64,,3.64
540,49823776,8280154,C1CC1NC(=O)/C(=C/C2=C(C=CC(=C2)Br)F)/C#N,Inactive,1,,,0.51,4.05,3.44,3.34,3.34,3.44,3.44,3.54,3.54,,3.54
541,49824246,5341487,C/C(=N\NC(=O)C1=CC(=CC=C1)Br)/C2=CC=CC=N2,Inactive,1,,,0.91,3.83,3.12,2.82,3.12,3.02,3.12,3.02,3.02,3.02,2.92
542,49824992,2002186,C1=CC(=CC(=C1)Cl)C(=O)NC(=S)NC2=CC3=C(C=C2)OC(=O)C=C3,Inactive,0,,,0.2,4.01,4.01,3.91,3.91,4.01,3.91,3.91,3.91,,3.81
543,49825391,9586798,CC1=CC(=C(C=C1)C(=O)O/N=C(/CC2=CC=CS2)\N)Cl,Inactive,1,,,0.9,4.31,3.81,3.61,3.51,3.51,3.51,3.41,3.51,,3.41
544,49829017,4905846,CCCC1=CC(=O)OC2=C1C(=CC(=C2)C)OCC(=O)NC3CC3,Inactive,0,,,0.1,3.34,3.34,3.24,3.34,3.24,3.24,3.24,3.34,,3.24
545,50085422,1730612,C=CCN1C(=O)/C(=C/C2=CC=C(O2)C3=CC=C(C=C3)F)/SC1=S,Inactive,1,,,1.21,4.45,3.64,3.54,3.54,3.44,3.34,3.44,3.44,,3.24
546,50085446,2754564,C1=CC(=CC=C1C2=CC=C(O2)C=C3C(=O)NC(=O)NC3=O)Cl,Inactive,1,,,0.5,4.41,4.31,3.61,3.61,3.71,3.91,3.81,4.01,,3.91
547,50085945,135398658,C1=CC(=CC=C1C(=O)N[C@@H](CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)NC(=N3)N,Inactive,0,,,0.1,3.61,3.71,3.51,3.51,3.41,3.61,3.61,3.71,,3.51
548,51085315,6201879,COC1=CC=CC(=C1)/C=C\2/C(=O)N(C(=S)S2)CCCC(=O)NC3=CC=C(C=C3)C(=O)O,Inactive,0,,,0.1,3.51,3.31,3.31,3.41,3.51,3.51,3.41,3.51,,3.41
549,51086108,7539642,C1CN(CCN1C2=NC3=C(C=C(C=C3S2)F)F)C(=O)C4=CC=C(O4)[N+](=O)[O-],Inactive,9,,,9.47,12.69,12.79,3.22,3.02,3.02,3.22,3.22,3.22,3.32,3.22
550,51087836,5905739,C1CC2=C(C=CC(=C2)C(=O)/C=C/C(=O)O)C3=CC=CC=C31,Inactive,1,,,1.2,4.81,4.31,3.61,3.41,3.41,3.61,3.61,3.71,,3.61
551,51087900,5928853,C1=CC(=CC(=C1)[N+](=O)[O-])/C=C/C(=O)C2=CC=C(O2)[N+](=O)[O-],Inactive,1,,,1.4,5.31,5.51,4.11,3.71,3.81,3.81,3.91,3.81,,3.91
552,51087902,6054676,CC1=CC(=CC=C1)/C=C/C(=O)C2=CC=C(O2)[N+](=O)[O-],Inactive,10,,,9.72,13.33,5.61,3.81,3.51,3.51,3.51,3.61,3.41,,3.61
553,51089502,7292609,CCC1=C2C(=CC=C1)SC(=N2)N3CCN(CC3)C(=O)C4=CC=C(O4)[N+](=O)[O-],Inactive,9,,,8.97,12.09,12.19,3.02,2.82,2.92,3.12,3.02,3.22,3.12,3.12
554,51089726,6054675,CC1=CC=C(C=C1)/C=C/C(=O)C2=CC=C(O2)[N+](=O)[O-],Inactive,2,,,1.94,5.2,3.37,3.06,3.06,3.16,3.37,3.16,3.16,3.16,3.26
555,51090715,23704906,C1=CC=C(C=C1)C2=CC(=O)N(C(=C2)C3=CC=CC=C3)[O-].[Na+],Inactive,1,,,1.2,4.61,4.21,3.31,3.31,3.31,3.41,3.31,3.31,,3.41
556,56317313,18127589,CC(C(=O)NC1=NC(=CS1)C2=CC=CC=N2)OC3=CC(=CC=C3)Cl,Inactive,1,,,0.71,3.83,3.22,3.22,3.32,3.32,3.53,3.32,3.32,3.32,3.12
557,56319033,16285260,C1=CC=NC(=C1)C2=CSC(=N2)NC(=O)COC3=C(C=C(C=C3)F)Cl,Inactive,0,,,0.1,3.34,3.34,3.44,3.64,3.54,3.54,3.54,3.44,,3.24
558,56322255,17393542,C1=CC=NC(=C1)C2=CSC(=N2)NC(=O)COC3=CC(=CC=C3)Cl,Inactive,2,,,1.61,4.53,3.53,3.02,3.12,3.12,3.12,3.12,3.12,3.12,2.92
559,56322574,5709759,CCN\1C2=CC=CC=C2S/C1=C\C=C\C3=[N+](C4=CC=CC=C4S3)CC.[I-],Inactive,1,,,0.6,4.11,4.11,3.71,3.61,3.71,3.61,3.71,3.61,,3.51
560,56422197,3117,CCN(CC)C(=S)SSC(=S)N(CC)CC,Inactive,0,,,0.4,3.91,3.51,3.31,3.41,3.41,3.51,3.61,3.51,,3.51
561,56423111,19910,C1=CC2=C(C=CC(=C2N=C1)O)[N+](=O)[O-],Inactive,1,,,1.3,4.51,6.11,3.51,3.41,3.21,3.61,3.51,3.31,,3.21
562,56436776,24978563,CC[C@H](C)CC1=CN(N=N1)[C@@H](CCCN=C(N)N)C(=O)NCCCCCCCCCCC(=O)N2CCN(CC2)C3=NC(=NC(=N3)N4CCN(CC4)C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)N5C=C(N=N5)CCCC(=O)O)NCCOCCOCCOCC#C,Inactive,0,,,0,3.54,3.54,3.64,3.54,3.54,3.54,3.54,3.54,,3.54
563,56436777,24978568,CC[C@H](C)CC1=CN(N=N1)[C@@H](CCCN=C(N)N)C(=O)NCCCCCCCCCCC(=O)N2CCN(CC2)C3=NC(=NC(=N3)N4CCN(CC4)C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)N5C=C(N=N5)C)NCCOCCOCCOCC#C,Inactive,0,,,0,3.44,3.14,3.34,3.44,3.34,3.34,3.44,3.34,,3.44
564,56436779,24983085,CC[C@H](C)CC1=CN(N=N1)[C@@H](CCCCN)C(=O)NCCCCCCCCCCC(=O)N2CCN(CC2)C3=NC(=NC(=N3)N4CCN(CC4)C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)N5C=C(N=N5)CCO)NCCOCCOCCOCC#C,Inactive,0,,,0.31,3.34,3.14,3.24,3.24,3.24,3.14,3.24,3.24,,3.03
565,56436780,24978571,CC[C@H](C)CC1=CN(N=N1)[C@@H](CCCN=C(N)N)C(=O)NCCCCCCCCCCC(=O)N2CCN(CC2)C3=NC(=NC(=N3)N4CCN(CC4)C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)N5C=C(N=N5)CCO)NCCOCCOCCOCC#C,Inactive,0,,,-0.2,3.24,3.03,3.34,3.34,3.24,3.34,3.34,3.34,,3.44
566,56463390,25102609,CC1=CC=C(C=C1)S(=O)(=O)N2CC(=CC[C@H]2C3=CC=C(C=C3)Cl)C(=O)O,Inactive,0,,,-0.31,2.93,3.03,3.14,3.14,3.14,3.34,3.24,3.24,,3.24
567,56463527,38911,CC1=CC(=O)N(C(=C1)C2CCCCC2)O.C(CO)N,Inactive,0,,,0,3.34,3.03,2.83,3.24,3.24,3.34,3.14,3.34,,3.34
568,56463637,107982,CC(C)CCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Inactive,0,,,-0.2,3.24,3.14,3.34,3.34,3.34,3.44,3.44,3.44,,3.44
569,56463665,126941,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,Inactive,1,,,0.51,3.54,3.44,3.24,3.24,3.24,3.24,3.24,3.24,,3.03
570,56463698,6197,C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC2CC(=O)NC(=O)C2)O)C,Inactive,1,,,0.7,4.31,4.61,5.11,5.21,5.21,4.71,4.01,3.81,,3.61
571,57258501,25162522,CCC1=C(SC(=C1)C(=O)NC2=NC(=CS2)C3=CC=CC=N3)C,Inactive,1,,,0.5,3.74,3.34,3.34,3.24,3.24,3.24,3.34,3.34,,3.24
572,57258827,25162792,CCN(CC1=CC=CC=C1)CC(=O)NC2=C(C=CC(=C2)S(=O)(=O)N3CCOCC3)Cl,Inactive,0,,,-0.1,3.51,3.61,3.61,3.61,3.61,3.61,3.61,3.61,,3.61
573,57260394,1570,C1=CC(=S)N(C=C1)O,Inactive,0,,,0.1,3.54,3.74,3.64,3.74,3.74,3.64,3.54,3.54,,3.44
574,57260703,16315689,CC1CN(CC(O1)C)S(=O)(=O)C2=CC=C(C=C2)C(=O)NC(CC(=O)O)C3=CC=C(C=C3)C,Inactive,0,,,0,3.54,3.44,3.54,3.44,3.44,3.44,3.54,3.44,,3.54
575,57261405,555237,C1=CC=C(C=C1)N2C(=C3C=CC(=CC3=[N+]2[O-])[N+](=O)[O-])C#N,Inactive,1,,,0.71,4.15,4.25,3.54,3.44,3.34,3.34,3.34,3.44,,3.44
576,57264276,2154,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=NC(=N3)N)N,Inactive,0,,,0.1,3.44,3.34,3.44,3.34,3.34,3.34,3.34,3.44,,3.34
577,57264299,6708701,C[C@]12C3CCC([C@]1(C(=O)OC2=O)C)O3,Inactive,2,,,1.7,5.51,4.91,3.91,3.81,3.81,3.91,3.91,3.91,,3.81
578,57264318,25163004,CC[C@H](C)CC1=CN(N=N1)[C@@H](CCCCN)C(=O)NCCCCCCCCCCC(=O)N2CCN(CC2)C3=NC(=NC(=N3)NCCOCCOCCOCC#C)N4CCN(CC4)C(=O)CCCCCCCCCCNC(=O)[C@@H](CCC(=O)O)N5C=C(N=N5)CCCCCN,Inactive,0,,,0.1,3.24,3.03,3.34,3.34,3.34,3.34,3.44,3.24,,3.14
579,57264557,1730,C1=CC(=CC=C1C(=O)O)[Hg]Cl,Inactive,1,,,0.81,4.45,3.54,3.64,3.64,3.54,3.64,3.54,3.64,,3.64
580,57265922,4796683,CC1=CC=CC=C1OCCOC(=O)C2=CC=C(C=C2)S(=O)(=O)N3CCCC3,Inactive,0,,,0.41,3.44,3.34,3.34,3.34,3.34,3.24,3.24,3.34,,3.03
581,57267038,8924029,CC1=C(OC2=CC=CC=C12)C(=O)NC3=NC(=CS3)C4=CC=CC=N4,Inactive,1,,,1,4.51,4.41,3.61,3.61,3.61,3.61,3.61,3.61,,3.51
582,57268664,9085542,CC1=C(OC2=C1C=C(C=C2)F)C(=O)NC3=CC4=C(C=C3)N=C(S4)C,Inactive,0,,,0,3.54,3.44,3.64,3.64,3.64,3.54,3.54,3.54,,3.54
583,57269051,137226,CC1=CC(=C(C=C1)O)N=NC2=NC=CS2,Inactive,1,,,0.61,4.15,3.84,3.44,3.54,3.44,3.54,3.54,3.44,,3.54
584,74373937,42601254,CC[C@]1(C(=O)N(O1)C2=CC=CC=C2C(F)(F)F)C3=CC=CC=C3C,Inactive,0,,,-0.1,3.14,3.14,3.14,3.24,3.24,3.24,3.24,3.34,,3.24
585,74373938,42601255,C1CCC(CC1)[C@]2(C(=O)N(O2)C3=CC=CC=C3C(F)(F)F)C4=CC=CC=C4,Inactive,0,,,0,3.64,3.64,3.64,3.54,3.64,3.64,3.64,3.64,,3.64
586,74373939,42601256,C1CCC(CC1)[C@@]2(C(=O)N(O2)C3=CC=CC=C3C(F)(F)F)C4=CC=CC=C4,Inactive,0,,,-0.1,3.54,3.54,3.64,3.64,3.54,3.64,3.54,3.64,,3.64
587,74373940,42601257,C1CCC(C1)[C@@]2(C(=O)N(O2)C3=CC=CC=C3C(F)(F)F)C4=CC=CC=C4,Inactive,0,,,-0.1,3.71,3.81,3.91,3.91,3.91,3.81,3.91,3.91,,3.81
588,74373941,42601258,C1CCC(C1)[C@]2(C(=O)N(O2)C3=CC=CC=C3C(F)(F)F)C4=CC=CC=C4,Inactive,0,,,-0.2,3.34,3.44,3.44,3.54,3.54,3.54,3.54,3.54,,3.54
589,74373942,42601259,CC(C)C[C@]1(C(=O)N(O1)C2=CC=CC=C2C(F)(F)F)C3=CC=CC=C3,Inactive,0,,,-0.1,3.44,3.64,3.64,3.64,3.74,3.64,3.64,3.64,,3.54
590,74373943,42601260,C[C@@]1(C(=O)N(O1)C2=CC=CC=C2C(F)(F)F)C3=CC=CC=C3OC,Inactive,0,,,0.3,3.64,3.34,3.14,3.24,3.24,3.34,3.34,3.34,,3.34
591,74373944,42601261,C[C@]1(C(=O)N(O1)C2=CC=CC=C2C(F)(F)F)C3=CC=CC=C3OC,Inactive,0,,,0.3,3.74,3.44,3.34,3.44,3.54,3.64,3.64,3.64,,3.44
592,74373945,42601262,CC(C)[C@]1(C(=O)N(O1)C2=CC=CC=C2C(F)(F)F)C3=CC=CC=C3,Inactive,0,,,-0.2,3.44,3.54,3.64,3.64,3.64,3.64,3.64,3.54,,3.64
593,74373946,42601263,CC(C)[C@@]1(C(=O)N(O1)C2=CC=CC=C2C(F)(F)F)C3=CC=CC=C3,Inactive,0,,,-0.2,3.24,3.24,3.24,3.24,3.24,3.24,3.24,3.34,,3.44
594,74373947,42601264,CC(C)[C@@]1(C(=O)N(O1)C2=CC=CC=C2C(F)(F)F)C3=CC=C(C=C3)Cl,Inactive,0,,,-0.1,3.14,3.24,3.14,3.34,3.24,3.24,3.24,3.24,,3.24
595,74373948,42601265,CC(C)[C@]1(C(=O)N(O1)C2=CC=CC=C2C(F)(F)F)C3=CC=C(C=C3)Cl,Inactive,0,,,-0.1,3.24,3.24,3.24,3.24,3.34,3.24,3.34,3.34,,3.34
596,81066533,42628306,C1=CC=C(C=C1)CC2(C(=O)N(O2)C3=CC=CC=C3C(F)(F)F)C4=CC=CC=C4,Inactive,0,,,0,3.71,3.51,3.61,3.61,3.51,3.61,3.51,3.71,,3.71
597,81066534,42628307,CCC1(C(=O)N(O1)C2=C(C=CC=C2Br)Br)C3=CC=CC=C3,Inactive,1,,,0.5,4.31,3.51,3.51,3.61,3.71,3.61,3.71,3.71,,3.81
598,81066536,42628309,CC(C)[C@]1(C(=O)N(O1)C2=CC=CC=C2C(F)(F)F)C3=CC=C(C=C3)OC,Inactive,0,,,-0.2,3.41,3.51,3.51,3.51,3.61,3.61,3.51,3.61,,3.61
599,81066537,42605197,CC[C@]1(C(=O)N(O1)C2=CC=CC=C2C(F)(F)F)C3=CC=CC=C3OC,Inactive,0,,,0,3.81,3.61,3.61,3.71,3.71,3.81,3.81,3.81,,3.81
600,81066538,42628310,CC[C@@]1(C(=O)N(O1)C2=CC=CC=C2C(F)(F)F)C3=CC=CC=C3OC,Inactive,1,,,0.6,3.81,3.41,3.41,3.31,3.21,3.31,3.31,3.41,,3.21
601,81066539,42628311,CC(C)[C@@]1(C(=O)N(O1)C2=CC=CC=C2C(F)(F)F)C3=CC=C(C=C3)OC,Inactive,0,,,-0.1,3.44,3.44,3.54,3.44,3.54,3.54,3.54,3.54,,3.54
602,81066540,42628312,CC1(C(=O)N(O1)C2=CC=CC=C2C(F)(F)F)C3=CC=C(C=C3)OC,Inactive,1,,,0.5,3.91,3.51,3.41,3.41,3.51,3.51,3.41,3.41,,3.41
603,81066541,42628313,CC1(C(=O)N(O1)C2=CC=CC=C2C(F)(F)F)C3=CC=CC=C3,Inactive,0,,,0.3,3.74,3.34,3.34,3.44,3.54,3.54,3.54,3.54,,3.44
604,81066542,42628314,CC1=CC=CC=C1[C@]2(C(=O)N(O2)C3=CC=CC=C3C(F)(F)F)C,Inactive,0,,,0.4,3.74,3.94,3.74,3.54,3.34,3.54,3.44,3.54,,3.34
605,81066543,42628315,CC1=CC=CC=C1[C@@]2(C(=O)N(O2)C3=CC=CC=C3C(F)(F)F)C,Inactive,0,,,-0.2,3.71,3.61,3.71,3.71,3.81,3.91,3.91,3.71,,3.91
606,81066866,42628599,CC1CCC2(CCCCO2)O[C@@H]1C(C)CC([C@@H]3C(=C)C([C@H]4[C@H](O3)CC[C@]5(O4)CC[C@@H](O5)/C=C/C(C)[C@@H]6CC(=CC7(O6)C(CC[C@H](O7)C[C@](C)(C(=O)O)O)O)C)O)O,Inactive,0,,,0.4,3.94,3.54,3.64,3.54,3.64,3.64,3.64,3.64,,3.54
607,85146933,33528,CCCCCCCCN1C(=O)C=CS1,Inactive,2,,,1.6,5.11,4.81,3.91,3.61,3.51,3.61,3.61,3.61,,3.51
608,85147383,602897,COC1=CC(=C(C=C1N=C2C(=NSS2)Cl)OC)Cl,Inactive,0,,,0.4,3.54,3.34,3.34,3.34,3.24,3.34,3.34,3.34,,3.14
609,85147432,44143210,C1CCN(CC1)C2=NC=C(C=C2)C3=CC(=C4C(=C3)C=CC=N4)O.C(=O)(C(F)(F)F)O,Inactive,1,,,0.5,3.74,3.54,3.34,3.24,3.24,3.34,3.24,3.24,,3.24
610,85200278,44201402,CC(=O)OC[C@]12CC[C@@H]3[C@]4(CCCC([C@@H]4CC[C@]3([C@@H]1C[C@@H](O2)C5=CC(=O)O[C@@H]5OC(=O)C)C)(C)C)C,Inactive,4,,,4.41,7.82,4.31,3.81,3.41,3.31,3.41,3.31,3.41,,3.41
611,85270039,16279122,CC(C(=O)NC1=NC(=CS1)C2=CC=CC=C2)OC(=O)C3=CC=CO3,Inactive,0,,,0,3.24,3.24,3.34,3.24,3.24,3.24,3.34,3.24,,3.24
612,85270801,3440417,CC1=C(C=C(C=C1)NC(=O)CCC2=CC=CC=C2)S(=O)(=O)N3CCOCC3,Inactive,0,,,0,3.44,3.34,3.44,3.44,3.54,3.44,3.54,3.44,,3.44
613,85271222,2468342,CCC1=C(C=C(S1)C(=O)NC2=NC(=CS2)C3=CC=CC=N3)C,Inactive,1,,,1.41,4.75,3.94,3.54,3.54,3.44,3.44,3.44,3.44,,3.34
